e8g8,r1b1k2r/pp1nqpbp/2p3p1/2p1p3/4P3/P1NP1N1P/1PP2PP1/R1BQR1K1 b kq - 0 10
c3b5,1rb2rk1/3q1pnp/3p1npQ/p1pPp3/2P1P1P1/PpN2PN1/1P6/1KR2B1R w - - 2 23
a3a4,1r3rk1/3q1pnp/b2p1npQ/pNpPp3/2P1P1P1/Pp3PN1/1P6/1KR2B1R w - - 4 24
f1d3,1r2nrk1/3q1p1p/b2p1npQ/pNpPp3/P1P1P1P1/1p3PN1/1P6/1KR2B1R w - - 1 25
c1c3,1r3rk1/3q1pnp/b2p1npQ/pNpPp3/P1P1P1P1/1p1B1PN1/1P6/1KR4R w - - 3 26
c3b3,1rr3k1/3q1pnp/b2p1npQ/pNpPp3/P1P1P1P1/1pRB1PN1/1P6/1K5R w - - 5 27
b3b5,1rr3k1/3q1pnp/3p1npQ/pbpPp3/P1P1P1P1/1R1B1PN1/1P6/1K5R w - - 0 28
a4b5,2r3k1/3q1pnp/3p1npQ/prpPp3/P1P1P1P1/3B1PN1/1P6/1K5R w - - 0 29
c8g4,r1bq1rk1/pp2ppbp/1n3np1/3P4/2B5/1QNP1N2/PP3PPP/R1B2RK1 b - - 0 10
g4f5,r2q1rk1/pp2ppbp/1n3np1/3PN3/2B3b1/1QNP4/PP3PPP/R1B2RK1 b - - 2 11
a8c8,r2q1rk1/pp2ppbp/1n3np1/3PNb2/2B5/1QNP4/PP3PPP/R1B1R1K1 b - - 4 12
f6d7,2rq1rk1/pp2ppbp/1n3np1/3PNb2/2B5/1QNPB3/PP3PPP/R3R1K1 b - - 6 13
d8d7,2rq1rk1/pp1Nppbp/1n4p1/3P1b2/2B5/1QNPB3/PP3PPP/R3R1K1 b - - 0 14
a7b6,2r2rk1/pp1qppbp/1B4p1/3P1b2/2B5/1QNP4/PP3PPP/R3R1K1 b - - 0 15
g7f6,2r2rk1/1p1qppbp/1Q4p1/3P1b2/2B5/2NP4/PP3PPP/R3R1K1 b - - 0 16
g8g7,2r2rk1/1p1qpp1p/1Q3bp1/3P1b2/2B5/2NP4/PP3PPP/3RR1K1 b - - 2 17
f8d8,2r2r2/1p1qppkp/1Q3bp1/3P1b2/8/1BNP4/PP3PPP/3RR1K1 b - - 4 18
f6e5,2rr4/1p1qppkp/1Q3bp1/3P1b2/4N3/1B1P4/PP3PPP/3RR1K1 b - - 6 19
e5b2,2rr4/1p1qppkp/1Q4p1/3PbbN1/8/1B1P4/PP3PPP/3RR1K1 b - - 8 20
e7e5,2rr4/1p1qppkp/1Q1P2p1/5bN1/8/1B1P4/Pb3PPP/3RR1K1 b - - 0 21
b2d4,2rr4/1p1q1Nkp/1Q1P2p1/4pb2/8/1B1P4/Pb3PPP/3RR1K1 b - - 0 22
d8e8,2rr4/1p1q1Nkp/3P2p1/4pb2/1Q1b4/1B1P4/P4PPP/3RR1K1 b - - 2 23
c8c5,2r1r3/1p1q1Nkp/3P2p1/Q3pb2/3b4/1B1P4/P4PPP/3RR1K1 b - - 4 24
c5b5,4r3/1p1q1Nkp/3P2p1/2r1pb2/1Q1b4/1B1P4/P4PPP/3RR1K1 b - - 6 25
b5b3,4r3/1p1q1Nkp/3P2p1/1r2pb2/2Qb4/1B1P4/P4PPP/3RR1K1 b - - 8 26
d7f7,4r3/1p1q1Nkp/3P2p1/4pb2/3b4/1Q1P4/P4PPP/3RR1K1 b - - 0 27
e8d8,4r3/1p3qkp/3P2p1/4pb2/1Q1b4/3P4/P4PPP/3RR1K1 b - - 1 28
b7b6,3r4/1p3qkp/3P2p1/4pb2/1Q1b4/3P4/P4PPP/1R2R1K1 b - - 3 29
h2h4,r1bq1rk1/ppp1n1bp/3p1npB/3Ppp2/4P3/2N2P2/PPPQ2PP/2KR1BNR w - - 3 10
h6g7,r1bq1rk1/ppp1n1bp/3p1npB/3Pp3/4Pp1P/2N2P2/PPPQ2P1/2KR1BNR w - - 0 11
g1e2,r1bq1r2/ppp1n1kp/3p1np1/3Pp3/4Pp1P/2N2P2/PPPQ2P1/2KR1BNR w - - 0 12
g2g3,r1bq1r2/ppp1n1k1/3p1npp/3Pp3/4Pp1P/2N2P2/PPPQN1P1/2KR1B1R w - - 0 13
e2g3,r1bq1r2/ppp1n1k1/3p1npp/3Pp3/4P2P/2N2Pp1/PPPQN3/2KR1B1R w - - 0 14
f1e2,r1bq1r2/1pp1n1k1/p2p1npp/3Pp3/4P2P/2N2PN1/PPPQ4/2KR1B1R w - - 0 15
g3h5,r1bq1r2/1pp1n1k1/p2p2pp/3Pp2n/4P2P/2N2PN1/PPPQB3/2KR3R w - - 2 16
d1g1,r1bq1r2/1pp1n1k1/p2p3p/3Pp2p/4P2P/2N2P2/PPPQB3/2KR3R w - - 0 17
c3d1,r1bq1r2/1pp1n2k/p2p3p/3Pp2p/4P2P/2N2P2/PPPQB3/2K3RR w - - 2 18
d1e3,r1b1qr2/1pp1n2k/p2p3p/3Pp2p/4P2P/5P2/PPPQB3/2KN2RR w - - 4 19
d2c3,r1b2r2/1pp1nq1k/p2p3p/3Pp2p/4P2P/4NP2/PPPQB3/2K3RR w - - 6 20
g1g3,r1b2r2/1pp2q1k/p2p2np/3Pp2p/4P2P/2Q1NP2/PPP1B3/2K3RR w - - 8 21
e2d1,r1b2r2/1pp2q1k/p2p3p/3Pp2p/4Pn1P/2Q1NPR1/PPP1B3/2K4R w - - 10 22
h1g1,r1b2r2/2p2q1k/p2p3p/1p1Pp2p/4Pn1P/2Q1NPR1/PPP5/2KB3R w - - 0 23
a2a4,2b2r2/r1p2q1k/p2p3p/1p1Pp2p/4Pn1P/2Q1NPR1/PPP5/2KB2R1 w - - 2 24
e3c4,2b2r2/r1p2q1k/p2p3p/3Pp2p/p3Pn1P/2Q1NPR1/1PP5/2KB2R1 w - - 0 25
c3e3,5r2/r1pb1q1k/p2p3p/3Pp2p/p1N1Pn1P/2Q2PR1/1PP5/2KB2R1 w - - 2 26
c4a5,5r2/1rpb1q1k/p2p3p/3Pp2p/p1N1Pn1P/4QPR1/1PP5/2KB2R1 w - - 4 27
a5c4,5r2/2pb1q1k/p2p3p/Nr1Pp2p/p3Pn1P/4QPR1/1PP5/2KB2R1 w - - 6 28
c4a3,5r2/2pb1q1k/p2p3p/3Pp2p/prN1Pn1P/4QPR1/1PP5/2KB2R1 w - - 8 29
f8e7,r1b1kb1r/ppp2ppp/8/3n4/8/2P2N2/PP3PPP/RNB2RK1 b kq - 1 10
f7f6,r1b1k2r/ppp1bppp/8/3n4/8/2P2N2/PP3PPP/RNB1R1K1 b kq - 3 11
e8f7,r1b1k2r/ppp1b1pp/5p2/3n4/8/2P2N2/PP1N1PPP/R1B1R1K1 b kq - 1 12
c7c6,r1b4r/ppp1bkpp/5p2/3n4/2N5/2P2N2/PP3PPP/R1B1R1K1 b - - 3 13
d5e3,r1b4r/pp2bkpp/2p2p2/3n4/8/2P1NN2/PP3PPP/R1B1R1K1 b - - 1 14
c8e6,r1b4r/pp2bkpp/2p2p2/8/8/2P1BN2/PP3PPP/R3R1K1 b - - 0 15
e6d5,r6r/pp2bkpp/2p1bp2/8/3N4/2P1B3/PP3PPP/R3R1K1 b - - 2 16
h8e8,r6r/pp2bkpp/2p2p2/3b4/3N4/1PP1B3/P4PPP/R3R1K1 b - - 0 17
d5e4,r3r3/pp2bkpp/2p2p2/3b4/2PN4/1P2B3/P4PPP/R3R1K1 b - - 0 18
e7b4,r3r3/pp2bkpp/2p2p2/8/2PNb3/1P2B3/P4PPP/3RR1K1 b - - 2 19
b4d2,r3r3/pp3kpp/2p2p2/8/1bPNb3/1P6/P2B1PPP/3RR1K1 b - - 4 20
e4g6,r3r3/pp3kpp/2p2p2/8/2PNb3/1P6/P2R1PPP/4R1K1 b - - 0 21
a8e8,r3R3/pp3kpp/2p2pb1/8/2PN4/1P6/P2R1PPP/6K1 b - - 0 22
e8e1,4r3/pp3kpp/2p2pb1/8/2PN4/1P3P2/P2R2PP/6K1 b - - 0 23
e1a1,8/pp3kpp/2p2pb1/8/2PN4/1P3P2/P2R1KPP/4r3 b - - 2 24
a7a5,8/pp3kpp/2p2pb1/8/2P5/1P3P2/P2RNKPP/r7 b - - 4 25
g6f5,8/1p3kpp/2p2pb1/p7/2P5/1P2KP2/P2RN1PP/r7 b - - 1 26
f5b1,8/1p3kpp/2p2p2/p4b2/2PN4/1P2KP2/P2R2PP/r7 b - - 3 27
g7g5,8/1p3kpp/2p2p2/p7/P1PN4/1P2KP2/3R2PP/rb6 b - - 0 28
h7h5,8/1p3k1p/2p2p2/p5p1/P1PN4/1P2KPP1/3R3P/rb6 b - - 0 29
a1d1,r2qk2r/pp3ppp/2nbbn2/3pp1B1/Q7/2N2NP1/PP2PPBP/R4RK1 w kq - 5 10
c3e4,r2qk2r/pp3ppp/2nbbn2/4p1B1/Q2p4/2N2NP1/PP2PPBP/3R1RK1 w kq - 0 11
g5f6,r2qk2r/ppb2ppp/2n1bn2/4p1B1/Q2pN3/5NP1/PP2PPBP/3R1RK1 w kq - 2 12
e4c5,r2qk2r/ppb2p1p/2n1bp2/4p3/Q2pN3/5NP1/PP2PPBP/3R1RK1 w kq - 0 13
e2e3,r1bqk2r/ppb2p1p/2n2p2/2N1p3/Q2p4/5NP1/PP2PPBP/3R1RK1 w kq - 2 14
e3d4,r1bq1rk1/ppb2p1p/2n2p2/2N1p3/Q2p4/4PNP1/PP3PBP/3R1RK1 w - - 1 15
f3d4,r1bq1rk1/ppb2p1p/5p2/2N1p3/Q2n4/5NP1/PP3PBP/3R1RK1 w - - 0 16
d1d4,r1bq1rk1/ppb2p1p/5p2/2N5/Q2p4/6P1/PP3PBP/3R1RK1 w - - 0 17
c5b7,r1b2rk1/ppb1qp1p/5p2/2N5/Q2R4/6P1/PP3PBP/5RK1 w - - 1 18
d4e4,r1b2rk1/pN2qp1p/1b3p2/8/Q2R4/6P1/PP3PBP/5RK1 w - - 1 19
e4c4,r1b2rk1/pNq2p1p/1b3p2/8/Q3R3/6P1/PP3PBP/5RK1 w - - 3 20
b7a5,r1b2rk1/pN2qp1p/1b3p2/8/Q1R5/6P1/PP3PBP/5RK1 w - - 5 21
a5c6,r4rk1/p2bqp1p/1b3p2/N7/Q1R5/6P1/PP3PBP/5RK1 w - - 7 22
a4c2,r4rk1/p2b1p1p/1bN1qp2/8/Q1R5/6P1/PP3PBP/5RK1 w - - 9 23
b2b4,2r2rk1/p2b1p1p/1bN1qp2/8/2R5/6P1/PPQ2PBP/5RK1 w - - 11 24
b4b5,5rk1/p1rb1p1p/1bN1qp2/8/1PR5/6P1/P1Q2PBP/5RK1 w - - 1 25
a2a4,5rk1/2rb1p1p/pbN1qp2/1P6/2R5/6P1/P1Q2PBP/5RK1 w - - 0 26
a4b5,5rk1/2rb1p1p/1bN1qp2/1p6/P1R5/6P1/2Q2PBP/5RK1 w - - 0 27
c4h4,5r1k/2rb1p1p/1bN1qp2/1P6/2R5/6P1/2Q2PBP/5RK1 w - - 1 28
c2c3,5r1k/2rb1p1p/1bN1q3/1P3p2/7R/6P1/2Q2PBP/5RK1 w - - 0 29
a7b6,r1b2rk1/p2pppbp/1P3np1/q7/1n2P3/2NBBN1P/PPP2PP1/R2Q1RK1 b - - 0 10
b4d3,r1b2rk1/3pppbp/1p3np1/q7/1n2P3/P1NBBN1P/1PP2PP1/R2Q1RK1 b - - 0 11
c8b7,r1b2rk1/3pppbp/1p3np1/q7/4P3/P1NPBN1P/1P3PP1/R2Q1RK1 b - - 0 12
d7d5,r4rk1/1b1pppbp/1p3np1/q7/4P3/P1NPBN1P/1P3PP1/R2QR1K1 b - - 2 13
f6d7,r4rk1/1b2ppbp/1p3np1/q2pP3/8/P1NPBN1P/1P3PP1/R2QR1K1 b - - 0 14
e7e6,r4rk1/1b1nppbp/1p4p1/q2pP3/3P4/P1N1BN1P/1P3PP1/R2QR1K1 b - - 0 15
f8c8,r4rk1/1b1n1pbp/1p2p1p1/q2pP3/3P4/P1N2N1P/1P1B1PP1/R2QR1K1 b - - 1 16
a5a4,r1r3k1/1b1n1pbp/1p2p1p1/q2pP3/3P4/P4N1P/1P1BNPP1/R2QR1K1 b - - 3 17
a8a4,r1r3k1/1b1n1pbp/1p2p1p1/3pP3/Q2P4/P4N1P/1P1BNPP1/R3R1K1 b - - 0 18
b7a6,2r3k1/1b1n1pbp/1p2p1p1/3pP3/r2P4/P1B2N1P/1P2NPP1/R3R1K1 b - - 1 19
g7f8,2r3k1/3n1pbp/bp2p1p1/3pP3/r2P4/P1B2NNP/1P3PP1/R3R1K1 b - - 3 20
a6c4,2r2bk1/3n1p1p/bp2p1p1/3pP3/r2P4/P1B2NNP/1P3PP1/R1R3K1 b - - 5 21
a4a8,2r2bk1/3n1p1p/1p2p1p1/3pP3/r1bP4/P4NNP/1P1B1PP1/R1R3K1 b - - 7 22
c4b3,r1r2bk1/3n1p1p/1p2p1p1/3pP3/2bP4/P4NNP/1PRB1PP1/R5K1 b - - 9 23
a8c8,r1R2bk1/3n1p1p/1p2p1p1/3pP3/3P4/Pb3NNP/1P1B1PP1/R5K1 b - - 0 24
c8a8,2r2bk1/3n1p1p/1p2p1p1/3pP3/3P4/Pb3NNP/1P1B1PP1/2R3K1 b - - 1 25
b3a4,r4bk1/2Rn1p1p/1p2p1p1/3pP3/3P4/Pb3NNP/1P1B1PP1/6K1 b - - 3 26
h7h6,r4bk1/2Rn1p1p/1p2p1p1/3pP3/b2P4/P1B2NNP/1P3PP1/6K1 b - - 5 27
d7b8,r4bk1/2Rn1p2/1p2p1pp/3pP3/b2P4/P1B3NP/1P1N1PP1/6K1 b - - 1 28
b8a6,rn3bk1/2R2p2/1p2p1pp/3pP3/b2P4/P1B4P/1P1NNPP1/6K1 b - - 3 29
d1e2,r1bqk2r/ppp3bp/2n2np1/4p1B1/8/2NB1N2/PPP2PP1/R2QK2R w KQkq - 3 10
e1c1,r1bq1rk1/ppp3bp/2n2np1/4p1B1/8/2NB1N2/PPP1QPP1/R3K2R w KQ - 5 11
c3d5,r1b2rk1/ppp1q1bp/2n2np1/4p1B1/8/2NB1N2/PPP1QPP1/2KR3R w - - 7 12
d5f6,r1b2rk1/ppp2qbp/2n2np1/3Np1B1/8/3B1N2/PPP1QPP1/2KR3R w - - 9 13
d3c4,r1b2rk1/ppp2q1p/2n2bp1/4p1B1/8/3B1N2/PPP1QPP1/2KR3R w - - 0 14
c4e6,r4rk1/ppp2q1p/2n1bbp1/4p1B1/2B5/5N2/PPP1QPP1/2KR3R w - - 2 15
g5f6,r4rk1/ppp4p/2n1qbp1/4p1B1/8/5N2/PPP1QPP1/2KR3R w - - 0 16
e2e4,r5k1/ppp4p/2n1qrp1/4p3/8/5N2/PPP1QPP1/2KR3R w - - 0 17
e4d5,r5k1/ppp4p/2n1q1p1/4p3/4Qr2/5N2/PPP2PP1/2KR3R w - - 2 18
d1d5,r5k1/ppp4p/2n3p1/3qp3/5r2/5N2/PPP2PP1/2KR3R w - - 0 19
f3g5,r5k1/ppp4p/2n3p1/3R4/4pr2/5N2/PPP2PP1/2K4R w - - 0 20
d5d7,r5k1/ppp5/2n3p1/3R2Np/4pr2/8/PPP2PP1/2K4R w - - 0 21
d7c7,3r2k1/pppR4/2n3p1/6Np/4pr2/8/PPP2PP1/2K4R w - - 2 22
g5e4,3r2k1/ppR5/2n3p1/6Np/4p3/8/PPP2rP1/2K4R w - - 0 23
e4f6,3r2k1/ppR5/2n3p1/7p/4N3/8/PPP3r1/2K4R w - - 0 24
h1f1,3r1k2/ppR5/2n2Np1/7p/8/8/PPP3r1/2K4R w - - 2 25
f6h5,3r1k2/ppR5/5Np1/4n2p/8/8/PPP3r1/2K2R2 w - - 4 26
h5f6,3r2k1/ppR5/6p1/4n2N/8/8/PPP3r1/2K2R2 w - - 1 27
f6d5,3r1k2/ppR5/5Np1/4n3/8/8/PPP3r1/2K2R2 w - - 3 28
d5f6,3r2k1/ppR5/6p1/3Nn3/8/8/PPP3r1/2K2R2 w - - 5 29
b7b5,rnb4r/ppk1n1pp/2pb1p2/4pP2/2B1P3/2P1BN2/PP4PP/RN2K2R b KQ - 2 10
b8d7,rnb4r/p1k1n1pp/2pb1p2/1p2pP2/4P3/1BP1BN2/PP4PP/RN2K2R b KQ - 1 11
d6c5,r1b4r/p1knn1pp/2pb1p2/1p2pP2/4P3/1BP1BN2/PP1N2PP/R3K2R b KQ - 3 12
c5e3,r1b4r/p1knn1pp/2p2p2/1pb1pP2/4P3/1BP1BN2/PP1NK1PP/R6R b - - 5 13
d7c5,r1b4r/p1knn1pp/2p2p2/1p2pP2/4P3/1BP1KN2/PP1N2PP/R6R b - - 0 14
h8d8,r1b4r/p1k1n1pp/2p2p2/1pn1pP2/4P3/1BP1KN2/PP1N2PP/R2R4 b - - 2 15
a7a5,r1br4/p1k1n1pp/2p2p2/1pn1pP2/4P1P1/1BP1KN2/PP1N3P/R2R4 b - - 0 16
c8b7,r1br4/2k1n1pp/2p2p2/ppn1pP2/4P1P1/1BP1KN2/PP5P/R2R1N2 b - - 1 17
a5a4,r2r4/1bk1n1pp/2p2p2/ppn1pP2/4P1P1/1BP1KNN1/PP5P/R2R4 b - - 3 18
g7g6,r2r4/1bk1n1pp/2p2p2/1pn1pP2/p3P1P1/2P1KNN1/PPB4P/R2R4 b - - 1 19
g6g5,r2r4/1bk1n2p/2p2pp1/1pn1pP2/p3P1PN/2P1K1N1/PPB4P/R2R4 b - - 1 20
d8d1,r2r4/1bk1n2p/2p2p2/1pn1pPp1/p3P1P1/2P1KNN1/PPB4P/R2R4 b - - 1 21
a8f8,r7/1bk1n2p/2p2p2/1pn1pPp1/p3P1P1/2P1KNN1/PPB4P/3R4 b - - 0 22
b7c8,5r2/1bk1n2p/2p2p2/1pn1pPpN/p3P1P1/2P1KN2/PPB4P/3R4 b - - 2 23
c8d7,2b2r2/2k1n2p/2p2p2/1pn1pPpN/p3P1P1/2P1KN1P/PPB5/3R4 b - - 0 24
a4b3,5r2/2kbn2p/2p2p2/1pn1pPpN/p3P1P1/1PP1KN1P/P1B5/3R4 b - - 0 25
d7e8,5r2/2kbn2p/2p2p2/1pn1pPpN/4P1P1/1PP1KN1P/2B5/3R4 b - - 0 26
e8h5,4br2/2k1n2p/2p2p2/1pn1pPpN/1P2P1P1/2P1KN1P/2B5/3R4 b - - 0 27
h5f7,5r2/2k1n2p/2p2p2/1pP1pPpb/4P1P1/2P1KN1P/2B5/3R4 b - - 0 28
e7g8,5r2/2k1nb1p/2pR1p2/1pP1pPp1/4P1P1/2P1KN1P/2B5/8 b - - 2 29
e3g1,r2qk2r/1bpnppbp/p2p2p1/1p2P3/3P1Pn1/P1N1BN2/1PPQ2PP/R3KB1R w KQkq - 1 10
h2h3,r2q1rk1/1bpnppbp/p2p2p1/1p2P3/3P1Pn1/P1N2N2/1PPQ2PP/R3KBBR w KQ - 3 11
f1d3,r2q1rk1/1bpnppbp/p2p2pn/1p2P3/3P1P2/P1N2N1P/1PPQ2P1/R3KBBR w KQ - 1 12
d4c5,r2q1rk1/1b1nppbp/p2p2pn/1pp1P3/3P1P2/P1NB1N1P/1PPQ2P1/R3K1BR w KQ - 0 13
g1c5,r2q1rk1/1b2ppbp/p2p2pn/1pn1P3/5P2/P1NB1N1P/1PPQ2P1/R3K1BR w KQ - 0 14
d3e4,r2q1rk1/1b2ppbp/p5pn/1pp1P3/5P2/P1NB1N1P/1PPQ2P1/R3K2R w KQ - 0 15
c3e4,r2q1rk1/4ppbp/p5pn/1pp1P3/4bP2/P1N2N1P/1PPQ2P1/R3K2R w KQ - 0 16
e1g1,r4rk1/2q1ppbp/p5pn/1pp1P3/4NP2/P4N1P/1PPQ2P1/R3K2R w KQ - 1 17
d2e2,3r1rk1/2q1ppbp/p5pn/1pp1P3/4NP2/P4N1P/1PPQ2P1/R4RK1 w - - 3 18
g2g4,3r1rk1/4ppbp/p1q3pn/1pp1P3/4NP2/P4N1P/1PP1Q1P1/R4RK1 w - - 5 19
e5f6,3r1rk1/4p1bp/p1q3pn/1pp1Pp2/4NPP1/P4N1P/1PP1Q3/R4RK1 w - f6 0 20
a1e1,3r1rk1/6bp/p1q2ppn/1pp5/4NPP1/P4N1P/1PP1Q3/R4RK1 w - - 0 21
e2f2,3r1rk1/5nbp/p1q2pp1/1pp5/4NPP1/P4N1P/1PP1Q3/4RRK1 w - - 2 22
f2c5,3rr1k1/5nbp/p1q2pp1/1pp5/4NPP1/P4N1P/1PP2Q2/4RRK1 w - - 4 23
e4c3,3rr1k1/1q3nbp/p4pp1/1pQ5/4NPP1/P4N1P/1PP5/4RRK1 w - - 1 24
f3e1,3r2k1/1q3nbp/p4pp1/1pQ5/5PP1/P1N2N1P/1PP5/4rRK1 w - - 0 25
f1f2,6k1/1q3nbp/p4pp1/1pQ5/5PP1/P1N4P/1PPr4/4NRK1 w - - 1 26
c5f2,6k1/1q3nbp/p4pp1/1pQ5/5PP1/P1N4P/1PP2r2/4N1K1 w - - 0 27
f2f3,6k1/1q4bp/p2n1pp1/1p6/5PP1/P1N4P/1PP2Q2/4N1K1 w - - 1 28
e1d3,6k1/4q1bp/p2n1pp1/1p6/5PP1/P1N2Q1P/1PP5/4N1K1 w - - 3 29
g8e7,rn1qk1nr/pp3pb1/2p1p1p1/3pP2p/3P1PP1/2N2Q1P/PPP1B3/R1B1K2R b KQkq - 1 10
b8d7,rn1qk2r/pp2npb1/2p1p1p1/3pP2p/3P1PP1/2N1BQ1P/PPP1B3/R3K2R b KQkq - 3 11
b7b5,r2qk2r/pp1nnpb1/2p1p1p1/3pP2p/3P1PP1/2N1BQ1P/PPP1B3/2KR3R b kq - 5 12
d8a5,r2qk2r/p2nnpb1/2p1p1p1/1p1pP2p/3P1PP1/2N1BQ1P/PPP1B3/2K2R1R b kq - 1 13
d7b6,r3k2r/p2nnpb1/2p1p1p1/qp1pP2p/3P1PP1/2N1BQ1P/PPP1B3/1K3R1R b kq - 3 14
g6f5,r3k2r/p3npb1/1np1p1p1/qp1pPP1p/3P2P1/2N1BQ1P/PPP1B3/1K3R1R b kq - 0 15
e7f5,r3k2r/p3npb1/1np1p3/qp1pPP1p/3P4/2N1BQ1P/PPP1B3/1K3R1R b kq - 0 16
b6c4,r3k2r/p4pb1/1np1p3/qp1pPn1p/3P4/2N2Q1P/PPP1BB2/1K3R1R b kq - 1 17
c4d2,r3k2r/p4pb1/2p1p3/qp1pPn1p/2nP4/2NB1Q1P/PPP2B2/1K3R1R b kq - 3 18
f1d3,r2qk2r/pppnppbp/3p1np1/3P4/5B1P/2N2P2/PPPQ1PP1/2KR1B1R w kq - 1 10
d5c6,r2qk2r/pp1nppbp/2pp1np1/3P4/5B1P/2NB1P2/PPPQ1PP1/2KR3R w kq - 0 11
d1e1,r2qk2r/p2nppbp/2pp1np1/8/5B1P/2NB1P2/PPPQ1PP1/2KR3R w kq - 0 12
f4e5,r2qk2r/p3ppbp/2pp1np1/4n3/5B1P/2NB1P2/PPPQ1PP1/2K1R2R w kq - 2 13
e1e5,r2qk2r/p3ppbp/2p2np1/4p3/7P/2NB1P2/PPPQ1PP1/2K1R2R w kq - 0 14
h1e1,r3k2r/p3ppbp/1qp2np1/4R3/7P/2NB1P2/PPPQ1PP1/2K4R w kq - 1 15
e5e7,r4rk1/p3ppbp/1qp2np1/4R3/7P/2NB1P2/PPPQ1PP1/2K1R3 w - - 3 16
c3d5,r4rk1/p3Rpbp/1qp3p1/3n4/7P/2NB1P2/PPPQ1PP1/2K1R3 w - - 1 17
c1d1,r4rk1/p3Rpbp/2p3p1/3N4/7P/3B1P2/PqPQ1PP1/2K1R3 w - - 0 18
d2c1,r4rk1/p3Rpbp/6p1/3p4/7P/3B1P2/PqPQ1PP1/3KR3 w - - 0 19
