g5f6,r1bqk2r/ppp2pp1/2np1n1p/6B1/3PP3/1B6/PPP2RPP/RN1Q2K1 w kq - 0 10
e3e4,rnbq1rk1/5ppp/p1pbpn2/1p6/3P4/2NBPN2/PP3PPP/R1BQ1RK1 w - - 2 10
e4e5,rnbq1rk1/4bppp/p1p1pn2/1p6/3PP3/2NB1N2/PP3PPP/R1BQ1RK1 w - - 1 11
d1e2,rnbq1rk1/4bppp/p1p1p3/1p1nP3/3P4/2NB1N2/PP3PPP/R1BQ1RK1 w - - 1 12
e2e4,rn1q1rk1/1b2bppp/p1p1p3/1p1nP3/3P4/2NB1N2/PP2QPPP/R1B2RK1 w - - 3 13
c1h6,rn1q1rk1/1b2bp1p/p1p1p1p1/1p1nP3/3PQ3/2NB1N2/PP3PPP/R1B2RK1 w - - 0 14
c3d5,rn1qr1k1/1b2bp1p/p1p1p1pB/1p1nP3/3PQ3/2NB1N2/PP3PPP/R4RK1 w - - 2 15
e4f4,rn1qr1k1/1b2bp1p/p3p1pB/1p1pP3/3PQ3/3B1N2/PP3PPP/R4RK1 w - - 0 16
f3g5,r2qr1k1/1b2bp1p/p1n1p1pB/1p1pP3/3P1Q2/3B1N2/PP3PPP/R4RK1 w - - 2 17
h6g5,r2qr1k1/1b3p1p/p1n1p1pB/1p1pP1b1/3P1Q2/3B4/PP3PPP/R4RK1 w - - 0 18
g5f6,r3r1k1/1b3p1p/pqn1p1p1/1p1pP1B1/3P1Q2/3B4/PP3PPP/R4RK1 w - - 1 19
f4h6,r3r1k1/1b3p1p/p1n1pBp1/1p1pP3/3q1Q2/3B4/PP3PPP/R4RK1 w - - 0 20
c8d7,r1bqkb1r/5ppp/2np1n2/1B2p3/4P3/N7/PPP2PPP/R1BQK2R b KQkq - 0 10
c6d4,r2qkb1r/3b1ppp/2np1n2/1B2p3/2P1P3/N7/PP3PPP/R1BQK2R b KQkq - 0 11
d8d7,r2qkb1r/3B1ppp/3p1n2/4p3/2PnP3/N7/PP3PPP/R1BQK2R b KQkq - 0 12
d7g4,r3kb1r/3q1ppp/3p1n2/4p3/2PnP3/N3B3/PP3PPP/R2QK2R b KQkq - 1 13
b8d7,rn3rk1/pp3ppp/2pq1n2/3p4/3P2b1/2N1PN2/PP2BPPP/R2QK2R b KQ - 5 10
f8e8,r4rk1/pp1n1ppp/2pq1n2/3p4/3P2b1/2N1PN2/PP2BPPP/R2Q1RK1 b - - 7 11
b7b5,r3r1k1/pp1n1ppp/2pq1n2/3p4/3P2b1/2N1PN2/PP2BPPP/R2QR1K1 b - - 9 12
a7a5,r3r1k1/p2n1ppp/2pq1n2/1p1p4/3P2b1/P1N1PN2/1P2BPPP/R2QR1K1 b - - 0 13
f6e4,r3r1k1/3n1ppp/2pq1n2/pp1p4/3P2b1/P1N1PN2/1P2BPPP/2RQR1K1 b - - 1 14
d5e4,r3r1k1/3n1ppp/2pq4/pp1p4/3PN1b1/P3PN2/1P2BPPP/2RQR1K1 b - - 0 15
g4e2,r3r1k1/3n1ppp/2pq4/pp6/3Pp1b1/P3P3/1P1NBPPP/2RQR1K1 b - - 1 16
f7f5,r3r1k1/3n1ppp/2pq4/pp6/3Pp3/P3P3/1P1NQPPP/2R1R1K1 b - - 0 17
d7f6,r3r1k1/3n2pp/2pq4/pp3p2/3Pp3/PN2P3/1P2QPPP/2R1R1K1 b - - 1 18
f6d5,r3r1k1/6pp/2pq1n2/ppN2p2/3Pp3/P3P3/1P2QPPP/2R1R1K1 b - - 3 19
e4f3,r3r1k1/6pp/2pq4/ppNn1p2/3Pp3/P3PP2/1P2Q1PP/2R1R1K1 b - - 0 20
g7g6,r3r1k1/6pp/2pq4/ppNn1p2/3P4/P3PQ2/1P4PP/2R1R1K1 b - - 0 21
d5f6,r3r1k1/7p/2pq2p1/ppNn1p2/3P4/P3PQ1P/1P4P1/2R1R1K1 b - - 0 22
f6e4,r3r1k1/7p/2pq1np1/ppN2p2/3P4/P3PQ1P/1PR3P1/4R1K1 b - - 2 23
e8e4,r3r1k1/7p/2pq2p1/pp3p2/3PN3/P3PQ1P/1PR3P1/4R1K1 b - - 0 24
a8e8,r5k1/7p/2pq2p1/pp3p2/3Pr3/P3PQ1P/1P2R1P1/4R1K1 b - - 1 25
f5f4,4r1k1/7p/2pq2p1/pp3p2/3Pr3/P3PQ1P/1P2RKP1/4R3 b - - 3 26
e4f4,4r1k1/7p/2pq2p1/pp6/3PrP2/P4Q1P/1P2RKP1/4R3 b - - 0 27
g8g7,4R1k1/7p/2pq2p1/pp6/3P1r2/P4Q1P/1P3KP1/4R3 b - - 0 28
g7h6,4R3/4R1kp/2pq2p1/pp6/3P1r2/P4Q1P/1P3KP1/8 b - - 2 29
c4d3,rnbq1rk1/p3bppp/2p1pn2/1p6/2BP4/P1N1PN2/1P1B1PPP/R2QK2R w KQ - 0 10
e1g1,rnbq1rk1/4bppp/p1p1pn2/1p6/3P4/P1NBPN2/1P1B1PPP/R2QK2R w KQ - 0 11
d1e2,rn1q1rk1/1b2bppp/p1p1pn2/1p6/3P4/P1NBPN2/1P1B1PPP/R2Q1RK1 w - - 2 12
a1c1,r2q1rk1/1b1nbppp/p1p1pn2/1p6/3P4/P1NBPN2/1P1BQPPP/R4RK1 w - - 4 13
e3e4,2rq1rk1/1b1nbppp/p1p1pn2/1p6/3P4/P1NBPN2/1P1BQPPP/2R2RK1 w - - 6 14
e4e5,2r2rk1/1bqnbppp/p1p1pn2/1p6/3PP3/P1NB1N2/1P1BQPPP/2R2RK1 w - - 1 15
e2e4,2r2rk1/1bqnbppp/p1p1p3/1p1nP3/3P4/P1NB1N2/1P1BQPPP/2R2RK1 w - - 1 16
d2h6,2r2rk1/1bqnbp1p/p1p1p1p1/1p1nP3/3PQ3/P1NB1N2/1P1B1PPP/2R2RK1 w - - 0 17
c3d5,2r1r1k1/1bqnbp1p/p1p1p1pB/1p1nP3/3PQ3/P1NB1N2/1P3PPP/2R2RK1 w - - 2 18
e4g4,2r1r1k1/1bqnbp1p/p1p3pB/1p1pP3/3PQ3/P2B1N2/1P3PPP/2R2RK1 w - - 0 19
h6f8,2r1rbk1/1bqn1p1p/p1p3pB/1p1pP3/3P2Q1/P2B1N2/1P3PPP/2R2RK1 w - - 2 20
e5e6,2r2rk1/1bqn1p1p/p1p3p1/1p1pP3/3P2Q1/P2B1N2/1P3PPP/2R2RK1 w - - 0 21
g4e6,2r2rk1/1bqn3p/p1p1p1p1/1p1p4/3P2Q1/P2B1N2/1P3PPP/2R2RK1 w - - 0 22
f3g5,2r3k1/1bqn1r1p/p1p1Q1p1/1p1p4/3P4/P2B1N2/1P3PPP/2R2RK1 w - - 1 23
g5f7,5rk1/1bqn1r1p/p1p1Q1p1/1p1p2N1/3P4/P2B4/1P3PPP/2R2RK1 w - - 3 24
d3g6,6k1/1bqn1r1p/p1p1Q1p1/1p1p4/3P4/P2B4/1P3PPP/2R2RK1 w - - 0 25
e6g6,6k1/1bqn1r2/p1p1Q1p1/1p1p4/3P4/P7/1P3PPP/2R2RK1 w - - 0 26
g6e8,6k1/1bqn2r1/p1p3Q1/1p1p4/3P4/P7/1P3PPP/2R2RK1 w - - 1 27
f2f4,4Q3/1bqn2rk/p1p5/1p1p4/3P4/P7/1P3PPP/2R2RK1 w - - 3 28
e8e5,4Q3/1bq3rk/p1p2n2/1p1p4/3P1P2/P7/1P4PP/2R2RK1 w - - 1 29
d4c3,r1bqk2r/pp2npbp/2n3p1/1Bp5/3p4/2NP1N2/PPPB1PPP/R2Q1RK1 b kq - 1 10
c3d5,r1bq1b1r/ppp1n1pp/4k3/3n4/2Bp4/2N2Q2/PPP2PPP/R1B1K2R w KQ - 0 10
f3e4,r1bq1b1r/ppp3pp/4k3/3n4/2Bp4/5Q2/PPP2PPP/R1B1K2R w KQ - 0 11
e4d5,r1bq1b1r/pppk2pp/8/3n4/2BpQ3/8/PPP2PPP/R1B1K2R w KQ - 2 12
e1g1,r1bq3r/pppk2pp/3b4/3Q4/2Bp4/8/PPP2PPP/R1B1K2R w KQ - 1 13
d5d4,r1bq1r2/pppk2pp/3b4/3Q4/2Bp4/8/PPP2PPP/R1B2RK1 w - - 3 14
c4b5,r1bq1r2/p1pk2pp/1p1b4/8/2BQ4/8/PPP2PPP/R1B2RK1 w - - 0 15
d4g4,r1bq1r2/p1p3pp/1p1bk3/1B6/3Q4/8/PPP2PPP/R1B2RK1 w - - 2 16
b5c4,r1bq1r2/p1p2kpp/1p1b4/1B6/6Q1/8/PPP2PPP/R1B2RK1 w - - 4 17
g4g5,r1bq1r2/p1p3pp/1p1b1k2/8/2B3Q1/8/PPP2PPP/R1B2RK1 w - - 6 18
b7b5,rn1q1rk1/1p2bppp/p2pbn2/4p3/4P3/1NN1BP2/PPPQ2PP/2KR1B1R b - - 2 10
f6d5,rn1q1rk1/4bppp/p2pbn2/1p1Np3/4P3/1N2BP2/PPPQ2PP/2KR1B1R b - - 1 11
e6f5,rn1q1rk1/4bppp/p2pb3/1p1Pp3/8/1N2BP2/PPPQ2PP/2KR1B1R b - - 0 12
f5g6,rn1q1rk1/4bppp/p2p4/1p1Ppb2/6P1/1N2BP2/PPPQ3P/2KR1B1R b - - 0 13
f7f5,rn1q1rk1/4bppp/p2p2b1/1p1Pp3/6PP/1N2BP2/PPPQ4/2KR1B1R b - - 0 14
g6f7,rn1q1rk1/4b1pp/p2p2b1/1p1Ppp1P/6P1/1N2BP2/PPPQ4/2KR1B1R b - - 0 15
b8d7,rn1q1rk1/4bbpp/p2p4/1p1PppPP/8/1N2BP2/PPPQ4/2KR1B1R b - - 0 16
a8c8,r2q1rk1/3nbbpp/p2p4/1p1PppPP/8/1N1BBP2/PPPQ4/2KR3R b - - 2 17
d7b6,2rq1rk1/3nbbpp/p2p4/1p1PppPP/8/1N1BBP2/PPPQ4/1K1R3R b - - 4 18
d8b6,2rq1rk1/4bbpp/pB1p4/1p1PppPP/8/1N1B1P2/PPPQ4/1K1R3R b - - 0 19
b6b7,2r2rk1/4bbpp/pq1p4/Qp1PppPP/8/1N1B1P2/PPP5/1K1R3R b - - 1 20
h7g6,2r2rk1/1q2bbpp/p2p2P1/Qp1Ppp1P/8/1N1B1P2/PPP5/1K1R3R b - - 0 21
f7g6,2r2rk1/1q2bbp1/p2p2P1/Qp1Ppp2/8/1N1B1P2/PPP5/1K1R3R b - - 0 22
g8f7,2r2rk1/1q2b1p1/p2p2b1/Qp1Ppp2/8/1N1B1P2/PPP5/1K4RR b - - 1 23
b5b4,2r2r2/1q2bkp1/p2p2b1/Qp1Ppp2/8/3B1P2/PPPN4/1K4RR b - - 3 24
f7f6,2r2r2/1q2bkp1/p2p2b1/3Ppp2/Qp6/3B1P2/PPPN4/1K4RR b - - 1 25
g6e8,2r2r2/1q2b1p1/p2p1kb1/3Ppp2/QpN5/3B1P2/PPP5/1K4RR b - - 3 26
c8c5,2r1br2/1q2b1p1/p2p1k2/Q2Ppp2/1pN5/3B1P2/PPP5/1K4RR b - - 5 27
b7b6,4br2/1q2b1p1/pQ1p1k2/2rPpp2/1pN5/3B1P2/PPP5/1K4RR b - - 7 28
e8b5,4br2/4b1p1/pN1p1k2/2rPpp2/1p6/3B1P2/PPP5/1K4RR b - - 0 29
e1g1,r1b1k1nN/pp2n1pp/1q1p4/2b5/2B5/3p4/PPP2PPP/RNBQK2R w KQq - 0 10
c2d3,r1b1k2N/pp2n1pp/1q1p1n2/2b5/2B5/3p4/PPP2PPP/RNBQ1RK1 w q - 2 11
d1a4,r3k2N/pp2n1pp/1q1p1n2/2b5/2B3b1/3P4/PP3PPP/RNBQ1RK1 w q - 1 12
b1c3,r3k2N/pp4pp/1qnp1n2/2b5/Q1B3b1/3P4/PP3PPP/RNB2RK1 w q - 3 13
h8f7,2kr3N/pp4pp/1qnp1n2/2b5/Q1B3b1/2NP4/PP3PPP/R1B2RK1 w - - 5 14
c3d5,2k2r2/pp3Npp/1qnp1n2/2b5/Q1B3b1/2NP4/PP3PPP/R1B2RK1 w - - 7 15
c4d5,2k2r2/pp3Npp/1qnp4/2bn4/Q1B3b1/3P4/PP3PPP/R1B2RK1 w - - 0 16
c1e3,2k2r2/pp3Npp/1q1p4/2bB4/Q2n2b1/3P4/PP3PPP/R1B2RK1 w - - 1 17
g1h1,2k2r2/pp3Npp/1q1p4/2bB4/Q5b1/3PB3/PP2nPPP/R4RK1 w - - 3 18
d5f7,2k5/pp3rpp/1q1p4/2bB4/Q5b1/3PB3/PP2nPPP/R4R1K w - - 0 19
f2e3,2k5/pp3Bpp/1q1p4/8/Q5b1/3Pb3/PP2nPPP/R4R1K w - - 0 20
a4e8,2k5/pp3Bpp/3p4/8/Q5b1/3Pq3/PP2n1PP/R4R1K w - - 0 21
f7e8,2k1q3/pp3Bpp/3p4/8/6b1/3P4/PP2n1PP/R4R1K w - - 0 22
b7b6,rnbq1rk1/pp3ppp/4p3/8/1b1PP3/4BP2/P3K1PP/R2Q1BNR b - - 0 10
b4a5,rnbq1rk1/p4ppp/1p2p3/8/1b1PP3/P3BP2/4K1PP/R2Q1BNR b - - 0 11
b8c6,rnbq1rk1/p4ppp/1p2p3/b7/3PP1P1/P3BP2/4K2P/R2Q1BNR b - - 0 12
c8b7,r1bq1rk1/p4ppp/1pn1p3/b7/3PP1P1/P3BP2/4K1BP/R2Q2NR b - - 2 13
e6e5,r2q1rk1/pb3ppp/1pn1p3/b7/3PP1P1/P3BP1N/4K1BP/R2Q3R b - - 4 14
c6d4,r2q1rk1/pb3ppp/1pn5/b2Pp3/4P1P1/P3BP1N/4K1BP/R2Q3R b - - 0 15
e5d4,r2q1rk1/pb3ppp/1p6/b2Pp3/3BP1P1/P4P1N/4K1BP/R2Q3R b - - 0 16
a8c8,r2q1rk1/pb3ppp/1p6/b2P4/3QP1P1/P4P1N/4K1BP/R6R b - - 0 17
d8e7,2rq1rk1/pb3ppp/1p6/b2P4/3QP1P1/P4P1N/4K1BP/2R4R b - - 2 18
e7e5,2r2rk1/pb2qppp/1p6/b2P4/4P1P1/P2Q1P1N/4K1BP/2R4R b - - 4 19
c8c2,2r2rk1/pb3ppp/1p6/b2Pq3/4P1P1/P2Q1P1N/2R1K1BP/7R b - - 6 20
f8c8,5rk1/pb3ppp/1p6/b2Pq3/4P1P1/P4P1N/2Q1K1BP/7R b - - 0 21
e5b2,2r3k1/pb3ppp/1p6/b2Pq3/4P1P1/P2Q1P1N/4K1BP/7R b - - 2 22
c8c3,2r3k1/pb3ppp/1p6/b2P4/4P1P1/P2QKP1N/1q4BP/7R b - - 4 23
f1d3,r2qkb1r/pp3ppp/2p1pn2/8/3P4/2P2Q1P/PP3PP1/R1B1KB1R w KQkq - 0 10
e1e2,r3kb1r/pp3ppp/2p1pn2/3q4/3P4/2PB1Q1P/PP3PP1/R1B1K2R w KQkq - 2 11
c1e3,r3k2r/pp2bppp/2p1pn2/3q4/3P4/2PB1Q1P/PP2KPP1/R1B4R w kq - 4 12
c3c4,r4rk1/pp2bppp/2p1pn2/3q4/3P4/2PBBQ1P/PP2KPP1/R6R w - - 6 13
e2f3,r4rk1/pp2bppp/2p1pn2/8/2PP4/3BBq1P/PP2KPP1/R6R w - - 0 14
a1d1,r4rk1/pp2bpp1/2p1pn1p/8/2PP4/3BBK1P/PP3PP1/R6R w - - 0 15
d3c2,r2r2k1/pp2bpp1/2p1pn1p/8/2PP4/3BBK1P/PP3PP1/3R3R w - - 2 16
b2b3,r5k1/pp1rbpp1/2p1pn1p/8/2PP4/4BK1P/PPB2PP1/3R3R w - - 4 17
d1d2,3r2k1/pp1rbpp1/2p1pn1p/8/2PP4/1P2BK1P/P1B2PP1/3R3R w - - 1 18
h1d1,3r2k1/pp1rbpp1/4pn1p/2p5/2PP4/1P2BK1P/P1BR1PP1/7R w - - 0 19
d2d4,3r2k1/pp1rbpp1/4pn1p/8/2Pp4/1P2BK1P/P1BR1PP1/3R4 w - - 0 20
d1d4,3r2k1/pp2bpp1/4pn1p/8/2Pr4/1P2BK1P/P1B2PP1/3R4 w - - 0 21
e3d4,6k1/pp2bpp1/4pn1p/8/2Pr4/1P2BK1P/P1B2PP1/8 w - - 0 22
d4b2,6k1/1p2bpp1/p3pn1p/8/2PB4/1P3K1P/P1B2PP1/8 w - - 0 23
c4b5,6k1/4bpp1/p3pn1p/1p6/2P5/1P3K1P/PBB2PP1/8 w - - 0 24
a2a3,6k1/4bpp1/4pn1p/1p6/8/1P3K1P/PBB2PP1/8 w - - 0 25
b3b4,6k1/4bpp1/4p2p/1p1n4/8/PP3K1P/1BB2PP1/8 w - - 1 26
c2d3,6k1/4bpp1/1n2p2p/1p6/1P6/P4K1P/1BB2PP1/8 w - - 1 27
d3c4,6k1/4bpp1/4p2p/1p6/1Pn5/P2B1K1P/1B3PP1/8 w - - 3 28
b2c3,6k1/4bpp1/4p2p/8/1Pp5/P4K1P/1B3PP1/8 w - - 0 29
g8e7,r2qkbnr/pp3p1p/2n1p3/3pPp2/3P4/8/PP1NNPPP/R1BQ1RK1 b kq - 0 10
e7g6,r2qkb1r/pp2np1p/2n1p3/3pPp2/3P1P2/8/PP1NN1PP/R1BQ1RK1 b kq - 0 11
f8g7,r2qkb1r/pp3p1p/2n1p1n1/3pPp2/3P1P2/5N2/PP2N1PP/R1BQ1RK1 b kq - 2 12
e8g8,r2qk2r/pp3pbp/2n1p1n1/3pPp2/3P1P2/4BN2/PP2N1PP/R2Q1RK1 b kq - 4 13
d8b6,r2q1rk1/pp3pbp/2n1p1n1/3pPp2/3P1P2/4BN2/PP2N1PP/R3QRK1 b - - 6 14
c6b4,r4rk1/pp3pbp/1qn1p1n1/3pPp2/3P1P2/4BN2/PP2N1PP/1R2QRK1 b - - 8 15
a8c8,r4rk1/pp3pbp/1q2p1n1/3pPp2/1n1P1P2/2N1BN2/PP4PP/1R2QRK1 b - - 10 16
c8c4,2r2rk1/pp3pbp/1q2p1n1/3pPp2/1n1P1P2/2N1BN2/PP2Q1PP/1R3RK1 b - - 12 17
b4a6,5rk1/pp3pbp/1q2p1n1/3pPp2/1nrP1P2/P1N1BN2/1P2Q1PP/1R3RK1 b - - 0 18
c4c8,5rk1/pp3pbp/nq2p1n1/3pPp2/2rP1P2/P1N1B3/1P1NQ1PP/1R3RK1 b - - 2 19
a6c7,2r2rk1/pp3pbp/nq2p1n1/1N1pPp2/3P1P2/P3B3/1P1NQ1PP/1R3RK1 b - - 4 20
c8d8,2r2rk1/ppn2pbp/1q1Np1n1/3pPp2/3P1P2/P3B3/1P1NQ1PP/1R3RK1 b - - 6 21
a7a6,3r1rk1/ppn2pbp/1q1Np1n1/3pPp2/3P1P2/P3B3/1P1NQ1PP/1RR3K1 b - - 8 22
d8d6,3r1rk1/1pn2pbp/pq1Np1n1/3pPp2/3P1P2/P3B3/1PRNQ1PP/1R4K1 b - - 1 23
g7d4,5rk1/1pn2pbp/pq1Pp1n1/3p1p2/3P1P2/P3B3/1PRNQ1PP/1R4K1 b - - 0 24
b6d4,5rk1/1pn2p1p/pq1Pp1n1/3p1p2/3B1P2/P7/1PRNQ1PP/1R4K1 b - - 0 25
d4f2,5rk1/1pn2p1p/p2Pp1n1/3p1p2/3q1P2/P7/1PRN1QPP/1R4K1 b - - 1 26
c7b5,5rk1/1pn2p1p/p2Pp1n1/3p1p2/5P2/P7/1PRN1KPP/1R6 b - - 0 27
b5a7,5rk1/1p1P1p1p/p3p1n1/1n1p1p2/5P2/P7/1PRN1KPP/1R6 b - - 0 28
a7c6,5rk1/np1P1p1p/p3p1n1/3p1p2/5P2/P7/1PRN1KPP/2R5 b - - 2 29
a2a4,rnbqr1k1/1p2bppp/p2p1n2/2pP4/8/2N1PN2/PP2BPPP/R1BQ1RK1 w - - 0 10
h2h3,rnbqrbk1/1p3ppp/p2p1n2/2pP4/P7/2N1PN2/1P2BPPP/R1BQ1RK1 w - - 1 11
a4a5,rnbqrbk1/1p3p1p/p2p1np1/2pP4/P7/2N1PN1P/1P2BPP1/R1BQ1RK1 w - - 0 12
e2d3,rnbqr1k1/1p3pbp/p2p1np1/P1pP4/8/2N1PN1P/1P2BPP1/R1BQ1RK1 w - - 1 13
e3e4,r1bqr1k1/1p1n1pbp/p2p1np1/P1pP4/8/2NBPN1P/1P3PP1/R1BQ1RK1 w - - 3 14
f3e5,r1bqr1k1/1p3pbp/p2p1np1/P1pPn3/4P3/2NB1N1P/1P3PP1/R1BQ1RK1 w - - 1 15
c1f4,r1bq2k1/1p3pbp/p2p1np1/P1pPr3/4P3/2NB3P/1P3PP1/R1BQ1RK1 w - - 0 16
d3e2,r1bq2k1/1p3pbp/p2p1np1/P1pP3r/4PB2/2NB3P/1P3PP1/R2Q1RK1 w - - 2 17
g2h3,r1bq2k1/1p3pbp/p2p1np1/P1pP4/4PB2/2N4r/1P2BPP1/R2Q1RK1 w - - 0 18
e2f3,r2q2k1/1p3pbp/p2p1np1/P1pP4/4PB2/2N4b/1P2BP2/R2Q1RK1 w - - 0 19
f3h5,r2q2k1/1p3pbp/p2p2p1/P1pP3n/4PB2/2N2B1b/1P3P2/R2Q1RK1 w - - 2 20
d1f3,r5k1/1p3pbp/p2p2p1/P1pP3B/4PB1q/2N4b/1P3P2/R2Q1RK1 w - - 1 21
f4g3,r5k1/1p3pbp/p2p4/P1pP3p/4PB1q/2N2Q1b/1P3P2/R4RK1 w - - 0 22
f3f4,r5k1/1p3pbp/p2p4/P1pP2qp/4P3/2N2QBb/1P3P2/R4RK1 w - - 2 23
g1h2,r5k1/1p3pbp/p2p2q1/P1pP3p/4PQ2/2N3Bb/1P3P2/R4RK1 w - - 4 24
f4h4,r5k1/1p3p1p/p2p2q1/P1pPb2p/4PQ2/2N3Bb/1P3P1K/R4R2 w - - 6 25
g3e5,r5k1/1p1b1p1p/p2p2q1/P1pPb2p/4P2Q/2N3B1/1P3P1K/R4R2 w - - 8 26
f3d2,r1bqnrk1/ppp1npbp/3p2p1/3Pp3/2P1P3/2N1BN2/PP2BPPP/R2Q1RK1 w - - 3 10
f2f3,r1bqnrk1/ppp1n1bp/3p2p1/3Ppp2/2P1P3/2N1B3/PP1NBPPP/R2Q1RK1 w - - 0 11
e3f2,r1bqnrk1/ppp1n1bp/3p2p1/3Pp3/2P1Pp2/2N1BP2/PP1NB1PP/R2Q1RK1 w - - 0 12
b2b4,r1bqnrk1/ppp1n1bp/3p4/3Pp1p1/2P1Pp2/2N2P2/PP1NBBPP/R2Q1RK1 w - - 0 13
c4c5,r1bqnrk1/1pp1n1bp/p2p4/3Pp1p1/1PP1Pp2/2N2P2/P2NBBPP/R2Q1RK1 w - - 0 14
d2c4,r1bqnrk1/1pp1n1b1/p2p4/2PPp1pp/1P2Pp2/2N2P2/P2NBBPP/R2Q1RK1 w - - 0 15
f3g4,r1bqnrk1/1pp1n1b1/p2p4/2PPp2p/1PN1Ppp1/2N2P2/P3BBPP/R2Q1RK1 w - - 0 16
e2g4,r1bqnrk1/1pp1n1b1/p2p4/2PPp3/1PN1Ppp1/2N5/P3BBPP/R2Q1RK1 w - - 0 17
d1g4,r2qnrk1/1pp1n1b1/p2p4/2PPp3/1PN1Ppb1/2N5/P4BPP/R2Q1RK1 w - - 0 18
g4e6,r2q1rk1/1pp1n1b1/p2p1n2/2PPp3/1PN1PpQ1/2N5/P4BPP/R4RK1 w - - 1 19
c5d6,r2q1r1k/1pp1n1b1/p2pQn2/2PPp3/1PN1Pp2/2N5/P4BPP/R4RK1 w - - 3 20
c4d6,r2q1r1k/1p2n1b1/p2pQn2/3Pp3/1PN1Pp2/2N5/P4BPP/R4RK1 w - - 0 21
d6f7,1r1q1r1k/1p2n1b1/p2NQn2/3Pp3/1P2Pp2/2N5/P4BPP/R4RK1 w - - 1 22
e6f7,1r1q3k/1p2nrb1/p3Qn2/3Pp3/1P2Pp2/2N5/P4BPP/R4RK1 w - - 0 23
a1c1,1r5k/1pq1nQb1/p4n2/3Pp3/1P2Pp2/2N5/P4BPP/R4RK1 w - - 1 24
f2c5,1r5k/1p1qnQb1/p4n2/3Pp3/1P2Pp2/2N5/P4BPP/2R2RK1 w - - 3 25
f7g6,1r5k/1p1q1Qb1/p4nn1/2BPp3/1P2Pp2/2N5/P5PP/2R2RK1 w - - 5 26
b8d7,rnbq1rk1/pp4pp/2p1p3/3p1p2/2PPnB2/P3PN2/1PQ2PPP/R3KB1R b KQ - 0 10
b7b6,r1bq1rk1/pp1n2pp/2p1p3/3p1p2/2PPnB2/P2BPN2/1PQ2PPP/R3K2R b KQ - 2 11
c6d5,r1bq1rk1/p2n2pp/1pp1p3/3P1p2/3PnB2/P2BPN2/1PQ2PPP/R3K2R b KQ - 0 12
c8b7,r1bq1rk1/p2n2pp/1p2p3/3p1p2/3PnB2/P2BPN2/1PQ2PPP/R4RK1 b - - 1 13
d7e5,r2q1rk1/pb1n2pp/1p2p3/3pNp2/3PnB2/P2BP3/1PQ2PPP/R4RK1 b - - 3 14
a8c8,r2q1rk1/pb4pp/1p2p3/3pBp2/3Pn3/P2BP3/1PQ2PPP/R4RK1 b - - 0 15
e4d2,2rq1rk1/pb4pp/1p2p3/3pBp2/3Pn3/P2BP3/1P3PPP/RQ3RK1 b - - 2 16
d2f1,2rq1rk1/pb4pp/1p2p3/3pBp2/3P4/P2BP3/QP1n1PPP/R4RK1 b - - 4 17
