g5f6,r1bqk2r/ppp2pp1/2np1n1p/6B1/3PP3/1B6/PPP2RPP/RN1Q2K1 w kq - 0 10
d8d7,2rq1rk1/pb4pp/1p2p3/3pBp2/3P4/P2BP3/QP3PPP/5RK1 b - - 0 18
b7c6,2r2rk1/pb1q2pp/1p2p3/3pBp2/P2P4/3BP3/QP3PPP/5RK1 b - - 0 19
c6b5,2r2rk1/p2q2pp/1pb1p3/P2pBp2/3P4/3BP3/QP3PPP/5RK1 b - - 0 20
d7b5,2r2rk1/p2q2pp/1p2p3/PB1pBp2/3P4/4P3/QP3PPP/5RK1 b - - 0 21
b5b6,2r2rk1/p5pp/1P2p3/1q1pBp2/3P4/4P3/QP3PPP/5RK1 b - - 0 22
c8c2,2r2rk1/p5pp/1q2p3/3pBp2/3P4/4P2P/QP3PP1/5RK1 b - - 0 23
f8c8,5rk1/p5pp/1q2p3/3pBp2/3P4/4P2P/QPr2PP1/1R4K1 b - - 2 24
b6b7,2r3k1/p5pp/1q2p3/3pBp2/3P4/Q3P2P/1Pr2PP1/1R4K1 b - - 4 25
c8c3,2r3k1/pq4pp/4p3/3pBp2/1P1P4/Q3P2P/2r2PP1/1R4K1 b - - 0 26
b7b6,6k1/pq4pp/4p3/Q2pBp2/1P1P4/2r1P2P/2r2PP1/1R4K1 b - - 2 27
c2c1,6k1/p5pp/1q2p3/3pBp2/QP1P4/2r1P2P/2r2PP1/1R4K1 b - - 4 28
c3c1,6k1/p5pp/1q2p3/3pBp2/QP1P4/2r1P2P/5PP1/2R3K1 b - - 0 29
c8e6,rnbq1rk1/pp4pp/5p2/2pnp3/8/2BP1NP1/PP2PPBP/R2Q1RK1 b - - 1 10
b8c6,rn1q1rk1/pp4pp/4bp2/2pnp3/8/2BP1NP1/PP2PPBP/2RQ1RK1 b - - 3 11
b7b6,r2q1rk1/pp4pp/2n1bp2/2pnp3/8/P1BP1NP1/1P2PPBP/2RQ1RK1 b - - 0 12
d5e7,r2q1rk1/p5pp/1pn1bp2/2pnp3/4P3/P1BP1NP1/1P3PBP/2RQ1RK1 b - - 0 13
d8d7,r2q1rk1/p3n1pp/1pn1bp2/2p1p3/4P3/P1BP1NP1/1P2QPBP/2R2RK1 b - - 2 14
f8d8,r4rk1/p2qn1pp/1pn1bp2/2p1p3/4P3/P1BP1NP1/1P2QPBP/2RR2K1 b - - 4 15
c6b4,r2r2k1/p2qn1pp/1pn1bp2/2p1p3/1P2P3/P1BP1NP1/4QPBP/2RR2K1 b - - 0 16
c5b4,r2r2k1/p2qn1pp/1p2bp2/2p1p3/1P2P3/2BP1NP1/4QPBP/2RR2K1 b - - 0 17
a7a5,r2r2k1/p2qn1pp/1p2bp2/4p3/1B2P3/3P1NP1/4QPBP/2RR2K1 b - - 0 18
d7e7,r2r2k1/3qB1pp/1p2bp2/p3p3/4P3/3P1NP1/4QPBP/2RR2K1 b - - 0 19
d8b8,r2r2k1/4q1pp/1p2bp2/p3p3/4P3/3P1NP1/4QPBP/1R1R2K1 b - - 1 20
e5d4,rr4k1/4q1pp/1p2bp2/p3p3/3PP3/5NP1/4QPBP/1R1R2K1 b - - 0 21
a5a4,rr4k1/4q1pp/1p2bp2/p7/3NP3/6P1/4QPBP/1R1R2K1 b - - 0 22
e7c7,rr4k1/4q1pp/1pN1bp2/8/p3P3/6P1/4QPBP/1R1R2K1 b - - 1 23
a8b8,rN4k1/2q3pp/1p2bp2/8/p3P3/6P1/4QPBP/1R1R2K1 b - - 0 24
c7e7,1r4k1/2q3pp/1p2bp2/8/p3P3/6P1/4QPBP/1RR3K1 b - - 1 25
a4a3,1r4k1/4q1pp/1p2bp2/4P3/p7/6P1/4QPBP/1RR3K1 b - - 0 26
e7f6,1r4k1/4q1pp/1p2bP2/8/8/p5P1/4QPBP/1RR3K1 b - - 0 27
f6b2,1r4k1/6pp/1p2bq2/8/8/p5P1/4QPBP/R1R3K1 b - - 1 28
c5b5,r1bq3r/ppp2k1p/2np2p1/2Q5/3pP3/8/PPP2PPP/RNB1K2R w KQ - 0 10
e1g1,r2q3r/ppp2k1p/2npb1p1/1Q6/3pP3/8/PPP2PPP/RNB1K2R w KQ - 2 11
c1h6,r2q1r2/ppp2k1p/2npb1p1/1Q6/3pP3/8/PPP2PPP/RNB2RK1 w - - 4 12
f2f4,r2qr3/ppp2k1p/2npb1pB/1Q6/3pP3/8/PPP2PPP/RN3RK1 w - - 6 13
e4e5,r3r3/ppp2k1p/2npbqpB/1Q6/3pPP2/8/PPP3PP/RN3RK1 w - - 1 14
f4e5,r3r3/ppp2k1p/2n1bqpB/1Q2p3/3p1P2/8/PPP3PP/RN3RK1 w - - 0 15
f1f6,r3r3/ppp2k1p/4bqpB/1Q2n3/3p4/8/PPP3PP/RN3RK1 w - - 0 16
b1d2,r3r3/ppp4p/4bkpB/1Q2n3/3p4/8/PPP3PP/RN4K1 w - - 0 17
d7d5,r1b1k2r/ppppqppp/8/4P3/1nP5/2N2N2/PP2P1PP/R1BK1BQn b kq - 6 10
d5c4,r1b1k2r/ppp1qppp/8/3pP3/1nP5/2N2N2/PP2P1PP/R1BK1B1Q b kq - 0 11
c8f5,r1b1k2r/ppp1qppp/8/4P3/1np5/P1N2N2/1P2P1PP/R1BK1B1Q b kq - 0 12
e8c8,r3k2r/ppp1qppp/8/4Pb2/1Pp5/2N2N2/1P2P1PP/R1BK1B1Q b kq - 0 13
d8d4,2kr3r/ppp1qppp/8/4Pb2/1PpN4/2N5/1P2P1PP/R1BK1B1Q b - - 2 14
h8d8,2k4r/ppp1qppp/8/4Pb2/1Ppr4/2N5/1P1BP1PP/R2K1B1Q b - - 1 15
f5b1,2kr4/ppp1qppp/8/4Pb2/1Ppr4/8/1P1BP1PP/RN1K1B1Q b - - 3 16
d4c5,2kr1b1r/pp1bnpp1/1qn1p3/2ppP2p/3P4/P1PB1N2/1P1N1PPP/R1BQ1RK1 w - - 0 10
b2b4,2kr1b1r/pp1bnpp1/2n1p3/2qpP2p/8/P1PB1N2/1P1N1PPP/R1BQ1RK1 w - - 0 11
d2b3,2kr1b1r/pp1bnpp1/2n1p3/3pP2p/1P6/P1qB1N2/3N1PPP/R1BQ1RK1 w - - 0 12
d3f5,2kr1b1r/pp1b1pp1/2n1p3/3pPn1p/1P6/PNqB1N2/5PPP/R1BQ1RK1 w - - 2 13
f3d4,2kr1b1r/pp1b1pp1/2n5/3pPp1p/1P6/PNq2N2/5PPP/R1BQ1RK1 w - - 0 14
b3d4,2kr1b1r/pp1b1pp1/8/3pPp1p/1P1n4/PNq5/5PPP/R1BQ1RK1 w - - 0 15
c1e3,2kr1b1r/pp3pp1/4b3/3pPp1p/1P1N4/P1q5/5PPP/R1BQ1RK1 w - - 1 16
a1c1,1k1r1b1r/pp3pp1/4b3/3pPp1p/1P1N4/P1q1B3/5PPP/R2Q1RK1 w - - 3 17
d4e6,1k1r1b1r/pp3pp1/4b3/3pPp1p/1P1N4/q3B3/5PPP/2RQ1RK1 w - - 0 18
d1c2,1k1r1b1r/pp4p1/4p3/3pPp1p/1P6/q3B3/5PPP/2RQ1RK1 w - - 0 19
c2c7,1k1r3r/pp2b1p1/4p3/3pPp1p/1P6/q3B3/2Q2PPP/2R2RK1 w - - 2 20
c7e7,k2r3r/ppQ1b1p1/4p3/3pPp1p/1P6/q3B3/5PPP/2R2RK1 w - - 4 21
b7b5,r1b2rk1/pp3ppp/2nqpn2/3p4/3P4/2NB1N2/PPP1QPPP/2KR3R b - - 3 10
b5b4,r1b2rk1/p4ppp/2nqpn2/1p1p4/3P4/2NB1N2/PPP1QPPP/2K3RR b - - 1 11
a7a5,r1b2rk1/p4ppp/2nqpn2/3p4/1p1P4/3B1N2/PPP1QPPP/2KN2RR b - - 1 12
a5a4,r1b2rk1/5ppp/2nqpn2/p2p4/1p1P2P1/3B1N2/PPP1QP1P/2KN2RR b - - 0 13
f6e4,r1b2rk1/5ppp/2nqpn2/3p2P1/pp1P4/3B1N2/PPP1QP1P/2KN2RR b - - 0 14
d5e4,r1b2rk1/5ppp/2nqp3/3p2P1/pp1PB3/5N2/PPP1QP1P/2KN2RR b - - 0 15
b4b3,r1b2rk1/5ppp/2nqp3/6P1/pp1PQ3/5N2/PPP2P1P/2KN2RR b - - 0 16
b3a2,r1b2rk1/5ppp/2nqp3/4N1P1/p2PQ3/1p6/PPP2P1P/2KN2RR b - - 1 17
c6e5,r1b2rk1/5ppp/2nqp3/4N1P1/p2PQP2/8/pPP4P/2KN2RR b - - 0 18
a2a1q,r1b2rk1/5ppp/3qp3/4P1P1/p3QP2/8/pPP4P/2KN2RR b - - 0 19
g1f3,r1b1kb1r/ppp2ppp/8/3pP3/4n3/4K1P1/PPP1B2P/RNBQ2Nq w kq d6 0 10
e2d1,r1b1kb1r/ppp2ppp/8/3pP3/4n3/4KNP1/PPP1B2P/RNBq4 w kq - 0 11
c2c4,r1b1kb1r/pp3ppp/8/2ppP3/4n3/4KNP1/PPP4P/RNBB4 w kq - 0 12
e3e4,r1b1kb1r/pp3ppp/8/2p1P3/2Ppn3/4KNP1/PP5P/RNBB4 w kq - 0 13
e4d3,r1b1kb1r/pp3p1p/6p1/2p1P3/2PpK3/5NP1/PP5P/RNBB4 w kq - 0 14
d3e2,r3kb1r/pp3p1p/6p1/2p1Pb2/2Pp4/3K1NP1/PP5P/RNBB4 w kq - 2 15
e2f2,r3kb1r/pp3p1p/6p1/2p1Pb2/2P5/3p1NP1/PP2K2P/RNBB4 w kq - 0 16
b1c3,r3k2r/pp3pbp/6p1/2p1Pb2/2P5/3p1NP1/PP3K1P/RNBB4 w kq - 2 17
c1e3,2kr3r/pp3pbp/6p1/2p1Pb2/2P5/2Np1NP1/PP3K1P/R1BB4 w - - 4 18
c3d5,2kr3r/p4pbp/1p4p1/2p1Pb2/2P5/2NpBNP1/PP3K1P/R2B4 w - - 0 19
d5e7,2kr3r/p5bp/1p3pp1/2pNPb2/2P5/3pBNP1/PP3K1P/R2B4 w - - 0 20
e7f5,1k1r3r/p3N1bp/1p3pp1/2p1Pb2/2P5/3pBNP1/PP3K1P/R2B4 w - - 2 21
e5f6,1k1r3r/p5bp/1p3p2/2p1Pp2/2P5/3pBNP1/PP3K1P/R2B4 w - - 0 22
e3f4,1k1r3r/p6p/1p3b2/2p2p2/2P5/3pBNP1/PP3K1P/R2B4 w - - 0 23
f3e5,3r3r/pk5p/1p3b2/2p2p2/2P2B2/3p1NP1/PP3K1P/R2B4 w - - 2 24
f4e5,3r3r/pk5p/1p6/2p1bp2/2P2B2/3p2P1/PP3K1P/R2B4 w - - 0 25
d1f3,3rr3/pk5p/1p6/2p1Bp2/2P5/3p2P1/PP3K1P/R2B4 w - - 1 26
a1c1,3rr3/p6p/kp6/2p1Bp2/2P5/3p1BP1/PP3K1P/R7 w - - 3 27
c1c3,3r4/p6p/kp6/2p1rp2/2P5/3p1BP1/PP3K1P/2R5 w - - 0 28
c3a3,3r4/p6p/kp6/2p1rp2/2P5/2R2BP1/PP1p1K1P/8 w - - 0 29
e8f7,r2qkb1r/p1p3pp/2Q1pn2/4p3/8/8/PPP2PPP/RNB1K2R b KQkq - 0 10
f8b4,r2q1b1r/p1p2kpp/2Q1pn2/4p3/8/2N5/PPP2PPP/R1B1K2R b KQ - 2 11
d8d6,r2q3r/p1p2kpp/2Q1pn2/4p3/1b6/2N5/PPPB1PPP/R3K2R b KQ - 4 12
c7d6,r6r/p1p2kpp/3Qpn2/4p3/1b6/2N5/PPPB1PPP/R3K2R b KQ - 0 13
b4c3,r6r/p4kpp/3ppn2/4p3/1b6/P1N5/1PPB1PPP/R3K2R b KQ - 0 14
f6d5,r6r/p4kpp/3ppn2/4p3/8/P1B5/1PP2PPP/R3K2R b KQ - 0 15
a8c8,r6r/p4kpp/3pp3/3np3/8/P1B5/1PPK1PPP/R6R b - - 2 16
d5c3,2r4r/p4kpp/3pp3/3np3/8/P1B5/1PPK1PPP/4R2R b - - 4 17
c8c4,2r4r/p4kpp/3pp3/4p3/8/P1P5/2PK1PPP/4R2R b - - 0 18
h8c8,7r/p4kpp/3pp3/4p3/2r5/P1P1R3/2PK1PPP/7R b - - 2 19
d6d5,2r5/p4kpp/3pp3/4p3/2r5/P1PR4/2PK1PPP/7R b - - 4 20
c4a4,2r5/p4kpp/4p3/3pp3/2r5/P1PR1P2/2PK2PP/7R b - - 0 21
c8c4,2r5/p4kpp/4p3/3pp3/r7/P1PR1P2/2PK2PP/R7 b - - 2 22
c4h4,8/p4kpp/4p3/3pp3/r1r5/P1PR1P2/2P3PP/R1K5 b - - 4 23
h4c4,8/p4kpp/4p3/3pp3/r6r/P1PR1P1P/2P3P1/R1K5 b - - 0 24
a4a5,8/p4kpp/4p3/3pp3/r1r5/P1PR1P1P/1KP3P1/R7 b - - 2 25
f7f6,8/p4kpp/4p3/r2pp3/2r5/P1P1RP1P/1KP3P1/R7 b - - 4 26
a5c5,8/p5pp/4pk2/r2pp3/2r3P1/P1P1RP1P/1KP5/R7 b - - 0 27
d5d4,8/p5pp/4pk2/2rpp3/2r3P1/P1P1RP1P/1KP5/4R3 b - - 2 28
c4c2,8/p5pp/4pk2/2r1p3/2rP2P1/P3RP1P/1KP5/4R3 b - - 0 29
f3e5,r1bqk1nr/ppp2ppp/3p4/3Pn3/1bB1P3/5N2/P4PPP/RNBQ1K1R w kq - 1 10
d1a4,r1bqk1nr/ppp2ppp/8/3Pp3/1bB1P3/8/P4PPP/RNBQ1K1R w kq - 0 11
a4b4,r2qk1nr/pppb1ppp/8/3Pp3/QbB1P3/8/P4PPP/RNB2K1R w kq - 2 12
c1g5,r2qk2r/pppb1ppp/5n2/3Pp3/1QB1P3/8/P4PPP/RNB2K1R w kq - 1 13
g5f6,r2qk2r/pppb1pp1/5n1p/3Pp1B1/1QB1P3/8/P4PPP/RN3K1R w kq - 0 14
b4b7,r3k2r/pppb1pp1/5q1p/3Pp3/1QB1P3/8/P4PPP/RN3K1R w kq - 0 15
b7c7,r4rk1/pQpb1pp1/5q1p/3Pp3/2B1P3/8/P4PPP/RN3K1R w - - 1 16
b1d2,r4rk1/p1Q2pp1/5q1p/3Pp3/2B1P1b1/8/P4PPP/RN3K1R w - - 1 17
c7a7,2r2rk1/p1Q2pp1/5q1p/3Pp3/2B1P1b1/8/P2N1PPP/R4K1R w - - 3 18
f8e7,2rqkb1r/1p1n1ppp/p2pbn2/4p3/4P3/1BN1BN2/PPPQ1PPP/R3K2R b KQk - 7 10
d8c7,2rqk2r/1p1nbppp/p2pbn2/4p3/4P3/1BN1BN2/PPPQ1PPP/2KR3R b k - 9 11
e8g8,2r1k2r/1pqnbppp/p2pbn2/4p3/4P3/1BN1BN2/PPPQ1PPP/1K1R3R b k - 11 12
d7b6,2r2rk1/1pqnbppp/p2pbn2/4p3/4P3/1BN1BN1P/PPPQ1PP1/1K1R3R b - - 0 13
c7b6,2r2rk1/1pq1bppp/pB1pbn2/4p3/4P3/1BN2N1P/PPPQ1PP1/1K1R3R b - - 0 14
f7e6,2r2rk1/1p2bppp/pq1pBn2/4p3/4P3/2N2N1P/PPPQ1PP1/1K1R3R b - - 0 15
f6e4,2r2rk1/1p2b1pp/pq1ppn2/4p3/4P1P1/2N2N1P/PPPQ1P2/1K1R3R b - - 0 16
f8f3,2r2rk1/1p2b1pp/pq1pp3/4p3/4N1P1/5N1P/PPPQ1P2/1K1R3R b - - 0 17
f3f2,2r3k1/1p2b1pp/pq1Np3/4p3/6P1/5r1P/PPPQ1P2/1K1R3R b - - 0 18
c8c2,2r3k1/1p2b1pp/pq1Np3/4p3/6P1/7P/PPP2r2/1K1RQ2R b - - 1 19
f3g5,rnb1kb1r/pp3ppp/4pn2/2pP4/2P5/2N2N1q/PP2BP1P/R1BQK1R1 w Qkq - 2 10
e1f1,rnb1kb1r/pp3ppp/4pn2/2pP2N1/2P5/2N5/PP2BP1q/R1BQK1R1 w Qkq - 0 11
g5f3,rnb1kb1r/pp3ppp/5n2/2pp2N1/2P5/2N5/PP2BP1q/R1BQ1KR1 w kq - 0 12
f1e1,rn2kb1r/pp3ppp/5n2/2pp4/2P5/2N2N1b/PP2BP1q/R1BQ1KR1 w kq - 2 13
c3b5,rn2kb1r/pp3ppp/3q1n2/2pp4/2P5/2N2N1b/PP2BP2/R1BQK1R1 w kq - 4 14
c1f4,rn1qkb1r/pp3ppp/5n2/1Npp4/2P5/5N1b/PP2BP2/R1BQK1R1 w kq - 6 15
f3g5,r2qkb1r/pp3ppp/n4n2/1Npp4/2P2B2/5N1b/PP2BP2/R2QK1R1 w kq - 8 16
e2d3,r2qkb1r/pp3ppp/n4n2/1Npp1bN1/2P2B2/8/PP2BP2/R2QK1R1 w kq - 10 17
d1d3,r2qkb1r/pp3ppp/n4n2/1Npp2N1/2P2B2/3b4/PP3P2/R2QK1R1 w kq - 0 18
g5e4,r2qkb1r/pp3pp1/n4n1p/1Npp2N1/2P2B2/3Q4/PP3P2/R3K1R1 w kq - 0 19
b5d6,r3kb1r/pp2qpp1/n4n1p/1Npp4/2P1NB2/3Q4/PP3P2/R3K1R1 w kq - 2 20
e1g1,2kr1b1r/pppbqppp/3p1p2/8/4N3/3B1Q2/PPP2PPP/R1B1K2R w KQ - 5 10
e4d6,2kr1b1r/p1pbqppp/3p1p2/1p6/4N3/3B1Q2/PPP2PPP/R1B2RK1 w - - 0 11
f3a8,2kr1b1r/p1pb1ppp/3q1p2/1p6/8/3B1Q2/PPP2PPP/R1B2RK1 w - - 0 12
e8c8,r3kb1r/ppp2ppp/4b3/3qP3/3p4/3P4/PPP1B1PP/R1BQK2R b KQkq - 2 10
h7h5,2kr1b1r/ppp2ppp/4b3/3qP3/3p4/3P4/PPP1B1PP/R1BQ1RK1 b - - 4 11
d5e5,2kr1b1r/ppp2pp1/4b3/3qP2B/3p4/3P4/PPP3PP/R1BQ1RK1 b - - 0 12
e5h2,2kr1b1r/ppp2Bp1/4b3/4q3/3p4/3P4/PPP3PP/R1BQ1RK1 b - - 0 13
e6f7,2kr1b1r/ppp2Bp1/4b3/8/3p4/3P4/PPP2KPq/R1BQ1R2 b - - 1 14
h2h1,2kr1b1r/ppp2bp1/8/8/3p4/3P4/PPP2KPq/R1BQ3R b - - 1 15
h8h1,2kr1b1r/ppp2bp1/8/8/3p4/3P4/PPP2KP1/R1B4Q b - - 0 16
h1a1,2kr1b2/ppp2bp1/8/6B1/3p4/3P4/PPP2KP1/R6r b - - 1 17
c8d8,2kB1b2/ppp2bp1/8/8/3p4/3P4/PPP2KP1/r7 b - - 0 18
f8d6,3k1b2/ppp2bp1/8/8/1P1p4/3P4/P1P2KP1/r7 b - - 0 19
f7d5,3k4/ppp2bp1/3b4/1P6/3p4/3P4/P1P2KP1/r7 b - - 0 20
d6f4,3k4/ppp3p1/3b4/1P1b4/3p2P1/3P4/P1P2K2/r7 b - - 0 21
a1a2,3k4/ppp3p1/8/1P1b2P1/3p1b2/3P4/P1P2K2/r7 b - - 0 22
a2c2,3k4/ppp3p1/6P1/1P1b4/3p1b2/3P4/r1P2K2/8 b - - 0 23
d5f3,3k4/ppp3p1/6P1/1P1b4/3p1b2/3P4/2r5/5K2 b - - 1 24
c7b6,3k4/ppp3p1/1P4P1/8/3p1b2/3P1b2/2r5/5K2 b - - 0 25
d3e4,r1bqkb1r/p1p1pp1p/3p4/1p1P4/4n1p1/2PB2Q1/PP3PPP/RNB2RK1 w kq - 0 10
f1e1,r1bqk2r/p1p1pp1p/3p3b/1p1P4/4B1p1/2P3Q1/PP3PPP/RNB2RK1 w kq - 1 11
b1a3,r1bqk2r/p1p1pp1p/3p4/1p1P4/4B1p1/2P3Q1/PP3PPP/RNb1R1K1 w kq - 0 12
a3b5,r1bqk2r/p1p1pp1p/3p4/1p1P4/4B1p1/N1P3Q1/Pb3PPP/R3R1K1 w kq - 0 13
e1a1,r1bqk2r/p1p1pp1p/3p4/1N1P4/4B1p1/2P3Q1/P4PPP/b3R1K1 w kq - 0 14
b5d4,1rbqk2r/p1p1pp1p/3p4/1N1P4/4B1p1/2P3Q1/P4PPP/R5K1 w k - 1 15
g3h4,1rbq1rk1/p1p1pp1p/3p4/3P4/3NB1p1/2P3Q1/P4PPP/R5K1 w - - 3 16
h4h7,1rbq1rk1/p3pp1p/2pp4/3P4/3NB1pQ/2P5/P4PPP/R5K1 w - - 0 17
a6b5,r1bq1rk1/4ppbp/p1np1np1/1Pp5/4P1P1/2NPBN2/1PP1QP1P/2KR1B1R b - - 0 10
d8a5,r1bq1rk1/4ppbp/2np1np1/1Np5/4P1P1/3PBN2/1PP1QP1P/2KR1B1R b - - 0 11
f6e4,r1b2rk1/4ppbp/2np1np1/q1p5/4P1P1/N2PBN2/1PP1QP1P/2KR1B1R b - - 2 12
g7b2,r1b2rk1/4ppbp/2np2p1/q1p5/4P1P1/N3BN2/1PP1QP1P/2KR1B1R b - - 0 13
a5a3,r1b2rk1/4pp1p/2np2p1/q1p5/4P1P1/N3BN2/1KP1QP1P/3R1B1R b - - 0 14
a3a1,r1b2rk1/4pp1p/2np2p1/2p5/4P1P1/q3BN2/2P1QP1P/1K1R1B1R b - - 1 15
d1f3,r1bqkr2/p3bppp/2p1pn2/2p1N3/8/2N5/PPPP1PPP/R1BQR1K1 w q - 1 10
d2d3,r1bqkr2/p3bppp/2p1p3/2pnN3/8/2N2Q2/PPPP1PPP/R1B1R1K1 w q - 3 11
b2c3,r1bqkr2/p3bppp/2p1p3/2p1N3/8/2nP1Q2/PPP2PPP/R1B1R1K1 w q - 0 12
f3c6,r2qkr2/p3bppp/b1p1p3/2p1N3/8/2PP1Q2/P1P2PPP/R1B1R1K1 w q - 1 13
c6d7,r3kr2/p2qbppp/b1Q1p3/2p1N3/8/2PP4/P1P2PPP/R1B1R1K1 w q - 1 14
e5f4,rn1q1rk1/1p2bppp/p2pbn2/4p3/4PP2/2NB2N1/PPP3PP/R1BQ1RK1 b - - 0 10
b8c6,rn1q1rk1/1p2bppp/p2pbn2/8/4PR2/2NB2N1/PPP3PP/R1BQ2K1 b - - 0 11
c6e5,r2q1rk1/1p2bppp/p1npbn2/8/4PR2/2NB2N1/PPP3PP/R1BQ3K b - - 2 12
a8c8,r2q1rk1/1p2bppp/p2pbn2/4n3/4PR2/2NBB1N1/PPP3PP/R2Q3K b - - 4 13
e6f5,2rq1rk1/1p2bppp/p2pbn2/4nN2/4PR2/2NBB3/PPP3PP/R2Q3K b - - 6 14
h7h6,2rq1rk1/1p2bppp/p2p1n2/4nR2/4P3/2NBB3/PPP3PP/R2Q3K b - - 0 15
b7b5,2rq1rk1/1p2bpp1/p2p1n1p/4nR2/4P3/2NBB3/PPP1Q1PP/R6K b - - 1 16
b5b4,2rq1rk1/4bpp1/p2p1n1p/1p2nR2/3BP3/2NB4/PPP1Q1PP/R6K b - - 1 17
d6e5,2rq1rk1/4bpp1/p2p1n1p/4BR2/1p2P3/2NB4/PPP1Q1PP/R6K b - - 0 18
f6d5,2rq1rk1/4bpp1/p4n1p/3NpR2/1p2P3/3B4/PPP1Q1PP/R6K b - - 1 19
g7g6,2rq1rk1/4bpp1/p6p/3PpR2/1p6/3B4/PPP1Q1PP/R6K b - - 0 20
e7f6,2rq1rk1/4bp2/p5pp/3PR3/1p6/3B4/PPP1Q1PP/R6K b - - 0 21
f6b2,2rq1rk1/5p2/p4bpp/3P4/1p2R3/3B4/PPP1Q1PP/R6K b - - 2 22
a6a5,2rq1rk1/5p2/p5pp/3P4/1p2R3/3B4/PbP1Q1PP/5R1K b - - 1 23
d8d6,2rq1rk1/5p2/6pp/p2P4/1pB1R3/8/PbP1Q1PP/5R1K b - - 1 24
b2g7,2r2rk1/5p2/3q2pp/p2P4/1p2R3/1B6/PbP1Q1PP/5R1K b - - 3 25
c8c5,2r2rk1/5pb1/3q2pp/pQ1P4/1p2R3/1B6/P1P3PP/5R1K b - - 5 26
g7e5,5rk1/1Q3pb1/3q2pp/p1rP4/1p2R3/1B6/P1P3PP/5R1K b - - 7 27
c5c7,5rk1/1Q3p2/3q2pp/p1rPb3/1p2R3/1B4P1/P1P4P/5R1K b - - 0 28
c7c5,5rk1/2r2p2/3q2pp/pQ1Pb3/1p2R3/1B4P1/P1P4P/5R1K b - - 2 29
c4b3,r1bq1rk1/ppp1bppp/1nnp4/8/2BNP3/2N1BP2/PPP3PP/R2Q1RK1 w - - 3 10
c3d5,r1bq1rk1/ppp1bppp/1n1p4/n7/3NP3/1BN1BP2/PPP3PP/R2Q1RK1 w - - 5 11
d5e7,r1bq1rk1/ppp1bppp/1n1p4/3N4/3NP3/1n2BP2/PPP3PP/R2Q1RK1 w - - 0 12
d4b3,r1b2rk1/ppp1qppp/1n1p4/8/3NP3/1n2BP2/PPP3PP/R2Q1RK1 w - - 0 13
e3b6,r1b2rk1/ppp1q1pp/1n1p4/5p2/4P3/1N2BP2/PPP3PP/R2Q1RK1 w - - 0 14
f1e1,r1b2rk1/1pp1q1pp/1p1p4/5p2/4P3/1N3P2/PPP3PP/R2Q1RK1 w - - 0 15
