g5f6,r1bqk2r/ppp2pp1/2np1n1p/6B1/3PP3/1B6/PPP2RPP/RN1Q2K1 w kq - 0 10
e1e4,r1b2rk1/1pp1q1pp/1p1p4/8/4p3/1N3P2/PPP3PP/R2QR1K1 w - - 0 16
d1e2,r1b2rk1/1pp2qpp/1p1p4/8/4R3/1N3P2/PPP3PP/R2Q2K1 w - - 1 17
e4e7,r4rk1/1pp2qpp/1p1p4/5b2/4R3/1N3P2/PPP1Q1PP/R5K1 w - - 3 18
e7f7,r3r1k1/1pp1Rqpp/1p1p4/5b2/8/1N3P2/PPP1Q1PP/R5K1 w - - 5 19
f7f5,r5k1/1pp2Rpp/1p1p4/5b2/8/1N3P2/PPP1r1PP/R5K1 w - - 0 20
a1c1,r5k1/1pp3pp/1p1p4/5R2/8/1N3P2/PPr3PP/R5K1 w - - 0 21
c1c7,r5k1/1pp3pp/1p1p4/5R2/8/1N3P2/Pr4PP/2R3K1 w - - 0 22
f5f7,r5k1/1pR4p/1p1p2p1/5R2/8/1N3P2/Pr4PP/6K1 w - - 0 23
f7d7,6k1/1pR2R1p/1p1p2p1/8/8/1N3P2/rr4PP/6K1 w - - 0 24
g1f1,6k1/1pRR3p/1p1p2p1/8/8/1N3P2/r5rP/6K1 w - - 0 25
f1e1,6k1/1pRR3p/1p1p2p1/8/8/1N3P2/5rrP/5K2 w - - 2 26
e1d1,6k1/1pRR3p/1p1p2p1/8/8/1N3P2/4r1rP/4K3 w - - 4 27
d7g7,4r1k1/1pRR3p/1p1p2p1/8/8/1N3P2/6rP/3K4 w - - 6 28
g7h7,4r2k/1pR3Rp/1p1p2p1/8/8/1N3P2/6rP/3K4 w - - 8 29
d6e7,r1bq1rk1/ppp3pp/3bp3/3pPp2/4nB1P/2PBP3/PP1N1PP1/R2QK2R b KQ - 0 10
f5e4,r1bq1rk1/ppp1b1pp/4p3/3pPp2/4NB1P/2PBP3/PP3PP1/R2QK2R b KQ - 0 11
b7b5,r1bq1rk1/ppp1b1pp/4p3/3pP3/4pB1P/2P1P3/PPB2PP1/R2QK2R b KQ - 1 12
d8d7,r1bq1rk1/p1p1b1pp/4p3/1p1pP2P/4pB2/2P1P3/PPB2PP1/R2QK2R b KQ - 0 13
b5b4,r1b2rk1/p1pqb1pp/4p3/1p1pP2P/4pB2/2P1PP2/PPB3P1/R2QK2R b KQ - 0 14
b4c3,r1b2rk1/p1pqb1pp/4p3/3pP2P/1p2PB2/2P1P3/PPB3P1/R2QK2R b KQ - 0 15
c8a6,r1b2rk1/p1pqb1pp/4p3/3pP2P/4PB2/2P1P3/P1B3P1/R2QK2R b KQ - 0 16
e6d5,r4rk1/p1pqb1pp/b3p3/3PP2P/5B2/2P1P3/P1B3P1/R2QK2R b KQ - 0 17
c7c5,r4rk1/p1pqb1pp/b7/3pP2P/5BP1/2P1P3/P1B5/R2QK2R b KQ - 0 18
d7c6,r4rk1/p2qb1pp/b7/2ppPB1P/5BP1/2P1P3/P7/R2QK2R b KQ - 1 19
e7d8,r4rk1/p3b1pp/b1q5/2ppPB1P/5BP1/2P1P3/P4K2/R2Q3R b - - 3 20
d8c7,r2b1rk1/p5pp/b1q5/2ppPB1P/5BP1/2P1P1K1/P7/R2Q3R b - - 5 21
d5e4,r4rk1/p1b3pp/b1q5/2ppPB1P/4PBP1/2P3K1/P7/R2Q3R b - - 0 22
c6b6,r4rk1/p1bB2pp/b1q5/2p1P2P/4pBP1/2P3K1/P7/R2Q3R b - - 1 23
g8h8,r4rk1/p1bB2pp/bq6/2p1P2P/4pBP1/1QP3K1/P7/R6R b - - 3 24
a7b6,r4r1k/p1bB2pp/bQ6/2p1P2P/4pBP1/2P3K1/P7/R6R b - - 0 25
a8d8,r4r1k/2b3pp/bpB5/2p1P2P/4pBP1/2P3K1/P7/R6R b - - 1 26
d8e8,3r1r1k/2b3pp/bp6/2p1P2P/4BBP1/2P3K1/P7/R6R b - - 0 27
e8e6,4rr1k/2b3pp/bpB5/2p1P2P/5BP1/2P3K1/P7/R6R b - - 2 28
e6e8,5r1k/2b3pp/bp2r3/2pBP2P/5BP1/2P3K1/P7/R6R b - - 4 29
h2h3,r1bqrnk1/pp2ppbp/2p2np1/3p4/2PP4/1PNBPN2/PB3PPP/R2Q1RK1 w - - 7 10
d3f5,r2qrnk1/pp2ppbp/2p2np1/3p1b2/2PP4/1PNBPN1P/PB3PP1/R2Q1RK1 w - - 1 11
c4d5,r2qrnk1/pp2ppbp/2p2n2/3p1p2/2PP4/1PN1PN1P/PB3PP1/R2Q1RK1 w - - 0 12
f3e5,r2qrnk1/pp2ppbp/5n2/3p1p2/3P4/1PN1PN1P/PB3PP1/R2Q1RK1 w - - 0 13
b2a3,r2qrnk1/pp3pbp/4pn2/3pNp2/3P4/1PN1P2P/PB3PP1/R2Q1RK1 w - - 0 14
f2f4,r2qr1k1/pp1n1pbp/4pn2/3pNp2/3P4/BPN1P2P/P4PP1/R2Q1RK1 w - - 2 15
f4e5,r2qr1k1/pp3pbp/4pn2/3pnp2/3P1P2/BPN1P2P/P5P1/R2Q1RK1 w - - 0 16
c3e4,r2qr1k1/pp3pbp/4p3/3pPp2/3Pn3/BPN1P2P/P5P1/R2Q1RK1 w - - 1 17
d1h5,r2qr1k1/pp3pbp/4p3/4Pp2/3Pp3/BP2P2P/P5P1/R2Q1RK1 w - - 0 18
f1f4,2rqr1k1/pp3pbp/4p3/4Pp1Q/3Pp3/BP2P2P/P5P1/R4RK1 w - - 2 19
f4h4,2rqr1k1/pp4bp/4pp2/4Pp1Q/3PpR2/BP2P2P/P5P1/R5K1 w - - 0 20
h5g6,2rqr1k1/pp4b1/4pp1p/4Pp1Q/3Pp2R/BP2P2P/P5P1/R5K1 w - - 0 21
h4h6,2rqr1k1/pp4b1/4p1Qp/4pp2/3Pp2R/BP2P2P/P5P1/R5K1 w - - 0 22
g6h7,2rqr1k1/pp4b1/4p1QR/5p2/3pp3/BP2P2P/P5P1/R5K1 w - - 0 23
h6g6,2rqr3/pp3kbQ/4p2R/5p2/3pp3/BP2P2P/P5P1/R5K1 w - - 2 24
g6g3,2rq2r1/pp3kbQ/4p1R1/5p2/3pp3/BP2P2P/P5P1/R5K1 w - - 4 25
h7g6,3q2r1/pp3kbQ/4p3/5p2/3pp3/BP2P1RP/P1r3P1/R5K1 w - - 6 26
b8d7,rn1q1rk1/pp3pbp/3p1np1/2pP4/P3P1b1/2N2N2/1P2BPPP/R1BQ1RK1 b - - 2 10
g4e2,r2q1rk1/pp1n1pbp/3p1np1/2pP4/P3P1b1/2N5/1P1NBPPP/R1BQ1RK1 b - - 4 11
f8e8,r2q1rk1/pp1n1pbp/3p1np1/2pP4/P3P3/2N5/1P1NQPPP/R1B2RK1 b - - 0 12
d7e5,r2qr1k1/pp1n1pbp/3p1np1/2pP4/P1N1P3/2N5/1P2QPPP/R1B2RK1 b - - 2 13
h7h5,r2qr1k1/pp3pbp/3p1np1/2pPn3/P3P3/2N1N3/1P2QPPP/R1B2RK1 b - - 4 14
e5d7,r2qr1k1/pp3pb1/3p1np1/2pPn2p/P3P3/2N1N2P/1P2QPP1/R1B2RK1 b - - 0 15
d7b6,r2qr1k1/pp1n1pb1/3p1np1/2pP3p/P1N1P3/2N4P/1P2QPP1/R1B2RK1 b - - 2 16
f6e4,r2qr1k1/pp3pb1/1n1p1np1/2pP3p/P3P3/2N1N2P/1P2QPP1/R1B2RK1 b - - 4 17
e8e4,r2qr1k1/pp3pb1/1n1p2p1/2pP3p/P3N3/4N2P/1P2QPP1/R1B2RK1 b - - 0 18
e4e8,r2q2k1/pp3pb1/1n1p2p1/2pP3p/P3r3/4N2P/1PQ2PP1/R1B2RK1 b - - 1 19
b6d7,r2qr1k1/pp3pb1/1n1p2p1/P1pP3p/8/4N2P/1PQ2PP1/R1B2RK1 b - - 0 20
d7e5,r2qr1k1/pp1n1pb1/3p2p1/P1pP3p/2N5/7P/1PQ2PP1/R1B2RK1 b - - 2 21
g7e5,r2qr1k1/pp3pb1/3p2p1/P1pPN2p/8/7P/1PQ2PP1/R1B2RK1 b - - 0 22
d8f6,r2qr1k1/pp3p2/3p2p1/P1pPb2p/8/4B2P/1PQ2PP1/R4RK1 b - - 1 23
b7b5,r3r1k1/pp3p2/3p1qp1/P1pPb2p/8/4B2P/1PQ2PP1/1R3RK1 b - - 3 24
a7b6,r3r1k1/p4p2/1P1p1qp1/2pPb2p/8/4B2P/1PQ2PP1/1R3RK1 b - - 0 25
b6b5,r3r1k1/5p2/1p1p1qp1/2pPb2p/8/1Q2B2P/1P3PP1/1R3RK1 b - - 1 26
a8b8,r3r1k1/5p2/3p1qp1/1QpPb2p/8/4B2P/1P3PP1/1R3RK1 b - - 0 27
e8c8,1r2r1k1/5p2/2Qp1qp1/2pPb2p/8/4B2P/1P3PP1/1R3RK1 b - - 2 28
e5b2,1rr3k1/3Q1p2/3p1qp1/2pPb2p/8/4B2P/1P3PP1/1R3RK1 b - - 4 29
e1c1,r1bq1rk1/pppp1ppp/8/4n3/2P5/2N1P3/PP1Q1PPP/R3KB1R w KQ - 2 10
f1d3,r1bq1rk1/ppp2ppp/3p4/4n3/2P5/2N1P3/PP1Q1PPP/2KR1B1R w - - 0 11
d2d3,r1bq1rk1/ppp2ppp/3p4/8/2P5/2NnP3/PP1Q1PPP/2KR3R w - - 0 12
e3e4,r1bq1rk1/1pp2ppp/p2p4/8/2P5/2NQP3/PP3PPP/2KR3R w - - 0 13
c4c5,r1bq1rk1/2p2ppp/p2p4/1p6/2P1P3/2NQ4/PP3PPP/2KR3R w - - 0 14
c3d5,r1bq1rk1/2p2ppp/p2p4/2P5/1p2P3/2NQ4/PP3PPP/2KR3R w - - 0 15
d3e3,r1bq1rk1/2p2ppp/p7/2pN4/1p2P3/3Q4/PP3PPP/2KR3R w - - 0 16
d5b4,r1bq1rk1/5ppp/p1p5/2pN4/1p2P3/4Q3/PP3PPP/2KR3R w - - 0 17
b4c6,r1b2rk1/5ppp/p1p5/q1p5/1N2P3/4Q3/PP3PPP/2KR3R w - - 1 18
e3a3,r1b2rk1/5ppp/p1N5/2p5/4P3/4Q3/qP3PPP/2KR3R w - - 0 19
a3c3,r1b2rk1/5ppp/p1N5/2p5/2q1P3/Q7/1P3PPP/2KR3R w - - 2 20
c3c5,r1b2rk1/5ppp/p1N5/2p5/4q3/2Q5/1P3PPP/2KR3R w - - 0 21
c6e7,r4rk1/1b3ppp/p1N5/2Q5/4q3/8/1P3PPP/2KR3R w - - 1 22
h1e1,r4r1k/1b2Nppp/p7/2Q5/4q3/8/1P3PPP/2KR3R w - - 3 23
c5e3,r4r1k/1b2Nppp/p7/2Q5/5q2/8/1P3PPP/2KRR3 w - - 5 24
d1d7,r4r1k/1b2Nppp/p4q2/8/8/4Q3/1P3PPP/2KRR3 w - - 7 25
b8d7,rnbq1rk1/pp4pp/3bp3/3pNp2/3PnP2/2PB1R2/PP4PP/RNBQ2K1 b - - 4 10
d7f6,r1bq1rk1/pp1n2pp/3bp3/3pNp2/3PnP2/2PB3R/PP4PP/RNBQ2K1 b - - 6 11
c8d7,r1bq1rk1/pp4pp/3bpn2/3pNp2/3PnP2/2PB3R/PP1N2PP/R1BQ2K1 b - - 8 12
a8c8,r2q1rk1/pp1b2pp/3bpn2/3pNp2/3PnP2/2PB1N1R/PP4PP/R1BQ2K1 b - - 10 13
h7h6,2rq1rk1/pp1b2pp/3bpn2/3pNpN1/3PnP2/2PB3R/PP4PP/R1BQ2K1 b - - 12 14
b7b5,2rq1rk1/pp1b2p1/3bpn1p/3pNp2/3PnP2/2PB1N1R/PP4PP/R1BQ2K1 b - - 1 15
d8d7,2rq1rk1/p2N2p1/3bpn1p/1p1p1p2/3PnP2/2PB1N1R/PP4PP/R1BQ2K1 b - - 0 16
d6e5,2r2rk1/p2q2p1/3bpn1p/1p1pNp2/3PnP2/2PB3R/PP4PP/R1BQ2K1 b - - 1 17
f6h7,2r2rk1/p2q2p1/4pn1p/1p1pPp2/3Pn3/2PB3R/PP4PP/R1BQ2K1 b - - 0 18
f5g4,2r2rk1/p2q2pn/4p2p/1p1pPp2/3Pn1P1/2PB3R/PP5P/R1BQ2K1 b - - 0 19
e4f2,2r2rk1/p2q2pn/4p2p/1p1pP3/3Pn1Q1/2PB3R/PP5P/R1B3K1 b - - 0 20
f2h3,2r2rk1/p2q2pn/4p1Qp/1p1pP3/3P4/2PB3R/PP3n1P/R1B3K1 b - - 2 21
h3g5,2r2rk1/p2q2pn/4p1Qp/1p1pP3/3P4/2PB3n/PP4KP/R1B5 b - - 1 22
h7g5,2r2rk1/p2q2pn/4p1Qp/1p1pP1B1/3P4/2PB4/PP4KP/R7 b - - 0 23
g5e4,2r2rk1/p2q2p1/4p1Qp/1p1pP1n1/3P3P/2PB4/PP4K1/R7 b - - 0 24
f8g7,r1bqkb1r/pp2np1p/6p1/1Ppp4/8/2NP1N2/1PP2PPP/R1BQK2R b KQkq - 1 10
e8g8,r1bqk2r/pp2npbp/6p1/1Ppp4/8/2NP1N2/1PP2PPP/R1BQ1RK1 b kq - 3 11
f8e8,r1bq1rk1/pp2npbp/6p1/1Ppp4/8/2NP1N2/1PP2PPP/R1BQR1K1 b - - 5 12
c8g4,r1bqr1k1/pp2npbp/6p1/1Ppp4/8/3P1N2/1PP1NPPP/R1BQR1K1 b - - 7 13
e7f5,r2qr1k1/pp2npbp/6p1/1Ppp4/6b1/3P1NN1/1PP2PPP/R1BQR1K1 b - - 9 14
g4f5,r2qr1k1/pp3pbp/6p1/1Ppp1N2/6b1/3P1N2/1PP2PPP/R1BQR1K1 b - - 0 15
d8d7,r2qr1k1/pp3pbp/6p1/1Ppp1b2/8/2PP1N2/1P3PPP/R1BQR1K1 b - - 0 16
d7b5,r3r1k1/pp1q1pbp/6p1/1Ppp1b2/8/2PP1N1P/1P3PP1/R1BQR1K1 b - - 0 17
f5d3,r3r1k1/pp3pbp/6p1/1qpp1b2/6P1/2PP1N1P/1P3P2/R1BQR1K1 b - - 0 18
a8e8,r3R1k1/pp3pbp/6p1/1qpp4/6P1/2Pb1N1P/1P3P2/R1BQ2K1 b - - 0 19
d3e2,4r1k1/Rp3pbp/6p1/1qpp4/6P1/2Pb1N1P/1P3P2/2BQ2K1 b - - 0 20
b5a4,4r1k1/Rp3pbp/6p1/1qpp4/Q5P1/2P2N1P/1P2bP2/2B3K1 b - - 2 21
f1e1,r3kb1r/pp1n1ppp/2pqpn2/8/3P4/1PN2N2/1PP2PPP/R1BQ1RK1 w kq - 0 10
d1e2,r3k2r/pp1nbppp/2pqpn2/8/3P4/1PN2N2/1PP2PPP/R1BQR1K1 w kq - 2 11
c1g5,r4rk1/pp1nbppp/2pqpn2/8/3P4/1PN2N2/1PP1QPPP/R1B1R1K1 w - - 4 12
e1d1,r4rk1/1p1nbppp/p1pqpn2/6B1/3P4/1PN2N2/1PP1QPPP/R3R1K1 w - - 0 13
f3e5,r4rk1/1pqnbppp/p1p1pn2/6B1/3P4/1PN2N2/1PP1QPPP/R2R2K1 w - - 2 14
d1d3,r3r1k1/1pqnbppp/p1p1pn2/4N1B1/3P4/1PN5/1PP1QPPP/R2R2K1 w - - 4 15
d4e5,r3r1k1/1pq1bppp/p1p1pn2/4n1B1/3P4/1PNR4/1PP1QPPP/R5K1 w - - 0 16
c3d5,r3r1k1/1pq1bppp/p1p1p3/3nP1B1/8/1PNR4/1PP1QPPP/R5K1 w - - 1 17
g5e7,r3r1k1/1pq1bppp/p3p3/3pP1B1/8/1P1R4/1PP1QPPP/R5K1 w - - 0 18
d3g3,r5k1/1pq1rppp/p3p3/3pP3/8/1P1R4/1PP1QPPP/R5K1 w - - 0 19
c2c3,2r3k1/1pq1rppp/p3p3/3pP3/8/1P4R1/1PP1QPPP/R5K1 w - - 2 20
e2d2,2r3k1/1p2rppp/pq2p3/3pP3/8/1PP3R1/1P2QPPP/R5K1 w - - 1 21
a1a4,2rq2k1/1p2rppp/p3p3/3pP3/8/1PP3R1/1P1Q1PPP/R5K1 w - - 3 22
a4h4,2r2qk1/1p2rppp/p3p3/3pP3/R7/1PP3R1/1P1Q1PPP/6K1 w - - 5 23
d2d4,2r2qk1/1p2rp1p/p3p1p1/3pP3/7R/1PP3R1/1P1Q1PPP/6K1 w - - 0 24
g3h3,2r3k1/1p2rpqp/p3p1p1/3pP3/3Q3R/1PP3R1/1P3PPP/6K1 w - - 2 25
b3b4,5rk1/1p2rpqp/p3p1p1/3pP3/3Q3R/1PP4R/1P3PPP/6K1 w - - 4 26
h4h7,5rk1/1p2r1qp/p3p1p1/3pPp2/1P1Q3R/2P4R/1P3PPP/6K1 w - f6 0 27
h3h7,5rk1/1p2r2q/p3p1p1/3pPp2/1P1Q4/2P4R/1P3PPP/6K1 w - - 0 28
d4f4,5rk1/1p5r/p3p1p1/3pPp2/1P1Q4/2P5/1P3PPP/6K1 w - - 0 29
f6d5,r1bqkb1r/pp3ppp/2n1pn2/8/8/2PB1P2/P1PBQP1P/2KR3R b kq - 0 10
d8a5,r1bqkb1r/pp3ppp/2n1p3/3n4/5P2/2PB4/P1PBQP1P/2KR3R b kq - 0 11
f8a3,r1b1kb1r/pp3ppp/2n1p3/q2n4/2B2P2/2P5/P1PBQP1P/2KR3R b kq - 2 12
d5c3,r1b1k2r/pp3ppp/2n1p3/q2n4/2B2P2/b1P5/P1PBQP1P/1K1R3R b kq - 4 13
a3b4,r1b1k2r/pp3ppp/2n1p3/q7/2B2P2/b1n5/P1PBQP1P/K2R3R b kq - 1 14
b7b5,r1b1k2r/pp3ppp/2n1p3/q7/1bB2P2/2n5/P1PBQP1P/KR5R b kq - 3 15
c6b4,r1b1k2r/p4ppp/2n1p3/qp6/1RB2P2/2n5/P1PBQP1P/K6R b kq - 0 16
a5a3,r1b1k2r/p4ppp/4p3/qp6/1nB2P2/P1n5/2PBQP1P/K6R b kq - 0 17
a3a2,r1b1k2r/p4ppp/4p3/1p6/1n3P2/q1n5/B1PBQP1P/K6R b kq - 1 18
d1d3,r1bq1rk1/ppp3pp/3bpn2/8/3P4/2NnPN2/PP3PPP/R1BQ1RK1 w - - 0 10
d3e4,r1bq1rk1/ppp3pp/4pn2/8/1b1P4/2NQPN2/PP3PPP/R1B2RK1 w - - 1 11
c3e4,r1bq1rk1/ppp3pp/4p3/8/1b1Pn3/2N1PN2/PP3PPP/R1B2RK1 w - - 0 12
a2a3,r2q1rk1/pppb2pp/4p3/8/1b1PN3/4PN2/PP3PPP/R1B2RK1 w - - 1 13
a3b4,r2q1rk1/pp1b2pp/2p1p3/8/1b1PN3/P3PN2/1P3PPP/R1B2RK1 w - - 0 14
e4c5,r2q1rk1/1p1b2pp/p1p1p3/8/1P1PN3/4PN2/1P3PPP/R1B2RK1 w - - 0 15
c5d7,r2q1rk1/3b2pp/ppp1p3/2N5/1P1P4/4PN2/1P3PPP/R1B2RK1 w - - 0 16
f3e5,r4rk1/3q2pp/ppp1p3/8/1P1P4/4PN2/1P3PPP/R1B2RK1 w - - 0 17
c1d2,r4rk1/4q1pp/ppp1p3/4N3/1P1P4/4P3/1P3PPP/R1B2RK1 w - - 2 18
f1c1,r4rk1/4q2p/ppp1p3/4N1p1/1P1P4/4P3/1P1B1PPP/R4RK1 w - - 0 19
a1a6,2r2rk1/4q2p/ppp1p3/4N1p1/1P1P4/4P3/1P1B1PPP/R1R3K1 w - - 2 20
a6a3,2r2rk1/1q5p/Rpp1p3/4N1p1/1P1P4/4P3/1P1B1PPP/2R3K1 w - - 1 21
e3e4,2r2rk1/1q5p/1pp1p3/4N3/1P1P2p1/R3P3/1P1B1PPP/2R3K1 w - - 0 22
a3g3,2r2rk1/1q6/1pp1p2p/4N3/1P1PP1p1/R7/1P1B1PPP/2R3K1 w - - 0 23
h2h3,2r2rk1/1q6/1pp1p3/4N2p/1P1PP1p1/6R1/1P1B1PPP/2R3K1 w - - 0 24
g3g4,2r2rk1/1q6/1pp1p3/4N3/1P1PP1pp/6RP/1P1B1PP1/2R3K1 w - - 0 25
g4h4,2r2r1k/1q6/1pp1p3/4N3/1P1PP1Rp/7P/1P1B1PP1/2R3K1 w - - 1 26
h4g4,2r2r2/1q4k1/1pp1p3/4N3/1P1PP2R/7P/1P1B1PP1/2R3K1 w - - 1 27
g4g6,2r2r2/1q6/1pp1pk2/4N3/1P1PP1R1/7P/1P1B1PP1/2R3K1 w - - 3 28
d2g5,2r2r2/1q2k3/1pp1p1R1/4N3/1P1PP3/7P/1P1B1PP1/2R3K1 w - - 5 29
c1e3,r1bq1rk1/bpp1nppp/p2p1n2/4p3/P1B1P3/2PP1N1P/1P2QPP1/RNB2RK1 w - - 3 10
b1d2,r1bq1rk1/bpp2ppp/p2p1nn1/4p3/P1B1P3/2PPBN1P/1P2QPP1/RN3RK1 w - - 5 11
e3a7,r1bqr1k1/bpp2ppp/p2p1nn1/4p3/P1B1P3/2PPBN1P/1P1NQPP1/R4RK1 w - - 7 12
f1e1,2bqr1k1/rpp2ppp/p2p1nn1/4p3/P1B1P3/2PP1N1P/1P1NQPP1/R4RK1 w - - 0 13
e2e3,r1bqr1k1/1pp2ppp/p2p1nn1/4p3/P1B1P3/2PP1N1P/1P1NQPP1/R3R1K1 w - - 2 14
d2f1,r1bqr1k1/1p3ppp/p1pp1nn1/4p3/P1B1P3/2PPQN1P/1P1N1PP1/R3R1K1 w - - 0 15
e3d2,r1bqr1k1/1p3ppp/2pp1nn1/p3p3/P1B1P3/2PPQN1P/1P3PP1/R3RNK1 w - - 0 16
d3d4,r1bqr1k1/1p3pp1/2pp1nnp/p3p3/P1B1P3/2PP1N1P/1P1Q1PP1/R3RNK1 w - - 0 17
a1d1,r1b1r1k1/1pq2pp1/2pp1nnp/p3p3/P1BPP3/2P2N1P/1P1Q1PP1/R3RNK1 w - - 1 18
d4d5,r3r1k1/1pq2pp1/2ppbnnp/p3p3/P1BPP3/2P2N1P/1P1Q1PP1/3RRNK1 w - - 3 19
c4d5,r3r1k1/1pq2pp1/3pbnnp/p2pp3/P1B1P3/2P2N1P/1P1Q1PP1/3RRNK1 w - - 0 20
e4d5,r3r1k1/1pq2pp1/3p1nnp/p2bp3/P3P3/2P2N1P/1P1Q1PP1/3RRNK1 w - - 0 21
d1a1,r3r1k1/1p3pp1/3p1nnp/p2Pp3/P1q5/2P2N1P/1P1Q1PP1/3RRNK1 w - - 1 22
f1e3,r3r1k1/1p2npp1/3p1n1p/p2Pp3/P1q5/2P2N1P/1P1Q1PP1/R3RNK1 w - - 3 23
e1d1,r3r1k1/1p2npp1/3p1n1p/p1qPp3/P7/2P1NN1P/1P1Q1PP1/R3R1K1 w - - 5 24
b2b4,3rr1k1/1p2npp1/3p1n1p/p1qPp3/P7/2P1NN1P/1P1Q1PP1/R2R2K1 w - - 7 25
c3c4,3rr1k1/1pq1npp1/3p1n1p/p2Pp3/PP6/2P1NN1P/3Q1PP1/R2R2K1 w - - 1 26
d2b4,3rr1k1/1pq1npp1/3p1n1p/3Pp3/PpP5/4NN1P/3Q1PP1/R2R2K1 w - - 0 27
a1b1,3rr1k1/1pq1npp1/3p3p/3Pp3/PQP1n3/4NN1P/5PP1/R2R2K1 w - - 1 28
f3e1,3rr1k1/1pq1npp1/3p3p/2nPp3/PQP5/4NN1P/5PP1/1R1R2K1 w - - 3 29
c1e3,r1bq1rk1/p1p2ppp/2p5/2bp4/3Nn3/8/PPP2PPP/RNBQR1K1 w - - 0 10
b1c3,r1b2rk1/p1p2ppp/2p2q2/2bp4/3Nn3/4B3/PPP2PPP/RN1QR1K1 w - - 2 11
b2c3,r1b2rk1/p1p2ppp/2p2q2/2bp4/3N4/2n1B3/PPP2PPP/R2QR1K1 w - - 0 12
d1d2,1rb2rk1/p1p2ppp/2p2q2/2bp4/3N4/2P1B3/P1P2PPP/R2QR1K1 w - - 1 13
d4b3,1r3rk1/p1p2ppp/b1p2q2/2bp4/3N4/2P1B3/P1PQ1PPP/R3R1K1 w - - 3 14
e3d4,1r3rk1/p1p2ppp/bbp2q2/3p4/8/1NP1B3/P1PQ1PPP/R3R1K1 w - - 5 15
e1e7,1r3rk1/p1p2ppp/bbp3q1/3p4/3B4/1NP5/P1PQ1PPP/R3R1K1 w - - 7 16
a1e1,1r2r1k1/p1p1Rppp/bbp3q1/3p4/3B4/1NP5/P1PQ1PPP/R5K1 w - - 9 17
e1e7,1r4k1/p1p1rppp/bbp3q1/3p4/3B4/1NP5/P1PQ1PPP/4R1K1 w - - 0 18
d2e3,1r4k1/p1p1Rppp/1bp3q1/3p4/2bB4/1NP5/P1PQ1PPP/6K1 w - - 1 19
h2h3,1r4k1/p1p1Rpp1/1bp3qp/3p4/2bB4/1NP1Q3/P1P2PPP/6K1 w - - 0 20
e3g3,1r4k1/p1p1Rpp1/1bp4p/3p4/2bB4/1NP1Q2P/P1q2PP1/6K1 w - - 0 21
b3d4,1r4k1/p1p1Rpp1/2p4p/3p4/2bb4/1NP3QP/P1q2PP1/6K1 w - - 0 22
g3g6,1r4k1/p1p1Rpp1/2p3qp/3p4/2bN4/2P3QP/P4PP1/6K1 w - - 1 23
e7c7,1r4k1/p1p1R1p1/2p3pp/3p4/2bN4/2P4P/P4PP1/6K1 w - - 0 24
