f4g5,r1bq1rk1/pp3ppp/2n1p3/2bp3n/5B2/3BPN2/PPPNQPPP/R4RK1 w - - 6 10
c7c6,1r1r3k/1pp1n1pp/p6q/2NBPp2/5Pb1/1Q2P1P1/PP1R3P/2R3K1 b - - 2 23
f5e4,1r1r3k/1p2n1pp/p1p4q/2NBPp2/4PPb1/1Q4P1/PP1R3P/2R3K1 b - - 0 24
e7d5,1r1r3k/1p2n1pp/p1p4q/3BP3/4NPb1/1Q4P1/PP1R3P/2R3K1 b - - 0 25
g4e6,1r1r3k/1p4pp/p1pN3q/3nP3/5Pb1/1Q4P1/PP1R3P/2R3K1 b - - 1 26
h6g6,1r1r3k/1p4pp/p1pNb2q/3nP3/5P2/Q5P1/PP1R3P/2R3K1 b - - 3 27
e6f5,1r1r3k/1p4pp/p1pNb1q1/3nP3/5P2/Q5P1/PP1R3P/5RK1 b - - 5 28
g6e6,1r1r3k/1p4pp/p1pN2q1/2QnPb2/5P2/6P1/PP1R3P/5RK1 b - - 7 29
f1d3,r1bqkb1r/1p2ppnp/p5p1/2ppP3/8/2P1PN1P/PP1N1PP1/R2QKB1R w KQkq - 1 10
d1e2,r1bqkb1r/1p2pp1p/p3n1p1/2ppP3/8/2PBPN1P/PP1N1PP1/R2QK2R w KQkq - 3 11
h3h4,r1bqk2r/1p2ppbp/p3n1p1/2ppP3/8/2PBPN1P/PP1NQPP1/R3K2R w KQkq - 5 12
c3d4,r1bqk2r/1p2ppbp/p3n1p1/2p1P3/3p3P/2PBPN2/PP1NQPP1/R3K2R w KQkq - 0 13
e1c1,r1bqk2r/1p2ppbp/p3n1p1/4P3/3p3P/3BPN2/PP1NQPP1/R3K2R w KQkq - 0 14
c1b1,r1bqk2r/1p2pp1p/p3n1pb/4P3/3p3P/3BPN2/PP1NQPP1/2KR3R w kq - 2 15
f2e3,r1bqk2r/1p2pp1p/p3n1pb/4P3/7P/3BpN2/PP1NQPP1/1K1R3R w kq - 0 16
d2c4,r1b1k2r/1p2pp1p/pq2n1pb/4P3/7P/3BPN2/PP1NQ1P1/1K1R3R w kq - 1 17
g2g4,r1b1k2r/qp2pp1p/p3n1pb/4P3/2N4P/3BPN2/PP2Q1P1/1K1R3R w kq - 3 18
c4a5,r1b1k2r/q3pp1p/p3n1pb/1p2P3/2N3PP/3BPN2/PP2Q3/1K1R3R w kq - 0 19
e2e3,r1b1k2r/4pp1p/p3n1pb/Np2P3/6PP/3BqN2/PP2Q3/1K1R3R w kq - 0 20
d3e4,r1b1k2r/4pp1p/p3n1p1/Np2P3/6PP/3BbN2/PP6/1K1R3R w kq - 0 21
a5c6,2b1k2r/r3pp1p/p3n1p1/Np2P3/4B1PP/4bN2/PP6/1K1R3R w k - 2 22
h4h5,2b1k2r/2r1pp1p/p1N1n1p1/1p2P3/4B1PP/4bN2/PP6/1K1R3R w k - 4 23
h5g6,4k2r/1br1pp1p/p1N1n1p1/1p2P2P/4B1P1/4bN2/PP6/1K1R3R w k - 1 24
e4c6,4k2r/2r1pp1p/p1b1n1P1/1p2P3/4B1P1/4bN2/PP6/1K1R3R w k - 0 25
h1h7,4k2r/4pp1p/p1r1n1P1/1p2P3/6P1/4bN2/PP6/1K1R3R w k - 0 26
g6g7,4kr2/4pp1R/p1r1n1P1/1p2P3/6P1/4bN2/PP6/1K1R4 w - - 1 27
h7g7,4kr2/4ppnR/p1r5/1p2P3/6P1/4bN2/PP6/1K1R4 w - - 0 28
g7h7,4kr2/4ppR1/p5r1/1p2P3/6P1/4bN2/PP6/1K1R4 w - - 1 29
c2c3,r1b1k2r/pp2nppp/2n1p3/2qp4/5P2/3B1NP1/PPPN1P1P/R2QK2R w KQkq - 4 10
e1g1,r1b1k2r/pp2n1pp/2n1pp2/2qp4/5P2/2PB1NP1/PP1N1P1P/R2QK2R w KQkq - 0 11
f4e5,r1b1k2r/pp2n1pp/2n2p2/2qpp3/5P2/2PB1NP1/PP1N1P1P/R2Q1RK1 w kq - 0 12
f1e1,r1b1k2r/pp2n1pp/2n5/2qpp3/8/2PB1NP1/PP1N1P1P/R2Q1RK1 w kq - 0 13
d3e4,r1b1k2r/pp2n1pp/2n5/2qp4/4p3/2PB1NP1/PP1N1P1P/R2QR1K1 w kq - 0 14
d2e4,r1b1k2r/pp2n1pp/2n5/2q5/4p3/2P2NP1/PP1N1P1P/R2QR1K1 w kq - 0 15
e4d6,r1b1k2r/pp2n1pp/2n5/7q/4N3/2P2NP1/PP3P1P/R2QR1K1 w kq - 1 16
e1e4,r1b2k1r/pp2n1pp/2nN4/7q/8/2P2NP1/PP3P1P/R2QR1K1 w - - 3 17
d1b3,r1b2k1r/pp2n2p/2nN4/6pq/4R3/2P2NP1/PP3P1P/R2Q2K1 w - - 0 18
e4f4,r1b2k1r/pp2n2p/2nN4/6p1/4R3/1QP2qP1/PP3P1P/R5K1 w - - 0 19
g3f4,r1b2k1r/pp2n2p/2nN4/6p1/5q2/1QP3P1/PP3P1P/R5K1 w - - 0 20
a1e1,r1bn1k1r/pp2n2p/3N4/6p1/5P2/1QP5/PP3P1P/R5K1 w - - 1 21
b3b4,r1bn1k1r/pp2n2p/3N4/8/5p2/1QP5/PP3P1P/4R1K1 w - - 0 22
e1e6,r1b2k1r/pp2n2p/3Nn3/8/1Q3p2/2P5/PP3P1P/4R1K1 w - - 2 23
b4f4,r4k1r/pp2n2p/3Nb3/8/1Q3p2/2P5/PP3P1P/6K1 w - - 0 24
f4f6,r5kr/pp2n2p/3Nb3/8/5Q2/2P5/PP3P1P/6K1 w - - 1 25
c8g4,r1bq1rk1/ppp2ppp/5nn1/3p4/2PP4/2NBP3/PP4PP/R1BQ1RK1 b - - 1 10
f8e8,r2q1rk1/ppp2ppp/5nn1/3p4/2PP2b1/2NBP3/PP4PP/R1B1QRK1 b - - 3 11
g4e6,r2qr1k1/ppp2ppp/5nn1/3p4/2PP2b1/2NBP1Q1/PP4PP/R1B2RK1 b - - 5 12
c7c5,r2qr1k1/ppp2ppp/4bnn1/3p4/2PP4/1PNBP1Q1/P5PP/R1B2RK1 b - - 0 13
c5d4,r2qr1k1/pp3ppp/4bnn1/2pp4/2PP4/1PNBP1QP/P5P1/R1B2RK1 b - - 0 14
d5c4,r2qr1k1/pp3ppp/4bnn1/3p4/2PP4/1PNB2QP/P5P1/R1B2RK1 b - - 0 15
d5b4,r1b1k2r/ppp2ppp/8/3nP3/2P5/8/P3PPPP/R3KBNR b KQkq - 0 10
c8f5,r1b1k2r/ppp2ppp/8/4P3/1nP5/8/P2KPPPP/R4BNR b kq - 2 11
c7c5,r3k2r/ppp2ppp/8/4Pb2/1nP5/2K5/P3PPPP/R4BNR b kq - 4 12
b4c6,r3k2r/pp3ppp/8/2p1Pb2/1nP5/P1K5/4PPPP/R4BNR b kq - 0 13
e8c8,r3k2r/pp3ppp/2n5/2p1Pb2/2P2P2/P1K5/4P1PP/R4BNR b kq - 0 14
d8d7,2kr3r/pp3ppp/2n5/2p1Pb2/2P2P2/P1K2N2/4P1PP/R4B1R b - - 2 15
h8d8,2k4r/pp1r1ppp/2n5/2p1Pb2/2P2P2/P1K1PN2/6PP/R4B1R b - - 0 16
d7d3,2kr4/pp1r1ppp/2n5/2p1Pb2/2P2P2/P1K1PN2/4B1PP/R6R b - - 2 17
d8d3,2kr4/pp3ppp/2n5/2p1Pb2/2P2P2/P1KBPN2/6PP/R6R b - - 0 18
c6a5,2k5/pp3ppp/2n5/2p1Pb2/2P2P2/P2rPN2/1K4PP/R6R b - - 1 19
d3e3,2k5/pp3ppp/8/n1p1Pb2/2P2P2/P2rPN2/1K4PP/2R4R b - - 3 20
f5e6,2k5/pp3ppp/8/n1p1Pb2/2P2P2/P3rN2/1K4PP/2RR4 b - - 1 21
e3e2,2k5/pp3ppp/4b3/n1p1P3/2P2P2/P3r3/1K1N2PP/2RR4 b - - 3 22
e2g2,2k5/pp3ppp/4b3/n1p1P3/2P2P2/P7/1KRNr1PP/3R4 b - - 5 23
a5c4,2k5/pp3ppp/4b3/n1p1P3/2P2P2/P7/1KR3rP/3R1N2 b - - 1 24
g2c2,2k5/pp3ppp/4b3/2p1P3/2n2P2/P7/2R3rP/2KR1N2 b - - 1 25
c4a3,2k5/pp3ppp/4b3/2p1P3/2n2P2/P7/2K4P/3R1N2 b - - 0 26
a3c4,2k5/pp3ppp/4b3/2p1P3/5P2/n7/7P/2KR1N2 b - - 1 27
e6f5,2k5/pp3ppp/4b3/2p1P3/2n2P2/3R4/7P/2K2N2 b - - 3 28
g7g6,2k5/pp3ppp/8/2p1Pb2/2n2P2/6R1/7P/2K2N2 b - - 5 29
f1b5,r2qkb1r/pp1n1ppp/2n1p3/3p4/Q2P1B2/2P2N2/PP3PPP/R3KB1R w KQkq - 2 10
e1g1,r1q1kb1r/pp1n1ppp/2n1p3/1B1p4/Q2P1B2/2P2N2/PP3PPP/R3K2R w KQkq - 4 11
a1e1,r1q1k2r/pp1nbppp/2n1p3/1B1p4/Q2P1B2/2P2N2/PP3PPP/R4RK1 w kq - 6 12
g1h1,r1q2rk1/pp1nbppp/2n1p3/1B1p4/Q2P1B2/2P2N2/PP3PPP/4RRK1 w - - 8 13
b5d3,r1q2rk1/1p1nbppp/p1n1p3/1B1p4/Q2P1B2/2P2N2/PP3PPP/4RR1K w - - 0 14
a4c2,r1q2rk1/3nbppp/p1n1p3/1p1p4/Q2P1B2/2PB1N2/PP3PPP/4RR1K w - - 0 15
e1e3,r1q2rk1/3nbpp1/p1n1p2p/1p1p4/3P1B2/2PB1N2/PPQ2PPP/4RR1K w - - 0 16
f3e5,r1q2rk1/3nbpp1/p1n1p2p/3p4/1p1P1B2/2PBRN2/PPQ2PPP/5R1K w - - 0 17
d4e5,r1q2rk1/4bpp1/p1n1p2p/3pn3/1p1P1B2/2PBR3/PPQ2PPP/5R1K w - - 0 18
b2c3,r1q2rk1/4bpp1/p1n1p2p/3pP3/5B2/2pBR3/PPQ2PPP/5R1K w - - 0 19
e5f6,r1q2rk1/4b1p1/p1n1p2p/3pPp2/5B2/2PBR3/P1Q2PPP/5R1K w - f6 0 20
e3g3,r1q2rk1/6p1/p1n1pb1p/3p4/5B2/2PBR3/P1Q2PPP/5R1K w - - 0 21
c2d2,r1q2r1k/6p1/p1n1pb1p/3p4/5B2/2PB2R1/P1Q2PPP/5R1K w - - 2 22
g3h3,r1q2r1k/8/p1n1pb1p/3p2p1/5B2/2PB2R1/P2Q1PPP/5R1K w - - 0 23
f4d6,r1q2r2/6k1/p1n1pb1p/3p2p1/5B2/2PB3R/P2Q1PPP/5R1K w - - 2 24
d6g3,r1qr4/6k1/p1nBpb1p/3p2p1/8/2PB3R/P2Q1PPP/5R1K w - - 4 25
d2e2,r1qr4/6k1/p1n2b1p/3pp1p1/8/2PB2BR/P2Q1PPP/5R1K w - - 0 26
e2h5,r1qr4/6k1/p1n2b1p/3p2p1/4p3/2PB2BR/P3QPPP/5R1K w - - 0 27
d3e2,r1q4r/6k1/p1n2b1p/3p2pQ/4p3/2PB2BR/P4PPP/5R1K w - - 2 28
h5g4,r3q2r/6k1/p1n2b1p/3p2pQ/4p3/2P3BR/P3BPPP/5R1K w - - 4 29
e6e5,r2q1rk1/pp3ppp/2nppn2/3p4/3P4/2P1P2P/PP1N1PP1/R2QKB1R b KQ - 0 10
e5e4,r2q1rk1/pp3ppp/2np1n2/3pp3/3P4/2PBP2P/PP1N1PP1/R2QK2R b KQ - 1 11
f6d7,r2q1rk1/pp3ppp/2np1n2/3p4/3Pp3/2P1P2P/PP1NBPP1/R2QK2R b KQ - 1 12
f7f5,r2q1rk1/pp1n1ppp/2np4/3p4/3Pp3/2P1P2P/PP1NBPP1/R2Q1RK1 b - - 3 13
g7g5,r2q1rk1/pp1n2pp/2np4/3p1p2/3PpP2/2P1P2P/PP1NB1P1/R2Q1RK1 b - f3 0 14
d8g5,r2q1rk1/pp1n3p/2np4/3p1pP1/3Pp3/2P1P2P/PP1NB1P1/R2Q1RK1 b - - 0 15
c6e7,r4rk1/pp1n3p/2np4/3p1pq1/3PpR2/2P1P2P/PP1NB1P1/R2Q2K1 b - - 1 16
e7g6,r4rk1/pp1nn2p/3p4/3p1pq1/3PpR2/2P1P2P/PP2B1P1/R2Q1NK1 b - - 3 17
f5f4,r4rk1/pp1n3p/3p2n1/3p1pq1/3Pp3/2P1P2P/PP2BRP1/R2Q1NK1 b - - 5 18
g6f4,r4rk1/pp1n3p/3p2n1/3p2q1/3PpP2/2P4P/PP2BRP1/R2Q1NK1 b - - 0 19
d7f6,r4rk1/pp1n3p/3p4/3p2q1/3PpnB1/2P4P/PP3RP1/R2Q1NK1 b - - 1 20
g8h8,r4rk1/pp5p/3p1n2/3p2q1/3PpnB1/2P4P/PP3RPK/R2Q1N2 b - - 3 21
f4h3,r4r1k/pp5p/3p1n2/3p2q1/3PpnB1/2P1N2P/PP3RPK/R2Q4 b - - 5 22
g5e3,r4r1k/pp5p/3p1n2/3p2q1/3Pp3/2P1N2B/PP3RPK/R2Q4 b - - 0 23
f6g4,r4r1k/pp5p/3p1n2/3p4/3Pp3/2P1q2B/PP3RPK/R4Q2 b - - 1 24
f2f3,r4rk1/pppq1pbp/2np1np1/4p3/2B1P1b1/P1NP2Q1/1PP1NPPP/R1B1K2R w KQ - 4 10
e1g1,r4rk1/pppq1pbp/2npbnp1/4p3/2B1P3/P1NP1PQ1/1PP1N1PP/R1B1K2R w KQ - 1 11
g3h4,r4rk1/pppq1pbp/2npb1p1/4p2n/2B1P3/P1NP1PQ1/1PP1N1PP/R1B2RK1 w - - 3 12
e2d4,r4rk1/pppq1pbp/3pb1p1/4p2n/2BnP2Q/P1NP1P2/1PP1N1PP/R1B2RK1 w - - 5 13
c3d5,r4rk1/pppq1pbp/3pb1p1/7n/2BpP2Q/P1NP1P2/1PP3PP/R1B2RK1 w - - 0 14
c4d5,r4rk1/pppq1pbp/3p2p1/3b3n/2BpP2Q/P2P1P2/1PP3PP/R1B2RK1 w - - 0 15
d5b3,r4rk1/pp1q1pbp/2pp2p1/3B3n/3pP2Q/P2P1P2/1PP3PP/R1B2RK1 w - - 0 16
e4d5,r4rk1/pp1q1pbp/2p3p1/3p3n/3pP2Q/PB1P1P2/1PP3PP/R1B2RK1 w - - 0 17
c1g5,r4rk1/pp1q1pbp/6p1/3p3n/3p3Q/PB1P1P2/1PP3PP/R1B2RK1 w - - 0 18
g5e7,r4rk1/pp1q1pb1/6pp/3p2Bn/3p3Q/PB1P1P2/1PP3PP/R4RK1 w - - 0 19
a1e1,r3r1k1/pp1qBpb1/6pp/3p3n/3p3Q/PB1P1P2/1PP3PP/R4RK1 w - - 2 20
h4h5,r3r1k1/pp1qBpb1/7p/3p2pn/3p3Q/PB1P1P2/1PP3PP/4RRK1 w - - 0 21
e1e7,r5k1/pp1qrpb1/7p/3p2pQ/3p4/PB1P1P2/1PP3PP/4RRK1 w - - 0 22
b3d5,r5k1/pp2qpb1/7p/3p2pQ/3p4/PB1P1P2/1PP3PP/5RK1 w - - 0 23
g1h1,r5k1/pp3pb1/7p/3B2pQ/3p4/P2PqP2/1PP3PP/5RK1 w - - 1 24
f3f4,5rk1/pp3pb1/7p/3B2pQ/3p4/P2PqP2/1PP3PP/5R1K w - - 3 25
h5f5,5rk1/pp3pb1/7p/3B3Q/3p1p2/P2Pq3/1PP3PP/5R1K w - - 0 26
f5f4,5rk1/pp3pb1/7p/3B1Q2/3p1p2/P2P4/1PP1q1PP/5R1K w - - 2 27
d5e4,5rk1/pp2qpb1/7p/3B4/3p1Q2/P2P4/1PP3PP/5R1K w - - 1 28
g1h3,2kr1b1r/pppqp1pp/n4n2/3p4/3P1B2/2N4b/PPPQPP2/2KR2NR w - - 0 10
h3g5,2kr1b1r/pppq2pp/n3pn2/3p4/3P1B2/2N4N/PPPQPP2/2KR3R w - - 0 11
f4e5,2kr3r/pppq2pp/n2bpn2/3p2N1/3P1B2/2N5/PPPQPP2/2KR3R w - - 2 12
g5f3,2kr3r/pppq2p1/n2bpn1p/3pB1N1/3P4/2N5/PPPQPP2/2KR3R w - - 0 13
c1b1,2kr3r/pppq2p1/3bpn1p/3pB3/1n1P4/2N2N2/PPPQPP2/2KR3R w - - 2 14
e5f6,2kr3r/pppq2p1/2nbpn1p/3pB3/3P4/2N2N2/PPPQPP2/1K1R3R w - - 4 15
h1h6,2kr3r/pppq4/2nbpp1p/3p4/3P4/2N2N2/PPPQPP2/1K1R3R w - - 0 16
h6h8,2kr3r/ppp3q1/2nbpp1R/3p4/3P4/2N2N2/PPPQPP2/1K1R4 w - - 1 17
d1g1,2k4r/ppp3q1/2nbpp2/3p4/3P4/2N2N2/PPPQPP2/1K1R4 w - - 0 18
a2a3,2k4r/ppp2q2/2nbpp2/3p4/3P4/2N2N2/PPPQPP2/1K4R1 w - - 2 19
e2e4,2k4r/1pp2q2/p1nbpp2/3p4/3P4/P1N2N2/1PPQPP2/1K4R1 w - - 0 20
e4d5,2k5/1pp2q2/p1nbpp2/3p4/3PP3/P1N2N1r/1PPQ1P2/1K4R1 w - - 1 21
d2d3,2k5/1pp2q2/p1nb1p2/3p4/3P4/P1N2N1r/1PPQ1P2/1K4R1 w - - 0 22
g1g8,2k5/1pp5/p1nb1p2/3p3q/3P4/P1NQ1N1r/1PP2P2/1K4R1 w - - 2 23
d3e2,2kn2R1/1pp5/p2b1p2/3p3q/3P4/P1NQ1N1r/1PP2P2/1K6 w - - 4 24
e2e6,2kn2R1/1pp5/p2b1p2/3p3q/3P4/P1N2r2/1PP1QP2/1K6 w - - 0 25
g8d8,1k1n2R1/1pp5/p2bQp2/3p3q/3P4/P1N2r2/1PP2P2/1K6 w - - 2 26
b1a2,3R4/kpp5/p2bQp2/3p3q/3P4/P1N2r2/1PP2P2/1K6 w - - 1 27
e6g8,3R4/kpp5/p2bQp2/3p1q2/3P4/P1N2r2/KPP2P2/8 w - - 3 28
d8a8,3R2Q1/kpp5/p2b1p2/3p4/3P4/P1N2r2/KPq2P2/8 w - - 0 29
e5f3,r3k2r/ppp1qppp/5n2/2bpn3/8/5NP1/PPP1PPBP/R1BQ1RK1 b kq - 5 10
e8c8,r3k2r/ppp1qppp/5n2/2bp4/8/5PP1/PPP2PBP/R1BQ1RK1 b kq - 0 11
h7h5,2kr3r/ppp1qppp/5n2/2bp4/8/2P2PP1/PP3PBP/R1BQ1RK1 b - - 0 12
h5h4,2kr3r/ppp1qpp1/5n2/2bp2Bp/8/2P2PP1/PP3PBP/R2Q1RK1 b - - 1 13
h8h4,2kr3r/ppp1qpp1/5n2/2bp4/7B/2P2PP1/PP3PBP/R2Q1RK1 b - - 0 14
f6h5,2kr4/ppp1qpp1/5n2/2bp4/7P/2P2P2/PP3PBP/R2Q1RK1 b - - 0 15
f7f5,2kr4/ppp1qpp1/8/2bp3n/Q6P/2P2P2/PP3PBP/R4RK1 b - - 2 16
c7c6,2kr4/ppp1q1p1/8/2bp1p1n/Q6P/2P2P2/PP3PBP/3R1RK1 b - - 1 17
e7f6,2kr4/pp2q1p1/2p5/2bp1p1n/Q6P/2P2P2/PP3PBP/3RR1K1 b - - 1 18
c5f2,2kr4/pp4p1/2p2q2/2bp1p1n/Q6P/2P2P2/PP3PBP/3RR2K b - - 3 19
f2b6,2kr4/pp4p1/2p2q2/3p1p1n/Q6P/2P2P2/PP2RbBP/3R3K b - - 1 20
g7g5,2kr4/pp4p1/1bp2q2/3p1p1n/Q6P/2P2P2/PP2R1BP/4R2K b - - 3 21
f6h8,2kr4/pp6/1bp1Rq2/3p1ppn/Q6P/2P2P2/PP4BP/4R2K b - - 1 22
h5f4,2kr3q/pp6/1bp1R3/3p1ppn/Q6P/2P2P1B/PP5P/4R2K b - - 3 23
c8b8,2kr3q/pp6/1bR5/3p1pp1/Q4n1P/2P2P1B/PP5P/4R2K b - - 0 24
h8h4,1k1r3q/pp6/1bR5/3p1Bp1/Q4n1P/2P2P2/PP5P/4R2K b - - 0 25
h4f2,1k1r4/pp2R3/1bR5/3p1Bp1/Q4n1q/2P2P2/PP5P/7K b - - 1 26
d8d7,r2qk1nr/2p1b1pp/p1np4/1p1Qp3/B7/2Pb1N2/PP1P1PPP/RNB1R1K1 b kq - 1 10
b5a4,r3k1nr/2pqb1pp/p1np4/1p2p3/B7/2PQ1N2/PP1P1PPP/RNB1R1K1 b kq - 0 11
g8f6,r3k1nr/2pqb1pp/p1np4/4p3/p7/2P2N2/PPQP1PPP/RNB1R1K1 b kq - 1 12
e8g8,r3k2r/2pqb1pp/p1np1n2/4p3/p7/2PP1N2/PPQ2PPP/RNB1R1K1 b kq - 0 13
g8h8,r4rk1/2pqb1pp/p1np1n2/4p3/p7/2PP1N2/PPQN1PPP/R1B1R1K1 b - - 2 14
f6d5,r4r1k/2pqb1pp/p1np1n2/4p3/Q7/2PP1N2/PP1N1PPP/R1B1R1K1 b - - 0 15
d5f4,r4r1k/2pqb1pp/p1np4/3np3/8/2PP1N2/PP1N1PPP/R1BQR1K1 b - - 2 16
d7g4,r4r1k/2pqb1pp/p1np4/4p3/4Nn2/2PP1N2/PP3PPP/R1BQR1K1 b - - 4 17
f8f4,r4r1k/2p1b1pp/p1np4/4p3/4NBq1/2PP1N2/PP3PPP/R2QR1K1 b - - 0 18
g4g6,r6k/2p1b1pp/p1np4/4p3/4Nrq1/2PP1N1P/PP3PP1/R2QR1K1 b - - 0 19
a8f8,r6k/2p1b1pp/p1np2q1/4p3/5r2/2PP1NNP/PP3PP1/R2QR1K1 b - - 2 20
h7h5,5r1k/2p1b1pp/p1np2q1/4p3/5r2/2PP1NNP/PP2QPP1/R3R1K1 b - - 4 21
h5h4,5r1k/2p1b1p1/p1np2q1/4p2p/5r2/2PP1NNP/PP2QPP1/R3R2K b - - 1 22
f4f3,5r1k/2p1b1p1/p1np2q1/4p3/5r1p/2PP1N1P/PP2QPP1/R3RN1K b - - 1 23
g6e6,5r1k/2p1b1p1/p1np2q1/4p3/7p/2PP1P1P/PP2QP2/R3RN1K b - - 0 24
e6g6,5r1k/2p1b1p1/p1npq3/4p3/7p/2PP1P1P/PP2QPK1/R3RN2 b - - 2 25
g6f5,5r1k/2p1b1p1/p1np2q1/4p3/7p/2PP1P1P/PP2QP2/R3RN1K b - - 4 26
e7g5,5r1k/2p1b1p1/p1np4/4pq2/7p/2PP1P1P/PP2QP1N/R3R2K b - - 6 27
c6e7,5r1k/2p3p1/p1np4/4pqb1/6Np/2PP1P1P/PP2QP2/R3R2K b - - 8 28
f5f7,5r1k/2p1n1p1/p2p4/4pqb1/4Q1Np/2PP1P1P/PP3P2/R3R2K b - - 10 29
d3e4,rn1q1rk1/pp3ppp/2pbbn2/8/4pP2/2NP4/PPP1N1BP/R1BQ1RK1 w - - 0 10
g1h1,rn1q1rk1/pp3ppp/2p1bn2/2b5/4PP2/2N5/PPP1N1BP/R1BQ1RK1 w - - 1 11
d1e1,rn1q1rk1/pp3ppp/2p2n2/2b5/4PPb1/2N5/PPP1N1BP/R1BQ1R1K w - - 3 12
e4e5,rn1qr1k1/pp3ppp/2p2n2/2b5/4PPb1/2N5/PPP1N1BP/R1B1QR1K w - - 5 13
c3e4,rn1qr1k1/pp3ppp/2p5/2bnP3/5Pb1/2N5/PPP1N1BP/R1B1QR1K w - - 1 14
e1g3,rn1qrbk1/pp3ppp/2p5/3nP3/4NPb1/8/PPP1N1BP/R1B1QR1K w - - 3 15
