f4g5,r1bq1rk1/pp3ppp/2n1p3/2bp3n/5B2/3BPN2/PPPNQPPP/R4RK1 w - - 6 10
e2d4,rn1qrbk1/pp3ppp/2p5/3nPb2/4NP2/6Q1/PPP1N1BP/R1B2R1K w - - 5 16
g2e4,rn1qrbk1/pp3ppp/2p5/3nP3/3NbP2/6Q1/PPP3BP/R1B2R1K w - - 0 17
e4g2,rn1qrbk1/pp3ppp/2p2n2/4P3/3NBP2/6Q1/PPP4P/R1B2R1K w - - 1 18
c1e3,rn2rbk1/pp3ppp/2p2n2/4P3/3q1P2/6Q1/PPP3BP/R1B2R1K w - - 0 19
a1b1,rn2rbk1/pp3ppp/2p2n2/4P3/5P2/4B1Q1/PqP3BP/R4R1K w - - 0 20
b1b3,rn2rbk1/pp3ppp/2p2n2/4P3/5P2/2q1B1Q1/P1P3BP/1R3R1K w - - 2 21
e5f6,rn2rbk1/pp3ppp/2p2n2/4P3/5P2/1R2B1Q1/P1q3BP/5R1K w - - 0 22
f6g7,r3rbk1/pp1n1ppp/2p2P2/8/5P2/1R2B1Q1/P1q3BP/5R1K w - - 1 23
e3d4,r3r1k1/pp1n1pbp/2p5/8/5P2/1R2B1Q1/P1q3BP/5R1K w - - 0 24
g3h4,r3r1k1/pp1n1pbp/2p3q1/8/3B1P2/1R4Q1/P5BP/5R1K w - - 2 25
b3g3,r3r1k1/pp1n1p1p/2p3q1/8/3b1P1Q/1R6/P5BP/5R1K w - - 0 26
g3g6,r3r1k1/pp1n1p1p/2p2bq1/8/5P1Q/6R1/P5BP/5R1K w - - 2 27
h4h3,r3r1k1/pp1n1p2/2p2bp1/8/5P1Q/8/P5BP/5R1K w - - 0 28
f4f5,r3r1k1/pp3p2/1np2bp1/8/5P2/7Q/P5BP/5R1K w - - 2 29
e7e6,rn1qkb1r/pp2pppp/1n4b1/2pP4/2P5/2N2N2/PP2BPPP/R1BQK2R b KQkq - 1 10
e6d5,rn1qkb1r/pp3ppp/1n2p1b1/2pP4/2P5/2N2N2/PP2BPPP/R1BQ1RK1 b kq - 1 11
f8d6,rn1qkb1r/pp3ppp/1n4b1/2pP4/8/2N2N2/PP2BPPP/R1BQ1RK1 b kq - 0 12
b8d7,rn1qk2r/pp3ppp/1n1b2b1/1BpP4/8/2N2N2/PP3PPP/R1BQ1RK1 b kq - 2 13
e8f8,r2qk2r/pp1n1ppp/1n1b2b1/1BpP4/8/2N2N2/PP3PPP/R1BQR1K1 b kq - 4 14
h7h6,r2q1k1r/pp1n1ppp/1n1b2b1/1BpP4/8/2N2N1P/PP3PP1/R1BQR1K1 b - - 0 15
a7a6,r2q1k1r/pp1n1pp1/1n1b2bp/1BpP4/P7/2N2N1P/1P3PP1/R1BQR1K1 b - - 0 16
d7f6,r2q1k1r/1p1n1pp1/pn1b2bp/2pP4/P7/2N2N1P/1P3PP1/R1BQRBK1 b - - 1 17
g6h5,r2q1k1r/1p3pp1/pn1b1nbp/2pPN3/P7/2N4P/1P3PP1/R1BQRBK1 b - - 3 18
d6e5,r2q1k1r/1p3pp1/pn1b1n1p/2pPN2b/P5P1/2N4P/1P3P2/R1BQRBK1 b - - 0 19
h5g6,r2q1k1r/1p3pp1/pn3n1p/2pPR2b/P5P1/2N4P/1P3P2/R1BQ1BK1 b - - 0 20
b6c4,r2q1k1r/1p3pp1/pn3nbp/2pPR3/P4BP1/2N4P/1P3P2/R2Q1BK1 b - - 2 21
f6d7,r2q1k1r/1p3pp1/p4nbp/2pPR3/P1B2BP1/2N4P/1P3P2/R2Q2K1 b - - 0 22
d8f6,r2q1k1r/1p1n1pp1/p5bp/2pP4/P1B2BP1/2N4P/1P3P2/R2QR1K1 b - - 2 23
d7b6,r4k1r/1p1n1pp1/p4qbp/2pP4/P1B2BP1/2N4P/1P1Q1P2/R3R1K1 b - - 4 24
f8g8,r4k1r/1p3pp1/pn3qbp/2pP4/P4BP1/2N4P/1P1Q1P2/R3RBK1 b - - 6 25
f6h4,r5kr/1p3pp1/pn3qbp/2pPB3/P5P1/2N4P/1P1Q1P2/R3RBK1 b - - 8 26
g8h7,r5kr/1p3pp1/pn4bp/2pPB3/P4QPq/2N4P/1P3P2/R3RBK1 b - - 10 27
h4d8,r6r/1p3ppk/pn4bp/2pPB3/P5Pq/2N3QP/1P3P2/R3RBK1 b - - 12 28
h8e8,r2q3r/1p3ppk/pn4bp/2pPB3/P5P1/2N3QP/1P3P2/3RRBK1 b - - 14 29
f1d3,rnb1kb1r/1p1p1ppp/p3pn2/q7/3P1B2/1RN2N2/P1PQ1PPP/4KB1R w Kkq - 2 10
e1g1,rnb1kb1r/1p3ppp/p2ppn2/q7/3P1B2/1RNB1N2/P1PQ1PPP/4K2R w Kkq - 0 11
f1e1,rnb1k2r/1p2bppp/p2ppn2/q7/3P1B2/1RNB1N2/P1PQ1PPP/5RK1 w kq - 2 12
f4g5,rnb2rk1/1p2bppp/p2ppn2/q7/3P1B2/1RNB1N2/P1PQ1PPP/4R1K1 w - - 4 13
h2h3,r1b2rk1/1p1nbppp/p2ppn2/q5B1/3P4/1RNB1N2/P1PQ1PPP/4R1K1 w - - 6 14
d2f4,r1b1r1k1/1p1nbppp/p2ppn2/q5B1/3P4/1RNB1N1P/P1PQ1PP1/4R1K1 w - - 1 15
g5h6,r1b1r1k1/1p1nbpp1/p2ppn1p/q5B1/3P1Q2/1RNB1N1P/P1P2PP1/4R1K1 w - - 0 16
f4h6,r1b1r1k1/1p1nbp2/p2ppn1p/q7/3P1Q2/1RNB1N1P/P1P2PP1/4R1K1 w - - 0 17
h6d2,r1b1r1k1/1p1nbp2/p2ppn1Q/7q/3P4/1RNB1N1P/P1P2PP1/4R1K1 w - - 1 18
c3e4,r1b1rbk1/1p1n1p2/p2ppn2/7q/3P4/1RNB1N1P/P1PQ1PP1/4R1K1 w - - 3 19
e1e4,r1b1rbk1/1p1n1p2/p2pp3/7q/3Pn3/1R1B1N1P/P1PQ1PP1/4R1K1 w - - 0 20
e4h4,r1b1rbk1/1p1n4/p2pp3/5p1q/3PR3/1R1B1N1P/P1PQ1PP1/6K1 w - - 0 21
h4g4,r1b1rbk1/1p1n4/p2pp1q1/5p2/3P3R/1R1B1N1P/P1PQ1PP1/6K1 w - - 2 22
d3g6,r1b1rbk1/1p1n4/p2pp1q1/8/3P2p1/1R1B1N1P/P1PQ1PP1/6K1 w - - 0 23
h5h2,r1bqk2r/pp2ppbp/2p2n2/3p3Q/3P1B2/2N1PN2/PPP2PP1/R3KB2 w Qkq - 3 10
e1c1,r2qk2r/pp2ppbp/2p2n2/3p1b2/3P1B2/2N1PN2/PPP2PPQ/R3KB2 w Qkq - 5 11
f3e5,r2qk2r/pp2ppbp/2p2nb1/3p4/3P1B2/2N1PN2/PPP2PPQ/2KR1B2 w kq - 7 12
c1b1,r3k2r/pp2ppbp/2p2nb1/q2pN3/3P1B2/2N1P3/PPP2PPQ/2KR1B2 w kq - 9 13
f1d3,2kr3r/pp2ppbp/2p2nb1/q2pN3/3P1B2/2N1P3/PPP2PPQ/1K1R1B2 w - - 11 14
h2h3,2kr3r/pp1nppbp/2p3b1/q2pN3/3P1B2/2NBP3/PPP2PPQ/1K1R4 w - - 13 15
e5f3,2kr3r/pp1n1pbp/2p1p1b1/q2pN3/3P1B2/2NBP2Q/PPP2PP1/1K1R4 w - - 0 16
d1d3,2kr3r/pp1n1pbp/2p1p3/q2p4/3P1B2/2NbPN1Q/PPP2PP1/1K1R4 w - - 0 17
f3g5,2kr3r/pp1n1pbp/4p3/q1pp4/3P1B2/2NRPN1Q/PPP2PP1/1K6 w - - 0 18
d3d1,2kr3r/pp1n1pbp/4p3/q2p2N1/2pP1B2/2NRP2Q/PPP2PP1/1K6 w - - 0 19
e3e4,2k2r1r/pp1n1pbp/4p3/q2p2N1/2pP1B2/2N1P2Q/PPP2PP1/1K1R4 w - - 2 20
g5f3,2k2r1r/pp1n1pb1/4p2p/q2p2N1/2pPPB2/2N4Q/PPP2PP1/1K1R4 w - - 0 21
f3e5,2k2r1r/pp3pb1/4pn1p/q2p4/2pPPB2/2N2N1Q/PPP2PP1/1K1R4 w - - 2 22
c3e4,2k2r1r/pp3pb1/4p2p/q2pN3/2pPnB2/2N4Q/PPP2PP1/1K1R4 w - - 0 23
e5c4,2k2r1r/pp3pb1/4p2p/q3N3/2pPpB2/7Q/PPP2PP1/1K1R4 w - - 0 24
c4d6,2k2r1r/pp3pb1/q3p2p/8/2NPpB2/7Q/PPP2PP1/1K1R4 w - - 1 25
d4d5,5r1r/pp1k1pb1/q2Np2p/8/3PpB2/7Q/PPP2PP1/1K1R4 w - - 3 26
d5e6,5r1r/pp1k1pb1/3Np2p/3P4/4pB2/7Q/PPP1qPP1/1K1R4 w - - 1 27
h3h1,5r1r/pp1k2b1/3Np2p/8/4pB2/7Q/PPP1qPP1/1K1R4 w - - 0 28
d6f7,7r/pp1k2b1/3Np2p/8/4pr2/8/PPP1qPP1/1K1R3Q w - - 0 29
g4h5,r2qkb1r/1pp2ppp/pnn1p3/8/3P2b1/2NBBN1P/PPP2PP1/R2QK2R b KQkq - 0 10
h5g6,r2qkb1r/1pp2ppp/pnn1p3/7b/3P2P1/2NBBN1P/PPP2P2/R2QK2R b KQkq - 0 11
h7g6,r2qkb1r/1pp2ppp/pnn1p1B1/8/3P2P1/2N1BN1P/PPP2P2/R2QK2R b KQkq - 0 12
c6b4,r2qkb1r/1pp2pp1/pnn1p1p1/8/3P2P1/2NQBN1P/PPP2P2/R3K2R b KQkq - 1 13
b4d5,r2qkb1r/1pp2pp1/pn2p1p1/8/1n1P2P1/2N1BN1P/PPP1QP2/R3K2R b KQkq - 3 14
f8b4,r2qkb1r/1pp2pp1/pn2p1p1/3n4/3P2P1/2N2N1P/PPPBQP2/R3K2R b KQkq - 5 15
b4d2,r2qk2r/1pp2pp1/pn2p1p1/3N4/1b1P2P1/5N1P/PPPBQP2/R3K2R b KQkq - 0 16
d8d5,r2qk2r/1pp2pp1/pn2p1p1/3N4/3P2P1/5N1P/PPPKQP2/R6R b kq - 0 17
e8c8,r3k2r/1pp2pp1/pn2p1p1/3q4/3P2P1/2P2N1P/PP1KQP2/R6R b kq - 0 18
d5a5,2kr3r/1pp2pp1/pn2p1p1/3q4/3P2P1/2P2N1P/PPK1QP2/R6R b - - 2 19
h8f8,2kr3r/1pp2pp1/pn2p1p1/q3N3/3P2P1/2P4P/PPK1QP2/R6R b - - 4 20
b6d5,2kr1r2/1pp2pp1/pn2p1p1/q3N3/3P2P1/1PP4P/P1K1QP2/R6R b - - 0 21
c7c5,2kr1r2/1pp2pp1/p3p1p1/q2nN3/3P2P1/1PP2Q1P/P1K2P2/R6R b - - 2 22
a5c7,2kr1r2/1p3pp1/p3p1p1/q1pn4/2NP2P1/1PP2Q1P/P1K2P2/R6R b - - 1 23
c5d4,2kr1r2/1pq2pp1/p3p1p1/2pn4/2NP2P1/1PP2Q1P/PK3P2/R6R b - - 3 24
c8b8,2kr1r2/1pq2pp1/p3p1p1/3n4/2NP2P1/1P3Q1P/PK3P2/R6R b - - 0 25
c7e7,1k1r1r2/1pq2pp1/p3p1p1/3n4/2NP2P1/1P3Q1P/PK3P2/2R4R b - - 2 26
b8a7,1k1r1r2/1p2qpp1/p3p1p1/3n4/2NP2P1/PP3Q1P/1K3P2/2R4R b - - 0 27
d8c8,3r1r2/kp2qpp1/p3p1p1/3n4/2NP2P1/PP3Q1P/1K3P2/2RR4 b - - 2 28
g6g5,2r2r2/kp2qpp1/p3p1p1/3nN3/3P2P1/PP3Q1P/1K3P2/2RR4 b - - 4 29
g1h3,r1b4r/pppnkppp/8/4p3/2B1P1n1/2N5/PPP2PPP/2KR2NR w - - 0 10
c4e2,r1b4r/pp1nkppp/2p5/4p3/2B1P1n1/2N4N/PPP2PPP/2KR3R w - - 0 11
d1d2,r1b4r/pp2kppp/2p5/2n1p3/4P1n1/2N4N/PPP1BPPP/2KR3R w - - 2 12
h3g5,r1b4r/pp2kppp/2p2n2/2n1p3/4P3/2N4N/PPPRBPPP/2K4R w - - 4 13
b2b4,r1b4r/pp2kpp1/2p2n1p/2n1p1N1/4P3/2N5/PPPRBPPP/2K4R w - - 0 14
b4c5,r1b4r/pp2kpp1/2p2n2/2n1p1p1/1P2P3/2N5/P1PRBPPP/2K4R w - - 0 15
c3a4,r1b4r/pp1nkpp1/2p5/2P1p1p1/4P3/2N5/P1PRBPPP/2K4R w - - 1 16
c5b6,r1b4r/p2nkpp1/2p5/1pP1p1p1/N3P3/8/P1PRBPPP/2K4R w - b6 0 17
a4c3,r1b4r/3nkpp1/1pp5/4p1p1/N3P3/8/P1PRBPPP/2K4R w - - 0 18
c1b2,r1b4r/3nkpp1/2p5/1p2p1p1/4P3/2N5/P1PRBPPP/2K4R w - - 0 19
a2a3,r1b4r/4kpp1/2p5/1pn1p1p1/4P3/2N5/PKPRBPPP/7R w - - 2 20
c3b1,r6r/4kpp1/2p1b3/1pn1p1p1/4P3/P1N5/1KPRBPPP/7R w - - 1 21
e2f3,r6r/4kpp1/2p1b3/1p2p1p1/4n3/P7/1KPRBPPP/1N5R w - - 0 22
b1d2,r6r/4kpp1/2p1b3/1p2p1p1/8/P4B2/1KPn1PPP/1N5R w - - 0 23
h1e1,7r/4kpp1/r1p1b3/1p2p1p1/8/P4B2/1KPN1PPP/7R w - - 1 24
d2e4,7r/4k1p1/r1p1bp2/1p2p1p1/8/P4B2/1KPN1PPP/4R3 w - - 0 25
e4c5,7r/4k1p1/r1p2p2/1p1bp1p1/4N3/P4B2/1KP2PPP/4R3 w - - 2 26
f3e4,7r/r3k1p1/2p2p2/1pNbp1p1/8/P4B2/1KP2PPP/4R3 w - - 4 27
e1e3,r7/r3k1p1/2p2p2/1pNbp1p1/4B3/P7/1KP2PPP/4R3 w - - 6 28
c5e4,r7/r3k1p1/2p2p2/1pN1p1p1/4b3/P3R3/1KP2PPP/8 w - - 0 29
f3g5,r3kbnr/pp1q3p/2n1pp2/1B1p1bp1/Q2P1B2/2P2N2/PP1N1PPP/R3K2R w KQkq - 0 10
b5c6,r3kbnr/pp1q3p/2n1p3/1B1p1bp1/Q2P1B2/2P5/PP1N1PPP/R3K2R w KQkq - 0 11
f4e5,r3kbnr/p2q3p/2p1p3/3p1bp1/Q2P1B2/2P5/PP1N1PPP/R3K2R w KQkq - 0 12
h7g6,r2qkb1r/pppn1ppp/1n2p1N1/8/2PP2P1/2N4P/PP3P2/R1BQKB1R b KQkq - 0 10
f8b4,r2qkb1r/pppn1pp1/1n2p1p1/8/2PP2P1/2N1B2P/PP3P2/R2QKB1R b KQkq - 1 11
b4c3,r2qk2r/pppn1pp1/1n2p1p1/8/1bPP2P1/1QN1B2P/PP3P2/R3KB1R b KQkq - 3 12
d8e7,r2qk2r/pppn1pp1/1n2p1p1/8/2PP2P1/2Q1B2P/PP3P2/R3KB1R b KQkq - 0 13
c7c6,r3k2r/pppnqpp1/1n2p1p1/8/2PP2P1/2Q1B2P/PP3PB1/R3K2R b KQkq - 2 14
e8g8,r3k2r/pp1nqpp1/1np1p1p1/8/2PP2P1/2Q1B2P/PP3PB1/R4RK1 b kq - 1 15
a8c8,r4rk1/pp1nqpp1/1np1p1p1/8/2PP2P1/2Q1B2P/PP3PB1/R3R1K1 b - - 3 16
a7a5,2r2rk1/pp1nqpp1/1np1p1p1/8/2PP2P1/2Q1B2P/PP3PB1/3RR1K1 b - - 5 17
b6c4,2r2rk1/1p1nqpp1/1np1p1p1/Q7/2PP2P1/4B2P/PP3PB1/3RR1K1 b - - 0 18
c4e3,2r2rk1/1p1nqpp1/2p1p1p1/8/2nP2P1/2Q1B2P/PP3PB1/3RR1K1 b - - 1 19
d7b6,2r2rk1/1p1nqpp1/2p1p1p1/8/3P2P1/2Q1P2P/PP4B1/3RR1K1 b - - 0 20
e7c7,2r2rk1/1p2qpp1/1np1p1p1/2Q5/3P2P1/4P2P/PP4B1/3RR1K1 b - - 2 21
f8d8,2r2rk1/1pq2pp1/1np1p1p1/2Q5/3P2P1/1P2P2P/P5B1/3RR1K1 b - - 0 22
b6d7,2rr2k1/1pq2pp1/1np1p1p1/2Q5/3PP1P1/1P5P/P5B1/3RR1K1 b - - 0 23
c8a8,2rr2k1/1pqn1pp1/2p1p1p1/8/3PP1P1/1P5P/P5B1/2QRR1K1 b - - 2 24
c7b6,r2r2k1/1pqn1pp1/2p1p1p1/8/P2PP1P1/1P5P/6B1/2QRR1K1 b - - 0 25
a8a5,r2r2k1/1p1n1pp1/1qp1p1p1/8/P2PP1P1/1P2Q2P/6B1/3RR1K1 b - - 2 26
b6e3,3r2k1/1p1n1pp1/1qp1p1p1/r2P4/P3P1P1/1P2Q2P/6B1/3RR1K1 b - - 0 27
c6d5,3r2k1/1p1n1pp1/2p1p1p1/r2P4/P3P1P1/1P2R2P/6B1/3R2K1 b - - 0 28
d7f6,3r2k1/1p1n1pp1/4p1p1/r2P4/P5P1/1P2R2P/6B1/3R2K1 b - - 0 29
d2e4,r1bqkb1r/3p1ppp/p1n1p3/2pn4/3P1B2/2PBPN2/P2N1PPP/R2Q1RK1 w kq - 1 10
e3f4,r1bqkb1r/3p1ppp/p1n1p3/2p5/3PNn2/2PBPN2/P4PPP/R2Q1RK1 w kq - 0 11
c3d4,r1bqkb1r/3p1ppp/p1n1p3/8/3pNP2/2PB1N2/P4PPP/R2Q1RK1 w kq - 0 12
d4d5,r1bqk2r/3pbppp/p1n1p3/8/3PNP2/3B1N2/P4PPP/R2Q1RK1 w kq - 1 13
e4g3,r1bqk2r/3pbppp/p1n5/3p4/4NP2/3B1N2/P4PPP/R2Q1RK1 w kq - 0 14
f1e1,r1bq1rk1/3pbppp/p1n5/3p4/5P2/3B1NN1/P4PPP/R2Q1RK1 w - - 2 15
f3e5,r1bq1rk1/3p1ppp/p1n2b2/3p4/5P2/3B1NN1/P4PPP/R2QR1K1 w - - 4 16
a1c1,r1bq1rk1/3p1p1p/p1n2bp1/3pN3/5P2/3B2N1/P4PPP/R2QR1K1 w - - 0 17
d1g4,r2q1rk1/1b1p1p1p/p1n2bp1/3pN3/5P2/3B2N1/P4PPP/2RQR1K1 w - - 2 18
f4e5,r2q1rk1/1b1p1p1p/p4bp1/3pn3/5PQ1/3B2N1/P4PPP/2R1R1K1 w - - 0 19
h2h4,r2q1rk1/1b1p1pbp/p5p1/3pP3/6Q1/3B2N1/P4PPP/2R1R1K1 w - - 1 20
f2f4,r2qr1k1/1b1p1pbp/p5p1/3pP3/6QP/3B2N1/P4PP1/2R1R1K1 w - - 1 21
g1h2,r3r1k1/1b1p1pbp/pq4p1/3pP3/5PQP/3B2N1/P5P1/2R1R1K1 w - - 1 22
g4d7,2r1r1k1/1b1p1pbp/pq4p1/3pP3/5PQP/3B2N1/P5PK/2R1R3 w - - 3 23
d7g4,2r1r1k1/3Q1pbp/pqb3p1/3pP3/5P1P/3B2N1/P5PK/2R1R3 w - - 1 24
e5e6,2r1r1k1/5pbp/pqb3p1/4P3/3p1PQP/3B2N1/P5PK/2R1R3 w - - 0 25
e1e6,2r1r1k1/6bp/pqb1p1p1/8/3p1PQP/3B2N1/P5PK/2R1R3 w - - 0 26
e6e8,2r1r1k1/3b2bp/pq2R1p1/8/3p1PQP/3B2N1/P5PK/2R5 w - - 1 27
g4d7,4r1k1/3b2bp/pq4p1/8/3p1PQP/3B2N1/P5PK/2R5 w - - 0 28
d8d7,r2qkb1r/p1pB1ppp/4n3/3np3/4N3/2P5/PP1P1PPP/RNBQK2R b KQkq - 0 10
e5d4,r3kb1r/p1pq1ppp/4n3/3np3/3PN3/2P5/PP3PPP/RNBQK2R b KQkq - 0 11
f8b4,r3kb1r/p1pq1ppp/4n3/3n4/3PN3/8/PP3PPP/RNBQK2R b KQkq - 0 12
e8g8,r3k2r/p1pq1ppp/4n3/3n4/1b1PN3/2N5/PP3PPP/R1BQK2R b KQkq - 2 13
f7f5,r4rk1/p1pq1ppp/4n3/3n4/1b1PN3/2N5/PP3PPP/R1BQ1RK1 b - - 4 14
d7d5,r4rk1/p1pq2pp/4n3/3N1p2/1b1PN3/8/PP3PPP/R1BQ1RK1 b - - 0 15
b4c3,r4rk1/p1p3pp/4n3/3q1p2/1b1P4/2N5/PP3PPP/R1BQ1RK1 b - - 1 16
f5f4,r4rk1/p1p3pp/4n3/3q1p2/3P4/2P5/P4PPP/R1BQ1RK1 b - - 0 17
d5f5,r4rk1/p1p3pp/4n3/3q4/3P1p2/1QP5/P4PPP/R1B2RK1 b - - 1 18
f8f6,r4rk1/p1p3pp/4n3/5q2/3P1p2/1QP5/P4PPP/R1B1R1K1 b - - 3 19
f5g6,r5k1/p1p3pp/4nr2/4Rq2/3P1p2/1QP5/P4PPP/R1B3K1 b - - 5 20
g8h8,r5k1/p1p3pp/4nrq1/4R3/3P1p2/1QP2P2/P5PP/R1B3K1 b - - 0 21
e6g5,r6k/p1p3pp/4nrq1/4R3/3P1p2/BQP2P2/P5PP/R5K1 b - - 2 22
g6h5,r6k/p1p3pp/5rq1/4R1n1/3P1p2/BQP2P2/P5PP/R6K b - - 4 23
c7c6,r6k/p1p3pp/5r2/3QR1nq/3P1p2/B1P2P2/P5PP/R6K b - - 6 24
h5h4,r6k/p5pp/2p2r2/3Q2Rq/3P1p2/B1P2P2/P5PP/R6K b - - 0 25
h4f2,r6k/p5pp/2p2r2/4Q1R1/3P1p1q/B1P2P2/P5PP/R6K b - - 2 26
f6f7,r6k/p3B1pp/2p2r2/4Q1R1/3P1p2/2P2P2/P4qPP/R6K b - - 4 27
f2b2,r6k/p3Brpp/2p1Q3/6R1/3P1p2/2P2P2/P4qPP/R6K b - - 6 28
h2h3,r2q1rk1/pbpn2pp/1p1bpn2/3pNp2/3P1B2/3BP3/PPPNQPPP/2KR3R w - - 6 10
d4e5,r2q1rk1/pbpn2pp/1p2pn2/3pbp2/3P1B2/3BP2P/PPPNQPP1/2KR3R w - - 0 11
g2g4,r2q1rk1/pbpn2pp/1p2p3/3pPp2/4nB2/3BP2P/PPPNQPP1/2KR3R w - - 1 12
g4f5,r2q1rk1/pbpn2pp/1p2p3/2npPp2/5BP1/3BP2P/PPPNQP2/2KR3R w - - 1 13
c2d3,r2q1rk1/pbpn2pp/1p2p3/3pPP2/5B2/3nP2P/PPPNQP2/2KR3R w - - 0 14
d2f3,r2q2k1/pbpn2pp/1p2p3/3pPr2/5B2/3PP2P/PP1NQP2/2KR3R w - - 0 15
h1g1,r5k1/pbpnq1pp/1p2p3/3pPr2/5B2/3PPN1P/PP2QP2/2KR3R w - - 2 16
f3d4,5rk1/pbpnq1pp/1p2p3/3pPr2/5B2/3PPN1P/PP2QP2/2KR2R1 w - - 4 17
e3f4,5rk1/pbpnq1pp/1p2p3/3pP3/3N1r2/3PP2P/PP2QP2/2KR2R1 w - - 0 18
d4c2,6k1/pbpnq1pp/1p2p3/3pP3/3N1r2/3P3P/PP2QP2/2KR2R1 w - - 0 19
g1g3,6k1/pbpnq1pp/1p2p3/4P3/3p1r2/3P3P/PPN1QP2/2KR2R1 w - - 0 20
d1g1,6k1/pb1nq1pp/1p2p3/2p1P3/3p1r2/3P2RP/PPN1QP2/2KR4 w - - 0 21
g3g4,6k1/pb1nq2p/1p2p1p1/2p1P3/3p1r2/3P2RP/PPN1QP2/2K3R1 w - - 0 22
f2f4,6k1/pb1nq2p/1p2p1p1/2p1Pr2/3p2R1/3P3P/PPN1QP2/2K3R1 w - - 2 23
