f4g5,r1bq1rk1/pp3ppp/2n1p3/2bp3n/5B2/3BPN2/PPPNQPPP/R4RK1 w - - 6 10
e2d2,5qk1/pb1n3p/1p2p1p1/2p1Pr2/3p1PR1/3P3P/PPN1Q3/2K3R1 w - - 1 24
g4h4,5qk1/p2n3p/1p2p1p1/2p1Pr2/3p1PR1/3P1b1P/PPNQ4/2K3R1 w - - 3 25
d2f2,6k1/p2nq2p/1p2p1p1/2p1Pr2/3p1P1R/3P1b1P/PPNQ4/2K3R1 w - - 5 26
h4g4,6k1/p2nq2p/1p2p1p1/2pbPr2/3p1P1R/3P3P/PPN2Q2/2K3R1 w - - 7 27
g4g3,6k1/p3q2p/1p2p1p1/2pbnr2/3p1PR1/3P3P/PPN2Q2/2K3R1 w - - 0 28
h3h4,6k1/p2nq2p/1p2p1p1/2pb1r2/3p1P2/3P2RP/PPN2Q2/2K3R1 w - - 2 29
c6d4,2kr2nr/ppp2ppp/2n1b3/4p3/1bP1P3/4BP2/PP3KPP/RN3BNR b - - 4 10
g8f6,2kr2nr/ppp2ppp/4b3/4p3/1bPnP3/3BBP2/PP3KPP/RN4NR b - - 6 11
b4c3,2kr3r/ppp2ppp/4bn2/4p3/1bPnP3/2NBBP2/PP3KPP/R5NR b - - 8 12
d4f3,2kr3r/ppp2ppp/4bn2/4p3/2PnP3/2PBBP2/P4KPP/R5NR b - - 0 13
e8c8,r3k2r/pppqbppp/3p1n2/4p3/2BnPP2/2NP3P/PPP2QP1/R1B2RK1 b kq - 4 10
c7c5,2kr3r/pppqbppp/3p1n2/4p3/2BnPP2/2NPB2P/PPP2QP1/R4RK1 b - - 6 11
d6e5,2kr3r/pp1qbppp/3p1n2/2p1P3/2BnP3/2NPB2P/PPP2QP1/R4RK1 b - - 0 12
c8b8,2kr3r/pp1qbppp/5n2/2pNp3/2BnP3/3PB2P/PPP2QP1/R4RK1 b - - 1 13
d4e6,1k1r3r/pp1qbppp/5n2/2pNp3/2BnP3/2PPB2P/PP3QP1/R4RK1 b - - 0 14
h8f8,1k1r3r/pp1qbppp/4nn2/2pNp3/P1B1P3/2PPB2P/1P3QP1/R4RK1 b - - 0 15
d8c8,1k1r1r2/pp1qbppp/4nn2/P1pNp3/2B1P3/2PPB2P/1P3QP1/R4RK1 b - - 0 16
f6d5,1kr2r2/pp1qbppp/4nn2/P1pNp3/1PB1P3/2PPB2P/5QP1/R4RK1 b - - 0 17
e6c7,1kr2r2/pp1qbppp/4n3/P1pBp3/1P2P3/2PPB2P/5QP1/R4RK1 b - - 0 18
f7f5,1kr2r2/ppnqbppp/8/P1pBp3/1PP1P3/3PB2P/5QP1/R4RK1 b - - 0 19
e7c5,1kr2r2/ppnqb1pp/8/P1BBpp2/1PP1P3/3P3P/5QP1/R4RK1 b - - 0 20
c7e6,1kr2r2/ppnq2pp/8/P1QBpp2/1PP1P3/3P3P/6P1/R4RK1 b - - 0 21
d7e6,1kr2r2/pp1q2pp/4B3/P1Q1pp2/1PP1P3/3P3P/6P1/R4RK1 b - - 0 22
e6d5,1kr2r2/pp4pp/4q3/P2Qpp2/1PP1P3/3P3P/6P1/R4RK1 b - - 1 23
b8c7,1kr2r2/pp4pp/8/P2Ppp2/1PP5/3P3P/6P1/R4RK1 b - - 0 24
c8d8,2r2r2/ppk3pp/8/P1PPpp2/1P6/3P3P/6P1/R4RK1 b - - 0 25
c7c6,3r1r2/ppk3pp/3P4/P1P1pp2/1P6/3P3P/6P1/R4RK1 b - - 0 26
c6d5,3r1r2/pp4pp/2kP4/P1P1pp2/1P6/3P3P/6P1/4RRK1 b - - 2 27
g7g6,3r1r2/pp4pp/3P4/P1Pkpp2/1P6/3P1R1P/6P1/4R1K1 b - - 4 28
f8e8,3r1r2/pp5p/3P2p1/P1Pkpp2/1P6/3PR2P/6P1/4R1K1 b - - 1 29
f3h4,r3k2r/pp2ppbp/1qn2np1/3p1b2/2pP1B2/2P1PN2/PP1N1PPP/R1Q1KB1R w KQkq - 4 10
h4f5,r4rk1/pp2ppbp/1qn2np1/3p1b2/2pP1B1N/2P1P3/PP1N1PPP/R1Q1KB1R w KQ - 6 11
f1e2,r4rk1/pp2ppbp/1qn2n2/3p1p2/2pP1B2/2P1P3/PP1N1PPP/R1Q1KB1R w KQ - 0 12
e1g1,r1r3k1/pp2ppbp/1qn2n2/3p1p2/2pP1B2/2P1P3/PP1NBPPP/R1Q1K2R w KQ - 2 13
g1h1,r1rq2k1/pp2ppbp/2n2n2/3p1p2/2pP1B2/2P1P3/PP1NBPPP/R1Q2RK1 w - - 4 14
f1g1,r1rq2k1/p3ppbp/2n2n2/1p1p1p2/2pP1B2/2P1P3/PP1NBPPP/R1Q2R1K w - - 0 15
g2g4,r1r3k1/p2qppbp/2n2n2/1p1p1p2/2pP1B2/2P1P3/PP1NBPPP/R1Q3RK w - - 2 16
g1g2,r1r3k1/p2qppbp/2n5/1p1p1p2/2pP1Bn1/2P1P3/PP1NBP1P/R1Q3RK w - - 0 17
d2f3,r1r4k/p2qppbp/2n5/1p1p1p2/2pP1Bn1/2P1P3/PP1NBPRP/R1Q4K w - - 2 18
f3g5,r5rk/p2qppbp/2n5/1p1p1p2/2pP1Bn1/2P1PN2/PP2BPRP/R1Q4K w - - 4 19
e2g4,5rrk/p2qppbp/2n5/1p1p1pN1/2pP1Bn1/2P1P3/PP2BPRP/R1Q4K w - - 6 20
c1c2,5rrk/p2qppbp/2n5/1p1p2N1/2pP1Bp1/2P1P3/PP3PRP/R1Q4K w - - 0 21
g2g4,5rrk/p2qp1bp/2n5/1p1p1pN1/2pP1Bp1/2P1P3/PPQ2PRP/R6K w - - 0 22
g4h4,5rrk/p2qp1b1/2n4p/1p1p1pN1/2pP1BR1/2P1P3/PPQ2P1P/R6K w - - 0 23
a1g1,6rk/p2qp1b1/2n2r1p/1p1p1pN1/2pP1B1R/2P1P3/PPQ2P1P/R6K w - - 2 24
g5f7,6rk/p2qp1b1/2n3rp/1p1p1pN1/2pP1B1R/2P1P3/PPQ2P1P/6RK w - - 4 25
g1g6,6r1/p2qpNbk/2n3rp/1p1p1p2/2pP1B1R/2P1P3/PPQ2P1P/6RK w - - 6 26
f7h6,6r1/p2qpNb1/2n3kp/1p1p1p2/2pP1B1R/2P1P3/PPQ2P1P/7K w - - 0 27
h6g8,6r1/p2q2b1/2n1p1kN/1p1p1p2/2pP1B1R/2P1P3/PPQ2P1P/7K w - - 0 28
g4g5,rn1q1rk1/pb3ppp/1p2pn2/2pp4/3P1PP1/3B1N2/PPPNQP1P/R3K2R w KQ - 0 10
e2e3,rn1q1rk1/pb3ppp/1p2p3/2pp2Pn/3P1P2/3B1N2/PPPNQP1P/R3K2R w KQ - 1 11
c2c3,r2q1rk1/pb3ppp/1pn1p3/2pp2Pn/3P1P2/3BQN2/PPPN1P1P/R3K2R w KQ - 3 12
f3e5,r4rk1/pbq2ppp/1pn1p3/2pp2Pn/3P1P2/2PBQN2/PP1N1P1P/R3K2R w KQ - 1 13
c3d4,r4rk1/pbq2ppp/1pn1p3/3pN1Pn/3p1P2/2PBQ3/PP1N1P1P/R3K2R w KQ - 0 14
d3h7,r4rk1/pbq3pp/1pn1pp2/3pN1Pn/3P1P2/3BQ3/PP1N1P1P/R3K2R w KQ - 0 15
g5g6,r4r2/pbq3pk/1pn1pp2/3pN1Pn/3P1P2/4Q3/PP1N1P1P/R3K2R w KQ - 0 16
e5c6,r4rk1/pbq3p1/1pn1ppP1/3pN2n/3P1P2/4Q3/PP1N1P1P/R3K2R w KQ - 1 17
e3h3,r3r1k1/pbq3p1/1pN1ppP1/3p3n/3P1P2/4Q3/PP1N1P1P/R3K2R w KQ - 1 18
h3h5,r3r1k1/p1q3p1/1pb1ppP1/3p3n/3P1P2/7Q/PP1N1P1P/R3K2R w KQ - 0 19
h5h7,r3r1k1/p5p1/1pb1ppP1/3p3Q/3P1q2/8/PP1N1P1P/R3K2R w KQ - 0 20
h7h8,r3rk2/p5pQ/1pb1ppP1/3p4/3P1q2/8/PP1N1P1P/R3K2R w KQ - 2 21
h8g7,r3r2Q/p3k1p1/1pb1ppP1/3p4/3P1q2/8/PP1N1P1P/R3K2R w KQ - 4 22
e1c1,r2kr3/p5Q1/1pb1ppP1/3p4/3P1q2/8/PP1N1P1P/R3K2R w KQ - 1 23
c1b1,r2kr3/p2b2Q1/1p2ppP1/3p4/3P1q2/8/PP1N1P1P/2KR3R w - - 3 24
h1f1,r2kr3/p2b2Q1/1p2ppP1/3p4/3P4/8/PP1N1q1P/1K1R3R w - - 0 25
d2f3,r2kr3/p2b2Q1/1p2ppP1/3p4/3q4/8/PP1N3P/1K1R1R2 w - - 0 26
b1a1,r2kr3/p2b2Q1/1p2ppP1/3p4/4q3/5N2/PP5P/1K1R1R2 w - - 2 27
g7f6,2rkr3/p2b2Q1/1p2ppP1/3p4/4q3/5N2/PP5P/K2R1R2 w - - 4 28
f3e5,2r1r3/p1kb4/1p2pQP1/3p4/4q3/5N2/PP5P/K2R1R2 w - - 1 29
h8e8,2kr3r/ppp2ppp/2n5/2bpp2n/P6q/N1P1PP1P/1P1PK2P/R1BQ1B1R b - - 8 10
h5f4,2krr3/ppp2ppp/2n5/2bpp2n/P6q/N1P1PP1P/1P1PK2P/R1BQ1BR1 b - - 10 11
c5g1,2krr3/ppp2ppp/2n5/2bpp3/P4P1q/N1P2P1P/1P1PK2P/R1BQ1BR1 b - - 0 12
h4f2,2krr3/ppp2ppp/2n5/3pp3/P4P1q/N1PP1P1P/1P2K2P/R1BQ1Bb1 b - - 0 13
e6d5,r2q1rk1/ppp1bppp/2n1b3/3Np3/2B5/P2P3P/1PP1NPP1/R1BQ1RK1 b - - 0 10
d8d5,r2q1rk1/ppp1bppp/2n5/3Bp3/8/P2P3P/1PP1NPP1/R1BQ1RK1 b - - 0 11
d5e6,r4rk1/ppp1bppp/2n5/3qp3/8/P1NP3P/1PP2PP1/R1BQ1RK1 b - - 1 12
f7f5,r4rk1/ppp1bppp/2n1q3/4p3/8/P1NPB2P/1PP2PP1/R2Q1RK1 b - - 3 13
a8d8,r4rk1/ppp1b1pp/2n1q3/4pp2/8/P1NPBP1P/1PP3P1/R2Q1RK1 b - - 0 14
e6g6,3r1rk1/ppp1b1pp/2n1q3/4pp2/8/P1NPBP1P/1PP1Q1P1/R4RK1 b - - 2 15
e7d6,3r1rk1/ppp1b1pp/2n3q1/4pp2/8/P1NPBP1P/1PP1Q1P1/4RRK1 b - - 4 16
a7a6,3r1rk1/ppp3pp/2nb2q1/1N2pp2/8/P2PBP1P/1PP1Q1P1/4RRK1 b - - 6 17
c7d6,3r1rk1/1pp3pp/p1nN2q1/4pp2/8/P2PBP1P/1PP1Q1P1/4RRK1 b - - 0 18
d8e8,3r1rk1/1p4pp/p1np2q1/4pp2/5P2/P2PB2P/1PP1Q1P1/4RRK1 b - - 0 19
d6e5,4rrk1/1p4pp/p1np2q1/4Pp2/8/P2PB2P/1PP1Q1P1/4RRK1 b - - 0 20
f8f7,4rrk1/1p4pp/p1n3q1/2B1pp2/8/P2P3P/1PP1Q1P1/4RRK1 b - - 1 21
h7h6,4r1k1/1p3rpp/p1n3q1/2B1pp2/1P6/P2P3P/2P1Q1P1/4RRK1 b - - 0 22
g8h7,4r1k1/1p3rp1/p1n3qp/2B1pp2/1PP5/P2P3P/4Q1P1/4RRK1 b - - 0 23
b7b6,4r3/1p3rpk/p1n3qp/2B1pp2/PPP5/3P3P/4Q1P1/4RRK1 b - - 0 24
c6b4,4r3/5rpk/pBn3qp/4pp2/PPP5/3P3P/4Q1P1/4RRK1 b - - 0 25
f5f4,4r3/5rpk/pB4qp/P3pp2/1nP5/3P3P/4Q1P1/4RRK1 b - - 0 26
f7d7,4r3/5rpk/pB4qp/P3p3/1nP2p2/3P1R1P/4Q1P1/4R1K1 b - - 1 27
e5e4,4r3/3r2pk/pB4qp/P3p3/1nPP1p2/5R1P/4Q1P1/4R1K1 b - - 0 28
b4d3,4r3/3r2pk/pB4qp/P7/1nPPpR2/7P/4Q1P1/4R1K1 b - - 0 29
e1g1,r3k2r/pp2nppp/2nqp3/1B1p1b2/3P4/2P2N2/PP1N1PPP/R2QK2R w KQkq - 2 10
d1e2,r4rk1/pp2nppp/2nqp3/1B1p1b2/3P4/2P2N2/PP1N1PPP/R2Q1RK1 w - - 4 11
f3e5,r4rk1/pp2npp1/2nqp2p/1B1p1b2/3P4/2P2N2/PP1NQPPP/R4RK1 w - - 0 12
e5f3,r4rk1/pp2n1p1/2nqpp1p/1B1pNb2/3P4/2P5/PP1NQPPP/R4RK1 w - - 0 13
b5d3,r4rk1/1p2n1p1/p1nqpp1p/1B1p1b2/3P4/2P2N2/PP1NQPPP/R4RK1 w - - 0 14
f1e1,3r1rk1/1p2n1p1/p1nqpp1p/3p1b2/3P4/2PB1N2/PP1NQPPP/R4RK1 w - - 2 15
a1d1,3rr1k1/1p2n1p1/p1nqpp1p/3p1b2/3P4/2PB1N2/PP1NQPPP/R3R1K1 w - - 4 16
e2d3,3rr1k1/1p2n1p1/p1nqpp1p/3p4/3P4/2Pb1N2/PP1NQPPP/3RR1K1 w - - 0 17
d2f1,1n1rr1k1/1p2n1p1/p2qpp1p/3p4/3P4/2PQ1N2/PP1N1PPP/3RR1K1 w - - 1 18
f1g3,3rr1k1/1p1nn1p1/p2qpp1p/3p4/3P4/2PQ1N2/PP3PPP/3RRNK1 w - - 3 19
g3h5,3rr1k1/1p1n2p1/p1nqpp1p/3p4/3P4/2PQ1NN1/PP3PPP/3RR1K1 w - - 5 20
h5f4,3rrqk1/1p1n2p1/p1n1pp1p/3p3N/3P4/2PQ1N2/PP3PPP/3RR1K1 w - - 7 21
e1e2,3rr1k1/1p1n1qp1/p1n1pp1p/3p4/3P1N2/2PQ1N2/PP3PPP/3RR1K1 w - - 9 22
d1e1,3rr1k1/1p3qp1/pnn1pp1p/3p4/3P1N2/2PQ1N2/PP2RPPP/3R2K1 w - - 11 23
d4e5,3rr1k1/1p3qp1/pnn2p1p/3pp3/3P1N2/2PQ1N2/PP2RPPP/4R1K1 w - - 0 24
d3e3,3rr1k1/1p3qp1/pnn4p/3pp3/5N2/2PQ1N2/PP2RPPP/4R1K1 w - - 0 25
e3c5,3rr1k1/1p3qp1/p1n4p/3pp3/2n2N2/2P1QN2/PP2RPPP/4R1K1 w - - 2 26
b2b3,3rr1k1/1p4p1/p1n4p/2Qpp3/2n2q2/2P2N2/PP2RPPP/4R1K1 w - - 0 27
c5d5,3rr1k1/1p4p1/p1nn3p/2Qpp3/5q2/1PP2N2/P3RPPP/4R1K1 w - - 1 28
d5c5,3rr1k1/1p3np1/p1n4p/3Qp3/5q2/1PP2N2/P3RPPP/4R1K1 w - - 1 29
c1b1,r2qkb1r/1b2pp1p/p2p1np1/1pn5/5B2/2NBPN2/PPPQ1PPP/2KR3R w kq - 0 10
h2h4,r2qk2r/1b2ppbp/p2p1np1/1pn5/5B2/2NBPN2/PPPQ1PPP/1K1R3R w kq - 2 11
f4g5,r2q1rk1/1b2ppbp/p2p1np1/1pn5/5B1P/2NBPN2/PPPQ1PP1/1K1R3R w - - 1 12
h4h5,2rq1rk1/1b2ppbp/p2p1np1/1pn3B1/7P/2NBPN2/PPPQ1PP1/1K1R3R w - - 3 13
c3e2,2rq1rk1/1b2ppbp/p2p1np1/2n3BP/1p6/2NBPN2/PPPQ1PP1/1K1R3R w - - 0 14
h5g6,2rq1rk1/1b2ppbp/3p1np1/p1n3BP/1p6/3BPN2/PPPQNPP1/1K1R3R w - - 0 15
g5h6,2rq1rk1/1b2ppb1/3p1np1/p1n3B1/1p6/3BPN2/PPPQNPP1/1K1R3R w - - 0 16
d2e1,2rq1rk1/1b2ppb1/3p1npB/p7/1p2n3/3BPN2/PPPQNPP1/1K1R3R w - - 2 17
e1g1,2r2rk1/1bq1ppb1/3p1npB/p7/1p2n3/3BPN2/PPP1NPP1/1K1RQ2R w - - 4 18
f3d4,2r2rk1/1bq1ppb1/5npB/p2p4/1p2n3/3BPN2/PPP1NPP1/1K1R2QR w - - 0 19
d4f3,2r2rk1/1bq2pb1/5npB/p2pp3/1p1Nn3/3BP3/PPP1NPP1/1K1R2QR w - - 0 20
h6g7,2r2rk1/1bq2pb1/6pB/p2pp3/1p2n1n1/3BPN2/PPP1NPP1/1K1R2QR w - - 2 21
h1h4,2r2r2/1bq2pk1/6p1/p2pp3/1p2n1n1/3BPN2/PPP1NPP1/1K1R2QR w - - 0 22
d1c1,2r2r2/1bq2pk1/6p1/p2pp3/1p4nR/3BPN2/PPP1NnP1/1K1R2Q1 w - - 0 23
f3h2,2r2r2/1bq2pk1/6p1/p2p4/1p2p1nR/3BPN2/PPP1NnP1/1KR3Q1 w - - 0 24
h2g4,2r2r2/1bq2pk1/6p1/p2p4/1p4nR/3pP3/PPP1NnPN/1KR3Q1 w - - 0 25
g1f2,2r2r2/1bq2pk1/6p1/p2p4/1p4NR/4P3/PPPpNnP1/1KR3Q1 w - - 0 26
e2c1,2r2r2/1bq2pk1/6p1/p2p4/1p4NR/4P3/PPP1NQP1/1Kq5 w - - 0 27
g4h2,2r2r2/1bq3k1/6p1/p2p1p2/1p4NR/4P3/PPP2QP1/1KN5 w - - 0 28
h4d4,2r2r2/1bq3k1/6p1/p4p2/1p1p3R/4P3/PPP2QPN/1KN5 w - - 0 29
f8d6,r2qkb1r/1pp3pp/p1n2n2/3p1b2/3Pp3/2P5/PPBN1PPP/RNBQ1RK1 b kq - 3 10
e8g8,r2qk2r/1pp3pp/p1nb1n2/3p1b2/3Pp3/2P2P2/PPBN2PP/RNBQ1RK1 b kq - 0 11
f6e4,r2q1rk1/1pp3pp/p1nb1n2/3p1b2/3PP3/2P5/PPBN2PP/RNBQ1RK1 b - - 0 12
d5e4,r2q1rk1/1pp3pp/p1nb4/3p1b2/3PN3/2P5/PPB3PP/RNBQ1RK1 b - - 0 13
d8h4,r2q1rk1/1pp3pp/p1nb4/5b2/3Pp3/2P5/PPBN2PP/R1BQ1RK1 b - - 1 14
h4g3,r4rk1/1pp3pp/p1nb4/5b2/3Pp2q/2P4P/PPBN2P1/R1BQ1RK1 b - - 0 15
b5c6,r3k2r/pp1nbppp/1qn1p3/1Bpp1b2/Q2P1B2/2P1PN2/PP1N1PPP/R4RK1 w kq - 6 10
a4c6,r3k2r/pp1nbppp/2q1p3/2pp1b2/Q2P1B2/2P1PN2/PP1N1PPP/R4RK1 w kq - 0 11
d4c5,r3k2r/p2nbppp/2p1p3/2pp1b2/3P1B2/2P1PN2/PP1N1PPP/R4RK1 w kq - 0 12
f3d4,r3k2r/p2n1ppp/2p1p3/2bp1b2/5B2/2P1PN2/PP1N1PPP/R4RK1 w kq - 0 13
e3d4,r3k2r/p2n1ppp/2p1p3/3p1b2/3b1B2/2P1P3/PP1N1PPP/R4RK1 w kq - 0 14
f4d6,r3k2r/p2n1ppp/4p3/2pp1b2/3P1B2/2P5/PP1N1PPP/R4RK1 w kq - 0 15
c3d4,r3k2r/p2n1ppp/3Bp3/3p1b2/3p4/2P5/PP1N1PPP/R4RK1 w kq - 0 16
a1c1,2kr3r/p2n1ppp/3Bp3/3p1b2/3P4/8/PP1N1PPP/R4RK1 w - - 1 17
c1c7,3r3r/pk1n1ppp/3Bp3/3p1b2/3P4/8/PP1N1PPP/2R2RK1 w - - 3 18
f1c1,k2r3r/p1Rn1ppp/3Bp3/3p1b2/3P4/8/PP1N1PPP/5RK1 w - - 5 19
d6c5,k2r3r/p1R2ppp/1n1Bp3/3p1b2/3P4/8/PP1N1PPP/2R3K1 w - - 7 20
c5b6,k2r3r/p1R2ppp/1n2p1b1/2Bp4/3P4/8/PP1N1PPP/2R3K1 w - - 9 21
d2f3,k2r3r/2R2ppp/1p2p1b1/3p4/3P4/8/PP1N1PPP/2R3K1 w - - 0 22
c1c6,k2r3r/2R3pp/1p2ppb1/3p4/3P4/5N2/PP3PPP/2R3K1 w - - 0 23
h2h4,kr5r/2R3pp/1pR1ppb1/3p4/3P4/5N2/PP3PPP/6K1 w - - 2 24
c7b7,k6r/1rR3pp/1pR1ppb1/3p4/3P3P/5N2/PP3PP1/6K1 w - - 1 25
c6e6,7r/1k4pp/1pR1ppb1/3p4/3P3P/5N2/PP3PP1/6K1 w - - 0 26
e6e7,2r5/1k4pp/1p2Rpb1/3p4/3P3P/5N2/PP3PP1/6K1 w - - 1 27
f3e1,2r5/4R1pp/kp3pb1/3p4/3P3P/5N2/PP3PP1/6K1 w - - 3 28
f2f3,8/4R1pp/kp3pb1/3p4/3P3P/8/PP3PP1/2r1N1K1 w - - 5 29
f8c5,r1bqkb2/pppp1pp1/8/4P1p1/3Qn2r/1B6/PPP3PP/RNB2RK1 b q - 2 10
e8f8,r1bqk3/pppp1Bp1/8/2b1P1p1/3Qn2r/8/PPP3PP/RNB2RK1 b q - 0 11
h4f4,r1bq1k2/pppp2p1/8/2bBP1p1/3Qn2r/8/PPP3PP/RNB2RK1 b - - 2 12
g5f4,r1bq1k2/pppp2p1/8/2bBP1p1/3QnB2/8/PPP3PP/RN3RK1 b - - 0 13
f8e8,r1bq1k2/pppp2p1/8/2bBP3/3QnR2/8/PPP3PP/RN4K1 b - - 0 14
c5d4,r1bqk3/pppp2p1/8/2bBP3/3QR3/8/PPP3PP/RN4K1 b - - 0 15
d8g5,r1bqk3/pppp2p1/8/3BP3/3R4/8/PPP3PP/RN4K1 b - - 0 16
c7c6,r1b1k3/pppp2p1/8/3BP1q1/8/8/PPP3PP/RN1R2K1 b - - 2 17
d7d5,r1b1k3/pp1p2p1/2p5/4P1q1/8/5B2/PPP3PP/RN1R2K1 b - - 1 18
c8f5,r1b1k3/pp4p1/2pP4/6q1/8/5B2/PPP3PP/RN1R2K1 b - - 0 19
f5d7,r3k3/pp1P2p1/2p5/5bq1/8/5B2/PPP3PP/RN1R2K1 b - - 0 20
e8d8,r3k3/pp1b2p1/2p5/6q1/8/5B2/PPP3PP/RN2R1K1 b - - 1 21
d8c7,r2k4/pp1b2p1/2p5/6q1/8/2N2B2/PPP3PP/R3R1K1 b - - 3 22
g5b5,r7/ppkb2p1/2p5/6q1/4N3/5B2/PPP3PP/R3R1K1 b - - 5 23
a8f8,r7/ppkb2p1/2p5/1q6/4N3/5B2/PPP3PP/R2R2K1 b - - 7 24
b5b6,5r2/ppkb2p1/2p5/1q6/4N3/1P3B2/P1P3PP/R2R2K1 b - - 0 25
d7f5,5r2/ppkb2p1/1qp5/8/4N3/1P3B2/P1P3PP/R2R3K b - - 2 26
f5c2,5r2/ppk3p1/1qpN4/5b2/8/1P3B2/P1P3PP/R2R3K b - - 4 27
b6c5,5r2/ppk3p1/1qp5/8/2N5/1P3B2/P1b3PP/R2R3K b - - 1 28
c2d3,5r2/ppk3p1/2p5/2q5/2N5/1P3B2/P1b3PP/R3R2K b - - 3 29
e2e3,r2qk2r/ppp1ppb1/2np2pp/8/3PbB2/5N2/PPPQPPPP/2KR1B1R w kq - 0 10
f1d3,r2q1rk1/ppp1ppb1/2np2pp/8/3PbB2/4PN2/PPPQ1PPP/2KR1B1R w - - 1 11
g2f3,r2q1rk1/ppp1ppb1/2np2pp/8/3P1B2/3BPb2/PPPQ1PPP/2KR3R w - - 0 12
d4e5,r2q1rk1/ppp2pb1/2np2pp/4p3/3P1B2/3BPP2/PPPQ1P1P/2KR3R w - - 0 13
h2h4,r2q1rk1/ppp2pb1/3p2pp/4n3/5B2/3BPP2/PPPQ1P1P/2KR3R w - - 0 14
h4h5,r2q1rk1/pp3pb1/2pp2pp/4n3/5B1P/3BPP2/PPPQ1P2/2KR3R w - - 0 15
