e5d4,r1bq1rk1/ppp1npb1/2n3pp/4p3/3PP3/3P1NP1/PP2NPBP/R1BQ1RK1 b - - 0 10
d4f4,4r1k1/3n3p/3rb3/ppp1pp2/3q4/PP1PNB1P/2Q2PP1/1R1R2K1 b - - 3 23
b5b4,4r1k1/3n3p/3rb3/ppp1pp2/P4q2/1P1PNB1P/2Q2PP1/1R1R2K1 b - - 0 24
e6c4,4r1k1/3n3p/3rb3/p1p1pp2/PpN2q2/1P1P1B1P/2Q2PP1/1R1R2K1 b - - 1 25
d6d4,4r1k1/3n3p/3r4/p1p1pp2/PpP2q2/1P3B1P/2Q2PP1/1R1R2K1 b - - 0 26
g8g7,4r1k1/3n3p/8/p1pBpp2/PpPr1q2/1P5P/2Q2PP1/1R1R2K1 b - - 2 27
f4g5,4r3/3n2kp/8/p1pBpp2/PpPr1q2/1P4PP/2Q2P2/1R1R2K1 b - - 0 28
e8e7,4r3/3n2kp/2B5/p1p1ppq1/PpPr4/1P4PP/2Q2P2/1R1R2K1 b - - 2 29
f1e2,rn2kb1r/1pq2p1p/p1p2pp1/5b2/2PP4/1Q3N2/PP3PPP/R1B1KB1R w KQkq - 2 10
e1g1,rn2k2r/1pq2pbp/p1p2pp1/5b2/2PP4/1Q3N2/PP2BPPP/R1B1K2R w KQkq - 4 11
c1e3,rn3rk1/1pq2pbp/p1p2pp1/5b2/2PP4/1Q3N2/PP2BPPP/R1B2RK1 w - - 6 12
h2h3,r4rk1/1pqn1pbp/p1p2pp1/5b2/2PP4/1Q2BN2/PP2BPPP/R4RK1 w - - 8 13
f1e1,r3r1k1/1pqn1pbp/p1p2pp1/5b2/2PP4/1Q2BN1P/PP2BPP1/R4RK1 w - - 1 14
d4d5,r3r1k1/2qn1pbp/p1p2pp1/1p3b2/2PP4/1Q2BN1P/PP2BPP1/R3R1K1 w - - 0 15
c4b5,r3r1k1/2qn1pbp/p1p2pp1/1p1P4/2P1b3/1Q2BN1P/PP2BPP1/R3R1K1 w - - 1 16
b5b6,r3r1k1/2qn1pbp/p1p2pp1/1P1b4/8/1Q2BN1P/PP2BPP1/R3R1K1 w - - 0 17
e2c4,r3r1k1/1q1n1pbp/pPp2pp1/3b4/8/1Q2BN1P/PP2BPP1/R3R1K1 w - - 1 18
b3c4,r3r1k1/1q1n1pbp/pPp2pp1/8/2b5/1Q2BN1P/PP3PP1/R3R1K1 w - - 0 19
c4b4,r3r1k1/1q3pbp/pnp2pp1/8/2Q5/4BN1P/PP3PP1/R3R1K1 w - - 0 20
e3b6,rr4k1/1q3pbp/pnp2pp1/8/1Q6/4BN1P/PP3PP1/R3R1K1 w - - 2 21
b4f4,rr3bk1/1q3p1p/pBp2pp1/8/1Q6/5N1P/PP3PP1/R3R1K1 w - - 1 22
b2b3,rr3bk1/5p1p/pqp2pp1/8/5Q2/5N1P/PP3PP1/R3R1K1 w - - 0 23
f3d2,rr3bk1/5p1p/pq3pp1/2p5/5Q2/1P3N1P/P4PP1/R3R1K1 w - - 0 24
f4d6,rr3bk1/5p1p/p2q1pp1/2p5/5Q2/1P5P/P2N1PP1/R3R1K1 w - - 2 25
d2e4,rr4k1/5p1p/p2b1pp1/2p5/8/1P5P/P2N1PP1/R3R1K1 w - - 0 26
a1c1,rr4k1/5p1p/p4pp1/2p1b3/4N3/1P5P/P4PP1/R3R1K1 w - - 2 27
e4c5,rr4k1/5p1p/5pp1/p1p1b3/4N3/1P5P/P4PP1/2R1R1K1 w - - 0 28
c5d7,rr6/5pkp/5pp1/p1N1b3/8/1P5P/P4PP1/2R1R1K1 w - - 1 29
b8a6,rnbq1rk1/pp1n1pbp/3p2p1/1BpP4/P3PP2/2N2N2/1P4PP/R1BQK2R b KQ - 2 10
a6b4,r1bq1rk1/pp1n1pbp/n2p2p1/1BpP4/P3PP2/2N2N2/1P4PP/R1BQ1RK1 b - - 4 11
f8e8,r1bq1rk1/pp1n1pbp/3p2p1/1BpP4/Pn2PP2/2N2N2/1P4PP/R1BQR1K1 b - - 6 12
a7a6,r1bqr1k1/pp1n1pbp/3p2p1/1BpP4/Pn2PP2/2N1BN2/1P4PP/R2QR1K1 b - - 8 13
d7b6,r1bqr1k1/1p1n1pbp/p2p2p1/2pP4/PnB1PP2/2N1BN2/1P4PP/R2QR1K1 b - - 1 14
c8g4,r1bqr1k1/1p3pbp/pn1p2p1/2pP4/Pn2PP2/2N1BN2/1P4PP/R2QRBK1 b - - 3 15
b6d7,r2qr1k1/1p3pbp/pn1p2p1/P1pP4/1n2PPb1/2N1BN2/1P4PP/R2QRBK1 b - - 0 16
g4f3,r2qr1k1/1p1n1pbp/p2p2p1/P1pP4/1n2PPb1/2N2N2/1P3BPP/R2QRBK1 b - - 2 17
g7h6,r2qr1k1/1p1n1pbp/p2p2p1/P1pP4/1n2PP2/2N2P2/1P3B1P/R2QRBK1 b - - 0 18
d7f6,r2qr1k1/1p1n1p1p/p2p2pb/P1pP4/1n2PP2/2N2PB1/1P5P/R2QRBK1 b - - 2 19
f6h5,r2qr1k1/1p3p1p/p2p1npb/P1pP4/1n2PP2/2N2PB1/1P1Q3P/R3RBK1 b - - 4 20
b7b5,r2qr1k1/1p3p1p/p2p2pb/P1pP3n/1n2PP2/2N2PBB/1P1Q3P/R3R1K1 b - - 6 21
d8b6,r2qr1k1/5p1p/pP1p2pb/2pP3n/1n2PP2/2N2PBB/1P1Q3P/R3R1K1 b - - 0 22
h5f6,r3r1k1/5p1p/pq1p2pb/2pP3n/1n2PPB1/2N2PB1/1P1Q3P/R3R1K1 b - - 1 23
c5c4,r3r1k1/5p1p/pq1p1npb/2pP4/1n2PPB1/2N2PB1/1P1Q3P/R3R2K b - - 3 24
b6b7,r3r1k1/5p1p/pq1p1npb/3P4/1np1PPB1/2N2P2/1P1Q1B1P/R3R2K b - - 1 25
f6d7,r3r1k1/1q3p1p/p2p1npb/3P4/1npBPPB1/2N2P2/1P1Q3P/R3R2K b - - 3 26
d7e5,r3r1k1/1q1n1p1p/p2p2pb/3P4/1npBPPB1/5P2/1P1QN2P/R3R2K b - - 5 27
b4d3,r3r1k1/1q3p1p/p2p2pb/3Pn3/1npBPPB1/5P2/1P1QN2P/R5RK b - - 7 28
e5g4,r3r1k1/1q3p1p/p2p2pb/3Pn3/2p1PPB1/2Bn1P2/1P1QN2P/R5RK b - - 9 29
b1a3,r1bqk2r/pp2npbp/2n3p1/2p1p3/P2pP3/3P1NP1/1PPB1PBP/RN1QK2R w KQkq - 1 10
a3c4,r1bq1rk1/pp2npbp/2n3p1/2p1p3/P2pP3/N2P1NP1/1PPB1PBP/R2QK2R w KQ - 3 11
f3h4,r1bq1rk1/pp2npb1/2n3pp/2p1p3/P1NpP3/3P1NP1/1PPB1PBP/R2QK2R w KQ - 0 12
b2b3,r2q1rk1/pp2npb1/2n1b1pp/2p1p3/P1NpP2N/3P2P1/1PPB1PBP/R2QK2R w KQ - 2 13
e1g1,r4rk1/pp1qnpb1/2n1b1pp/2p1p3/P1NpP2N/1P1P2P1/2PB1PBP/R2QK2R w KQ - 1 14
f2f4,4rrk1/pp1qnpb1/2n1b1pp/2p1p3/P1NpP2N/1P1P2P1/2PB1PBP/R2Q1RK1 w - - 3 15
g3f4,4rrk1/pp1qnpb1/2n1b1pp/2p5/P1NpPp1N/1P1P2P1/2PB2BP/R2Q1RK1 w - - 0 16
e4e5,4rrk1/pp1qn1b1/2n1b1pp/2p2p2/P1NpPP1N/1P1P4/2PB2BP/R2Q1RK1 w - - 0 17
d1e2,4rrk1/pp1qn1b1/2n3pp/2pbPp2/P1Np1P1N/1P1P4/2PB2BP/R2Q1RK1 w - - 1 18
c4d6,4rr2/pp1qn1bk/2n3pp/2pbPp2/P1Np1P1N/1P1P4/2PBQ1BP/R4RK1 w - - 3 19
g2d5,1r3r2/pp1qn1bk/2nN2pp/2pbPp2/P2p1P1N/1P1P4/2PBQ1BP/R4RK1 w - - 5 20
h4g6,1r3r2/pp1q2bk/2nN2pp/2pnPp2/P2p1P1N/1P1P4/2PBQ2P/R4RK1 w - - 0 21
g1h1,1r4r1/pp1q2bk/2nN2Np/2pnPp2/P2p1P2/1P1P4/2PBQ2P/R4RK1 w - - 1 22
d2c3,1r4r1/pp1q2bk/2nN2Np/2p1Pp2/P2p1P2/1PnP4/2PBQ2P/R4R1K w - - 3 23
g6h4,1r4r1/pp1q2bk/2nN2Np/2p1Pp2/P4P2/1PpP4/2P1Q2P/R4R1K w - - 0 24
e2h5,1r4r1/pp1q2bk/3N3p/2p1Pp2/P2n1P1N/1PpP4/2P1Q2P/R4R1K w - - 2 25
h4f3,1r4r1/pp4bk/2qN3p/2p1Pp1Q/P2n1P1N/1PpP4/2P4P/R4R1K w - - 4 26
d6b5,5rr1/pp4bk/2qN3p/2p1Pp1Q/P2n1P2/1PpP1N2/2P4P/R4R1K w - - 6 27
a1c1,5rr1/pp4bk/2q4p/1Np1Pp1Q/P4P2/1PpP1N2/2n4P/R4R1K w - - 0 28
b5c3,5rr1/pp4bk/2q4p/1Np1Pp1Q/P4P2/1PpPnN2/7P/2R2R1K w - - 2 29
c8b7,rnbq1rk1/p4ppp/1p2pn2/8/1bBP4/2N2N2/PP2QPPP/R1B2RK1 b - - 1 10
b8d7,rn1q1rk1/pb3ppp/1p2pn2/8/1bBP4/2N2N2/PP2QPPP/R1BR2K1 b - - 3 11
b4c3,r2q1rk1/pb1n1ppp/1p2pn2/3P4/1bB5/2N2N2/PP2QPPP/R1BR2K1 b - - 0 12
f7e6,r2q1rk1/pb1n1ppp/1p2Pn2/8/2B5/2b2N2/PP2QPPP/R1BR2K1 b - - 0 13
g8h8,r2q1rk1/pb1n2pp/1p2pn2/8/2B5/2P2N2/P3QPPP/R1BR2K1 b - - 0 14
b7f3,r2q1r1k/pb1n2pp/1p2Qn2/8/2B5/2P2N2/P4PPP/R1BR2K1 b - - 0 15
d8c7,r2q1r1k/p2n2pp/1p2Qn2/8/2B5/2P2P2/P4P1P/R1BR2K1 b - - 0 16
c7c3,r4r1k/p1qn2pp/1p2Qn2/1B6/8/2P2P2/P4P1P/R1BR2K1 b - - 2 17
d7c5,r4r1k/p2n2pp/1p2Qn2/1B6/8/2q1BP2/P4P1P/R2R2K1 b - - 1 18
a8c8,r4r1k/p5pp/1p1Q1n2/1Bn5/8/2q1BP2/P4P1P/R2R2K1 b - - 3 19
c3a3,2r2r1k/p5pp/1p1Q1n2/1Bn5/8/2q1BP2/P4P1P/2RR2K1 b - - 5 20
a3b4,2r2r1k/p5pp/1p1Q1n2/1Bn5/8/q3BP2/P1R2P1P/3R2K1 b - - 7 21
b4b3,2r2r1k/p5pp/1p1Q1n2/1Bn5/Pq6/4BP2/2R2P1P/3R2K1 b - - 0 22
c8d8,2r2r1k/p5pp/1p1Q1n2/1Bn5/P7/1q2BP2/2R2P1P/2R3K1 b - - 2 23
f6d5,3r1r1k/p3Q1pp/1p3n2/1Bn5/P7/1q2BP2/2R2P1P/2R3K1 b - - 4 24
d5e3,3r1r1k/p5pp/1p6/1BnnQ3/P7/1q2BP2/2R2P1P/2R3K1 b - - 6 25
b3e3,3r1r1k/p5pp/1p6/1Bn5/P7/1q2QP2/2R2P1P/2R3K1 b - - 0 26
f8f3,3r1r1k/p5pp/1p6/1Bn5/P7/4PP2/2R4P/2R3K1 b - - 0 27
g7g6,3r3k/p5pp/1p6/1Bn5/P7/4Pr2/4R2P/2R3K1 b - - 1 28
d8d6,3r3k/p6p/1p4p1/PBn5/8/4Pr2/4R2P/2R3K1 b - - 0 29
e1g1,r2q1rk1/pp2ppbp/n1p1bnp1/8/8/P2P1NP1/1PQ1PPBP/RNB1K2R w KQ - 3 10
b1d2,r4rk1/pp2ppbp/n1p1bnp1/q7/8/P2P1NP1/1PQ1PPBP/RNB2RK1 w - - 5 11
b2b4,r4rk1/pp2ppbp/n1p1bnp1/7q/8/P2P1NP1/1PQNPPBP/R1B2RK1 w - - 7 12
c1b2,r4rk1/pp2ppbp/n1p2np1/7q/1P6/P2P1NPb/2QNPPBP/R1B2RK1 w - - 1 13
a3a4,r4rk1/ppn1ppbp/2p2np1/7q/1P6/P2P1NPb/1BQNPPBP/R4RK1 w - - 3 14
c2c4,r4rk1/pp2ppbp/2p2np1/3n3q/PP6/3P1NPb/1BQNPPBP/R4RK1 w - - 1 15
e2e4,r4rk1/1p2ppbp/p1p2np1/3n3q/PPQ5/3P1NPb/1B1NPPBP/R4RK1 w - - 0 16
b2e5,r4rk1/1pn1ppbp/p1p2np1/7q/PPQ1P3/3P1NPb/1B1N1PBP/R4RK1 w - - 1 17
c4c3,r4rk1/1p2ppbp/p1p1nnp1/4B2q/PPQ1P3/3P1NPb/3N1PBP/R4RK1 w - - 3 18
d3d4,r2r2k1/1p2ppbp/p1p1nnp1/4B2q/PP2P3/2QP1NPb/3N1PBP/R4RK1 w - - 5 19
f1e1,r2r2k1/1p2pp1p/p1p1nnpb/4B2q/PP1PP3/2Q2NPb/3N1PBP/R4RK1 w - - 1 20
g2h3,r2r2k1/1p2pp1p/p1p1n1pb/4B2q/PP1PP1n1/2Q2NPb/3N1PBP/R3R1K1 w - - 3 21
d2f1,r2r2k1/1p2pp1p/p1p1n1pb/4B3/PP1PP1n1/2Q2NPq/3N1P1P/R3R1K1 w - - 0 22
d4e5,r2r2k1/1p2pp1p/p1p1n1pb/4n3/PP1PP3/2Q2NPq/5P1P/R3RNK1 w - - 0 23
e1d1,r5k1/1p1rpp1p/p1p1n1pb/4P3/PP2P3/2Q2NPq/5P1P/R3RNK1 w - - 1 24
d1d7,3r2k1/1p1rpp1p/p1p1n1pb/4P3/PP2P3/2Q2NPq/5P1P/R2R1NK1 w - - 3 25
b4b5,6k1/1p1rpp1p/p1p1n1pb/4P3/PP2P3/2Q2NPq/5P1P/R4NK1 w - - 0 26
a4b5,6k1/1p1rpp1p/2p1n1pb/1p2P3/P3P3/2Q2NPq/5P1P/R4NK1 w - - 0 27
c3c8,6k1/1p1rpp1p/4n1pb/1p2P3/4P3/2Q2NPq/5P1P/R4NK1 w - - 0 28
c8b7,2Qr2k1/1p2pp1p/4n1pb/1p2P3/4P3/5NPq/5P1P/R4NK1 w - - 2 29
h7h5,r1b1k2r/pp1nbppp/2p2n2/q2p4/P2Pp3/2P1P2P/1P1N1PPB/R2QKBNR b KQkq - 0 10
a5d8,r1b1k2r/pp1nbpp1/2p2n2/q2p3p/PP1Pp3/2P1P2P/3N1PPB/R2QKBNR b KQkq - 0 11
d7f8,r1bqk2r/pp1nbpp1/2p2n2/P2p3p/1P1Pp3/2P1P2P/3N1PPB/R2QKBNR b KQkq - 0 12
e7d6,r1bqkn1r/pp2bpp1/2p2n2/P2p3p/1P1Pp3/2P1P2P/3NNPPB/R2QKB1R b KQkq - 2 13
d8d6,r1bqkn1r/pp3pp1/2pB1n2/P2p3p/1P1Pp3/2P1P2P/3NNPP1/R2QKB1R b KQkq - 0 14
f8e6,r1b1kn1r/pp3pp1/2pq1n2/P2p3p/1P1Pp3/1QP1P2P/3NNPP1/R3KB1R b KQkq - 1 15
c8d7,r1b1k2r/pp3pp1/2pqnn2/P2p3p/1PPPp3/1Q2P2P/3NNPP1/R3KB1R b KQkq - 0 16
e8g8,r3k2r/pp1b1pp1/2pqnn2/P2p3p/1PPPp3/1QN1P2P/3N1PP1/R3KB1R b KQkq - 2 17
g7g6,r4rk1/pp1b1pp1/2pqnn2/P2p3p/1PPPp3/1QN1P2P/3NBPP1/R3K2R b KQ - 4 18
d6c7,r4rk1/pp1b1p2/2pqnnp1/P1Pp3p/1P1Pp3/1QN1P2P/3NBPP1/R3K2R b KQ - 0 19
a7a6,r4rk1/ppqb1p2/2p1nnp1/PPPp3p/3Pp3/1QN1P2P/3NBPP1/R3K2R b KQ - 0 20
b7a6,r4rk1/1pqb1p2/P1p1nnp1/P1Pp3p/3Pp3/1QN1P2P/3NBPP1/R3K2R b KQ - 0 21
c7c8,r4rk1/2qb1p2/pQp1nnp1/P1Pp3p/3Pp3/2N1P2P/3NBPP1/R3K2R b KQ - 1 22
e6g5,r1q2rk1/3b1p2/pQp1nnp1/P1Pp3p/3Pp3/2N1P2P/3NBPP1/R4RK1 b - - 3 23
d7h3,r1q2rk1/3b1p2/pQp2np1/P1Pp2np/3Pp3/2N1P2P/3NBPP1/RR4K1 b - - 5 24
c8f5,r1q2rk1/1Q3p2/p1p2np1/P1Pp2np/3Pp3/2N1P2b/3NBPP1/RR4K1 b - - 1 25
h3g2,r4rk1/5p2/p1Q2np1/P1Pp1qnp/3Pp3/2N1P2b/3NBPP1/RR4K1 b - - 0 26
g2f3,r4rk1/5p2/p2Q1np1/P1Pp1qnp/3Pp3/2N1P3/3NBPb1/RR4K1 b - - 1 27
e4f3,r4rk1/5p2/p2Q1np1/P1Pp1qnp/3Pp3/2N1PB2/3N1P2/RR4K1 b - - 0 28
g5h3,r4rk1/5p2/pR1Q1np1/P1Pp1qnp/3P4/2N1Pp2/3N1P2/R5K1 b - - 1 29
b2b4,r1bqk2r/1p2bppp/p1nppn2/2p5/4P3/P1NB1N2/1PPP1PPP/1RBQR1K1 w kq - 2 10
a3b4,r1bqk2r/1p2bppp/p1nppn2/8/1p2P3/P1NB1N2/2PP1PPP/1RBQR1K1 w kq - 0 11
b4b5,r1bq1rk1/1p2bppp/p1nppn2/8/1P2P3/2NB1N2/2PP1PPP/1RBQR1K1 w - - 1 12
d3f1,r1bq1rk1/1p2bppp/p2ppn2/1P2n3/4P3/2NB1N2/2PP1PPP/1RBQR1K1 w - - 1 13
b1b3,r1b2rk1/1pq1bppp/p2ppn2/1P2n3/4P3/2N2N2/2PP1PPP/1RBQRBK1 w - - 3 14
c1b2,r4rk1/1pqbbppp/p2ppn2/1P2n3/4P3/1RN2N2/2PP1PPP/2BQRBK1 w - - 5 15
b5b6,r1r3k1/1pqbbppp/p2ppn2/1P2n3/4P3/1RN2N2/1BPP1PPP/3QRBK1 w - - 7 16
f3e5,r1rq2k1/1p1bbppp/pP1ppn2/4n3/4P3/1RN2N2/1BPP1PPP/3QRBK1 w - - 1 17
d2d3,r1rq2k1/1p1bbppp/pP2pn2/4p3/4P3/1RN5/1BPP1PPP/3QRBK1 w - - 0 18
d1f3,r1rq2k1/1p1b1ppp/pP2pn2/2b1p3/4P3/1RNP4/1BP2PPP/3QRBK1 w - - 1 19
f3g3,r1rq2k1/1p1b1ppp/pb2pn2/4p3/4P3/1RNP1Q2/1BP2PPP/4RBK1 w - - 0 20
c3e2,r1rq2k1/1p1b1ppp/p3pn2/4p3/3bP3/1RNP2Q1/1BP2PPP/4RBK1 w - - 2 21
b3b2,r1rq2k1/1p1b1ppp/p3pn2/4p3/4P3/1R1P2Q1/1bP1NPPP/4RBK1 w - - 0 22
g3e5,r1rq2k1/3b1ppp/p3pn2/1p2p3/4P3/3P2Q1/1RP1NPPP/4RBK1 w - - 0 23
e2d4,r1rq2k1/3b1ppp/4pn2/pp2Q3/4P3/3P4/1RP1NPPP/4RBK1 w - - 0 24
d4f3,r1rq2k1/3b1ppp/4pn2/p3Q3/1p1NP3/3P4/1RP2PPP/4RBK1 w - - 0 25
h2h3,r1r3k1/3b1ppp/1q2pn2/p3Q3/1p2P3/3P1N2/1RP2PPP/4RBK1 w - - 2 26
e1b1,r1r3k1/3b1ppp/1q2pn2/4Q3/pp2P3/3P1N1P/1RP2PP1/4RBK1 w - - 0 27
g2g4,rr4k1/3b1ppp/1q2pn2/4Q3/pp2P3/3P1N1P/1RP2PP1/1R3BK1 w - - 2 28
b2a2,rr4k1/3b1ppp/1q2pn2/4Q3/1p2P1P1/p2P1N1P/1RP2P2/1R3BK1 w - - 0 29
b7b6,r1bq1rk1/pp3pbp/3p1np1/n1pPp3/2P1P3/2N5/PP2BPPP/R1BQNRK1 b - - 1 10
a5b7,r1bq1rk1/p4pbp/1p1p1np1/n1pPp3/2P1P3/1PN5/P3BPPP/R1BQNRK1 b - - 0 11
f6d7,r1bq1rk1/pn3pbp/1p1p1np1/2pPp3/2P1P3/1PNN4/P3BPPP/R1BQ1RK1 b - - 2 12
d8e7,r1bq1rk1/pn1n1pbp/1p1p2p1/2pPp3/2P1P3/1PNN4/P2BBPPP/R2Q1RK1 b - - 4 13
f7f5,r1b2rk1/pn1nqpbp/1p1p2p1/2pPp3/2P1P3/1PNN4/P1QBBPPP/R4RK1 b - - 6 14
g6f5,r1b2rk1/pn1nq1bp/1p1p2p1/2pPpP2/2P5/1PNN4/P1QBBPPP/R4RK1 b - - 0 15
d7f6,r1b2rk1/pn1nq1bp/1p1p4/2pPpp2/2P5/1PNN4/P1QBBPPP/4RRK1 b - - 1 16
e7f7,r1b2rk1/pn2q1bp/1p1p1n2/2pPpp2/2P5/1PNN4/P1QB1PPP/3BRRK1 b - - 3 17
a7a6,r1b2rk1/pn3qbp/1p1p1n2/1NpPpp2/2P5/1P1N4/P1QB1PPP/3BRRK1 b - - 5 18
c8d7,r1b2rk1/1n3qbp/pp1p1n2/2pPpp2/2P5/1PNN4/P1QB1PPP/3BRRK1 b - - 1 19
e5e4,r4rk1/1n1b1qbp/pp1p1n2/2pPpp2/2P2P2/1PNN4/P1QB2PP/3BRRK1 b - - 0 20
b6b5,r4rk1/1n1b1qbp/pp1p1n2/2pP1p2/2P1pP2/1PN5/P1QB1NPP/3BRRK1 b - - 1 21
b5b4,r4rk1/1n1b1qbp/p2p1n2/1ppP1p2/2P1pP2/1PN5/P1QBBNPP/4RRK1 b - - 1 22
a6a5,r4rk1/1n1b1qbp/p2p1n2/2pP1p2/1pP1pP2/1P6/P1QBBNPP/3NRRK1 b - - 1 23
a5a4,r4rk1/1n1b1qbp/3p1n2/p1pP1p2/1pP1pP2/1P6/P1Q1BNPP/2BNRRK1 b - - 1 24
a4b3,r4rk1/1n1b1qbp/3p1n2/2pP1p2/ppP1pP2/1P6/PBQ1BNPP/3NRRK1 b - - 1 25
a8a2,r4rk1/1n1b1qbp/3p1n2/2pP1p2/1pP1pP2/1P6/1BQ1BNPP/3NRRK1 b - - 0 26
f8a8,5rk1/1n1b1qbp/3p1n2/2pP1p2/1pP1pP2/1P6/rB2BNPP/1Q1NRRK1 b - - 2 27
f6d5,r5k1/1n1b1qbp/3p1n2/2pP1p2/1pP1pP2/1P2N3/rB2BNPP/1Q2RRK1 b - - 4 28
d5e3,r5k1/1n1b1qBp/3p4/2pn1p2/1pP1pP2/1P2N3/r3BNPP/1Q2RRK1 b - - 0 29
f1c4,2kr1bnr/pp2pppp/2n5/1Q6/2pP1B2/2P1P3/P4PPP/qN2KBNR w K - 2 10
f4g3,2kr1bnr/pp3ppp/2n5/1Q2p3/2BP1B2/2P1P3/P4PPP/qN2K1NR w K - 0 11
b5b6,2kr1bnr/1p3ppp/p1n5/1Q2p3/2BP4/2P1P1B1/P4PPP/qN2K1NR w K - 0 12
g1f3,2k2bnr/1p3ppp/pQnr4/4p3/2BP4/2P1P1B1/P4PPP/qN2K1NR w K - 2 13
e1g1,2k2b1r/1p3ppp/pQnr1n2/4p3/2BP4/2P1PNB1/P4PPP/qN2K2R w K - 4 14
b6a7,2k2b1r/1p3ppp/pQ1r1n2/4p3/2Bn4/2P1PNB1/P4PPP/qN3RK1 w - - 0 15
g2f3,2k2b1r/Qp3ppp/p2r1n2/4p3/2B5/2P1PnB1/P4PPP/qN3RK1 w - - 0 16
