e5d4,r1bq1rk1/ppp1npb1/2n3pp/4p3/3PP3/3P1NP1/PP2NPBP/R1BQ1RK1 b - - 0 10
a7a8,2k2b1r/Qp1n1ppp/p2r4/4p3/2B5/2P1PPB1/P4P1P/qN3RK1 w - - 1 17
c4f7,Q4b1r/1pkn1ppp/p2r4/4p3/2B5/2P1PPB1/P4P1P/qN3RK1 w - - 3 18
b1d2,Q4b1r/1pkn1B1p/p2r2p1/4p3/8/2P1PPB1/P4P1P/qN3RK1 w - - 0 19
d2e4,Q4b1r/1pkn1B1p/p2r2p1/4p3/8/2q1PPB1/P2N1P1P/5RK1 w - - 0 20
e4d6,Q4b1r/1pkn1B1p/p1qr2p1/4p3/4N3/4PPB1/P4P1P/5RK1 w - - 2 21
f1d1,Q4b1r/1p1n1B1p/p1qk2p1/4p3/8/4PPB1/P4P1P/5RK1 w - - 0 22
g3e5,Q4b1r/1pkn1B1p/p1q3p1/4p3/8/4PPB1/P4P1P/3R2K1 w - - 2 23
e5d6,Q6r/1pkn1B1p/p1qb2p1/4B3/8/4PP2/P4P1P/3R2K1 w - - 1 24
d1c1,Q6r/1pkn1B1p/p2q2p1/8/8/4PP2/P4P1P/3R2K1 w - - 0 25
a8h8,Q6r/1p1n1B1p/pk1q2p1/8/8/4PP2/P4P1P/2R3K1 w - - 2 26
f3f4,7Q/1p3B1p/pk1q2p1/4n3/8/4PP2/P4P1P/2R3K1 w - - 1 27
d6d5,1r1qkb1r/pp1n1p1p/2pppnp1/8/2PP2PP/1QN1BP2/PP3P2/2KR1B1R b k - 0 10
f8g7,1r1qkb1r/pp1n1p1p/2p1pnp1/3p3P/2PP2P1/1QN1BP2/PP3P2/2KR1B1R b k - 0 11
b7b6,1r1qk2r/pp1n1pbp/2p1pnp1/2Pp3P/3P2P1/1QN1BP2/PP3P2/2KR1B1R b k - 0 12
b8b6,1r1qk2r/p2n1pbp/1Pp1pnp1/3p3P/3P2P1/1QN1BP2/PP3P2/2KR1B1R b k - 0 13
e8g8,3qk2r/p2n1pbp/1rp1pnp1/3p3P/3P2P1/2N1BP2/PPQ2P2/2KR1B1R b k - 1 14
d8e7,3q1rk1/p2n1pbp/1rp1pnp1/3p3P/3P2P1/2NBBP2/PPQ2P2/2KR3R b - - 3 15
f6e8,5rk1/p2nqpbp/1rp1pnp1/3p2PP/3P4/2NBBP2/PPQ2P2/2KR3R b - - 0 16
e8d6,4nrk1/p2nqpbp/1rp1p1p1/3p2PP/N2P4/3BBP2/PPQ2P2/2KR3R b - - 2 17
a7b6,5rk1/p2nqpbp/1Npnp1p1/3p2PP/3P4/3BBP2/PPQ2P2/2KR3R b - - 0 18
c6c5,5rk1/3nqpbp/1ppnp1p1/3p2PP/3P4/3BBP2/PPQ2P2/1K1R3R b - - 1 19
h7g6,5rk1/3nqpbp/1p1np1P1/2pp2P1/3P4/3BBP2/PPQ2P2/1K1R3R b - - 0 20
f7g6,5rk1/3nqpb1/1p1np1B1/2pp2P1/3P4/4BP2/PPQ2P2/1K1R3R b - - 0 21
f8f3,5rk1/3nq1b1/1p1np1Q1/2pp2P1/3P4/4BP2/PP3P2/1K1R3R b - - 0 22
d7f8,6k1/3nq1b1/1p1np1QR/2pp2P1/3P4/4Br2/PP3P2/1K1R4 b - - 1 23
g8h8,5nkR/4q1b1/1p1np1Q1/2pp2P1/3P4/4Br2/PP3P2/1K1R4 b - - 3 24
h8g8,5n1k/4q1b1/1p1np3/2pp2PQ/3P4/4Br2/PP3P2/1K1R4 b - - 1 25
c5c4,5nk1/4q1b1/1p1np3/2pp2P1/3P4/4BQ2/PP3P2/1K1R4 b - - 0 26
e7f7,5nk1/4q1b1/1p1np3/3p2PQ/2pP4/4B3/PP3P2/1K1R4 b - - 1 27
g8f7,5nk1/5Qb1/1p1np3/3p2P1/2pP4/4B3/PP3P2/1K1R4 b - - 0 28
d6f5,5n2/5kb1/1p1np3/3p2P1/2pP1P2/4B3/PP6/1K1R4 b - - 0 29
a2a3,r1bq1rk1/ppp1bppp/1n2p3/Q2n4/2pP4/2N2NP1/PP2PPBP/R1B2RK1 w - - 4 10
f3e5,r1bq1rk1/pp2bppp/1np1p3/Q2n4/2pP4/P1N2NP1/1P2PPBP/R1B2RK1 w - - 0 11
a5d8,r1bq1rk1/pp1nbppp/2p1p3/Q2nN3/2pP4/P1N3P1/1P2PPBP/R1B2RK1 w - - 2 12
e5c4,r1br2k1/pp1nbppp/2p1p3/3nN3/2pP4/P1N3P1/1P2PPBP/R1B2RK1 w - - 0 13
c4e5,r1br2k1/pp2bppp/1np1p3/3n4/2NP4/P1N3P1/1P2PPBP/R1B2RK1 w - - 1 14
c3e4,r2r2k1/pp1bbppp/1np1p3/3nN3/3P4/P1N3P1/1P2PPBP/R1B2RK1 w - - 3 15
e5d3,r2r2k1/pp1bb1pp/1np1pp2/3nN3/3PN3/P5P1/1P2PPBP/R1B2RK1 w - - 0 16
e4c5,r2r4/pp1bbkpp/1np1pp2/3n4/3PN3/P2N2P1/1P2PPBP/R1B2RK1 w - - 2 17
e2e4,r1br4/pp2bkpp/1np1pp2/2Nn4/3P4/P2N2P1/1P2PPBP/R1B2RK1 w - - 4 18
c1e3,r1br4/ppn1bkpp/1np1pp2/2N5/3PP3/P2N2P1/1P3PBP/R1B2RK1 w - - 1 19
c5b3,r1br4/ppnnbkpp/2p1pp2/2N5/3PP3/P2NB1P1/1P3PBP/R4RK1 w - - 3 20
a1c1,r1br4/1pnnbkpp/2p1pp2/p7/3PP3/PN1NB1P1/1P3PBP/R4RK1 w - - 0 21
b3d2,r1br4/1pnnbkpp/2p1pp2/8/p2PP3/PN1NB1P1/1P3PBP/2R2RK1 w - - 0 22
d2f3,r1br4/1p1nbkpp/2p1pp2/1n6/p2PP3/P2NB1P1/1P1N1PBP/2R2RK1 w - - 2 23
f1d1,r1br1n2/1p2bkpp/2p1pp2/1n6/p2PP3/P2NBNP1/1P3PBP/2R2RK1 w - - 4 24
h2h4,r2r1n2/1p1bbkpp/2p1pp2/1n6/p2PP3/P2NBNP1/1P3PBP/2RR2K1 w - - 6 25
h4h5,r2rbn2/1p2bkpp/2p1pp2/1n6/p2PP2P/P2NBNP1/1P3PB1/2RR2K1 w - - 1 26
h5h6,r2rbnk1/1p2b1pp/2p1pp2/1n5P/p2PP3/P2NBNP1/1P3PB1/2RR2K1 w - - 1 27
e4e5,r2rbnk1/1p2b2p/2p1pp1P/1n4p1/p2PP3/P2NBNP1/1P3PB1/2RR2K1 w - - 0 28
d3c5,r2r1nk1/1p2b2p/2p1pp1P/1n2P1pb/p2P4/P2NBNP1/1P3PB1/2RR2K1 w - - 1 29
b8d7,rn1qk2r/1p2bpp1/p2pbn1p/4p3/2B1P3/2N1BN2/PPP1QPPP/R4RK1 b kq - 1 10
a8c8,r2qk2r/1p1nbpp1/p2pbn1p/4p3/2B1P3/2N1BN2/PPP1QPPP/R2R2K1 b kq - 3 11
e8g8,2rqk2r/1p1nbpp1/p2pbn1p/4p3/4P3/1BN1BN2/PPP1QPPP/R2R2K1 b k - 5 12
b7b5,2rq1rk1/1p1nbpp1/p2pbn1p/4p3/4P3/1BN1BN1P/PPP1QPP1/R2R2K1 b - - 0 13
d8c7,2rq1rk1/3nbpp1/p2pbn1p/1p2p3/4P3/1BN1BN1P/PPP1QPP1/2RR2K1 b - - 1 14
c7b7,2r2rk1/2qnbpp1/p2pbn1p/1p2p3/4P3/PBN1BN1P/1PP1QPP1/2RR2K1 b - - 0 15
d7c5,2r2rk1/1q1nbpp1/p2pbn1p/1p2p3/4P3/PBN1B2P/1PPNQPP1/2RR2K1 b - - 2 16
c5e6,2r2rk1/1q2bpp1/p2pBn1p/1pn1p3/4P3/P1N1B2P/1PPNQPP1/2RR2K1 b - - 0 17
g8h8,2r2rk1/1q2bpp1/p2pnn1p/1p2p3/4P3/P1N1BQ1P/1PPN1PP1/2RR2K1 b - - 1 18
e6g5,2r2r1k/1q2bpp1/p2pnn1p/1p2p3/4P3/P1N1BQ1P/1PP2PP1/2RR1NK1 b - - 3 19
h6g5,2r2r1k/1q2bpp1/p2p1n1p/1p2p1B1/4P3/P1N2Q1P/1PP2PP1/2RR1NK1 b - - 0 20
g7g6,2r2r1k/1q2bpp1/p2p1n2/1p2p1p1/4P3/P1N1NQ1P/1PP2PP1/2RR2K1 b - - 1 21
f6d5,2r2r1k/1q2bp2/p2p1np1/1p1Np1p1/4P3/P1N2Q1P/1PP2PP1/2RR2K1 b - - 1 22
h8g7,2r2r1k/1q2bp2/p2p2p1/1p1Np1p1/4P3/P4Q1P/1PP2PP1/2RR2K1 b - - 0 23
f8h8,2r2r2/1q2bpk1/p2p2p1/1p1Np1p1/4P3/P1P2Q1P/1P3PP1/2RR2K1 b - - 0 24
h8h4,2r4r/1q2bpk1/p2p2p1/1p1Np1p1/4P3/P1PR1Q1P/1P3PP1/2R3K1 b - - 2 25
e7d8,2r5/1q2bpk1/p2p2p1/1p1Np1p1/4P2r/P1PR1Q1P/1P3PP1/3R2K1 b - - 4 26
d8e7,2rb4/1q3pk1/p2p2p1/1p2p1p1/4P2r/P1PRNQ1P/1P3PP1/3R2K1 b - - 6 27
e7d8,2r5/1q2bpk1/p2p2p1/1p1Np1p1/4P2r/P1PR1Q1P/1P3PP1/3R2K1 b - - 8 28
c8c4,2rb4/1q3pk1/p2p2p1/1p1Np1p1/4P2r/P1PR3P/1P2QPP1/3R2K1 b - - 10 29
f4g5,r1bq1rk1/pp1nbpp1/4pn2/2pp2p1/2PP1B2/2N1PN2/PP3P1P/R2QKB1R w KQ - 0 10
h1g1,r1bq1rk1/pp1nbpp1/4pn2/2p3B1/2pP4/2N1PN2/PP3P1P/R2QKB1R w KQ - 0 11
g5h6,r1bq1rk1/p2nbpp1/4pn2/1pp3B1/2pP4/2N1PN2/PP3P1P/R2QKBR1 w Q - 0 12
d1c2,r1bq1rk1/p2nbp2/4pnpB/1pp5/2pP4/2N1PN2/PP3P1P/R2QKBR1 w Q - 0 13
f3g5,r1bq1r2/p2nbp1k/4pnpB/1pp5/2pP4/2N1PN2/PPQ2P1P/R3KBR1 w Q - 2 14
g5e6,r1bq1r1k/p2nbp2/4pnpB/1pp3N1/2pP4/2N1P3/PPQ2P1P/R3KBR1 w Q - 4 15
g1g6,r1b2r1k/p2nbp2/4NnpB/qpp5/2pP4/2N1P3/PPQ2P1P/R3KBR1 w Q - 1 16
g6g8,r1b3rk/p2nbp2/4NnRB/qpp5/2pP4/2N1P3/PPQ2P1P/R3KB2 w Q - 1 17
c2f5,r1b3k1/p2nbp2/4Nn1B/qpp5/2pP4/2N1P3/PPQ2P1P/R3KB2 w Q - 0 18
f5g5,r1b2nk1/p3bp2/4Nn1B/qpp2Q2/2pP4/2N1P3/PP3P1P/R3KB2 w Q - 2 19
e6f4,r1b3k1/p3bp2/4NnnB/qpp3Q1/2pP4/2N1P3/PP3P1P/R3KB2 w Q - 4 20
g5g1,r1b3k1/p3bp2/6nB/qpp3Q1/2pPnN2/2N1P3/PP3P1P/R3KB2 w Q - 6 21
a1c1,r5k1/p3bp2/6nB/qpp2b2/2pPnN2/2N1P3/PP3P1P/R3KBQ1 w Q - 8 22
f4g6,r5k1/p3bp2/6nB/qp3b2/2ppnN2/2N1P3/PP3P1P/2R1KBQ1 w - - 0 23
e3d4,r5k1/p3bp2/6bB/qp6/2ppn3/2N1P3/PP3P1P/2R1KBQ1 w - - 0 24
h6d2,r5k1/p4p2/6bB/qp6/1bpPn3/2N5/PP3P1P/2R1KBQ1 w - - 1 25
f1e2,4r1k1/p4p2/6b1/qp6/1bpPn3/2N5/PP1B1P1P/2R1KBQ1 w - - 3 26
e1d2,4r1k1/p4p2/6b1/qp6/1bpP4/2N5/PP1nBP1P/2R1K1Q1 w - - 0 27
c1c2,4r1k1/p4p2/6b1/1p6/1bpP4/2N5/qP1KBP1P/2R3Q1 w - - 0 28
e2d1,4r1k1/p4p2/6b1/1p6/1bpP4/1qN5/1PRKBP1P/6Q1 w - - 2 29
e6d5,r2qkb1r/1p3p2/p1npbn1p/2pNp1p1/P1B1P3/3P4/1PPN1PPP/R1BQ1RK1 b kq - 1 10
c6e7,r2qkb1r/1p3p2/p1np1n1p/2pPp1p1/P1B5/3P4/1PPN1PPP/R1BQ1RK1 b kq - 0 11
f8g7,r2qkb1r/1p2np2/p2p1n1p/2pPp1p1/P1B5/2PP4/1P1N1PPP/R1BQ1RK1 b kq - 0 12
f6h7,r2qk2r/1p2npb1/p2p1n1p/2pPp1p1/P1B1N3/2PP4/1P3PPP/R1BQ1RK1 b kq - 2 13
e8g8,r2qk2r/1p2npbn/p2p3p/2pPp1pQ/P1B1N3/2PP4/1P3PPP/R1B2RK1 b kq - 4 14
f7f5,r2q1rk1/1p2npbn/p2p3p/2pPp1pQ/P1B1N2P/2PP4/1P3PP1/R1B2RK1 b - - 0 15
d6c5,r2q1rk1/1p2n1bn/p2p3p/2NPpppQ/P1B4P/2PP4/1P3PP1/R1B2RK1 b - - 0 16
g8h8,r2q1rk1/1p2n1bn/p2P3p/2p1pppQ/P1B4P/2PP4/1P3PP1/R1B2RK1 b - - 0 17
d8e7,r2q1r1k/1p2P1bn/p6p/2p1pppQ/P1B4P/2PP4/1P3PP1/R1B2RK1 b - - 0 18
h6g5,r4r1k/1p2q1bn/p6p/2p1ppPQ/P1B5/2PP4/1P3PP1/R1B2RK1 b - - 0 19
a8d8,r4r1k/1p2q1bn/p7/2p1pppQ/P1B5/2PP2P1/1P3P2/R1B2RK1 b - - 0 20
d8d6,3r1r1k/1p2q1bn/p7/2p1pppQ/P1B5/2PP2P1/1P3PK1/R1B2R2 b - - 2 21
d6h6,5r1k/1p2q1bn/p2r4/2p1pppQ/P1B5/2PP2P1/1P3PK1/R1B4R b - - 4 22
h6h1,5r1k/1p2q1bn/p6r/2p1ppp1/P1B5/2PP2P1/1P3PK1/R1BQ3R b - - 6 23
f5f4,5r1k/1p2q1bn/p7/2p1ppp1/P1B5/2PP2P1/1P3PK1/R1B4Q b - - 0 24
f4f3,5r1k/1p2q1bn/p7/2pBp1p1/P4p2/2PP2P1/1P3PK1/R1B4Q b - - 1 25
e7f6,5r1k/1p2q1bn/p7/2p1p1p1/P7/2PP1BP1/1P3PK1/R1B4Q b - - 0 26
f2f3,rnbqr1k1/pp2bpp1/2p2n1p/3p4/3P3B/2NBP3/PP2NPPP/R2QK2R w KQ - 6 10
h4f2,rnbqr1k1/p3bpp1/2p2n1p/1p1p4/3P3B/2NBPP2/PP2N1PP/R2QK2R w KQ - 0 11
e1g1,r1bqr1k1/p2nbpp1/2p2n1p/1p1p4/3P4/2NBPP2/PP2NBPP/R2QK2R w KQ - 2 12
b2b3,r1bqr1k1/p3bpp1/1np2n1p/1p1p4/3P4/2NBPP2/PP2NBPP/R2Q1RK1 w - - 4 13
d1d2,r1bqr1k1/4bpp1/pnp2n1p/1p1p4/3P4/1PNBPP2/P3NBPP/R2Q1RK1 w - - 0 14
d4c5,r1bqr1k1/4bpp1/pn3n1p/1ppp4/3P4/1PNBPP2/P2QNBPP/R4RK1 w - - 0 15
e2d4,r1bqr1k1/5pp1/pn3n1p/1pbp4/8/1PNBPP2/P2QNBPP/R4RK1 w - - 0 16
c3e2,r2qr1k1/3b1pp1/pn3n1p/1pbp4/3N4/1PNBPP2/P2Q1BPP/R4RK1 w - - 2 17
a1c1,r3r1k1/3bqpp1/pn3n1p/1pbp4/3N4/1P1BPP2/P2QNBPP/R4RK1 w - - 4 18
c1c2,2r1r1k1/3bqpp1/pn3n1p/1pbp4/3N4/1P1BPP2/P2QNBPP/2R2RK1 w - - 6 19
d2c1,2r1r1k1/3bqpp1/pn3n1p/1p1p4/1b1N4/1P1BPP2/P1RQNBPP/5RK1 w - - 8 20
d4c2,4r1k1/3bqpp1/pn3n1p/1p1p4/1b1N4/1P1BPP2/P1r1NBPP/2Q2RK1 w - - 0 21
c1d1,2r3k1/3bqpp1/pn3n1p/1p1p4/1b6/1P1BPP2/P1N1NBPP/2Q2RK1 w - - 1 22
c2d4,2r3k1/3bqpp1/pn1b1n1p/1p1p4/8/1P1BPP2/P1N1NBPP/3Q1RK1 w - - 3 23
d1d2,n1r3k1/3bqpp1/p2b1n1p/1p1p4/3N4/1P1BPP2/P3NBPP/3Q1RK1 w - - 5 24
f1c1,n1r3k1/3bqp2/p2b1npp/1p1p4/3N4/1P1BPP2/P2QNBPP/5RK1 w - - 0 25
d2c1,n5k1/3bqp2/p2b1npp/1p1p4/3N4/1P1BPP2/P2QNBPP/2r3K1 w - - 0 26
f2g3,6k1/2nbqp2/p2b1npp/1p1p4/3N4/1P1BPP2/P3NBPP/2Q3K1 w - - 1 27
g1f2,8/2nbqpk1/p2b1npp/1p1p4/3N4/1P1BPPB1/P3N1PP/2Q3K1 w - - 3 28
h2g3,8/2nbqpk1/p4npp/1p1p4/3N4/1P1BPPb1/P3NKPP/2Q5 w - - 0 29
b8d7,rn1q1rk1/1pp1bppp/p1b1pn2/8/P1QP1B2/5NP1/1P2PPBP/RN3RK1 b - - 2 10
e7d6,r2q1rk1/1ppnbppp/p1b1pn2/8/P1QP1B2/5NP1/1P2PPBP/RN1R2K1 b - - 4 11
d8e7,r2q1rk1/1ppn1ppp/p1bbpn2/8/P2P1B2/5NP1/1P2PPBP/RNQR2K1 b - - 6 12
d6f4,r4rk1/1ppnqppp/p1bbpn2/8/P2P1B2/2N2NP1/1P2PPBP/R1QR2K1 b - - 8 13
c6f3,r4rk1/1ppnqppp/p1b1pn2/8/P2P1Q2/2N2NP1/1P2PPBP/R2R2K1 b - - 0 14
c7c6,r4rk1/1ppnqppp/p3pn2/8/P2P1Q2/2N2BP1/1P2PP1P/R2R2K1 b - - 0 15
e6e5,r4rk1/1p1nqppp/p1p1pn2/P7/3P1Q2/2N2BP1/1P2PP1P/R2R2K1 b - - 0 16
e7d6,r4rk1/1p1nqppp/p1p2n2/P3p3/3P4/2N1QBP1/1P2PP1P/R2R2K1 b - - 1 17
c6c5,r4rk1/1p1n1ppp/p1pq1n2/P2Pp3/8/2N1QBP1/1P2PP1P/R2R2K1 b - - 0 18
f8e8,r4rk1/1p1n1ppp/p2q1n2/P1pPp3/8/1PN1QBP1/4PP1P/R2R2K1 b - - 0 19
a8b8,r3r1k1/1p1n1ppp/p2q1n2/P1pPp3/R7/1PN1QBP1/4PP1P/3R2K1 b - - 2 20
b7b5,1r2r1k1/1p1n1ppp/p2q1n2/P1pPp3/R7/1PN1QBPP/4PP2/3R2K1 b - - 0 21
b8b6,1r2r1k1/3n1ppp/pP1q1n2/2pPp3/R7/1PN1QBPP/4PP2/3R2K1 b - - 0 22
b6b4,4r1k1/3n1ppp/pr1q1n2/2pPp3/R7/1P2QBPP/4PP2/1N1R2K1 b - - 1 23
e5e4,4r1k1/3n1ppp/p2q1n2/2pPp3/Rr6/1P2QBPP/3NPP2/3R2K1 b - - 3 24
b4a4,4r1k1/3n1ppp/p2q1n2/2pP4/Rr2p3/1P2Q1PP/3NPPB1/3R2K1 b - - 1 25
d6d5,4r1k1/3n1ppp/p2q1n2/2pP4/P3p3/4Q1PP/3NPPB1/3R2K1 b - - 0 26
h7h5,4r1k1/3n1ppp/p4n2/2pq4/P3p3/4Q1PP/3NPPB1/2R3K1 b - - 1 27
e8b8,4r1k1/3n1pp1/p4n2/2pq3p/P1N1p3/4Q1PP/4PPB1/2R3K1 b - - 1 28
b8b4,1r4k1/3n1pp1/p4n2/2pq3p/P1N1p3/2Q3PP/4PPB1/2R3K1 b - - 3 29
c3d5,r1bq1rk1/pp1nbpp1/4p2p/2pn4/3P3B/2N1PN2/PP3PPP/2RQKB1R w K - 0 10
f3h4,r1bq1rk1/pp1n1pp1/4p2p/2pN4/3P3b/4PN2/PP3PPP/2RQKB1R w K - 0 11
d5c3,r1b2rk1/pp1n1pp1/4p2p/2pN4/3P3q/4P3/PP3PPP/2RQKB1R w K - 0 12
d1d4,r1b2rk1/pp1n1pp1/4p2p/8/3p3q/2N1P3/PP3PPP/2RQKB1R w K - 0 13
e3d4,r1b2rk1/pp1n1pp1/4p2p/8/3q4/2N1P3/PP3PPP/2R1KB1R w K - 0 14
g2g3,r1b2rk1/pp3pp1/4pn1p/8/3P4/2N5/PP3PPP/2R1KB1R w K - 1 15
c1d1,r1br2k1/pp3pp1/4pn1p/8/3P4/2N3P1/PP3P1P/2R1KB1R w K - 1 16
f1g2,r2r2k1/pp1b1pp1/4pn1p/8/3P4/2N3P1/PP3P1P/3RKB1R w K - 3 17
e1g1,2rr2k1/pp1b1pp1/4pn1p/8/3P4/2N3P1/PP3PBP/3RK2R w K - 5 18
f1e1,2rr2k1/pp3pp1/2b1pn1p/8/3P4/2N3P1/PP3PBP/3R1RK1 w - - 7 19
g2d5,2rr2k1/pp3pp1/2b1p2p/3n4/3P4/2N3P1/PP3PBP/3RR1K1 w - - 9 20
e1e3,2rr2k1/pp3pp1/4p2p/3b4/3P4/2N3P1/PP3P1P/3RR1K1 w - - 0 21
f2f3,2rr1k2/pp3pp1/4p2p/3b4/3P4/2N1R1P1/PP3P1P/3R2K1 w - - 2 22
g1f2,2rr1k2/1p3pp1/p3p2p/3b4/3P4/2N1RPP1/PP5P/3R2K1 w - - 0 23
a2a3,2rr1k2/5pp1/p3p2p/1p1b4/3P4/2N1RPP1/PP3K1P/3R4 w - - 0 24
d1d2,3r1k2/5pp1/p3p2p/1p1b4/2rP4/P1N1RPP1/1P3K1P/3R4 w - - 1 25
a3b4,3r1k2/5pp1/p3p2p/3b4/1prP4/P1N1RPP1/1P1R1K1P/8 w - - 0 26
c3d5,3r1k2/5pp1/p3p2p/3b4/1r1P4/2N1RPP1/1P1R1K1P/8 w - - 0 27
e3a3,5k2/5pp1/p3p2p/3r4/1r1P4/4RPP1/1P1R1K1P/8 w - - 0 28
f2e3,5k2/5pp1/4p2p/p2r4/1r1P4/R4PP1/1P1R1K1P/8 w - - 0 29
b8a6,rnbq1rk1/pp1n1pbp/3p2p1/1BpP4/P3PP2/2N2N2/1P4PP/R1BQK2R b KQ - 2 10
a6b4,r1bq1rk1/pp1n1pbp/n2p2p1/1BpP4/P3PP2/2N2N2/1P4PP/R1BQ1RK1 b - - 4 11
a7a6,r1bq1rk1/pp1n1pbp/3p2p1/1BpP4/Pn2PP2/2N2N2/1P4PP/R1BQR1K1 b - - 6 12
f8e8,r1bq1rk1/1p1n1pbp/p2p2p1/2pP4/Pn2PP2/2N2N2/1P4PP/R1BQRBK1 b - - 1 13
f7f5,r1bqr1k1/1p1n1pbp/p2p2p1/2pP4/Pn2PP2/2N1BN2/1P4PP/R2QRBK1 b - - 3 14
b7b6,r1bqr1k1/1p1n2bp/p2p2p1/2pPPp2/Pn3P2/2N1BN2/1P4PP/R2QRBK1 b - - 0 15
d6e5,r1bqr1k1/3n2bp/pp1p2p1/P1pPPp2/1n3P2/2N1BN2/1P4PP/R2QRBK1 b - - 0 16
d7e5,r1bqr1k1/3n2bp/pp4p1/P1pPPp2/1n6/2N1BN2/1P4PP/R2QRBK1 b - - 0 17
e5f3,r1bqr1k1/6bp/pP4p1/2pPnp2/1n6/2N1BN2/1P4PP/R2QRBK1 b - - 0 18
