e5d4,r1bq1rk1/ppp1npb1/2n3pp/4p3/3PP3/3P1NP1/PP2NPBP/R1BQ1RK1 b - - 0 10
b4c2,r1bqr1k1/6bp/pP4p1/2pP1p2/1n6/2N1BQ2/1P4PP/R3RBK1 b - - 0 19
g7d4,r1bqr1k1/6bp/pP4p1/2pP1pB1/8/2N2Q2/1Pn3PP/R3RBK1 b - - 2 20
c2e1,r1bqr1k1/7p/pP4p1/2pP1pB1/3b4/2N2Q2/1Pn3PP/R3RB1K b - - 4 21
d8d7,r1bqr1k1/7p/pP4p1/2pP1pB1/3b4/2N2Q2/1P4PP/4RB1K b - - 0 22
d7e8,r1b1R1k1/3q3p/pP4p1/2pP1pB1/3b4/2N2Q2/1P4PP/5B1K b - - 0 23
c8e6,r1b1q1k1/7p/pP1P2p1/2p2pB1/3b4/2N2Q2/1P4PP/5B1K b - - 0 24
e6d7,r3q1k1/3P3p/pP2b1p1/2p2pB1/3b4/2N2Q2/1P4PP/5B1K b - - 0 25
a8b8,r3q1k1/1P1b3p/p5p1/2p2pB1/3b4/2N2Q2/1P4PP/5B1K b - - 0 26
g8g7,1r2q1k1/1P1b3p/p5p1/2pN1pB1/3b4/5Q2/1P4PP/5B1K b - - 2 27
b8b7,1r2q3/1P1b2kp/p5p1/2pN1p2/3b1B2/5Q2/1P4PP/5B1K b - - 4 28
g7f6,4q3/1r1b2kp/p4Np1/2p2p2/3b1B2/5Q2/1P4PP/5B1K b - - 1 29
h2h4,rn1q1rk1/p1p1bppp/1p2pn2/8/2pP1B2/2N1PN2/PPQ2PPP/2KR3R w - - 0 10
a2a3,r2q1rk1/p1p1bppp/1pn1pn2/8/2pP1B1P/2N1PN2/PPQ2PP1/2KR3R w - - 1 11
f3g5,r2q1rk1/2p1bppp/1pn1pn2/p7/2pP1B1P/P1N1PN2/1PQ2PP1/2KR3R w - - 0 12
g2g4,r2q1rk1/2p1bp1p/1pn1pnp1/p5N1/2pP1B1P/P1N1P3/1PQ2PP1/2KR3R w - - 0 13
a3b4,r2q1rk1/2p1bp1p/1p2pnp1/p5N1/1npP1BPP/P1N1P3/1PQ2P2/2KR3R w - - 1 14
c3b1,r2q1rk1/2p1bp1p/1p2pnp1/6N1/1ppP1BPP/2N1P3/1PQ2P2/2KR3R w - - 0 15
h4h5,r2q1rk1/2p1bp1p/4pnp1/1p4N1/1ppP1BPP/4P3/1PQ2P2/1NKR3R w - - 0 16
c2e2,r2q1rk1/2p1bp1p/4pnp1/1p4NP/2pP1BP1/1p2P3/1PQ2P2/1NKR3R w - - 0 17
h5g6,3q1rk1/2p1bp1p/4pnp1/1p4NP/2pP1BP1/1p2P3/1P2QP2/rNKR3R w - - 2 18
c1d2,3q1rk1/2p1b2p/4pnp1/1p4N1/2pP1BP1/1p2P3/1P2QP2/rNKR3R w - - 0 19
b1c3,3q1rk1/2p4p/4pnp1/1p4N1/1bpP1BP1/1p2P3/1P1KQP2/rN1R3R w - - 2 20
d2e1,3q1rk1/2p4p/4pnp1/1p4N1/1bpP1BP1/1pN1P3/rP1KQP2/3R3R w - - 4 21
e1f1,3q1rk1/2p4p/4pnp1/1p4N1/2pP1BP1/1pb1P3/rP2QP2/3RK2R w - - 0 22
e2f3,3q1rk1/2p4p/4pnp1/1p4N1/2pP1BP1/1pb1P3/1r2QP2/3R1K1R w - - 0 23
f3h3,q4rk1/2p4p/4pnp1/1p4N1/2pP1BP1/1pb1PQ2/1r3P2/3R1K1R w - - 2 24
g5f7,q5k1/2p2r1p/4pnp1/1p4N1/2pP1BP1/1pb1P2Q/1r3P2/3R1K1R w - - 4 25
f4e5,q7/2p2k1p/4pnp1/1p6/2pP1BP1/1pb1P2Q/1r3P2/3R1K1R w - - 0 26
e5f6,8/2p2k1p/4pnp1/1p2B3/2pP2P1/1pb1P2Q/qr3P2/3R1K1R w - - 2 27
f1g1,8/2p2k1p/4pBp1/1p6/2pP2P1/1pb1P2Q/q4r2/3R1K1R w - - 0 28
h3h7,8/2p2k1p/4prp1/1p6/2pP2P1/1pb1P2Q/q7/3R2KR w - - 0 29
a7a6,r1bq1rk1/pp3pp1/2n2n1p/2bp4/8/2NB1N1P/PPP2PP1/R1BQR1K1 b - - 2 10
d8d6,r1bq1rk1/1p3pp1/p1n2n1p/2bp4/8/P1NB1N1P/1PP2PP1/R1BQR1K1 b - - 0 11
c5b6,r1b2rk1/1p3pp1/p1nq1n1p/2bp4/1P6/P1NB1N1P/2P2PP1/R1BQR1K1 b - - 0 12
g7g5,r1b2rk1/1p3pp1/pbnq1n1p/3p4/1P6/P2B1N1P/2P1NPP1/R1BQR1K1 b - - 2 13
b6c7,r1b2rk1/1p3p2/pbnq1n1p/3p2p1/1PP5/P2B1N1P/4NPP1/R1BQR1K1 b - - 0 14
d6d8,r1b2rk1/1pb2p2/p1nq1n1p/2Pp2p1/1P6/P2B1N1P/4NPP1/R1BQR1K1 b - - 0 15
f6e4,r1bq1rk1/1pb2p2/p1n2n1p/2Pp2p1/1P6/P2B1N1P/1B2NPP1/R2QR1K1 b - - 2 16
f7f5,r1bq1rk1/1pb2p2/p1n4p/2Pp2p1/1P1Nn3/P2B1N1P/1B3PP1/R2QR1K1 b - - 4 17
g8h7,r1bq1rk1/1pb5/p1n4p/2Pp1pp1/1P1Nn3/PQ1B1N1P/1B3PP1/R3R1K1 b - - 1 18
c6e7,r1bq1r2/1pb4k/p1n4p/2Pp1pp1/1P1Nn3/PQ1B1N1P/1B3PP1/3RR1K1 b - - 3 19
d8e8,r1bq1r2/1pb1n2k/p6p/2Pp1pp1/1P2n3/PQ1B1N1P/1BN2PP1/3RR1K1 b - - 5 20
c8e6,r1b1qr2/1pb1n2k/p6p/2Pp1pp1/1P2n3/PQ1BNN1P/1B3PP1/3RR1K1 b - - 7 21
e6g8,r3qr2/1pb1n2k/p3b2p/2Pp1pp1/1P1Nn3/PQ1BN2P/1B3PP1/3RR1K1 b - - 9 22
c7e5,r3qrb1/1pb1n2k/p6p/2Pp1pp1/1P1Nn3/PQ1BNP1P/1B4P1/3RR1K1 b - - 0 23
e8h5,r3qrb1/1p2n2k/p6p/2Ppbpp1/1P1Nn3/PQ2NP1P/1B4P1/1B1RR1K1 b - - 2 24
d5e4,r4rb1/1p2n2k/p6p/2Ppbppq/1P1NP3/PQ2N2P/1B4P1/1B1RR1K1 b - - 0 25
e5d4,r4rb1/1p2n2k/p6p/2P1bppq/1P1Np3/P3N2P/1BQ3P1/1B1RR1K1 b - - 1 26
c3d5,r1bq1rk1/pp1nbpp1/4p2p/2pn4/3P1B2/2N1PN2/PP3PPP/2RQKB1R w K - 0 10
f1d3,r1bq1rk1/pp1nbpp1/7p/2pp4/3P1B2/4PN2/PP3PPP/2RQKB1R w K - 0 11
f3d4,r1bq1rk1/pp1nbpp1/7p/3p4/3p1B2/3BPN2/PP3PPP/2RQK2R w K - 0 12
e1g1,r1bq1rk1/pp2bpp1/7p/2np4/3N1B2/3BP3/PP3PPP/2RQK2R w K - 1 13
f4e5,r1bq1rk1/pp2bpp1/4n2p/3p4/3N1B2/3BP3/PP3PPP/2RQ1RK1 w - - 3 14
e5f6,r1bq1rk1/pp3pp1/4nb1p/3pB3/3N4/3BP3/PP3PPP/2RQ1RK1 w - - 5 15
d3b5,r1b2rk1/pp3pp1/4nq1p/3p4/3N4/3BP3/PP3PPP/2RQ1RK1 w - - 0 16
b5a4,r1b2rk1/1p3pp1/p3nq1p/1B1p4/3N4/4P3/PP3PPP/2RQ1RK1 w - - 0 17
a4b3,r1br2k1/1p3pp1/p3nq1p/3p4/B2N4/4P3/PP3PPP/2RQ1RK1 w - - 2 18
b3a4,r1br2k1/1p3pp1/4nq1p/p2p4/3N4/1B2P3/PP3PPP/2RQ1RK1 w - - 0 19
d1d4,r1br2k1/1p3pp1/5q1p/p2p4/B2n4/4P3/PP3PPP/2RQ1RK1 w - - 0 20
e3d4,r1br2k1/1p3pp1/7p/p2p4/B2q4/4P3/PP3PPP/2R2RK1 w - - 0 21
a4d7,r2r2k1/1p1b1pp1/7p/p2p4/B2P4/8/PP3PPP/2R2RK1 w - - 1 22
f1e1,r5k1/1p1r1pp1/7p/p2p4/3P4/8/PP3PPP/2R2RK1 w - - 0 23
g1f1,r4k2/1p1r1pp1/7p/p2p4/3P4/8/PP3PPP/2R1R1K1 w - - 2 24
e1e3,r4k2/1p1r1p2/6pp/p2p4/3P4/8/PP3PPP/2R1RK2 w - - 0 25
f1e2,5k2/1p1r1p2/r5pp/p2p4/3P4/4R3/PP3PPP/2R2K2 w - - 2 26
f2f3,5k2/1p1r1p2/5rpp/p2p4/3P4/4R3/PP2KPPP/2R5 w - - 4 27
b2b3,5k2/1p1r1p2/1r4pp/p2p4/3P4/4RP2/PP2K1PP/2R5 w - - 1 28
e2d2,5k2/1p1r1p2/1r4pp/3p4/p2P4/1P2RP2/P3K1PP/2R5 w - - 0 29
b7b5,1rbq1rk1/1ppn1ppp/p2bpn2/8/P7/NQ1P1NP1/1P2PPBP/R1B1K2R b KQ - 4 10
a6b5,1rbq1rk1/2pn1ppp/p2bpn2/1P6/8/NQ1P1NP1/1P2PPBP/R1B1K2R b KQ - 0 11
e6e5,1rbq1rk1/2pn1ppp/3bpn2/1p6/8/NQ1P1NP1/1P2PPBP/R1B2RK1 b - - 1 12
c8b7,1rbq1rk1/2pn1ppp/3b1n2/1p2p3/8/NQ1P1NP1/1P1BPPBP/R4RK1 b - - 1 13
h7h6,1r1q1rk1/1bpn1ppp/3b1n2/1p2p3/8/NQ1P1NP1/1P1BPPBP/R2R2K1 b - - 3 14
b7d5,1r1q1rk1/1bpn1pp1/3b1n1p/1p2p3/8/NQ1P1NP1/1P1BPPBP/2RR2K1 b - - 1 15
c7c5,1r1q1rk1/2pn1pp1/3b1n1p/1p1bp3/8/N2P1NP1/1PQBPPBP/2RR2K1 b - - 3 16
d5e6,1r1q1rk1/3n1pp1/3b1n1p/1ppbp3/4P3/N2P1NP1/1PQB1PBP/2RR2K1 b - - 0 17
f8e8,1r1q1rk1/3n1pp1/3bbn1p/1pp1p3/4P3/N2PBNP1/1PQ2PBP/2RR2K1 b - - 2 18
d6f8,1r1qr1k1/3n1pp1/3bbn1p/1pp1p3/4P3/N2PBNPP/1PQ2PB1/2RR2K1 b - - 0 19
g7g6,1r1qrbk1/3n1pp1/4bn1p/1pp1p3/4P3/N2PBNPP/1PQ2PBK/2RR4 b - - 2 20
e6b3,1r1qrbk1/3n1p2/4bnpp/1pp1p3/4P3/N2PBNPP/1P2QPBK/2RR4 b - - 1 21
f6h5,1r1qrbk1/3n1p2/5npp/1pp1p3/4P3/Nb1PBNPP/1P2QPBK/2R1R3 b - - 3 22
g8h7,1r1qrbk1/3n1p2/6pp/1pp1p2n/4P3/1b1PBNPP/1P2QPBK/1NR1R3 b - - 5 23
d7f6,1r1qrb2/3n1p1k/6pp/1pp1p2n/4P3/1bNPBNPP/1P2QPBK/2R1R3 b - - 7 24
b3e6,1r1qrb2/5p1k/5npp/1pp1p2n/4P3/1bNPB1PP/1P1NQPBK/2R1R3 b - - 9 25
d8d7,1r1qrb2/5p1k/4bnpp/1pp1p2n/4P3/2NPB1PP/1P1NQPBK/R3R3 b - - 11 26
d7c7,1r2rb2/3q1p1k/4bnpp/1pp1p2n/4P3/2NPBNPP/1P2QPBK/R3R3 b - - 13 27
e8d8,1r2rb2/2q2p1k/4bnpp/1pp1p2n/4P3/2NPBNPP/1P2QPBK/R1R5 b - - 15 28
c5c4,1r1r1b2/2q2p1k/4bnpp/1pp1p2n/4P3/2NPBNPP/1P2QPB1/R1R3K1 b - - 17 29
f1d3,r1bqk2r/pp1nbpp1/7p/2pp4/3P1B2/4PN2/PP3PPP/R2QKB1R w KQkq - 0 10
e1g1,r1bq1rk1/pp1nbpp1/7p/2pp4/3P1B2/3BPN2/PP3PPP/R2QK2R w KQ - 2 11
b2b3,r1bq1rk1/p2nbpp1/1p5p/2pp4/3P1B2/3BPN2/PP3PPP/R2Q1RK1 w - - 0 12
h2h3,r2q1rk1/pb1nbpp1/1p5p/2pp4/3P1B2/1P1BPN2/P4PPP/R2Q1RK1 w - - 1 13
a2a4,r2q1rk1/1b1nbpp1/1p5p/p1pp4/3P1B2/1P1BPN1P/P4PP1/R2Q1RK1 w - - 0 14
d1b1,r2qr1k1/1b1nbpp1/1p5p/p1pp4/P2P1B2/1P1BPN1P/5PP1/R2Q1RK1 w - - 1 15
a1a2,r2qr1k1/1b1n1pp1/1p3b1p/p1pp4/P2P1B2/1P1BPN1P/5PP1/RQ3RK1 w - - 3 16
a2c2,2rqr1k1/1b1n1pp1/1p3b1p/p1pp4/P2P1B2/1P1BPN1P/R4PP1/1Q3RK1 w - - 5 17
f1c1,2rqrnk1/1b3pp1/1p3b1p/p1pp4/P2P1B2/1P1BPN1P/2R2PP1/1Q3RK1 w - - 7 18
d3b5,2rqr1k1/1b3pp1/1p2nb1p/p1pp4/P2P1B2/1P1BPN1P/2R2PP1/1QR3K1 w - - 9 19
b5c6,2rqr1k1/5pp1/1pb1nb1p/pBpp4/P2P1B2/1P2PN1P/2R2PP1/1QR3K1 w - - 11 20
f4g3,3qr1k1/5pp1/1pr1nb1p/p1pp4/P2P1B2/1P2PN1P/2R2PP1/1QR3K1 w - - 0 21
g3e5,4r1k1/3q1pp1/1pr1nb1p/p1pp4/P2P4/1P2PNBP/2R2PP1/1QR3K1 w - - 2 22
e5g3,4r1k1/3qbpp1/1pr1n2p/p1ppB3/P2P4/1P2PN1P/2R2PP1/1QR3K1 w - - 4 23
c2c3,4r1k1/3qb1p1/1pr1np1p/p1pp4/P2P4/1P2PNBP/2R2PP1/1QR3K1 w - - 0 24
b1f5,2r3k1/3qb1p1/1pr1np1p/p1pp4/P2P4/1PR1PNBP/5PP1/1QR3K1 w - - 2 25
c3c6,2r3k1/3qb1p1/1pr1np1p/p2p1Q2/P2p4/1PR1PNBP/5PP1/2R3K1 w - - 0 26
c1c6,6k1/3qb1p1/1pr1np1p/p2p1Q2/P2p4/1P2PNBP/5PP1/2R3K1 w - - 0 27
e3d4,6k1/4b1p1/1pq1np1p/p2p1Q2/P2p4/1P2PNBP/5PP1/6K1 w - - 0 28
h3h4,6k1/3qb1p1/1p2np1p/p2p1Q2/P2P4/1P3NBP/5PP1/6K1 w - - 1 29
g7c3,rnbk3r/pp2ppbp/6p1/8/5B2/2N5/PP2PPPP/R3KB1R b KQ - 2 10
b8c6,rnbk3r/pp2pp1p/6p1/8/5B2/2P5/P3PPPP/R3KB1R b KQ - 0 11
d8e8,r1bk3r/pp2pp1p/2n3p1/8/5B2/2P5/P3PPPP/2KR1B1R b - - 2 12
c8e6,r1b1k2r/pp2pp1p/2n3p1/8/4PB2/2P5/P4PPP/2KR1B1R b - - 0 13
f7f6,r3k2r/pp2pp1p/2n1b1p1/8/P3PB2/2P5/5PPP/2KR1B1R b - - 0 14
e8f7,r3k2r/pp2p2p/2n1bpp1/1B6/P3PB2/2P5/5PPP/2KR3R b - - 1 15
b7c6,r6r/pp2pk1p/2B1bpp1/8/P3PB2/2P5/5PPP/2KR3R b - - 0 16
h8d8,r6r/p3pk1p/2p1bpp1/8/P3PB2/2P5/3R1PPP/2K4R b - - 1 17
d8d2,r2r4/p3pk1p/2p1bpp1/8/P3PB2/2P5/3R1PPP/2KR4 b - - 3 18
f7e8,r7/p3pk1p/2p1bpp1/8/P3PB2/2P5/3R1PPP/2K5 b - - 0 19
e6c8,r3k3/p3p2p/2p1bpp1/8/P3PB2/2P5/1R3PPP/2K5 b - - 2 20
e8d7,r1b1k3/p3p2p/2p2pp1/8/P3PB2/2P5/1RK2PPP/8 b - - 4 21
c8a6,r1b5/p2kp2p/2p2pp1/8/P3PB2/1KP5/1R3PPP/8 b - - 6 22
e7e5,r7/p2kp2p/b1p2pp1/8/PK2PB2/2P5/1R3PPP/8 b - - 8 23
a6f1,r7/p2k3p/b1p2pp1/K3p3/P3PB2/2P5/1R3PPP/8 b - - 1 24
d7c7,r7/p2k3p/2p2pp1/K3p3/P3P3/2P3B1/1R3PPP/5b2 b - - 3 25
a8e8,r7/p1k4p/2p2pp1/K3p3/P3PP2/2P3B1/1R4PP/5b2 b - - 0 26
f6e5,4r3/p1k4p/2p2pp1/K3P3/P3P3/2P3B1/1R4PP/5b2 b - - 0 27
f1c4,4r3/p1k4p/2p3p1/K3p3/P3P3/2P3B1/5RPP/5b2 b - - 1 28
c6c5,4r3/p1k4p/2p2Rp1/K3p3/P1b1P3/2P3B1/6PP/8 b - - 3 29
e2g3,r2qk2r/pb2bppp/1pn1p3/2ppP3/3Pn3/2PB1N2/PP2NPPP/R1BQ1RK1 w kq - 1 10
h2g3,r2qk2r/pb2bppp/1pn1p3/2ppP3/3P4/2PB1Nn1/PP3PPP/R1BQ1RK1 w kq - 0 11
c1e3,r2qk2r/1b2bppp/1pn1p3/p1ppP3/3P4/2PB1NP1/PP3PP1/R1BQ1RK1 w kq - 0 12
d3a6,r2qk2r/4bppp/bpn1p3/p1ppP3/3P4/2PBBNP1/PP3PP1/R2Q1RK1 w kq - 2 13
a2a4,3qk2r/4bppp/rpn1p3/p1ppP3/3P4/2P1BNP1/PP3PP1/R2Q1RK1 w k - 0 14
g3g4,4k2r/3qbppp/rpn1p3/p1ppP3/P2P4/2P1BNP1/1P3PP1/R2Q1RK1 w k - 1 15
g4h5,4k2r/3qbpp1/rpn1p3/p1ppP2p/P2P2P1/2P1BN2/1P3PP1/R2Q1RK1 w k - 0 16
g2g3,4k3/3qbpp1/rpn1p3/p1ppP2r/P2P4/2P1BN2/1P3PP1/R2Q1RK1 w - - 0 17
g1g2,r3k3/3qbpp1/1pn1p3/p1ppP2r/P2P4/2P1BNP1/1P3P2/R2Q1RK1 w - - 1 18
d1e2,r3k2r/3qbpp1/1pn1p3/p1ppP3/P2P4/2P1BNP1/1P3PK1/R2Q1R2 w - - 3 19
b2b3,r3k2r/3qbpp1/1pn1p3/p2pP3/P1pP4/2P1BNP1/1P2QPK1/R4R2 w - - 0 20
f1b1,r3k2r/3qbpp1/1pn1p3/p2pP3/P2P4/1pP1BNP1/4QPK1/R4R2 w - - 0 21
b1b3,2r1k2r/3qbpp1/1pn1p3/p2pP3/P2P4/1pP1BNP1/4QPK1/RR6 w - - 2 22
e3g5,2rbk2r/3q1pp1/1pn1p3/p2pP3/P2P4/1RP1BNP1/4QPK1/R7 w - - 1 23
f3d2,2rbk2r/3qnpp1/1p2p3/p2pP1B1/P2P4/1RP2NP1/4QPK1/R7 w - - 3 24
e2g4,2rbk2r/4npp1/1pq1p3/p2pP1B1/P2P4/1RP3P1/3NQPK1/R7 w - - 5 25
g5d8,2rbk2r/5pp1/1pq1p3/p2pPnB1/P2P2Q1/1RP3P1/3N1PK1/R7 w - - 7 26
d2f3,3rk2r/5pp1/1pq1p3/p2pPn2/P2P2Q1/1RP3P1/3N1PK1/R7 w - - 0 27
g4f4,1r2k2r/5pp1/1pq1p3/p2pPn2/P2P2Q1/1RP2NP1/5PK1/R7 w - - 2 28
a1b1,1r2k2r/5pp1/1p2p3/p2pPn2/P1qP1Q2/1RP2NP1/5PK1/R7 w - - 4 29
h4g3,r1b1kb1r/ppp2pp1/1nn5/4P3/7p/2NqP1P1/PP1PN1BP/R1BQ1RK1 b kq - 0 10
d3h7,r1b1kb1r/ppp2pp1/1nn5/4P3/5N2/2NqP1p1/PP1P2BP/R1BQ1RK1 b kq - 1 11
c6e5,r1b1kb1r/ppp2ppq/1nn5/4P3/5N2/2N1P1pP/PP1P2B1/R1BQ1RK1 b kq - 0 12
e5g6,r1b1kb1r/ppp2ppq/1n6/4n3/3P1N2/2N1P1pP/PP4B1/R1BQ1RK1 b kq - 0 13
g6f4,r1b1kb1r/ppp2ppq/1n4n1/8/3P1N2/4P1pP/PP2N1B1/R1BQ1RK1 b kq - 2 14
g7g5,r1b1kb1r/ppp2ppq/1n6/8/3P1N2/4P1pP/PP4B1/R1BQ1RK1 b kq - 0 15
c8h3,r1b1kb1r/ppp2p1q/1n6/6p1/3P4/3NP1pP/PP4B1/R1BQ1RK1 b kq - 1 16
h3f1,r3kb1r/pBp2p1q/1n6/6p1/3P4/3NP1pb/PP6/R1BQ1RK1 b kq - 0 17
h7h1,r3kb1r/pBp2p1q/1n6/6p1/3P4/3NP1p1/PP6/R1BQ1K2 b kq - 0 18
c3b5,r1b1kb1r/ppq2ppp/2n1p1n1/3pP3/8/2NB1NQ1/PPP2PPP/R1B1K2R w KQkq - 8 10
d3g6,rqb1kb1r/pp3ppp/2n1p1n1/1N1pP3/8/3B1NQ1/PPP2PPP/R1B1K2R w KQkq - 10 11
c2c3,rqb1kb1r/pp3pp1/2n1p1p1/1N1pP3/8/5NQ1/PPP2PPP/R1B1K2R w KQkq - 0 12
b5d4,rq2kb1r/pp1b1pp1/2n1p1p1/1N1pP3/8/2P2NQ1/PP3PPP/R1B1K2R w KQkq - 1 13
f3d4,rq2kb1r/pp1b1pp1/4p1p1/3pP3/3n4/2P2NQ1/PP3PPP/R1B1K2R w KQkq - 0 14
c1e3,r3kb1r/ppqb1pp1/4p1p1/3pP3/3N4/2P3Q1/PP3PPP/R1B1K2R w KQkq - 1 15
h2h4,r3k2r/ppqbbpp1/4p1p1/3pP3/3N4/2P1B1Q1/PP3PPP/R3K2R w KQkq - 3 16
d4f3,2kr3r/ppqbbpp1/4p1p1/3pP3/3N3P/2P1B1Q1/PP3PP1/R3K2R w KQ - 1 17
g3f4,1k1r3r/ppqbbpp1/4p1p1/3pP3/7P/2P1BNQ1/PP3PP1/R3K2R w KQ - 3 18
e1c1,1k1r3r/ppqbb1p1/4ppp1/3pP3/5Q1P/2P1BN2/PP3PP1/R3K2R w KQ - 0 19
e3d4,k2r3r/ppqbb1p1/4ppp1/3pP3/5Q1P/2P1BN2/PP3PP1/2KR3R w - - 2 20
c1b1,k1r4r/ppqbb1p1/4ppp1/3pP3/3B1Q1P/2P2N2/PP3PP1/2KR3R w - - 4 21
f4e3,k1r4r/ppq1b1p1/4ppp1/1b1pP3/3B1Q1P/2P2N2/PP3PP1/1K1R3R w - - 6 22
b2b3,k1r4r/ppq1b1p1/4ppp1/3pP3/2bB3P/2P1QN2/PP3PP1/1K1R3R w - - 8 23
d1c1,k1r4r/ppq1b1p1/b3ppp1/3pP3/3B3P/1PP1QN2/P4PP1/1K1R3R w - - 1 24
g2g3,k1r4r/ppq1b1p1/b3p1p1/3pPp2/3B3P/1PP1QN2/P4PP1/1KR4R w - - 0 25
a2a4,k1r4r/p1q1b1p1/bp2p1p1/3pPp2/3B3P/1PP1QNP1/P4P2/1KR4R w - - 0 26
b1b2,k1r4r/p2qb1p1/bp2p1p1/3pPp2/P2B3P/1PP1QNP1/5P2/1KR4R w - - 1 27
c1a1,k6r/p1rqb1p1/bp2p1p1/3pPp2/P2B3P/1PP1QNP1/1K3P2/2R4R w - - 3 28
h4h5,k1r5/p1rqb1p1/bp2p1p1/3pPp2/P2B3P/1PP1QNP1/1K3P2/R6R w - - 5 29
c8f5,rnb1kb1r/pp2pppp/3p4/2qP4/2B1n3/5N2/PPQ2PPP/RNB2K1R b kq - 6 10
