e5d4,r1bq1rk1/ppp1npb1/2n3pp/4p3/3PP3/3P1NP1/PP2NPBP/R1BQ1RK1 b - - 0 10
c5a5,rn2kb1r/pp2pppp/3p4/2qP1b2/2B1n3/4BN2/PPQ2PPP/RN3K1R b kq - 8 11
b8d7,rn2kb1r/pp2pppp/3p4/q2P1b2/2B1n3/1Q2BN2/PP3PPP/RN3K1R b kq - 10 12
a8b8,r3kb1r/pQ1npppp/3p4/q2P1b2/2B1n3/4BN2/PP3PPP/RN3K1R b kq - 0 13
a5a7,1r2kb1r/Q2npppp/3p4/q2P1b2/2B1n3/4BN2/PP3PPP/RN3K1R b k - 0 14
b8b2,1r2kb1r/B2npppp/3p4/3P1b2/2B1n3/5N2/PP3PPP/RN3K1R b k - 0 15
b2c2,4kb1r/3npppp/3p4/3P1b2/2BBn3/5N2/Pr3PPP/RN3K1R b k - 1 16
e4d2,4kb1r/3npppp/3p4/3P1b2/2BBn3/N4N2/P1r2PPP/R4K1R b k - 3 17
c2d2,4kb1r/3npppp/3p4/3P1b2/2BB4/N7/P1rN1PPP/R4K1R b k - 0 18
f5d3,4kb1r/3npppp/3p4/3P1b2/2B5/N1B5/P2r1PPP/R4K1R b k - 1 19
d3c4,4kb1r/3npppp/3p4/3P4/2B5/N1Bb4/P2r1PPP/R5KR b k - 3 20
c4d5,4kb1r/3npppp/3p4/3P4/2b5/N7/P2B1PPP/R5KR b k - 0 21
d5c6,4kb1r/3npppp/3p4/1N1b4/8/8/P2B1PPP/R5KR b k - 1 22
d7c5,4kb1r/3npppp/2bp4/1N6/8/8/P2B1PPP/2R3KR b k - 3 23
e7e6,4kb1r/4pppp/2bp4/1Nn5/P7/8/3B1PPP/2R3KR b k - 0 24
e8d7,4kb1r/5ppp/2bpp3/1Nn5/P7/4B3/5PPP/2R3KR b k - 1 25
d6c5,5b1r/3k1ppp/2bpp3/1NB5/P7/8/5PPP/2R3KR b - - 0 26
f8e7,5b1r/3k1ppp/2b1p3/1Np5/P7/5P2/6PP/2R3KR b - - 0 27
c6b5,7r/3kbppp/2b1p3/1Np5/P7/5P2/5KPP/2R4R b - - 2 28
e7f6,7r/3kbppp/4p3/1Pp5/8/5P2/5KPP/2R4R b - - 0 29
d1d4,r1bq1rk1/pp1nbpp1/4pn1p/3p2B1/2Pp3P/2N1PN2/PPQ2PP1/2KR1B1R w - - 0 10
g2g4,r1b2rk1/pp1nbpp1/4pn1p/q2p2B1/2PR3P/2N1PN2/PPQ2PP1/2K2B1R w - - 1 11
f1c4,r1b2rk1/pp1nbpp1/4pn1p/q5B1/2pR2PP/2N1PN2/PPQ2P2/2K2B1R w - - 0 12
c4b3,r1b2rk1/p2nbpp1/4pn1p/qp4B1/2BR2PP/2N1PN2/PPQ2P2/2K4R w - - 0 13
d4d7,r4rk1/pb1nbpp1/4pn1p/qp4B1/3R2PP/1BN1PN2/PPQ2P2/2K4R w - - 2 14
g5e7,r4rk1/pb1nbpp1/4p2p/qp4B1/6PP/1BN1PN2/PPQ2P2/2K4R w - - 0 15
h1h3,r4rk1/p2nBpp1/4p2p/qp6/6PP/1BN1Pb2/PPQ2P2/2K4R w - - 0 16
e7d6,r3r1k1/p2nBpp1/4p2p/qp6/6PP/1BN1Pb1R/PPQ2P2/2K5 w - - 2 17
h3g3,r3r1k1/p2n1pp1/3Bp2p/qp6/6bP/1BN1P2R/PPQ2P2/2K5 w - - 0 18
e3e4,r3r1k1/p2n1pp1/3Bp2p/qp3b2/7P/1BN1P1R1/PPQ2P2/2K5 w - - 2 19
h4h5,r3r1k1/p2n1pp1/3Bp1bp/qp6/4P2P/1BN3R1/PPQ2P2/2K5 w - - 1 20
c2d2,r3r1k1/p2n1pp1/3Bp2p/qp5b/4P3/1BN3R1/PPQ2P2/2K5 w - - 0 21
a2a3,r3r1k1/p2n1pp1/3Bp1bp/qp6/4P3/1BN3R1/PP1Q1P2/2K5 w - - 2 22
b3c2,2r1r1k1/p2n1pp1/3Bp1bp/qp6/4P3/PBN3R1/1P1Q1P2/2K5 w - - 1 23
d6b4,2r1r1k1/p2n1pp1/3Bp1bp/q7/1p2P3/P1N3R1/1PBQ1P2/2K5 w - - 0 24
f2f4,2r1r1k1/p1qn1pp1/4p1bp/8/1B2P3/P1N3R1/1PBQ1P2/2K5 w - - 1 25
d2g2,2r1r1k1/p1q2pp1/4p1bp/2n5/1B2PP2/P1N3R1/1PBQ4/2K5 w - - 1 26
c1b1,2r1r1k1/p4pp1/4p1bp/2n5/1B2Pq2/P1N3R1/1PB3Q1/2K5 w - - 0 27
c3b5,2rr2k1/p4pp1/4p1bp/2n5/1B2Pq2/P1N3R1/1PB3Q1/1K6 w - - 2 28
b4c3,2rr2k1/p2n1pp1/4p1bp/1N6/1B2Pq2/P5R1/1PB3Q1/1K6 w - - 4 29
d8e7,r2qk1nr/1bpn1pb1/p2pp1p1/1p4Np/3PP2P/2N1BP2/PPPQ2P1/2KR1B1R b kq - 1 10
g8f6,r3k1nr/1bpnqpb1/p2pp1p1/1p4Np/3PP2P/2N1BP2/PPPQ2P1/1K1R1B1R b kq - 3 11
d7b6,r3k2r/1bpnqpb1/p2ppnp1/1p4Np/3PP2P/2N1BPP1/PPPQ4/1K1R1B1R b kq - 0 12
f6d7,r3k2r/1bp1qpb1/pn1ppnp1/1p4Np/3PP2P/1PN1BPP1/P1PQ4/1K1R1B1R b kq - 0 13
c7c5,r3k2r/1bpnqpb1/pn1pp1p1/1p4Np/3PP2P/1PN1BPP1/P1PQ2B1/1K1R3R b kq - 2 14
c5c4,r3k2r/1b1nqpb1/pn1pp1p1/1pp3Np/3PPP1P/1PN1B1P1/P1PQ2B1/1K1R3R b kq - 0 15
b5b4,r3k2r/1b1nqpb1/pn1pp1p1/1p3PNp/2pPP2P/1PN1B1P1/P1PQ2B1/1K1R3R b kq - 0 16
f7e6,r3k2r/1b1nqpb1/pn1pP1p1/6Np/1ppPP2P/1PN1B1P1/P1PQ2B1/1K1R3R b kq - 0 17
c4c3,r3k2r/1b1nq1b1/pn1pp1p1/6Np/1ppPP2P/1P2B1P1/P1PQN1B1/1K1R3R b kq - 1 18
a6a5,r3k2r/1b1nq1b1/pn1pp1p1/6Np/1p1PP2P/1Pp1B1P1/P1P1N1B1/1K1RQ2R b kq - 1 19
d7f8,r3k2r/1b1nq1b1/1n1pp1p1/p5Np/1p1PPN1P/1Pp1B1P1/P1P3B1/1K1RQ2R b kq - 1 20
e6e5,r3kn1r/1b2q1b1/1n1pp1p1/p5Np/1p1PPN1P/1Pp1B1PB/P1P5/1K1RQ2R b kq - 3 21
d6e5,r3kn1r/1b2q1b1/1n1p2p1/p3P1Np/1p2PN1P/1Pp1B1PB/P1P5/1K1RQ2R b kq - 0 22
f8e6,r3kn1r/1b2q1b1/1n2N1p1/p3p1Np/1p2P2P/1Pp1B1PB/P1P5/1K1RQ2R b kq - 1 23
a8a6,r3k2r/1b2q1b1/1n2B1p1/p3p1Np/1p2P2P/1Pp1B1P1/P1P5/1K1RQ2R b kq - 0 24
e7f7,4k2r/1b2qBb1/rn4p1/p3p1Np/1p2P2P/1Pp1B1P1/P1P5/1K1RQ2R b k - 2 25
e8f7,4k2r/1b3Nb1/rn4p1/p3p2p/1p2P2P/1Pp1B1P1/P1P5/1K1RQ2R b k - 0 26
f7g8,7r/1b3kb1/rn4p1/p3p2p/1p2P2P/1Pp1B1P1/P1P5/1K1RQR2 b - - 1 27
a6b6,6kr/1b4b1/rB4p1/p3p2p/1p2P2P/1Pp3P1/P1P5/1K1RQR2 b - - 0 28
g8h7,6kr/1b1R2b1/1r4p1/p3p2p/1p2P2P/1Pp3P1/P1P5/1K2QR2 b - - 1 29
f1d3,rnbq1rk1/5ppp/pp2pn2/3p4/3P1P2/2N2N2/PP3PPP/R2QKB1R w KQ - 1 10
d1e2,rn1q1rk1/1b3ppp/pp2pn2/3p4/3P1P2/2NB1N2/PP3PPP/R2QK2R w KQ - 3 11
g2g3,r2q1rk1/1b3ppp/ppn1pn2/3p4/3P1P2/2NB1N2/PP2QPPP/R3K2R w KQ - 5 12
e1g1,r2q1rk1/1b3ppp/p1n1pn2/1p1p4/3P1P2/2NB1NP1/PP2QP1P/R3K2R w KQ - 0 13
e2e3,r4rk1/1b3ppp/pqn1pn2/1p1p4/3P1P2/2NB1NP1/PP2QP1P/R4RK1 w - - 2 14
f1c1,2r2rk1/1b3ppp/pqn1pn2/1p1p4/3P1P2/2NBQNP1/PP3P1P/R4RK1 w - - 4 15
h2h4,2r2rk1/1b3p1p/pqn1pnp1/1p1p4/3P1P2/2NBQNP1/PP3P1P/R1R3K1 w - - 0 16
c3e2,2r2rk1/1b2np1p/pq2pnp1/1p1p4/3P1P1P/2NBQNP1/PP3P2/R1R3K1 w - - 1 17
e3d2,2r2rk1/1b3p1p/pq2pnp1/1p1p1n2/3P1P1P/3BQNP1/PP2NP2/R1R3K1 w - - 3 18
d2e1,2r2rk1/1b3p1p/pq2p1p1/1p1p1n2/3PnP1P/3B1NP1/PP1QNP2/R1R3K1 w - - 5 19
c1c8,2r2rk1/1b3p1p/pq2p1p1/3p1n2/1p1PnP1P/3B1NP1/PP2NP2/R1R1Q1K1 w - - 0 20
a1c1,2r3k1/1b3p1p/pq2p1p1/3p1n2/1p1PnP1P/3B1NP1/PP2NP2/R3Q1K1 w - - 0 21
c1c8,2r3k1/1b3p1p/1q2p1p1/p2p1n2/1p1PnP1P/3B1NP1/PP2NP2/2R1Q1K1 w - - 0 22
e1c1,2b3k1/5p1p/1q2p1p1/p2p1n2/1p1PnP1P/3B1NP1/PP2NP2/4Q1K1 w - - 0 23
c1c2,6k1/5p1p/bq2p1p1/p2p1n2/1p1PnP1P/3B1NP1/PP2NP2/2Q3K1 w - - 2 24
c2d3,6k1/5p1p/1q2p1p1/p2p1n2/1p1PnP1P/3b1NP1/PPQ1NP2/6K1 w - - 0 25
f3d2,6k1/2q2p1p/4p1p1/p2p1n2/1p1PnP1P/3Q1NP1/PP2NP2/6K1 w - - 1 26
d3d2,6k1/2q2p1p/4p1p1/p2p1n2/1p1P1P1P/3Q2P1/PP1nNP2/6K1 w - - 0 27
b2b3,6k1/2q2p2/4p1p1/p2p1n1p/1p1P1P1P/6P1/PP1QNP2/6K1 w - - 0 28
g1g2,8/2q2pk1/4p1p1/p2p1n1p/1p1P1P1P/1P4P1/P2QNP2/6K1 w - - 1 29
c8e6,r1bq1rk1/1p2ppbp/p1np1np1/6B1/4P3/1NNB4/PPP2PPP/R2QR1K1 b - - 7 10
a8c8,r2q1rk1/1p2ppbp/p1npbnp1/6B1/4P3/1NNB4/PPPQ1PPP/R3R1K1 b - - 9 11
b7b5,2rq1rk1/1p2ppbp/p1npbnp1/6B1/4P3/1NNB3P/PPPQ1PP1/R3R1K1 b - - 0 12
b5b4,2rq1rk1/4ppbp/p1npbnp1/1p4B1/P3P3/1NNB3P/1PPQ1PP1/R3R1K1 b - - 0 13
a6a5,2rq1rk1/4ppbp/p1npbnp1/3N2B1/Pp2P3/1N1B3P/1PPQ1PP1/R3R1K1 b - - 1 14
e7f6,2rq1rk1/4ppbp/2npbNp1/p5B1/Pp2P3/1N1B3P/1PPQ1PP1/R3R1K1 b - - 0 15
d6d5,2rq1rk1/5pbp/2npbpp1/p7/Pp2P2B/1N1B3P/1PPQ1PP1/R3R1K1 b - - 1 16
g6g5,2rq1rk1/5pbp/2n1bpp1/p2pP3/Pp5B/1N1B3P/1PPQ1PP1/R3R1K1 b - - 0 17
d8f6,2rq1rk1/5pbp/2n1bP2/p2p2p1/Pp5B/1N1B3P/1PPQ1PP1/R3R1K1 b - - 0 18
f6b2,2r2rk1/5pbp/2n1bq2/p2p2B1/Pp6/1N1B3P/1PPQ1PP1/R3R1K1 b - - 0 19
c6e5,2r2rk1/5pbp/2n1b3/p2p2B1/Pp3Q2/1N1B3P/1qP2PP1/R3R1K1 b - - 1 20
b2c3,2r2rk1/5pbp/4b3/p2pn1B1/Pp3Q2/1N1B3P/1qP2PP1/1R2R1K1 b - - 3 21
e5g6,2r2rk1/5pbp/4b2B/p2pn3/Pp3Q2/1NqB3P/2P2PP1/1R2R1K1 b - - 5 22
c8a8,2r2rk1/5pbp/4b1nB/p2p2Q1/Pp6/1NqB3P/2P2PP1/1R2R1K1 b - - 7 23
c3g7,r4rk1/5pBp/4b1n1/p2p2Q1/Pp6/1NqB3P/2P2PP1/1R2R1K1 b - - 0 24
d5d4,r4rk1/5pqp/4b1n1/p2p2Q1/Pp6/1N1BR2P/2P2PP1/1R4K1 b - - 1 25
e6b3,r4rk1/5pqp/4b1n1/p5Q1/Pp1p4/1N1B2RP/2P2PP1/1R4K1 b - - 1 26
g8h8,r4rk1/5pqp/6n1/p5Q1/Pp1p4/1P1B2RP/5PP1/1R4K1 b - - 0 27
g7e5,r4r1k/5pqp/6n1/p5Q1/Pp1p3P/1P1B2R1/5PP1/1R4K1 b - - 0 28
f8g8,r4r1k/5p1p/6nQ/p3q3/Pp1p3P/1P1B2R1/5PP1/1R4K1 b - - 2 29
d4d5,r2qk2r/1ppb1pb1/p1np1np1/4p2p/2PPP2P/2N1BP2/PP1QN1P1/R3KB1R w KQkq - 0 10
b2b3,r2qk2r/1ppb1pb1/p2p1np1/n2Pp2p/2P1P2P/2N1BP2/PP1QN1P1/R3KB1R w KQkq - 1 11
c4c5,r2qk2r/2pb1pb1/p2p1np1/np1Pp2p/2P1P2P/1PN1BP2/P2QN1P1/R3KB1R w KQkq - 0 12
c3d1,r2qk2r/2pb1pb1/p2p1np1/n1PPp2p/1p2P2P/1PN1BP2/P2QN1P1/R3KB1R w KQkq - 0 13
e3c5,r2qk2r/2pb1pb1/p4np1/n1pPp2p/1p2P2P/1P2BP2/P2QN1P1/R2NKB1R w KQkq - 0 14
c5e3,r2qk2r/1npb1pb1/p4np1/2BPp2p/1p2P2P/1P3P2/P2QN1P1/R2NKB1R w KQkq - 1 15
d1b2,r2qk2r/1npb1pb1/5np1/p2Pp2p/1p2P2P/1P2BP2/P2QN1P1/R2NKB1R w KQkq - 0 16
e2g3,r2qk2r/2pb1pb1/3n1np1/p2Pp2p/1p2P2P/1P2BP2/PN1QN1P1/R3KB1R w KQkq - 2 17
f1e2,r2q1rk1/2pb1pb1/3n1np1/p2Pp2p/1p2P2P/1P2BPN1/PN1Q2P1/R3KB1R w KQ - 4 18
e3c5,r2q1rk1/3b1pb1/2pn1np1/p2Pp2p/1p2P2P/1P2BPN1/PN1QB1P1/R3K2R w KQ - 0 19
d5c6,r2qnrk1/3b1pb1/2pn2p1/p1BPp2p/1p2P2P/1P3PN1/PN1QB1P1/R3K2R w KQ - 2 20
a1d1,r2qnrk1/5pb1/2bn2p1/p1B1p2p/1p2P2P/1P3PN1/PN1QB1P1/R3K2R w KQ - 0 21
c5d6,r2qnrk1/5p2/2bn1bp1/p1B1p2p/1p2P2P/1P3PN1/PN1QB1P1/3RK2R w K - 2 22
d6e5,r2qnrk1/5p2/2bB2p1/p3p2p/1p2P2b/1P3PN1/PN1QB1P1/3RK2R w K - 0 23
h1h4,r3nrk1/4qp2/2b3p1/p3B2p/1p2P2b/1P3PN1/PN1QB1P1/3RK2R w K - 1 24
g3f1,r3nrk1/5p2/2b3p1/p3q2p/1p2P2R/1P3PN1/PN1QB1P1/3RK3 w - - 0 25
b2c4,r4rk1/5p2/2b2np1/p3q2p/1p2P2R/1P3P2/PN1QB1P1/3RKN2 w - - 2 26
d2g5,r4rk1/4qp2/2b2np1/p6p/1pN1P2R/1P3P2/P2QB1P1/3RKN2 w - - 4 27
d1d8,3r1rk1/4qp2/2b2np1/p5Qp/1pN1P2R/1P3P2/P3B1P1/3RKN2 w - - 6 28
e4e5,3r2k1/4qp2/2b2np1/p5Qp/1pN1P2R/1P3P2/P3B1P1/4KN2 w - - 0 29
d7e6,2rqkbnr/1p1b1pp1/p2p3p/4p3/4P3/2NQ1N2/PPP2PPP/R1BR2K1 b k - 1 10
g8f6,2rqkbnr/1p3pp1/p2pb2p/4p3/4P3/2NQ4/PPPN1PPP/R1BR2K1 b k - 3 11
e6g4,2rqkb1r/1p3pp1/p2pbn1p/4p3/4P3/2NQ4/PPP2PPP/R1BR1NK1 b k - 5 12
g4e6,2rqkb1r/1p3pp1/p2p1n1p/4p3/4P1b1/2NQ1P2/PPP3PP/R1BR1NK1 b k - 0 13
f8e7,2rqkb1r/1p3pp1/p2pbn1p/4p3/4P3/2NQNP2/PPP3PP/R1BR2K1 b k - 2 14
d8b6,2rqk2r/1p2bpp1/p2pbn1p/4p3/4P3/2NQNP2/PPPB2PP/R2R2K1 b k - 4 15
e8g8,2r1k2r/1p2bpp1/pq1pbn1p/4p3/4P3/2NQNP2/PPPB2PP/1R1R2K1 b k - 6 16
f8d8,2r2rk1/1p2bpp1/pq1pbn1p/4p3/4P3/2NQNP2/PPP3PP/1R1RB1K1 b - - 8 17
b6a5,2rr2k1/1p2bpp1/pq1pbn1p/4p3/4P3/2NQNP2/PPP2BPP/1R1R2K1 b - - 10 18
b7b5,2rr2k1/1p2bpp1/p2pbn1p/q3p3/4P3/P1NQNP2/1PP2BPP/1R1R2K1 b - - 0 19
b5b4,2rr2k1/4bpp1/p2pbn1p/qp2p3/4P3/P1NQNP2/1PP2BPP/2RR2K1 b - - 1 20
f6d5,2rr2k1/4bpp1/p2pbn1p/q2Np3/1p2P3/P2QNP2/1PP2BPP/2RR2K1 b - - 1 21
e6d5,2rr2k1/4bpp1/p2pb2p/q2Np3/1p2P3/P2Q1P2/1PP2BPP/2RR2K1 b - - 0 22
a5d5,2rr2k1/4bpp1/p2p3p/q2Qp3/1p2P3/P4P2/1PP2BPP/2RR2K1 b - - 0 23
b4a3,2rr2k1/4bpp1/p2p3p/3Rp3/1p2P3/P4P2/1PP2BPP/2R3K1 b - - 0 24
e7g5,2rr2k1/4bpp1/p2p3p/3Rp3/4P3/P4P2/2P2BPP/2R3K1 b - - 0 25
c8c2,2rr2k1/5pp1/p2p3p/3Rp1b1/4P3/P4P2/2P2BPP/3R2K1 b - - 2 26
g5e7,3r2k1/5pp1/p2p3p/3Rp1b1/4P2P/P4P2/2r2BP1/3R2K1 b - - 0 27
d8c8,3r2k1/4bpp1/p2p3p/3Rp3/4P2P/P4P2/2r3P1/3RB1K1 b - - 2 28
c2a2,2r3k1/4bpp1/p2p3p/3Rp3/1B2P2P/P4P2/2r3P1/3R2K1 b - - 4 29
e2e3,r1bqr1k1/1pp2pp1/p1nbpn1p/3p4/2PP4/1PN2NP1/PB2PPBP/R2Q1RK1 w - - 0 10
d1e2,r2qr1k1/1ppb1pp1/p1nbpn1p/3p4/2PP4/1PN1PNP1/PB3PBP/R2Q1RK1 w - - 1 11
b3c4,r2qr1k1/1ppb1pp1/p1nbpn1p/8/2pP4/1PN1PNP1/PB2QPBP/R4RK1 w - - 0 12
d4d5,r2qr1k1/1ppb1pp1/p1nb1n1p/4p3/2PP4/2N1PNP1/PB2QPBP/R4RK1 w - - 0 13
e3d4,r2qr1k1/1ppb1pp1/p2b1n1p/3Pp3/2Pn4/2N1PNP1/PB2QPBP/R4RK1 w - - 1 14
e2d3,r2qr1k1/1ppb1pp1/p2b1n1p/3P4/2Pp4/2N2NP1/PB2QPBP/R4RK1 w - - 0 15
d3c3,r2qr1k1/1ppb1pp1/p2b1n1p/3P4/2P5/2pQ1NP1/PB3PBP/R4RK1 w - - 0 16
f1e1,r3r1k1/1ppbqpp1/p2b1n1p/3P4/2P5/2Q2NP1/PB3PBP/R4RK1 w - - 1 17
c3c2,r3rqk1/1ppb1pp1/p2b1n1p/3P4/2P5/2Q2NP1/PB3PBP/R3R1K1 w - - 3 18
a1e1,r4qk1/1ppb1pp1/p2b1n1p/3P4/2P5/5NP1/PBQ2PBP/R3r1K1 w - - 0 19
b2f6,4rqk1/1ppb1pp1/p2b1n1p/3P4/2P5/5NP1/PBQ2PBP/4R1K1 w - - 1 20
f3e1,5qk1/1ppb1pp1/p2b1B1p/3P4/2P5/5NP1/P1Q2PBP/4r1K1 w - - 0 21
g2e4,5qk1/1ppb1p2/p2b1p1p/3P4/2P5/6P1/P1Q2PBP/4N1K1 w - - 0 22
e1g2,6k1/1ppbqp2/p2b1p1p/3P4/2P1B3/6P1/P1Q2P1P/4N1K1 w - - 2 23
c4b5,6k1/2pbqp2/p2b1p1p/1p1P4/2P1B3/6P1/P1Q2PNP/6K1 w - - 0 24
e4f5,6k1/2pbqp2/3b1p1p/1p1P4/4B3/6P1/P1Q2PNP/6K1 w - - 0 25
c2f5,6k1/2p1qp2/3b1p1p/1p1P1b2/8/6P1/P1Q2PNP/6K1 w - - 0 26
g2e3,6k1/2p2p2/3b1p1p/1p1P1Q2/8/6P1/P3qPNP/6K1 w - - 1 27
e3g4,6k1/2p2p2/3b1p1p/1p1P1Q2/8/4N1P1/q4P1P/6K1 w - - 0 28
g4h6,6k1/2p2p2/3b1p1p/3P1Q2/1p4N1/6P1/q4P1P/6K1 w - - 0 29
c8g4,r1bq1rk1/1pp2ppp/p1p2n2/8/1b6/1P1BP3/PBPN1PPP/R2Q1RK1 b - - 4 10
d8e7,r2q1rk1/1pp2ppp/p1p2n2/8/1b4b1/1P1BPN2/PBP2PPP/R2Q1RK1 b - - 6 11
g4h5,r4rk1/1pp1qppp/p1p2n2/8/1b4b1/1P1BPN1P/PBP2PP1/R2Q1RK1 b - - 0 12
f6e4,r4rk1/1pp1qppp/p1p2n2/7b/1b6/1P1BPN1P/PBP1QPP1/R4RK1 b - - 2 13
e7e4,r4rk1/1pp1qppp/p1p5/7b/1b2B3/1P2PN1P/PBP1QPP1/R4RK1 b - - 0 14
a8d8,r4rk1/1pp2ppp/p1p5/7b/1b2q3/1P2PN1P/PBP1QPP1/R2R2K1 b - - 1 15
b4d6,3r1rk1/1pp2ppp/p1p5/7b/1b2q3/1P1RPN1P/PBP1QPP1/R5K1 b - - 3 16
f7f5,3r1rk1/1pp2ppp/p1pb4/7b/4q3/1P1RPN1P/PBP1QPP1/3R2K1 b - - 5 17
e4e7,3r1rk1/1pp3pp/p1pb4/5p1b/3Rq3/1P2PN1P/PBP1QPP1/3R2K1 b - - 1 18
c6c5,3r1rk1/1pp1q1pp/p1pb4/5p1b/3R4/1P1QPN1P/PBP2PP1/3R2K1 b - - 3 19
h5g6,3r1rk1/1pp1q1pp/p2b4/2pR1p1b/8/1P1QPN1P/PBP2PP1/3R2K1 b - - 1 20
g6h5,3r1rk1/1pp1q1pp/p2b2b1/2pRNp2/8/1P1QP2P/PBP2PP1/3R2K1 b - - 3 21
d8e8,3r1rk1/1pp1q1pp/p2b4/2pRNp1b/8/1P1QP2P/PBPR1PP1/6K1 b - - 5 22
h5g6,4rrk1/1pp1q1pp/p2b4/2pR1p1b/2N5/1P1QP2P/PBPR1PP1/6K1 b - - 7 23
c7d6,4rrk1/1pp1q1pp/p2N2b1/2pR1p2/8/1P1QP2P/PBPR1PP1/6K1 b - - 0 24
f5f4,4rrk1/1p2q1pp/p2R2b1/2p2p2/8/1P1QP2P/PBPR1PP1/6K1 b - - 0 25
f8f7,4rrk1/1p2q1pp/p2R2b1/2p5/2Q2p2/1P2P2P/PBPR1PP1/6K1 b - - 1 26
e7e4,4r1k1/1p1Rqrpp/p5b1/2p5/2Q2p2/1P2P2P/PBPR1PP1/6K1 b - - 3 27
