e5d4,r1bq1rk1/ppp1npb1/2n3pp/4p3/3PP3/3P1NP1/PP2NPBP/R1BQ1RK1 b - - 0 10
c1c3,2r5/4qpk1/pp2bNp1/3pPpPp/3Q1P2/P1r5/1P1N4/1KR5 w - - 0 29
g7f6,r2qkb1r/1p3ppp/p4B2/2pp1b2/1n1P4/1QN1PN2/PP3PPP/2R1KB1R b Kkq - 0 10
c5c4,r2qkb1r/1p3p1p/p4p2/2pp1b2/1n1P4/2N1PN2/PP3PPP/2RQKB1R b Kkq - 1 11
b4d3,r2qkb1r/1p3p1p/p4p2/3p1b2/1npP3N/2N1P3/PP3PPP/2RQKB1R b Kkq - 1 12
f5d3,r2qkb1r/1p3p1p/p4p2/3p1b2/2pP3N/2NBP3/PP3PPP/2RQK2R b Kkq - 0 13
f8b4,r2qkb1r/1p3p1p/p4p2/3p4/2pP3N/2NbPQ2/PP3PPP/2R1K2R b Kkq - 1 14
h8g8,r2qk2r/1p3p1p/p4p2/3p1N2/1bpP4/2NbPQ2/PP3PPP/2R1K2R b Kkq - 3 15
d8a5,r2qk1r1/1p3p1p/p4p2/3p4/1bpP4/2NbPQN1/PP3PPP/2R1K2R b Kq - 5 16
b4c3,r3k1r1/1p3p1p/p4p2/q2p4/1bpP4/P1NbPQN1/1P3PPP/2R1K2R b Kq - 0 17
a5b6,r3k1r1/1p3p1p/p4p2/q2p4/2pP4/P1RbPQN1/1P3PPP/4K2R b Kq - 0 18
e8c8,r3k1r1/1p3p1p/pq3p2/3p4/1PpP4/P1RbPQN1/5PPP/4K2R b Kq b3 0 19
c8b8,2kr2r1/1p3p1p/pq3p2/3p4/1PpP4/P1RbPQN1/3K1PPP/7R b - - 2 20
h7h5,1k1r2r1/1p3p1p/pq3p2/3p4/1PpP4/P1RbPQN1/3K1PPP/R7 b - - 4 21
g8h8,1k1r2r1/1p3p2/pq3p2/3p3Q/1PpP4/P1RbP1N1/3K1PPP/R7 b - - 0 22
h8h2,1k1r3r/1p3Q2/pq3p2/3p4/1PpP4/P1RbP1N1/3K1PPP/R7 b - - 0 23
b8a8,1k1r4/1p3Q2/pq3p2/3p4/1PpP4/P1RbP1N1/3K1PPr/6R1 b - - 1 24
h2h8,k2r4/1p2Q3/pq3p2/3p4/1PpP4/P1RbP1N1/3K1PPr/6R1 b - - 3 25
b6e6,k2r3r/1p6/pq3p2/2Qp4/1PpP4/P1RbP1N1/3K1PP1/6R1 b - - 5 26
d3e2,k2r3r/1p6/p3qp2/2Qp4/1PpP4/P1RbP3/3KNPP1/6R1 b - - 7 27
f6f5,k2r3r/1p6/p3qp2/2Qp4/1PpP4/P1R1P3/4KPP1/6R1 b - - 0 28
h8h2,k2r3r/1p6/p3q3/2Qp1p2/1PpP4/P1R1P1P1/4KP2/6R1 b - - 0 29
c1e3,r1bq1rk1/ppp2ppp/1bn5/3pP3/3Pn3/2N2N2/PP2BPPP/R1BQK2R w KQ - 3 10
h2h3,r2q1rk1/ppp2ppp/1bn5/3pP3/3Pn1b1/2N1BN2/PP2BPPP/R2QK2R w KQ - 5 11
d1b3,r2q1rk1/ppp2ppp/1bn5/3pP2b/3Pn3/2N1BN1P/PP2BPP1/R2QK2R w KQ - 1 12
g2g4,r2q1rk1/ppp1nppp/1b6/3pP2b/3Pn3/1QN1BN1P/PP2BPP1/R3K2R w KQ - 3 13
f3h4,r2q1rk1/ppp1nppp/1b4b1/3pP3/3Pn1P1/1QN1BN1P/PP2BP2/R3K2R w KQ - 1 14
b2c3,r2q1rk1/ppp1nppp/1b4b1/3pP3/3P2PN/1Qn1B2P/PP2BP2/R3K2R w KQ - 0 15
e5f6,r2q1rk1/ppp1n1pp/1b3pb1/3pP3/3P2PN/1QP1B2P/P3BP2/R3K2R w KQ - 0 16
e1c1,r2q2k1/ppp1n1pp/1b3rb1/3p4/3P2PN/1QP1B2P/P3BP2/R3K2R w KQ - 0 17
e3g5,r2q2k1/pp2n1pp/1bp2rb1/3p4/3P2PN/1QP1B2P/P3BP2/2KR3R w - - 0 18
h1e1,r2q2k1/pp2n1pp/1bp1r1b1/3p2B1/3P2PN/1QP4P/P3BP2/2KR3R w - - 2 19
f2f4,r5k1/pp2n1pp/1bpqr1b1/3p2B1/3P2PN/1QP4P/P3BP2/2KRR3 w - - 4 20
f4f5,r5k1/pp2n1pp/1bpq2b1/3p2B1/3P1PPN/1QP1r2P/P3B3/2KRR3 w - - 1 21
f5g6,r5k1/pp2n1pp/1bpq2b1/3p1PB1/3P2PN/1QP4r/P3B3/2KRR3 w - - 0 22
h4f5,r5k1/pp4pp/1bpq2n1/3p2B1/3P2PN/1QP4r/P3B3/2KRR3 w - - 0 23
e2f1,r5k1/pp4pp/1bp3n1/3p1NB1/3P2P1/1QP4r/P3B2q/2KRR3 w - - 2 24
b3b2,r5k1/pp4pp/1bp3n1/3p1NB1/3P2P1/1QP2r2/P6q/2KRRB2 w - - 4 25
f1g2,r5k1/ppq3pp/1bp3n1/3p1NB1/3P2P1/2P2r2/PQ6/2KRRB2 w - - 6 26
e1c1,r1b1kb1r/2qnppp1/p2p1n1p/1p6/3NPP1B/2N5/PPP1Q1PP/R3KB1R w KQkq - 0 10
a2a3,r3kb1r/1bqnppp1/p2p1n1p/1p6/3NPP1B/2N5/PPP1Q1PP/2KR1B1R w kq - 2 11
c1b1,2r1kb1r/1bqnppp1/p2p1n1p/1p6/3NPP1B/P1N5/1PP1Q1PP/2KR1B1R w k - 1 12
g2g4,2r1kb1r/1bqn1pp1/p2ppn1p/1p6/3NPP1B/P1N5/1PP1Q1PP/1K1R1B1R w k - 0 13
h1g1,2r1k2r/1bqnbpp1/p2ppn1p/1p6/3NPPPB/P1N5/1PP1Q2P/1K1R1B1R w k - 1 14
f1g2,2r1k2r/1bq1bpp1/p2ppn1p/1pn5/3NPPPB/P1N5/1PP1Q2P/1K1R1BR1 w k - 3 15
c3e4,2r1k2r/1bq1bpp1/p2pp2p/1pn5/3NnPPB/P1N5/1PP1Q1BP/1K1R2R1 w k - 0 16
d4b5,2r1k2r/1bq2pp1/p2pp2p/1pn5/3NNPPb/P7/1PP1Q1BP/1K1R2R1 w k - 0 17
e4d6,2r1k2r/1bq2pp1/3pp2p/1pn5/4NPPb/P7/1PP1Q1BP/1K1R2R1 w k - 0 18
g2b7,2r2k1r/1bq2pp1/3Np2p/1pn5/5PPb/P7/1PP1Q1BP/1K1R2R1 w - - 1 19
d6b5,3r1k1r/1Bq2pp1/3Np2p/1pn5/5PPb/P7/1PP1Q2P/1K1R2R1 w - - 1 20
e2c4,3r1k1r/1q3pp1/4p2p/1Nn5/5PPb/P7/1PP1Q2P/1K1R2R1 w - - 0 21
g4g5,3r1k1r/1q3pp1/n3p2p/1N6/2Q2PPb/P7/1PP4P/1K1R2R1 w - - 2 22
g1d1,5k1r/1q3pp1/n3p2p/1N4P1/2Q2P1b/P7/1PP4P/1K1r2R1 w - - 0 23
b5d6,7r/1q2kpp1/n3p2p/1N4P1/2Q2P1b/P7/1PP4P/1K1R4 w - - 1 24
d6c8,7r/4kpp1/nq1Np2p/6P1/2Q2P1b/P7/1PP4P/1K1R4 w - - 3 25
c4c8,2r5/4kpp1/nq2p2p/6P1/2Q2P1b/P7/1PP4P/1K1R4 w - - 0 26
d1d7,2Q5/4kpp1/nq2p3/6p1/5P1b/P7/1PP4P/1K1R4 w - - 0 27
c8f8,2Q5/3R1pp1/nq2pk2/6p1/5P1b/P7/1PP4P/1K6 w - - 2 28
d7f7,5Q2/3R1pp1/nq2p3/5kp1/5P1b/P7/1PP4P/1K6 w - - 4 29
f8e7,r2qkb1r/pp1n1p1p/2p2np1/3p2B1/3P4/2NQP3/PP2NPPP/R3K2R b KQkq - 2 10
f6h5,r2qk2r/pp1nbp1p/2p2np1/3p2B1/3P4/2NQP3/PP2NPPP/R4RK1 b kq - 4 11
d8e7,r2qk2r/pp1nBp1p/2p3p1/3p3n/3P4/2NQP3/PP2NPPP/R4RK1 b kq - 0 12
e8g8,r3k2r/pp1nqp1p/2p3p1/3p3n/3P4/2NQPP2/PP2N1PP/R4RK1 b kq - 0 13
d7b6,r4rk1/pp1nqp1p/2p3p1/3p3n/3PP3/2NQ1P2/PP2N1PP/R4RK1 b - - 0 14
f7f5,r4rk1/pp2qp1p/1np3p1/3pP2n/3P4/2NQ1P2/PP2N1PP/R4RK1 b - - 0 15
h5g7,r4rk1/pp2q2p/1np3p1/3pPp1n/3P1P2/2NQ4/PP2N1PP/R4RK1 b - - 0 16
a7a5,r4rk1/pp2q1np/1np3p1/3pPp2/3P1P2/1PNQ4/P3N1PP/R4RK1 b - - 0 17
b6d7,r4rk1/1p2q1np/1np3p1/p2pPp2/P2P1P2/1PNQ4/4N1PP/R4RK1 b - - 0 18
d7b8,r4rk1/1p1nq1np/2p3p1/p2pPp2/P2P1P2/1PNQ4/4N1PP/R4R1K b - - 2 19
b8a6,rn3rk1/1p2q1np/2p3p1/p2pPp2/P2P1P2/1PNQ4/6PP/R1N2R1K b - - 4 20
g7e6,r4rk1/1p2q1np/n1p3p1/p2pPp2/P2P1P2/1PN5/3Q2PP/R1N2R1K b - - 6 21
e6d4,r4rk1/1p2q2p/n1p1n1p1/p2pPp2/P2P1P2/1PNN4/3Q2PP/R4R1K b - - 8 22
d4b3,r4rk1/1p2q2p/n1p3p1/p2pPp2/P2n1PP1/1PNN4/3Q3P/R4R1K b - - 0 23
b3a1,r4rk1/1p2q2p/n1p3p1/p2pPp2/P4PP1/1nNN4/1Q5P/R4R1K b - - 1 24
f8f5,r4rk1/1p2q2p/n1p3p1/p2pPP2/P4P2/2NN4/1Q5P/n4R1K b - - 0 25
a6b4,r5k1/1p2q2p/n1p3p1/p2pPr2/P4P2/2NN4/7P/Q4R1K b - - 0 26
a8f8,r5k1/1p2q2p/2p3p1/p2pPr2/Pn3P2/2N5/7P/Q3NR1K b - - 2 27
f5e5,5rk1/1p2q2p/2p3p1/p2pPr2/Pn3P2/8/4N2P/Q3NR1K b - - 4 28
e5e3,5rk1/1p2q2p/2p3p1/p2pr3/Pn3P2/6N1/7P/Q3NR1K b - - 1 29
g2g4,r1b1k2r/1pqnbppp/p2ppn2/6B1/3NPP2/2N5/PPP1Q1PP/2KR1B1R w kq - 1 10
g5h4,r1b1k2r/1pqnbpp1/p2ppn1p/6B1/3NPPP1/2N5/PPP1Q2P/2KR1B1R w kq - 0 11
g4g5,r1b2rk1/1pqnbpp1/p2ppn1p/8/3NPPPB/2N5/PPP1Q2P/2KR1B1R w - - 2 12
h1g1,r1b2rk1/1pqnbppn/p2pp2p/6P1/3NPP1B/2N5/PPP1Q2P/2KR1B1R w - - 1 13
f1h3,r1b2rk1/1pq1bppn/p2pp2p/2n3P1/3NPP1B/2N5/PPP1Q2P/2KR1BR1 w - - 3 14
d4f5,r1b2rk1/1pq1bppn/p2p3p/2n1p1P1/3NPP1B/2N4B/PPP1Q2P/2KR2R1 w - - 0 15
c3d5,r1b2rk1/1pq1bppn/p2p3p/2n2NP1/4Pp1B/2N4B/PPP1Q2P/2KR2R1 w - - 0 16
g5h6,r1b2rk1/1p2bppn/p2p3p/q1nN1NP1/4Pp1B/7B/PPP1Q2P/2KR2R1 w - - 2 17
g1g7,r1b2rk1/1p3ppn/p2p3P/q1nN1N2/4Pp1b/7B/PPP1Q2P/2KR2R1 w - - 0 18
e2g2,r1b2r1k/1p3pRn/p2p3P/q1nN1N2/4Pp1b/7B/PPP1Q2P/2KR4 w - - 1 19
h2g3,r1b2r1k/1p3pRn/p2p3P/q1nN1N2/4Pp2/6bB/PPP3QP/2KR4 w - - 3 20
h3f5,r4r1k/1p3pRn/p2p3P/q1nN1b2/4Pp2/6PB/PPP3Q1/2KR4 w - - 0 21
g3f4,r4r1k/1p3pR1/p2p3P/q1nN1Bn1/4Pp2/6P1/PPP3Q1/2KR4 w - - 1 22
g2g5,r4r1k/1p3pR1/p2p3P/2nN1Bn1/4PP2/8/qPP3Q1/2KR4 w - - 0 23
c2b3,r4r1k/1p3pR1/p2p3P/3N1BQ1/4PP2/1n6/qPP5/2KR4 w - - 1 24
d5c3,2r2r1k/1p3pR1/p2p3P/3N1BQ1/4PP2/1P6/qP6/2KR4 w - - 1 25
b2c3,5r1k/1p3pR1/p2p3P/5BQ1/4PP2/1Pr5/qP6/2KR4 w - - 0 26
c1c2,5r1k/1p3pR1/p2p3P/5BQ1/4PP2/1PP5/8/q1KR4 w - - 1 27
c2d3,5r1k/1p3pR1/p2p3P/5BQ1/4PP2/1PP5/q1K5/3R4 w - - 3 28
d7f8,r1bqr1k1/pp1nbppp/2p2n2/3p2B1/3P4/2NBPP2/PPQ1N1PP/R3K2R b KQ - 0 10
f8g6,r1bqrnk1/pp2bppp/2p2n2/3p2B1/3P4/2NBPP2/PPQ1N1PP/R4RK1 b - - 2 11
e7d6,r1bqr1k1/pp2bppp/2p2nn1/3p2B1/3P4/2NBPP2/PPQ1N1PP/3R1RK1 b - - 4 12
h7h6,r1bqr1k1/pp3ppp/2pb1nn1/3p2B1/3P4/2NBPP1P/PPQ1N1P1/3R1RK1 b - - 0 13
d8f6,r1bqr1k1/pp3pp1/2pb1Bnp/3p4/3P4/2NBPP1P/PPQ1N1P1/3R1RK1 b - - 0 14
f6g5,r1b1r1k1/pp3pp1/2pb1qnp/3p4/3PP3/2NB1P1P/PPQ1N1P1/3R1RK1 b - - 0 15
c8h3,r1b1r1k1/pp3pp1/2pb2np/3pP1q1/3P4/2NB1P1P/PPQ1N1P1/3R1RK1 b - - 0 16
h3f1,r3r1k1/pp3pp1/2pb2np/3pP1q1/3P4/2NB1PPb/PPQ1N3/3R1RK1 b - - 0 17
g5e3,r3r1k1/pp3pp1/2pb2np/3pP1q1/3P4/2NB1PP1/PPQ1N3/5RK1 b - - 0 18
d6e5,r3r1k1/pp3pp1/2pb2np/3pP3/3P4/2NBqPP1/PPQ1N1K1/5R2 b - - 2 19
g6e5,r3r1k1/pp3pp1/2p3np/3pP3/8/2NBqPP1/PPQ1N1K1/5R2 b - - 0 20
g7g6,r3r1k1/pp3pp1/2p4p/3pnB2/8/2N1qPP1/PPQ1N1K1/5R2 b - - 1 21
e5c4,r3r1k1/pp3p2/2p3pp/3pnB2/8/4qPP1/PPQ1N1K1/3N1R2 b - - 1 22
e3d2,r3r1k1/pp3p2/2p3pp/3p4/2n5/3BqPP1/PPQ1N1K1/3N1R2 b - - 3 23
c4d2,r3r1k1/pp3p2/2p3pp/3p4/2n5/3B1PP1/PP1QN1K1/3N1R2 b - - 0 24
d2c4,r3r1k1/pp3p2/2p3pp/3p4/8/3B1PP1/PP1nNRK1/3N4 b - - 1 25
d5c4,r3r1k1/pp3p2/2p3pp/3p4/2B5/5PP1/PP2NRK1/3N4 b - - 0 26
a8d8,r3r1k1/pp3p2/2p3pp/8/2p5/2N2PP1/PP2NRK1/8 b - - 1 27
g8g7,3rr1k1/pp3p2/2p3pp/8/2p1N3/5PP1/PP2NRK1/8 b - - 3 28
f7f5,3rr3/pp3pk1/2p3pp/8/2p1N3/2N2PP1/PP3RK1/8 b - - 5 29
f3e5,rn1q1rk1/p1p2ppp/1p1bpn2/3p4/3P1B2/2P1PN2/PP1NQPPP/R3K2R w KQ - 2 10
g2g4,rn1q1rk1/p4ppp/1p1bpn2/2ppN3/3P1B2/2P1P3/PP1NQPPP/R3K2R w KQ - 0 11
g4g5,rn3rk1/p1q2ppp/1p1bpn2/2ppN3/3P1BP1/2P1P3/PP1NQP1P/R3K2R w KQ - 1 12
d2f3,rn3rk1/p1qn1ppp/1p1bp3/2ppN1P1/3P1B2/2P1P3/PP1NQP1P/R3K2R w KQ - 1 13
e5d7,r4rk1/p1qn1ppp/1pnbp3/2ppN1P1/3P1B2/2P1PN2/PP2QP1P/R3K2R w KQ - 3 14
f4g3,r4rk1/p2q1ppp/1pnbp3/2pp2P1/3P1B2/2P1PN2/PP2QP1P/R3K2R w KQ - 0 15
e1c1,r3r1k1/p2q1ppp/1pnbp3/2pp2P1/3P4/2P1PNB1/PP2QP1P/R3K2R w KQ - 2 16
e3e4,r3r1k1/p2q1ppp/1pnbp3/3p2P1/2pP4/2P1PNB1/PP2QP1P/2KR3R w - - 0 17
e4e5,r3r1k1/p2q1ppp/2nbp3/1p1p2P1/2pPP3/2P2NB1/PP2QP1P/2KR3R w - - 0 18
c1d2,r3rbk1/p2q1ppp/2n1p3/1p1pP1P1/2pP4/2P2NB1/PP2QP1P/2KR3R w - - 1 19
d2e3,r3rbk1/p2q1ppp/2n1p3/3pP1P1/1ppP4/2P2NB1/PP1KQP1P/3R3R w - - 0 20
e3f4,r3rbk1/p2qnppp/4p3/3pP1P1/1ppP4/2P1KNB1/PP2QP1P/3R3R w - - 2 21
h2h4,rr3bk1/p2qnppp/4p3/3pP1P1/1ppP1K2/2P2NB1/PP2QP1P/3R3R w - - 4 22
h4h5,rr3bk1/3qnppp/4p3/p2pP1P1/1ppP1K1P/2P2NB1/PP2QP2/3R3R w - - 0 23
a2a3,rr3bk1/3qnppp/4p3/3pP1PP/pppP1K2/2P2NB1/PP2QP2/3R3R w - - 0 24
b2c3,rr3bk1/3qnppp/4p3/3pP1PP/p1pP1K2/P1p2NB1/1P2QP2/3R3R w - - 0 25
e2c2,r4bk1/3qnppp/4p3/3pP1PP/p1pP1K2/PrP2NB1/4QP2/3R3R w - - 1 26
g3h4,r4bk1/3qnppp/4p3/3pP1PP/p1pP1K2/r1P2NB1/2Q2P2/3R3R w - - 0 27
g5g6,1r3bk1/3qnppp/4p3/3pP1PP/p1pP1K1B/r1P2N2/2Q2P2/3R3R w - - 2 28
h4e7,1r3bk1/3qn1pp/4p1p1/3pP2P/p1pP1K1B/r1P2N2/2Q2P2/3R3R w - - 0 29
e1g1,r1b1kb1r/2qn1ppp/p2ppn2/1p6/3NPP2/P1NBB3/1PP3PP/R2QK2R w KQkq - 0 10
d1e2,r3kb1r/1bqn1ppp/p2ppn2/1p6/3NPP2/P1NBB3/1PP3PP/R2Q1RK1 w kq - 2 11
g1h1,r3k2r/1bqnbppp/p2ppn2/1p6/3NPP2/P1NBB3/1PP1Q1PP/R4RK1 w kq - 4 12
b2b4,r4rk1/1bqnbppp/p2ppn2/1p6/3NPP2/P1NBB3/1PP1Q1PP/R4R1K w - - 6 13
h7h6,r1bq1rk1/pp2nppp/2nb4/3p4/3N4/5N2/PPP1BPPP/R1BQ1RK1 b - - 6 10
a7a6,r1bq1rk1/pp2npp1/2nb3p/3p4/3N4/2P2N2/PP2BPPP/R1BQ1RK1 b - - 0 11
d6c7,r1bq1rk1/1p2npp1/p1nb3p/3p4/3N4/2P2N1P/PP2BPP1/R1BQ1RK1 b - - 0 12
d8d6,r1bq1rk1/1pb1npp1/p1n4p/3p4/3N4/2P1BN1P/PP2BPP1/R2Q1RK1 b - - 2 13
e7g6,r1b2rk1/1pb1npp1/p1nq3p/3p4/3N4/2P1BN1P/PP2BPP1/R2QR1K1 b - - 4 14
c6e5,r1b2rk1/1pb2pp1/p1nq2np/3p4/3N4/2P1BN1P/PP3PP1/R2QRBK1 b - - 6 15
e5c4,r1b2rk1/1pb2pp1/p2q2np/3pn3/3N4/2P1BNPP/PP3P2/R2QRBK1 b - - 0 16
d6f6,r1b2rk1/1pb2pp1/p2q2np/3p4/2nN4/2P2NPP/PP3P2/R1BQRBK1 b - - 2 17
c4d6,r1b2rk1/1pb2pp1/p4qnp/3p4/2nN4/1PP2NPP/P4P2/R1BQRBK1 b - - 0 18
b7b5,r1b2rk1/1pb2pp1/p2n1qnp/3p4/3N4/1PP2NPP/PB3P2/R2QRBK1 b - - 2 19
d6e4,r1b2rk1/2b2pp1/p2n1qnp/1p1p4/3N4/1PP2NPP/PB3P2/2RQRBK1 b - - 1 20
c8b7,r1b2rk1/2b2pp1/p4qnp/1p1p4/3Nn3/1PP2NPP/PB3PB1/2RQR1K1 b - - 3 21
a8d8,r4rk1/1bb2pp1/p4qnp/1p1p4/3Nn3/1PP2NPP/P4PB1/B1RQR1K1 b - - 5 22
c7b6,3r1rk1/1bb2pp1/p4qnp/1p1p4/4n3/1PP2NPP/P3NPB1/B1RQR1K1 b - - 7 23
f8e8,3r1rk1/1b3pp1/pb3qnp/1p1p4/3Nn3/1PP2NPP/P4PB1/B1RQR1K1 b - - 9 24
d8c8,3rr1k1/1b3pp1/pb3qnp/1p1p4/3Nn3/1PP2NPP/P1Q2PB1/B1R1R1K1 b - - 11 25
h6h5,2r1r1k1/1b3pp1/pb3qnp/1p1p4/3Nn3/1PP2NPP/P3QPB1/B1R1R1K1 b - - 13 26
e8e7,2r1r1k1/1b3pp1/pb3qn1/1p1p3p/3Nn2P/1PP2NP1/P3QPB1/B1R1R1K1 b - - 0 27
c8e8,2r3k1/1b2rpp1/pb3qn1/1p1p3p/3Nn2P/1PPQ1NP1/P4PB1/B1R1R1K1 b - - 2 28
g6e5,4r1k1/1b2rpp1/pb3qn1/1p1p3p/3Nn2P/1PPQ1NP1/P3RPB1/B1R3K1 b - - 4 29
c1b2,r3kb1r/p1ppqp1p/b1p3p1/3nP3/2P5/1P6/P3QPPP/RNB1KB1R w KQkq - 0 10
g2g3,r3k2r/p1ppqpbp/b1p3p1/3nP3/2P5/1P6/PB2QPPP/RN2KB1R w KQkq - 2 11
f1g2,r4rk1/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/PB2QP1P/RN2KB1R w KQ - 1 12
e1g1,4rrk1/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/PB2QPBP/RN2K2R w KQ - 3 13
e2e5,4rrk1/p1ppqp1p/b1p3p1/3nb3/2P5/1P4P1/PB2QPBP/RN3RK1 w - - 0 14
b2e5,4rrk1/p1pp1p1p/b1p3p1/3nq3/2P5/1P4P1/PB3PBP/RN3RK1 w - - 0 15
c4d5,5rk1/p1pp1p1p/b1p3p1/3nr3/2P5/1P4P1/P4PBP/RN3RK1 w - - 0 16
g1f1,5rk1/p1pp1p1p/2p3p1/3Pr3/8/1P4P1/P4PBP/RN3bK1 w - - 0 17
g2f3,5rk1/p1pp1p1p/6p1/3pr3/8/1P4P1/P4PBP/RN3K2 w - - 0 18
b1c3,5rk1/p2p1p1p/2p3p1/3pr3/8/1P3BP1/P4P1P/RN3K2 w - - 0 19
h2h4,1r4k1/p2p1p1p/2p3p1/3pr3/8/1PN2BP1/P4P1P/R4K2 w - - 2 20
c3a4,1r3k2/p2p1p1p/2p3p1/3pr3/7P/1PN2BP1/P4P2/R4K2 w - - 1 21
a4c5,1r6/p2pkp1p/2p3p1/3pr3/N6P/1P3BP1/P4P2/R4K2 w - - 3 22
c5d3,1r6/p2p1p1p/2pk2p1/2Npr3/7P/1P3BP1/P4P2/R4K2 w - - 5 23
a1c1,1r2r3/p2p1p1p/2pk2p1/3p4/7P/1P1N1BP1/P4P2/R4K2 w - - 7 24
f1g2,4r3/p2p1p1p/2pk2p1/1r1p4/7P/1P1N1BP1/P4P2/2R2K2 w - - 9 25
h4h5,4r3/p2p3p/2pk1pp1/1r1p4/7P/1P1N1BP1/P4PK1/2R5 w - - 0 26
g2h3,4r3/p2p3p/2pk1p2/1r1p2pP/8/1P1N1BP1/P4PK1/2R5 w - - 0 27
h3g2,4r3/p2p3p/2pk4/1r1p1ppP/8/1P1N1BPK/P4P2/2R5 w - - 0 28
f3d1,4r3/p2p4/2pk3p/1r1p1ppP/8/1P1N1BP1/P4PK1/2R5 w - - 0 29
