e7e5,r2q1rk1/pp2ppbp/2np1np1/8/3P2b1/P1N1PNP1/1P3PBP/R1BQ1RK1 b - - 0 10
h4f3,5rk1/1pq1bppp/1n2pn2/1P6/3P3N/3pP3/3N1PPP/B2Q1RK1 w - - 0 18
f3e5,r5k1/1pq1bppp/1n2pn2/1P6/3P4/3pPN2/3N1PPP/B2Q1RK1 w - - 2 19
d2b3,r5k1/1p2bppp/1n2pn2/1P2N3/3P4/3pP3/2qN1PPP/B2Q1RK1 w - - 4 20
b3c5,6k1/1p2bppp/1n2pn2/1P2N3/3P4/rN1pP3/2q2PPP/B2Q1RK1 w - - 6 21
d4c5,6k1/1p3ppp/1n2pn2/1Pb1N3/3P4/r2pP3/2q2PPP/B2Q1RK1 w - - 0 22
e5d3,6k1/1p3ppp/1n2pn2/1Pq1N3/8/r2pP3/5PPP/B2Q1RK1 w - - 0 23
a1f6,6k1/1p3ppp/1n2pn2/1q6/8/r2NP3/5PPP/B2Q1RK1 w - - 0 24
d3f4,6k1/1p3p1p/1n2pp2/1q6/8/r2NP3/5PPP/3Q1RK1 w - - 0 25
d1g4,6k1/1p3p1p/4pp2/1q1n4/5N2/r3P3/5PPP/3Q1RK1 w - - 2 26
f4h5,5k2/1p3p1p/4pp2/1q1n4/5NQ1/r3P3/5PPP/5RK1 w - - 4 27
g4g8,8/1p2kp1p/4pp2/1q1n3N/6Q1/r3P3/5PPP/5RK1 w - - 6 28
g2g3,6Q1/1p2kp1p/4pp2/1q5N/8/r1n1P3/5PPP/5RK1 w - - 8 29
e2e4,r2qk2r/ppp2pbp/2n5/3np3/3P2b1/2N2N2/PPP1QPP1/R1B1KB1R w KQkq - 1 10
e4e3,r2qk2r/ppp2pbp/2n2n2/4p3/3PQ1b1/2N2N2/PPP2PP1/R1B1KB1R w KQkq - 3 11
e3e5,r2qk2r/ppp2pbp/5n2/4p3/3n2b1/2N1QN2/PPP2PP1/R1B1KB1R w KQkq - 0 12
f1c4,r2qk2r/ppp2pbp/4nn2/4Q3/6b1/2N2N2/PPP2PP1/R1B1KB1R w KQkq - 1 13
g2f3,r2qk2r/ppp2pbp/4nn2/4Q3/2B5/2N2b2/PPP2PP1/R1B1K2R w KQkq - 0 14
e5b5,r3k2r/ppp2pbp/4nn2/4Q3/2Bq4/2N2P2/PPP2P2/R1B1K2R w KQkq - 1 15
b5b7,r3k2r/pp3pbp/2p1nn2/1Q6/2Bq4/2N2P2/PPP2P2/R1B1K2R w KQkq - 0 16
c4d3,r4rk1/pQ3pbp/2p1nn2/8/2Bq4/2N2P2/PPP2P2/R1B1K2R w KQ - 1 17
b7c6,r4rk1/pQ3pbp/2p2n2/2n5/3q4/2NB1P2/PPP2P2/R1B1K2R w KQ - 3 18
c2d3,r4rk1/p4pbp/2Q2n2/8/3q4/2Nn1P2/PPP2P2/R1B1K2R w KQ - 0 19
c1e3,r3r1k1/p4pbp/2Q2n2/8/3q4/2NP1P2/PP3P2/R1B1K2R w KQ - 1 20
f2e3,r5k1/p4pbp/2Q2n2/8/3q4/2NPrP2/PP3P2/R3K2R w KQ - 0 21
e1d1,r5k1/p4pbp/2Q2n2/8/8/2NPqP2/PP6/R3K2R w KQ - 0 22
d1c1,r5k1/p4pbp/2Q2n2/8/8/2Nq1P2/PP6/R2K3R w - - 0 23
h1d1,3r2k1/p4pbp/2Q2n2/8/8/2Nq1P2/PP6/R1K4R w - - 2 24
e7e8,r1bn1rk1/pp1pqppp/2pP1n2/4p3/1b6/1PN1PN2/PBPQ1PPP/2KR1B1R b - - 0 10
f6e4,r1bnqrk1/pp1p1ppp/2pP1n2/4p3/1b6/PPN1PN2/1BPQ1PPP/2KR1B1R b - - 0 11
e4c3,r1bnqrk1/pp1p1ppp/2pP4/4p3/1b2n3/PPN1PN2/1BP2PPP/2KRQB1R b - - 2 12
c3d1,r1bnqrk1/pp1p1ppp/2pP4/4p3/1P6/1Pn1PN2/1BP2PPP/2KRQB1R b - - 0 13
f7f6,r1bnqrk1/pp1p1ppp/2pP4/4p3/1P6/1P2PN2/1BP2PPP/2KQ1B1R b - - 0 14
d8f7,r1bnqrk1/pp1p2pp/2pP1p2/4p3/1P4P1/1P2PN2/1BP2P1P/2KQ1B1R b - - 0 15
g7g6,r1b1qrk1/pp1p1npp/2pP1p2/4p3/1P4PN/1P2P3/1BP2P1P/2KQ1B1R b - - 2 16
e5f4,r1b1qrk1/pp1p1n1p/2pP1pp1/4p3/1P3PPN/1P2P3/1BP4P/2KQ1B1R b - - 0 17
e8e3,r1b1qrk1/pp1p1n1p/2pP1pp1/8/1P3PPN/1P6/1BP4P/2KQ1B1R b - - 0 18
e3f4,r1b2rk1/pp1p1n1p/2pP1pp1/8/1P3PPN/1P2q3/1BP4P/1K1Q1B1R b - - 2 19
b7b5,r1b2rk1/pp1p1n1p/2pP1pp1/8/1PB2qPN/1P6/1BP4P/1K1Q3R b - - 1 20
f4h6,r1b2rk1/p2p1n1p/2pP1pp1/1p6/1PB2qPN/1P6/1BP4P/1K1Q1R2 b - - 1 21
f8f7,r1b2rk1/p2p1B1p/2pP1ppq/1p6/1P4PN/1P6/1BP4P/1K1Q1R2 b - - 0 22
f7f6,r1b3k1/p2p1r1p/2pP1Bpq/1p6/1P4PN/1P6/2P4P/1K1Q1R2 b - - 0 23
h6h4,r1b3k1/p2p3p/2pP1Rpq/1p6/1P4PN/1P6/2P4P/1K1Q4 b - - 0 24
h4h6,r1b3k1/p2p3p/2pP2p1/1p6/1P4Pq/1P6/2P4P/1K1Q1R2 b - - 1 25
c8b7,r1b3k1/p2p3p/2pP2pq/1p6/1P4P1/1P6/2P1Q2P/1K3R2 b - - 3 26
h6g7,r5k1/pb1p3p/2pP2pq/1p4P1/1P6/1P6/2P1Q2P/1K3R2 b - - 0 27
c6c5,r5k1/pb1p2qp/2pP2p1/1p4P1/1P6/1P2Q3/2P4P/1K3R2 b - - 2 28
a8c8,r5k1/pb1p2qp/3P2p1/1pQ3P1/1P6/1P6/2P4P/1K3R2 b - - 0 29
b1c3,rnbq1rk1/1p2ppbp/2p2np1/1P6/p1B5/P3PN2/1B1P1PPP/RN1QK2R w KQ - 0 10
e1g1,rn1q1rk1/1p1bppbp/2p2np1/1P6/p1B5/P1N1PN2/1B1P1PPP/R2QK2R w KQ - 2 11
b5c6,rn3rk1/1p1bppbp/2p2np1/qP6/p1B5/P1N1PN2/1B1P1PPP/R2Q1RK1 w - - 4 12
d2d4,rn3rk1/1p2ppbp/2b2np1/q7/p1B5/P1N1PN2/1B1P1PPP/R2Q1RK1 w - - 0 13
c4e2,r4rk1/1p1nppbp/2b2np1/q7/p1BP4/P1N1PN2/1B3PPP/R2Q1RK1 w - - 1 14
a1c1,r4rk1/1p1n1pbp/2b1pnp1/q7/p2P4/P1N1PN2/1B2BPPP/R2Q1RK1 w - - 0 15
c3a2,r1r3k1/1p1n1pbp/2b1pnp1/q7/p2P4/P1N1PN2/1B2BPPP/2RQ1RK1 w - - 2 16
a2c3,r1r2bk1/1p1n1p1p/2b1pnp1/q7/p2P4/P3PN2/NB2BPPP/2RQ1RK1 w - - 4 17
d4d5,r1r2bk1/3n1p1p/2b1pnp1/qp6/p2P4/P1N1PN2/1B2BPPP/2RQ1RK1 w - - 0 18
f3d4,r1r2bk1/3n1p1p/2b2np1/qp1p4/p7/P1N1PN2/1B2BPPP/2RQ1RK1 w - - 0 19
a3b4,r1r2bk1/3n1p1p/2b2np1/q2p4/pp1N4/P1N1P3/1B2BPPP/2RQ1RK1 w - - 0 20
d4c6,r1r2bk1/3n1p1p/2b2np1/3p4/pq1N4/2N1P3/1B2BPPP/2RQ1RK1 w - - 0 21
c3b5,r1r2bk1/3n1p1p/2N2np1/3p4/p7/2N1P3/1q2BPPP/2RQ1RK1 w - - 0 22
c1c2,r1r2bk1/3n1p1p/2N2np1/1N1p4/8/p3P3/1q2BPPP/2RQ1RK1 w - - 0 23
c2b2,r4bk1/3n1p1p/2r2np1/1N1p4/8/p3P3/1qR1BPPP/3Q1RK1 w - - 0 24
d1b1,r4bk1/3n1p1p/2r2np1/1N1p4/8/4P3/1p2BPPP/3Q1RK1 w - - 0 25
e2d3,2r2bk1/3n1p1p/2r2np1/1N1p4/8/4P3/1p2BPPP/1Q3RK1 w - - 2 26
b1b2,2r2bk1/5p1p/2r2np1/1N1pn3/8/3BP3/1p3PPP/1Q3RK1 w - - 4 27
b2d4,2r2bk1/5p1p/2r2np1/1N1p4/8/3nP3/1Q3PPP/5RK1 w - - 0 28
d4d1,2r2bk1/5p1p/2r2np1/1N1p4/3Q4/4P3/5PPP/2n2RK1 w - - 2 29
f3d4,r1bq1rk1/1ppn1pbp/3p1np1/pP6/P1P1p3/4PN2/1B1PBPPP/RN1Q1RK1 w - - 0 10
d1c2,r1bq1rk1/1pp2pbp/3p1np1/pPn5/P1PNp3/4P3/1B1PBPPP/RN1Q1RK1 w - - 2 11
b1c3,r1bqr1k1/1pp2pbp/3p1np1/pPn5/P1PNp3/4P3/1BQPBPPP/RN3RK1 w - - 4 12
f2f4,r1bqr1k1/1pp2pb1/3p1np1/pPn4p/P1PNp3/2N1P3/1BQPBPPP/R4RK1 w - - 0 13
f4f5,r2qr1k1/1pp2pb1/3p1np1/pPn4p/P1PNpPb1/2N1P3/1BQPB1PP/R4RK1 w - - 1 14
e2g4,r2qr1k1/1pp2pb1/3p1n2/pPn2Ppp/P1PNp1b1/2N1P3/1BQPB1PP/R4RK1 w - - 0 15
c3d5,r2qr1k1/1pp2pb1/3p4/pPn2Ppp/P1PNp1n1/2N1P3/1BQP2PP/R4RK1 w - - 0 16
h2h3,r2qr1k1/1pp2p2/3p4/pPnNbPpp/P1PNp1n1/4P3/1BQP2PP/R4RK1 w - - 2 17
d4e2,r2qr1k1/1pp2p2/3p1n2/pPnNbPpp/P1PNp3/4P2P/1BQP2P1/R4RK1 w - - 1 18
b2e5,r2qr1k1/1pp2p2/3p1n2/pP1NbPpp/P1P1p3/3nP2P/1BQPN1P1/R4RK1 w - - 3 19
e2g3,r2q2k1/1pp2p2/3p1n2/pP1NrPpp/P1P1p3/3nP2P/2QPN1P1/R4RK1 w - - 0 20
d5f6,r2q2k1/1pp2p2/3p1n2/pP1NrPp1/P1P1p2p/3nP1NP/2QP2P1/R4RK1 w - - 0 21
g3e4,r5k1/1pp2p2/3p1q2/pP2rPp1/P1P1p2p/3nP1NP/2QP2P1/R4RK1 w - - 0 22
c2d3,r5k1/1pp2p2/3p1q2/pP3Pp1/P1P1r2p/3nP2P/2QP2P1/R4RK1 w - - 0 23
d3d5,4r1k1/1pp2p2/3p1q2/pP3Pp1/P1P1r2p/3QP2P/3P2P1/R4RK1 w - - 1 24
a1b1,4r1k1/2p2p2/1p1p1q2/pP1Q1Pp1/P1P1r2p/4P2P/3P2P1/R4RK1 w - - 0 25
f1f2,4r3/2p2p1k/1p1p1q2/pP1Q1Pp1/P1P1r2p/4P2P/3P2P1/1R3RK1 w - - 2 26
d5c6,8/2p2p1k/1p1p1q2/pP1QrPp1/P1P1r2p/4P2P/3P1RP1/1R4K1 w - - 4 27
h3g4,8/2p2p1k/1pQp1q2/pP2rP2/P1P1r1pp/4P2P/3P1RP1/1R4K1 w - - 0 28
b1f1,8/2p2p1k/1pQp1q2/pP2rP2/P1P3rp/4P3/3P1RP1/1R4K1 w - - 0 29
d5e4,r1bq1rk1/pp3ppp/2nb4/2pp4/4N3/1P2P3/PBP1NPPP/R2QKB1R b KQ - 0 10
d8a5,r1bq1rk1/pp3ppp/2nb4/2p5/4p3/1P2P1N1/PBP2PPP/R2QKB1R b KQ - 1 11
f8d8,r1b2rk1/pp3ppp/2nb4/q1p5/4p3/1PP1P1N1/PB3PPP/R2QKB1R b KQ - 0 12
d6g3,r1br2k1/pp3ppp/2nb4/q1p5/4p3/1PP1P1N1/PBQ2PPP/R3KB1R b KQ - 2 13
c6e5,r1br2k1/pp3ppp/2n5/q1p5/4p3/1PP1P1P1/PBQ2PP1/R3KB1R b KQ - 0 14
e5g6,r1br2k1/pp3ppp/8/q1p1n3/4Q3/1PP1P1P1/PB3PP1/R3KB1R b KQ - 0 15
a5c7,r1br2k1/pp3ppp/6n1/q1p5/2B1Q3/1PP1P1P1/PB3PP1/R3K2R b KQ - 2 16
a8b8,r1br2k1/ppq2ppp/6n1/2p4R/2B1Q3/1PP1P1P1/PB3PP1/R3K3 b Q - 4 17
b7b5,1rbr2k1/ppq2ppp/6n1/2pB3R/4Q3/1PP1P1P1/PB3PP1/R3K3 b Q - 6 18
b8b6,1rbr2k1/p1q2ppp/6n1/1ppB3R/4Q3/1PP1P1P1/PB3PP1/3RK3 b - - 1 19
b5a4,2br2k1/p1q2ppp/1r4n1/1ppB3R/P3Q3/1PP1P1P1/1B3PP1/3RK3 b - - 0 20
b6d6,2br2k1/p1q2ppp/1r4n1/2pB3R/Q7/1PP1P1P1/1B3PP1/3RK3 b - - 0 21
c8e6,2br2k1/p1q2ppp/3r2n1/2pB3R/4Q3/1PP1P1P1/1B3PP1/3RK3 b - - 2 22
c7b6,3r2k1/p1q2ppp/3rb1n1/2pB3R/2P1Q3/1P2P1P1/1B3PP1/3RK3 b - - 0 23
b6b4,3r2k1/p4ppp/1q1rb1n1/2pB3R/2P1Q3/1P1RP1P1/1B3PP1/4K3 b - - 2 24
a7a5,3r2k1/p4ppp/3rb1n1/2pB3R/1qP1Q3/1P1RP1P1/1B2KPP1/8 b - - 4 25
a5a4,3r2k1/5ppp/3rb1n1/p1pB3R/1qP1Q3/1P1RP1P1/4KPP1/2B5 b - - 1 26
b4b6,3r2k1/5ppp/3rb1n1/2pB3R/pqP1Q3/1P1RP1P1/3BKPP1/8 b - - 1 27
b6b1,3r2k1/5ppp/1q1rb1n1/2pB3R/P1P1Q3/3RP1P1/3BKPP1/8 b - - 0 28
e6c8,3r2k1/5ppp/3rb1n1/P1pB3R/2P1Q3/3RP1P1/3BKPP1/1q6 b - - 0 29
f4c1,r1bq1rk1/pp4bp/2np1ppn/1Bp1p3/4PB2/2PP1N2/PP3PPP/RN1QR1K1 w - - 0 10
b1d2,r2q1rk1/pp4bp/2npbppn/1Bp1p3/4P3/2PP1N2/PP3PPP/RNBQR1K1 w - - 2 11
b5c6,r2q1rk1/1p4bp/p1npbppn/1Bp1p3/4P3/2PP1N2/PP1N1PPP/R1BQR1K1 w - - 0 12
d3d4,r2q1rk1/6bp/p1ppbppn/2p1p3/4P3/2PP1N2/PP1N1PPP/R1BQR1K1 w - - 0 13
c3d4,r2q1rk1/6bp/p1ppbppn/4p3/3pP3/2P2N2/PP1N1PPP/R1BQR1K1 w - - 0 14
b2b3,r2q1rk1/5nbp/p1ppbpp1/4p3/3PP3/5N2/PP1N1PPP/R1BQR1K1 w - - 1 15
e4f5,r2q1rk1/5nbp/p1ppb1p1/4pp2/3PP3/1P3N2/P2N1PPP/R1BQR1K1 w - - 0 16
c1b2,r2q1rk1/5nbp/p1ppb3/4pp2/3P4/1P3N2/P2N1PPP/R1BQR1K1 w - - 0 17
d2f1,r2q1rk1/5nbp/p1ppb3/5p2/3Pp3/1P3N2/PB1N1PPP/R2QR1K1 w - - 0 18
f3e5,r2q1rk1/5nbp/p1p1b3/3p1p2/3Pp3/1P3N2/PB3PPP/R2QRNK1 w - - 0 19
d4e5,r2q1rk1/6bp/p1p1b3/3pnp2/3Pp3/1P6/PB3PPP/R2QRNK1 w - - 0 20
a1c1,r2q1rk1/6bp/p1p1b3/3pP3/4pp2/1P6/PB3PPP/R2QRNK1 w - - 0 21
d1e2,2rq1rk1/6bp/p1p1b3/3pP3/4pp2/1P6/PB3PPP/2RQRNK1 w - - 2 22
e2a6,2r2rk1/6bp/p1p1b3/3pP1q1/4pp2/1P6/PB2QPPP/2R1RNK1 w - - 4 23
g2g3,2r2rk1/6bp/Q1p5/3pP1q1/4pp2/1P5b/PB3PPP/2R1RNK1 w - - 1 24
f2e3,2r2rk1/6bp/Q1p5/3pP1q1/5p2/1P2p1Pb/PB3P1P/2R1RNK1 w - - 0 25
g1f2,2r2rk1/6bp/Q1p5/3pP1q1/8/1P2PpPb/PB5P/2R1RNK1 w - - 0 26
b2e5,2r2rk1/7p/Q1p5/3pb1q1/8/1P2PpPb/PB3K1P/2R1RN2 w - - 0 27
a6d3,2r2rk1/7p/Q1p5/3pq3/8/1P2PpPb/P4K1P/2R1RN2 w - - 0 28
d3d2,2r2rk1/7p/2p5/3p3q/8/1P1QPpPb/P4K1P/2R1RN2 w - - 2 29
a7a5,rn3rk1/pbp1qppp/1p2pn2/2Pp4/1P1P4/P3PN2/1B1Q1PPP/R3KB1R b KQ - 0 10
f6e4,rn3rk1/1bp1qppp/1p2pn2/p1Pp4/1P1P4/P2BPN2/1B1Q1PPP/R3K2R b KQ - 1 11
a5b4,rn3rk1/1bp1qppp/1p2p3/p1Pp4/1P1Pn3/P2BPN2/1BQ2PPP/R3K2R b KQ - 3 12
b8c6,rn3rk1/1bp1qppp/1p2p3/2Pp4/1P1Pn3/3BPN2/1BQ2PPP/R3K2R b KQ - 0 13
b6c5,r4rk1/1bp1qppp/1pn1p3/2Pp4/1P1Pn3/1Q1BPN2/1B3PPP/R3K2R b KQ - 2 14
a8a1,r4rk1/1bp1qppp/2n1p3/2Pp4/1P2n3/1Q1BPN2/1B3PPP/R3K2R b KQ - 0 15
f8b8,5rk1/1bp1qppp/2n1p3/2Pp4/1P2n3/1Q1BPN2/5PPP/B3K2R b K - 0 16
b7c8,1r4k1/1bp1qppp/2n1p3/2Pp4/1P2n3/1Q1BPN2/5PPP/B4RK1 b - - 2 17
e7c5,1rb3k1/2p1qppp/2n1p3/1PPp4/4n3/1Q1BPN2/5PPP/B4RK1 b - - 0 18
c5f8,1rb3k1/2p2ppp/2n1p3/1Pqp4/4n3/3BPN2/1Q3PPP/B4RK1 b - - 1 19
c6b4,1rb2qk1/2p2ppp/2n1p3/1P1p4/4n3/3BPN2/1Q3PPP/B1R3K1 b - - 3 20
f7f6,1rb2qk1/2p2ppp/4p3/1P1p4/1n2n3/4PN2/1Q3PPP/B1R2BK1 b - - 5 21
e6e5,1rb2qk1/2R3pp/4pp2/1P1p4/1n2n3/4PN2/1Q3PPP/B4BK1 b - - 0 22
f6e5,1rb2qk1/2R3pp/5p2/1P1pN3/1n2n3/4P3/1Q3PPP/B4BK1 b - - 0 23
f8f2,1rb2qk1/2R3pp/8/1P1pQ3/1n2n3/4P3/5PPP/B4BK1 b - - 0 24
f1f3,r1bq1rk1/ppp2ppp/2np1n2/8/2P5/2P1PpP1/P2PN1BP/R1BQ1RK1 w - - 0 10
f3f4,r1bq1rk1/ppp2ppp/3p1n2/4n3/2P5/2P1PRP1/P2PN1BP/R1BQ2K1 w - - 1 11
f4f1,r1bq1rk1/ppp2ppp/3p1n2/8/2P2R2/2PnP1P1/P2PN1BP/R1BQ2K1 w - - 3 12
h2h3,r2q1rk1/ppp2ppp/3p1n2/8/2P3b1/2PnP1P1/P2PN1BP/R1BQ1RK1 w - - 5 13
g3g4,r2q1rk1/ppp2ppp/3p1n2/7b/2P5/2PnP1PP/P2PN1B1/R1BQ1RK1 w - - 1 14
e2g3,r2q1rk1/ppp2ppp/3p4/7b/2P3n1/2PnP2P/P2PN1B1/R1BQ1RK1 w - - 0 15
d1h5,r2q1rk1/ppp2ppp/3p4/7b/2P5/2Pnn1NP/P2P2B1/R1BQ1RK1 w - - 0 16
g2f1,r2q1rk1/ppp2ppp/3p4/7Q/2P5/2Pn2NP/P2P2B1/R1B2nK1 w - - 0 17
h5g4,r2q1rk1/ppp2ppp/3p4/7Q/2P2n2/2P3NP/P2P4/R1B2BK1 w - - 1 18
d2d4,r2q1rk1/ppp2ppp/3p2n1/8/2P3Q1/2P3NP/P2P4/R1B2BK1 w - - 3 19
g3f5,r2qr1k1/ppp2ppp/3p2n1/8/2PP2Q1/2P3NP/P7/R1B2BK1 w - - 1 20
h3h4,r2q2k1/ppp2ppp/3p2n1/5N2/2PP2Q1/2P4P/P7/R1B1rBK1 w - - 3 21
h4h5,r3q1k1/ppp2ppp/3p2n1/5N2/2PP2QP/2P5/P7/R1B1rBK1 w - - 1 22
g4g5,r3q1k1/ppp2ppp/3p2n1/5N1P/2PPr1Q1/2P5/P7/R1B2BK1 w - - 1 23
g5g2,r3q1k1/ppp3pp/3p1pn1/5NQP/2PPr3/2P5/P7/R1B2BK1 w - - 0 24
f5g3,r5k1/ppp3pp/3pqpn1/5N1P/2PPr3/2P5/P5Q1/R1B2BK1 w - - 2 25
h5g6,r5k1/ppp3pp/3pqpn1/7P/2PP2r1/2P3N1/P5Q1/R1B2BK1 w - - 4 26
g1h2,r5k1/ppp3pp/3p1pP1/8/2PP2r1/2P3N1/P5Q1/R1B1qBK1 w - - 1 27
h2g1,r5k1/ppp3pp/3p1pP1/8/2PP3r/2P3N1/P5QK/R1B1qB2 w - - 3 28
g1h2,r5k1/ppp3pp/3p1pP1/8/2PP2r1/2P3N1/P5Q1/R1B1qBK1 w - - 5 29
c5c4,2kr1b1r/ppp1pppp/5n2/2qP4/2BN2b1/8/PPPBNPPP/R2QK2R b KQ - 0 10
g4h5,2kr1b1r/ppp1pppp/5n2/3P4/2qN2b1/5P2/PPPBN1PP/R2QK2R b KQ - 0 11
c4d5,2kr1b1r/ppp1pppp/5n2/3P3b/2qN4/1P3P2/P1PBN1PP/R2QK2R b KQ - 0 12
d5d7,2kr1b1r/ppp1pppp/5n2/3q3b/2PN4/1P3P2/P2BN1PP/R2QK2R b KQ - 0 13
e7e5,2kr1b1r/pppqpppp/5n2/7b/2PN4/1P2BP2/P3N1PP/R2QK2R b KQ - 2 14
f8b4,2kr1b1r/pppq1ppp/5n2/1N2p2b/2P5/1P2BP2/P3N1PP/R2QK2R b KQ - 1 15
d7f5,2kr3r/pppq1ppp/5n2/1N2p2b/1bP5/1P2BP2/P3NKPP/R2Q3R b - - 3 16
f6g4,2kr3r/ppp2ppp/5n2/1N2pq1b/1bP5/1P2BPN1/P4KPP/R2Q3R b - - 5 17
f5g6,2kr3r/ppp2ppp/8/1N2pq1b/1bP3n1/1P2BPN1/P3K1PP/R2Q3R b - - 7 18
c8b8,2kr3r/Npp2ppp/6q1/4p2b/1bP3n1/1P2BPN1/P3K1PP/R2Q3R b - - 0 19
g4e3,1k1r3r/Npp2ppp/6q1/4p2b/1bP3n1/1P2BPN1/P3K1PP/RQ5R b - - 2 20
b8a7,1k1r3r/Npp2ppp/6q1/4p2b/1bP5/1P2KPN1/P5PP/RQ5R b - - 0 21
d4f3,r3kb1r/pp1bpppp/2np4/1Bq3B1/3NP1n1/2N5/PPP2PPP/R2Q1RK1 w kq - 8 10
b5a4,r3kb1r/1p1bpppp/p1np4/1Bq3B1/4P1n1/2N2N2/PPP2PPP/R2Q1RK1 w kq - 0 11
h2h3,r3kb1r/1p1b1ppp/p1npp3/2q3B1/B3P1n1/2N2N2/PPP2PPP/R2Q1RK1 w kq - 0 12
g5e3,r3kb1r/1p1b1ppp/p1npp3/2q1n1B1/B3P3/2N2N1P/PPP2PP1/R2Q1RK1 w kq - 1 13
f3d2,r3kb1r/1p1b1ppp/p1npp3/q3n3/B3P3/2N1BN1P/PPP2PP1/R2Q1RK1 w kq - 3 14
a4b3,r3kb1r/3b1ppp/p1npp3/qp2n3/B3P3/2N1B2P/PPPN1PP1/R2Q1RK1 w kq - 0 15
f2f4,r3k2r/3bbppp/p1npp3/qp2n3/4P3/1BN1B2P/PPPN1PP1/R2Q1RK1 w kq - 2 16
a2a4,r3k2r/3bbppp/p1npp1n1/qp6/4PP2/1BN1B2P/PPPN2P1/R2Q1RK1 w kq - 1 17
d2c4,r3k2r/3bbppp/p1npp1n1/q7/Pp2PP2/1BN1B2P/1PPN2P1/R2Q1RK1 w kq - 0 18
c3e2,r3k2r/2qbbppp/p1npp1n1/8/PpN1PP2/1BN1B2P/1PP3P1/R2Q1RK1 w kq - 2 19
a4a5,1r2k2r/2qbbppp/p1npp1n1/8/PpN1PP2/1B2B2P/1PP1N1P1/R2Q1RK1 w k - 4 20
e3b6,1r3rk1/2qbbppp/p1npp1n1/P7/1pN1PP2/1B2B2P/1PP1N1P1/R2Q1RK1 w - - 1 21
c4d6,1r3rk1/1q1bbppp/pBnpp1n1/P7/1pN1PP2/1B5P/1PP1N1P1/R2Q1RK1 w - - 3 22
d6f7,qr3rk1/3bbppp/pBnNp1n1/P7/1p2PP2/1B5P/1PP1N1P1/R2Q1RK1 w - - 1 23
d1d7,qr4k1/3bbrpp/pBn1p1n1/P7/1p2PP2/1B5P/1PP1N1P1/R2Q1RK1 w - - 0 24
b6c5,qr4k1/3Q1rpp/pBn1p1n1/P1b5/1p2PP2/1B5P/1PP1N1P1/R4RK1 w - - 1 25
b3e6,qr4k1/3r2pp/p1n1p1n1/P1B5/1p2PP2/1B5P/1PP1N1P1/R4RK1 w - - 0 26
a1d1,qr4k1/5rpp/p1n1B1n1/P1B5/1p2PP2/7P/1PP1N1P1/R4RK1 w - - 1 27
c2c3,q2r2k1/5rpp/p1n1B1n1/P1B5/1p2PP2/7P/1PP1N1P1/3R1RK1 w - - 3 28
e2c3,q2r2k1/5rpp/p1n1B1n1/P1B5/4PP2/2p4P/1P2N1P1/3R1RK1 w - - 0 29
a7a6,r1bq1rk1/ppnnppbp/3p2p1/2pP4/P3P3/2NB1N2/1PP2PPP/R1BQR1K1 b - - 8 10
a8b8,r1bq1rk1/1pnnppbp/p2p2p1/2pP4/P3PB2/2NB1N2/1PP2PPP/R2QR1K1 b - - 1 11
