e7e5,r2q1rk1/pp2ppbp/2np1np1/8/3P2b1/P1N1PNP1/1P3PBP/R1BQ1RK1 b - - 0 10
d6e5,1rbq1rk1/1pnnppbp/p2p2p1/2pPP3/P4B2/2NB1N2/1PP2PPP/R2QR1K1 b - - 0 12
d7e5,1rbq1rk1/1pnnppbp/p5p1/2pPN3/P4B2/2NB4/1PP2PPP/R2QR1K1 b - - 0 13
g7e5,1rbq1rk1/1pn1ppbp/p5p1/2pPB3/P7/2NB4/1PP2PPP/R2QR1K1 b - - 0 14
d8d6,1rbq1rk1/1pn1pp1p/p5p1/2pPR3/P7/2NB4/1PP2PPP/R2Q2K1 b - - 0 15
e7e6,1rb2rk1/1pn1pp1p/p2q2p1/2pPR3/P7/2NB4/1PP1QPPP/R5K1 b - - 2 16
c7e6,1rb2rk1/1pn2p1p/p2qP1p1/2p1R3/P7/2NB4/1PP1QPPP/R5K1 b - - 0 17
e6d4,1rb2rk1/1p3p1p/p2qn1p1/2pNR3/P7/3B4/1PP1QPPP/R5K1 b - - 1 18
c8e6,1rb2rk1/1p3p1p/p2q2p1/2pNR3/P2n4/3BQ3/1PP2PPP/R5K1 b - - 3 19
g8g7,1r3rk1/1p3p1p/p2qbNp1/2p1R3/P2n4/3BQ3/1PP2PPP/R5K1 b - - 5 20
g7h8,1r3r2/1p3pkp/p2qb1p1/2p1R2N/P2n4/3BQ3/1PP2PPP/R5K1 b - - 7 21
d6e5,1r3r1k/1p3p1p/p2qb1pQ/2p1R2N/P2n4/3B4/1PP2PPP/R5K1 b - - 9 22
e5g7,1r3r1k/1p3p1p/p3b1pQ/2p1q2N/P2n1P2/3B4/1PP3PP/R5K1 b - - 0 23
a2a3,r2qr1k1/ppp2ppp/2n1b3/3p4/1b1Pn3/4PN2/PBP1BPPP/RN1Q1RK1 w - - 1 10
b1d2,r2qr1k1/ppp2ppp/2nbb3/3p4/3Pn3/P3PN2/1BP1BPPP/RN1Q1RK1 w - - 1 11
c2c4,r3r1k1/ppp2ppp/2nbbq2/3p4/3Pn3/P3PN2/1BPNBPPP/R2Q1RK1 w - - 3 12
g2g3,r3r1k1/ppp2ppp/2nbb2q/3p4/2PPn3/P3PN2/1B1NBPPP/R2Q1RK1 w - - 1 13
f1e1,r3r1k1/ppp2ppp/2nb3q/3p4/2PPn3/P3PNPb/1B1NBP1P/R2Q1RK1 w - - 1 14
d1b3,r3r1k1/ppp2ppp/2nb3q/3p4/2PP4/P3PNPb/1B1NBn1P/R2QR1K1 w - - 0 15
c4d5,r3r1k1/ppp2ppp/2nb3q/3p4/2PP2n1/PQ2PNPb/1B1NB2P/R3R1K1 w - - 2 16
b3b7,r5k1/ppp2ppp/2nb3q/3P4/3P2n1/PQ2rNPb/1B1NB2P/R3R1K1 w - - 0 17
b7c6,4r1k1/pQp2ppp/2nb3q/3P4/3P2n1/P3rNPb/1B1NB2P/R3R1K1 w - - 1 18
e2f1,4r1k1/p1p2ppp/2Qb3q/3P4/3P4/P3rNPb/1B1NB2n/R3R1K1 w - - 0 19
d2f3,4r1k1/p1p2ppp/2Qb3q/3P4/3P4/P3rnPb/1B1N4/R3RBK1 w - - 0 20
a1e1,4r1k1/p1p2ppp/2Qb3q/3P4/3P4/P4NPb/1B6/R3rBK1 w - - 0 21
c6a8,6k1/p1p2ppp/2Qb3q/3P4/3P4/P4NPb/1B6/4rBK1 w - - 0 22
f3e1,Q4bk1/p1p2ppp/7q/3P4/3P4/P4NPb/1B6/4rBK1 w - - 2 23
g1h2,Q4bk1/p1p2ppp/8/3P4/3P4/P3q1Pb/1B6/4NBK1 w - - 1 24
a7a6,r1bq1rk1/ppnnppbp/3p2p1/2pP4/P3P3/2N2N2/1PP2PPP/R1BQRBK1 b - - 8 10
a8b8,r1bq1rk1/1pnnppbp/p2p2p1/2pP4/P3PB2/2N2N2/1PP2PPP/R2QRBK1 b - - 1 11
b7b5,1rbq1rk1/1pnnppbp/p2p2p1/P1pP4/4PB2/2N2N2/1PP2PPP/R2QRBK1 b - - 0 12
d7b6,1rbq1rk1/2nnppbp/pP1p2p1/2pP4/4PB2/2N2N2/1PP2PPP/R2QRBK1 b - - 0 13
f8e8,1rbq1rk1/2n1ppbp/pn1p2p1/2pP4/4PB2/2N2N2/1PP2PPP/R1Q1RBK1 b - - 1 14
g7h8,1rbqr1k1/2n1ppbp/pn1p2pB/2pP4/4P3/2N2N2/1PP2PPP/R1Q1RBK1 b - - 3 15
e7e5,1rbqr1kb/2n1pp1p/pn1p2pB/2pP4/4PQ2/2N2N2/1PP2PPP/R3RBK1 b - - 5 16
b6d7,1rbqr1kb/2n2p1p/pn1p2pB/2pPp3/4P3/2N2NQ1/1PP2PPP/R3RBK1 b - - 1 17
c7b5,1rbqr1kb/2nn1p1p/p2p2pB/2pPp3/4P3/1PN2NQ1/2P2PPP/R3RBK1 b - - 0 18
a6b5,1rbqr1kb/3n1p1p/p2p2pB/1NpPp3/4P3/1P3NQ1/2P2PPP/R3RBK1 b - - 0 19
h8f6,1rbqr1kb/R2n1p1p/3p2pB/1ppPp3/4P3/1P3NQ1/2P2PPP/4RBK1 b - - 1 20
f6g7,1rbqr1k1/R2n1p1p/3p1bpB/1ppPp3/4P2P/1P3NQ1/2P2PP1/4RBK1 b - - 0 21
d8b6,1rbqr1k1/R2n1pbp/3p2p1/1ppPp1B1/4P2P/1P3NQ1/2P2PP1/4RBK1 b - - 2 22
h7h6,1rb1r1k1/R2n1pbp/1q1p2p1/1ppPp1B1/4P2P/1P3NQ1/2P2PP1/R4BK1 b - - 4 23
d7f6,1rb1r1k1/R2n1pb1/1q1p2pp/1ppPp3/4P2P/1P3NQ1/2PB1PP1/R4BK1 b - - 1 24
c5c4,1rb1r1k1/R4pb1/1q1p1npp/1ppPp3/4P2P/1P1B1NQ1/2PB1PP1/R5K1 b - - 3 25
b6d8,1rb1r1k1/R4pb1/1q1p1npp/1p1Pp3/2p1P2P/1P1BBNQ1/2P2PP1/R5K1 b - - 1 26
b5c4,1rbqr1k1/R4pb1/3p1npp/1p1Pp3/2P1P2P/3BBNQ1/2P2PP1/R5K1 b - - 0 27
f6e4,1rbqr1k1/R4pb1/3p1npp/3Pp3/2B1P2P/4BNQ1/2P2PP1/R5K1 b - - 0 28
c8g4,1rbqr1k1/R4pb1/3p2pp/3Pp3/2B1n2P/4BN2/2P2PPQ/R5K1 b - - 1 29
d2d4,r2qr1k1/ppp2ppp/2n2n2/3p3b/1b6/4PN1P/PBPPBPP1/RN1Q1RK1 w - - 1 10
c2c4,r2qr1k1/ppp2ppp/2n5/3p3b/1b1Pn3/4PN1P/PBP1BPP1/RN1Q1RK1 w - - 1 11
d1c2,r2qr1k1/ppp1nppp/8/3p3b/1bPPn3/4PN1P/PB2BPP1/RN1Q1RK1 w - - 1 12
f3e5,r2qr1k1/pp2nppp/2p5/3p3b/1bPPn3/4PN1P/PBQ1BPP1/RN3RK1 w - - 0 13
c2e2,r2qr1k1/pp2nppp/2p5/3pN3/1bPPn3/4P2P/PBQ1bPP1/RN3RK1 w - - 0 14
c4c5,r3r1k1/pp2nppp/2p5/q2pN3/1bPPn3/4P2P/PB2QPP1/RN3RK1 w - - 1 15
a2a3,r3r1k1/pp3ppp/2p5/q1PpNn2/1b1Pn3/4P2P/PB2QPP1/RN3RK1 w - - 1 16
f1d1,r3r1k1/pp3ppp/2p5/q1PpNn2/3Pn3/P3P2P/1B1bQPP1/RN3RK1 w - - 1 17
e5f3,r3r1k1/pp4pp/2p2p2/q1PpNn2/3Pn3/P3P2P/1B1bQPP1/RN1R2K1 w - - 0 18
f2e3,r3r1k1/pp4pp/2p2p2/q1Pp1n2/3Pn3/P3bN1P/1B2QPP1/RN1R2K1 w - - 0 19
e2d2,r3r1k1/pp4pp/2p2p2/q1Pp1n2/3P4/P3PNnP/1B2Q1P1/RN1R2K1 w - - 1 20
d1e1,r3r1k1/ppq3pp/2p2p2/2Pp1n2/3P4/P3PNnP/1B1Q2P1/RN1R2K1 w - - 3 21
a3a4,r5k1/ppq1r1pp/2p2p2/2Pp1n2/3P4/P3PNnP/1B1Q2P1/RN2R1K1 w - - 5 22
a1a3,4r1k1/ppq1r1pp/2p2p2/2Pp1n2/P2P4/4PNnP/1B1Q2P1/RN2R1K1 w - - 1 23
a3d3,4r1k1/ppq1r2p/2p2p2/2Pp1np1/P2P4/R3PNnP/1B1Q2P1/1N2R1K1 w - - 0 24
f3h2,4r1k1/ppq1r3/2p2p2/2Pp1npp/P2P4/3RPNnP/1B1Q2P1/1N2R1K1 w - - 0 25
d2d1,4r1k1/ppq1r3/2p2p2/2Pp1npp/P2Pn3/3RP2P/1B1Q2PN/1N2R1K1 w - - 2 26
b2c1,4r1k1/ppq1r3/2p2p2/2Pp1npp/P2P4/3RP1nP/1B4PN/1N1QR1K1 w - - 4 27
b1c3,4r3/ppq1r1k1/2p2p2/2Pp1npp/P2P4/3RP1nP/6PN/1NBQR1K1 w - - 6 28
h2f1,4r3/ppq1r3/2p2pk1/2Pp1npp/P2P4/2NRP1nP/6PN/2BQR1K1 w - - 8 29
b2a1,1nbq1rk1/1p3ppp/3bpn2/1Ppp4/8/4PN2/1BPPBPPP/rN1Q1RK1 w - - 0 10
c2c4,1nbq1rk1/5ppp/1p1bpn2/1Ppp4/8/4PN2/2PPBPPP/BN1Q1RK1 w - - 0 11
d2d4,1n1q1rk1/1b3ppp/1p1bpn2/1Ppp4/2P5/4PN2/3PBPPP/BN1Q1RK1 w - - 1 12
e2c4,1n1q1rk1/1b3ppp/1p1bpn2/1Pp5/2pP4/4PN2/4BPPP/BN1Q1RK1 w - - 0 13
b1d2,3q1rk1/1b1n1ppp/1p1bpn2/1Pp5/2BP4/4PN2/5PPP/BN1Q1RK1 w - - 1 14
h2h3,5rk1/1bqn1ppp/1p1bpn2/1Pp5/2BP4/4PN2/3N1PPP/B2Q1RK1 w - - 3 15
f3d4,5rk1/1bqn1ppp/1p1bpn2/1P6/2Bp4/4PN1P/3N1PP1/B2Q1RK1 w - - 0 16
d1e2,2r3k1/1bqn1ppp/1p1bpn2/1P6/2BN4/4P2P/3N1PP1/B2Q1RK1 w - - 1 17
c4b3,2r3k1/1bq2ppp/1p1bpn2/1P2n3/2BN4/4P2P/3NQPP1/B4RK1 w - - 3 18
d2e4,2r3k1/1bq2ppp/1p1bp3/1P1nn3/3N4/1B2P2P/3NQPP1/B4RK1 w - - 5 19
e2h5,2r2bk1/1bq2ppp/1p2p3/1P1nn3/3NN3/1B2P2P/4QPP1/B4RK1 w - - 7 20
h5h4,2r2bk1/1bq2p1p/1p2p1p1/1P1nn2Q/3NN3/1B2P2P/5PP1/B4RK1 w - - 0 21
b3d5,2r3k1/1bq2pbp/1p2p1p1/1P1nn3/3NN2Q/1B2P2P/5PP1/B4RK1 w - - 2 22
e4f6,2r3k1/2q2pbp/1p2p1p1/1P1bn3/3NN2Q/4P2P/5PP1/B4RK1 w - - 0 23
h4f6,2r3k1/2q2p1p/1p2pbp1/1P1bn3/3N3Q/4P2P/5PP1/B4RK1 w - - 0 24
f6e7,2r3k1/2qn1p1p/1p2pQp1/1P1b4/3N4/4P2P/5PP1/B4RK1 w - - 1 25
d4f5,2r2nk1/2q1Qp1p/1p2p1p1/1P1b4/3N4/4P2P/5PP1/B4RK1 w - - 3 26
e7f6,2r2nk1/2q1Qp1p/1p2p3/1P1b1p2/8/4P2P/5PP1/B4RK1 w - - 0 27
e6d5,r1bq1rk1/pp3ppp/2n1pn2/3P4/8/P1N1P3/1P3PPP/R1BQKB1R b KQ - 0 10
c8e6,r1bq1rk1/pp3ppp/2n2n2/3p4/8/P1N1P3/1P2BPPP/R1BQK2R b KQ - 1 11
f6e4,r2q1rk1/pp3ppp/2n1bn2/1N1p4/8/P3P3/1P2BPPP/R1BQK2R b KQ - 3 12
d8b6,r2q1rk1/pp3ppp/2n1b3/1N1p4/4n3/P3P3/1P2BPPP/R1BQ1RK1 b - - 5 13
c6d4,r4rk1/pp3ppp/1qn1b3/3p4/3Nn3/P3P3/1P2BPPP/R1BQ1RK1 b - - 7 14
b6d4,r4rk1/pp3ppp/1q2b3/3p4/3Qn3/P3P3/1P2BPPP/R1B2RK1 b - - 0 15
a8c8,r4rk1/pp3ppp/4b3/3p4/3Pn3/P7/1P2BPPP/R1B2RK1 b - - 0 16
e6f5,2r2rk1/pp3ppp/4b3/3p4/3Pn3/P2B4/1P3PPP/R1B2RK1 b - - 2 17
e4g3,2r2rk1/pp3ppp/8/3p1b2/3PnB2/P2B4/1P3PPP/R4RK1 b - - 4 18
f5d3,2r2rk1/pp3ppp/8/3p1b2/3P1B2/P2B2P1/1P3PP1/R4RK1 b - - 0 19
f7f6,2r2rk1/pp3ppp/8/3p4/3P1B2/P2b2P1/1P3PP1/R1R3K1 b - - 1 20
f8c8,2R2rk1/pp4pp/5p2/3p4/3P1B2/P2b2P1/1P3PP1/R5K1 b - - 0 21
c8c1,2r3k1/pp4pp/5p2/3p4/3P1B2/P2b2P1/1P3PP1/2R3K1 b - - 1 22
a4b5,rnbq1rk1/5ppp/1p1bpn2/1ppp4/P1P5/4PN2/1B1PBPPP/RN1Q1RK1 w - - 0 10
b2a1,1nbq1rk1/5ppp/1p1bpn2/1Ppp4/2P5/4PN2/1B1PBPPP/rN1Q1RK1 w - - 0 11
d2d4,1n1q1rk1/1b3ppp/1p1bpn2/1Ppp4/2P5/4PN2/3PBPPP/BN1Q1RK1 w - - 1 12
c4d5,3q1rk1/1b1n1ppp/1p1bpn2/1Ppp4/2PP4/4PN2/4BPPP/BN1Q1RK1 w - - 1 13
b1d2,3q1rk1/1b1n1ppp/1p1bp3/1Ppn4/3P4/4PN2/4BPPP/BN1Q1RK1 w - - 0 14
d2c4,3q1rk1/1b1n1ppp/1p1bp3/1P1n4/3p4/4PN2/3NBPPP/B2Q1RK1 w - - 0 15
f3d4,3q1rk1/1b1n1ppp/1p2p3/1Pbn4/2Np4/4PN2/4BPPP/B2Q1RK1 w - - 2 16
d1b3,5rk1/1bqn1ppp/1p2p3/1Pbn4/2NN4/4P3/4BPPP/B2Q1RK1 w - - 1 17
a1b2,r5k1/1bqn1ppp/1p2p3/1Pbn4/2NN4/1Q2P3/4BPPP/B4RK1 w - - 3 18
f1c1,r4bk1/1bqn1ppp/1p2p3/1P1n4/2NN4/1Q2P3/1B2BPPP/5RK1 w - - 5 19
b3c2,r4bk1/1bq2ppp/1p2p3/1Pnn4/2NN4/1Q2P3/1B2BPPP/2R3K1 w - - 7 20
e2f3,r4bk1/1bq2pp1/1p2p2p/1Pnn4/2NN4/4P3/1BQ1BPPP/2R3K1 w - - 0 21
c2e2,r4bk1/1bq2pp1/1p2p2p/1Pn5/1nNN4/4PB2/1BQ2PPP/2R3K1 w - - 2 22
c1d1,r4bk1/1bq2pp1/1p2p2p/1Pn5/2NN4/3nPB2/1B2QPPP/2R3K1 w - - 4 23
e2b2,r4bk1/1bq2pp1/1p2p2p/1Pn5/2NN4/4PB2/1n2QPPP/3R2K1 w - - 0 24
d4f3,r4bk1/2q2pp1/1p2p2p/1Pn5/2NN4/4Pb2/1Q3PPP/3R2K1 w - - 0 25
c4e5,5bk1/2q2pp1/1p2p2p/1Pn5/r1N5/4PN2/1Q3PPP/3R2K1 w - - 1 26
e5c6,5bk1/2q2pp1/1p2p2p/1P2N3/r3n3/4PN2/1Q3PPP/3R2K1 w - - 3 27
f3e5,5bk1/2q2pp1/1pNnp2p/1P6/r7/4PN2/1Q3PPP/3R2K1 w - - 5 28
e5g6,5bk1/2q3p1/1pNnpp1p/1P2N3/r7/4P3/1Q3PPP/3R2K1 w - - 0 29
d6b8,r1bq1rk1/pp1n1ppp/3b1n2/1N1pp3/8/1P2PN2/PBQPBPPP/R3K2R b KQ - 1 10
a7a6,rbbq1rk1/pp1n1ppp/5n2/1N1pp3/8/1P2PN2/PBQPBPPP/2R1K2R b K - 3 11
b8c7,rbbq1rk1/1pNn1ppp/p4n2/3pp3/8/1P2PN2/PBQPBPPP/2R1K2R b K - 1 12
d8c7,r1bq1rk1/1pQn1ppp/p4n2/3pp3/8/1P2PN2/PB1PBPPP/2R1K2R b K - 0 13
f8e8,r1b2rk1/1pRn1ppp/p4n2/3pp3/8/1P2PN2/PB1PBPPP/4K2R b K - 0 14
e5e4,r1b1r1k1/1pRn1ppp/p4n2/3pp3/8/1P2PN2/PB1PBPPP/5RK1 b - - 2 15
d7e5,r1b1r1k1/1pRn1ppp/p4n2/3p4/3Np3/1P2P3/PB1PBPPP/5RK1 b - - 1 16
b7b5,r1b1r1k1/1pR2ppp/p4n2/3pn3/3Np3/1P2P3/PB1PBPPP/2R3K1 b - - 3 17
e5c6,r1b1r1k1/2R2ppp/p1N2n2/1p1pn3/4p3/1P2P3/PB1PBPPP/2R3K1 b - - 1 18
d5d4,r1b1r1k1/2R2ppp/p1R2n2/1p1p4/4p3/1P2P3/PB1PBPPP/6K1 b - - 0 19
f6d5,r1b1r1k1/2R2ppp/p1R2n2/1p6/3Bp3/1P2P3/P2PBPPP/6K1 b - - 0 20
a8a7,r1b1r1k1/R4ppp/p1R5/1p1n4/3Bp3/1P2P3/P2PBPPP/6K1 b - - 2 21
d5b4,2b1r1k1/B4ppp/p1R5/1p1n4/4p3/1P2P3/P2PBPPP/6K1 b - - 0 22
b4a2,2b1r1k1/B4ppp/pR6/1p6/1n2p3/1P2P3/P2PBPPP/6K1 b - - 2 23
c8d7,1Rb1r1k1/B4ppp/p7/1p6/4p3/1P2P3/n2PBPPP/6K1 b - - 1 24
d7e8,4R1k1/B2b1ppp/p7/1p6/4p3/1P2P3/n2PBPPP/6K1 b - - 0 25
f7f5,4b1k1/B4ppp/p7/1p6/4p3/1P2P3/n2PBPPP/5K2 b - - 1 26
e8f7,4b1k1/B5pp/p7/1p3p2/4p3/1P2P3/n2PBPPP/4K3 b - - 1 27
a2c1,6k1/B4bpp/p7/1p3p2/4p3/1P2P3/n2P1PPP/3BK3 b - - 3 28
e4d3,6k1/B4bpp/p7/1p3p2/3Pp3/1P2P3/5PPP/2nBK3 b - d3 0 29
c6d4,r2qkb1r/pQ3ppp/2n1p3/3n4/3P4/2N2P2/PP3P1P/R1B1KB1R b KQkq - 0 10
d4b5,r2qkb1r/pQ3ppp/4p3/1B1n4/3n4/2N2P2/PP3P1P/R1B1K2R b KQkq - 1 11
e8e7,r2qkb1r/p4ppp/2Q1p3/1n1n4/8/2N2P2/PP3P1P/R1B1K2R b KQkq - 1 12
d5c3,r2q1b1r/p3kppp/4p3/1Q1n4/8/2N2P2/PP3P1P/R1B1K2R b KQ - 0 13
a8b8,r2q1b1r/p3kppp/4p3/1Q6/8/2P2P2/P4P1P/R1B1K2R b KQ - 0 14
e7e8,1r1q1b1r/p3kppp/4p3/2Q5/8/2P2P2/P4P1P/R1B1K2R b KQ - 2 15
f8d6,1r1qkb1r/Q4ppp/4p3/8/8/2P2P2/P4P1P/R1B1K2R b KQ - 0 16
e8e7,1r1qk2r/5ppp/3bp3/8/Q7/2P2P2/P4P1P/R1B1K2R b KQ - 2 17
d8c7,1r1q3r/4kppp/3bp3/8/Q7/2P2P2/P4P1P/R1B2RK1 b - - 4 18
d6a3,1r5r/2q1kppp/3bp3/8/Q7/B1P2P2/P4P1P/R4RK1 b - - 6 19
e7f6,1r5r/2q1kppp/4p3/8/8/Q1P2P2/P4P1P/R4RK1 b - - 0 20
c7f4,1r5r/2q2ppp/4pk2/8/8/Q1P2P2/P4P1P/1R3RK1 b - - 2 21
h8b8,1R5r/5ppp/4pk2/8/5q2/Q1P2P2/P4P1P/5RK1 b - - 0 22
b8b2,1r6/Q4ppp/4pk2/8/5q2/2P2P2/P4P1P/5RK1 b - - 1 23
f4c7,Q7/5ppp/4pk2/8/5q2/2P2P2/Pr3P1P/5RK1 b - - 3 24
g7g6,8/2q2ppp/4pk2/8/4Q3/2P2P2/Pr3P1P/5RK1 b - - 5 25
e6e5,8/2q2p1p/4pkp1/8/3Q4/2P2P2/Pr3P1P/5RK1 b - - 1 26
f6g7,8/2q2p1p/5kp1/4p3/7Q/2P2P2/Pr3P1P/5RK1 b - - 1 27
c7c3,8/2q2pkp/6p1/4p3/P6Q/2P2P2/1r3P1P/5RK1 b - - 0 28
b2b4,8/5pkp/6p1/4p3/P3Q3/2q2P2/1r3P1P/5RK1 b - - 1 29
e2c4,r1bqr1k1/ppp2ppp/2nb1n2/8/2p5/4PN2/PB1PBPPP/RN1Q1RK1 w - - 0 10
c4e2,r1bqr1k1/ppp2ppp/3b1n2/n7/2B5/4PN2/PB1P1PPP/RN1Q1RK1 w - - 1 11
d2d4,r1bqr1k1/pp3ppp/3b1n2/n1p5/8/4PN2/PB1PBPPP/RN1Q1RK1 w - - 0 12
b1a3,r1bqr1k1/pp3ppp/2nb1n2/2p5/3P4/4PN2/PB2BPPP/RN1Q1RK1 w - - 1 13
a3b5,r1bqr1k1/pp3ppp/2nb1n2/8/3p4/N3PN2/PB2BPPP/R2Q1RK1 w - - 0 14
f3d4,r2qr1k1/pp3ppp/2nb1n2/1N6/3p2b1/4PN2/PB2BPPP/R2Q1RK1 w - - 2 15
d1e2,r2qr1k1/pp3ppp/2nb1n2/1N6/3N4/4P3/PB2bPPP/R2Q1RK1 w - - 0 16
b5d4,r2qr1k1/pp3ppp/3b1n2/1N6/3n4/4P3/PB2QPPP/R4RK1 w - - 0 17
f1d1,r2qr1k1/pp3ppp/5n2/4b3/3N4/4P3/PB2QPPP/R4RK1 w - - 1 18
d4b3,r3r1k1/pp3ppp/5n2/q3b3/3N4/4P3/PB2QPPP/R2R2K1 w - - 3 19
b2e5,r3r1k1/pp3ppp/1q3n2/4b3/8/1N2P3/PB2QPPP/R2R2K1 w - - 5 20
a1c1,r5k1/pp3ppp/1q3n2/4r3/8/1N2P3/P3QPPP/R2R2K1 w - - 0 21
b3d4,3r2k1/pp3ppp/1q3n2/4r3/8/1N2P3/P3QPPP/2RR2K1 w - - 2 22
c1b1,3r2k1/pp3ppp/1q3n2/2r5/3N4/4P3/P3QPPP/2RR2K1 w - - 4 23
e2f3,3r2k1/ppq2ppp/5n2/2r5/3N4/4P3/P3QPPP/1R1R2K1 w - - 6 24
g2g3,3r2k1/p1q2ppp/1p3n2/2r5/3N4/4PQ2/P4PPP/1R1R2K1 w - - 0 25
d4b3,6k1/p1q2ppp/1p3n2/2rr4/3N4/4PQP1/P4P1P/1R1R2K1 w - - 1 26
b1d1,6k1/p1q2ppp/1p3n2/2r5/8/1N2PQP1/P4P1P/1R1r2K1 w - - 0 27
b3d4,6k1/p1q2ppp/1pr2n2/8/8/1N2PQP1/P4P1P/3R2K1 w - - 1 28
d1c1,6k1/p1q2ppp/1p3n2/8/3N4/4PQP1/P4P1P/2rR2K1 w - - 3 29
d7d6,r1bqk1nr/1pppnpb1/p5pp/8/4PB2/1BN2N2/PP3PPP/R2QK2R b KQkq - 1 10
d6d5,r1bqk1nr/1pp1npb1/p2p2pp/4P3/5B2/1BN2N2/PP3PPP/R2QK2R b KQkq - 0 11
e7d5,r1bqk1nr/1pp1npb1/p5pp/3NP3/5B2/1B3N2/PP3PPP/R2QK2R b KQkq - 0 12
g8e7,r1bqk1nr/1pp2pb1/p5pp/3BP3/5B2/5N2/PP3PPP/R2QK2R b KQkq - 0 13
e8g8,r1bqk2r/1pp1npb1/p5pp/4P3/5B2/1B3N2/PP3PPP/R2QK2R b KQkq - 2 14
c8e6,r1bq1rk1/1pp1npb1/p5pp/4P3/5B2/1B3N1P/PP3PP1/R2QK2R b KQ - 0 15
e6b3,r2q1rk1/1pp1npb1/p3b1pp/4P3/5B2/1B3N1P/PPQ2PP1/R3K2R b KQ - 2 16
d8d5,r2q1rk1/1pp1npb1/p5pp/4P3/5B2/1Q3N1P/PP3PP1/R3K2R b KQ - 0 17
g6g5,r4rk1/1pp1npb1/p5pp/3qP3/5B2/5N1P/PPQ2PP1/R3K2R b KQ - 2 18
e7g6,r4rk1/1pp1npb1/p6p/3qP1p1/8/5NBP/PPQ2PP1/R3K2R b KQ - 1 19
c7c6,r4rk1/1pp2pb1/p5np/3qP1p1/8/5NBP/PPQ2PP1/R4RK1 b - - 3 20
d5b5,r4rk1/1p3pb1/p1p3np/3qP1p1/8/5NBP/PPQ2PP1/R2R2K1 b - - 1 21
b5b6,r4rk1/1p3pb1/p1p3np/1q2P1p1/P7/5NBP/1PQ2PP1/R2R2K1 b - - 0 22
f7f5,r4rk1/1p3pb1/pqp1P1np/6p1/P7/5NBP/1PQ2PP1/R2R2K1 b - - 0 23
b6b2,r4rk1/1p1R2b1/pqp1P1np/5pp1/P7/5NBP/1PQ2PP1/R5K1 b - - 1 24
g7b2,r4rk1/1p1R2b1/p1p1P1np/5pp1/P7/5NBP/1Q3PP1/R5K1 b - - 0 25
b2f6,r4rk1/1p1R4/p1p1P1np/5pp1/P7/5NBP/1b3PP1/1R4K1 b - - 1 26
f8e8,r4rk1/1p1R4/p1pBPbnp/5pp1/P7/5N1P/5PP1/1R4K1 b - - 3 27
e8e6,r3r1k1/1R1R4/p1pBPbnp/5pp1/P7/5N1P/5PP1/6K1 b - - 0 28
a8e8,r5k1/1R1R4/p1p1rbnp/2B2pp1/P7/5N1P/5PP1/6K1 b - - 1 29
f3d4,r1bq1rk1/1ppn1pbp/3p1np1/pP6/P1P1p3/4PN2/1B1PBPPP/RN1Q1RK1 w - - 0 10
f2f4,r1bq1rk1/1pp2pbp/3p1np1/pP2n3/P1PNp3/4P3/1B1PBPPP/RN1Q1RK1 w - - 2 11
d4f3,r1bq1rk1/1pp2pbp/3p1np1/pP2n3/P1PN4/4Pp2/1B1PB1PP/RN1Q1RK1 w - - 0 12
