f3d4,r3kb1r/pp1bnppp/1q2p3/3pP3/3n4/3B1N2/PP1N1PPP/R1BQ1RK1 w kq - 2 10
a7a5,3rnrk1/p3qpbp/1p4p1/2pPp3/P3P3/BP4P1/2Q2PBP/1R2R1K1 b - - 2 18
e8d6,3rnrk1/4qpbp/1p4p1/p1pPp3/P3P3/BP4P1/2Q2P1P/1R2RBK1 b - - 1 19
g8h8,3r1rk1/4qpbp/1p1n2p1/p1pPp3/P3P3/1P4P1/1BQ2P1P/1R2RBK1 b - - 3 20
e7g5,3r1r1k/4qpbp/1p1n2p1/p1pPp3/P1B1P3/1P4P1/1BQ2P1P/1R2R1K1 b - - 5 21
g5g4,3r1r1k/5pbp/1p1n2p1/p1pPp1q1/P1B1P3/1P4P1/2Q2P1P/1RB1R1K1 b - - 7 22
f7f5,3r1r1k/5pbp/1p1n2p1/p1pPp3/P1B1P1q1/1P4P1/2Q2PKP/1RB1R3 b - - 9 23
g4h5,3r1r1k/6bp/1p1n2p1/p1pPpp2/P1B1P1q1/1P4PP/2Q2PK1/1RB1R3 b - - 0 24
e7f6,r1bqk2r/4bppp/p1np1B2/1p1Np3/4P3/N7/PPP2PPP/R2QKB1R b KQkq - 0 10
e8g8,r1bqk2r/5ppp/p1np1b2/1p1Np3/4P3/N1P5/PP3PPP/R2QKB1R b KQkq - 0 11
f6g5,r1bq1rk1/5ppp/p1np1b2/1p1Np3/4P3/N1PB4/PP3PPP/R2QK2R b KQ - 2 12
c8e6,r1bq1rk1/5ppp/p1np4/1p1Np1b1/4P3/N1PB4/PP3PPP/R2Q1RK1 b - - 4 13
g8h8,r2q1rk1/5ppp/p1npb3/1p1Np1b1/4P3/2PB4/PPN2PPP/R2Q1RK1 b - - 6 14
g7g6,r2q1r1k/5ppp/p1npb3/1p1Np1b1/4P3/2PBN3/PP3PPP/R2Q1RK1 b - - 8 15
g5e3,r2q1r1k/5p1p/p1npb1p1/1p1Np1b1/4P3/2PBN1P1/PP3P1P/R2Q1RK1 b - - 0 16
f7f5,r2q1r1k/5p1p/p1npb1p1/1p2p3/4P3/2PBN1P1/PP3P1P/R2Q1RK1 b - - 0 17
g6f5,r2q1r1k/7p/p1npb1p1/1p2pP2/8/2PBN1P1/PP3P1P/R2Q1RK1 b - - 0 18
e5e4,r2q1r1k/7p/p1npb3/1p2pp1Q/8/2PBN1P1/PP3P1P/R4RK1 b - - 1 19
d8e7,r2q1r1k/7p/p1npb3/1p3p1Q/4p3/2P1N1P1/PPB2P1P/R4RK1 b - - 1 20
d6d5,r4r1k/4q2p/p1npb3/1p3p1Q/4p3/2P3P1/PPB2PNP/R4RK1 b - - 3 21
e7f6,r4r1k/4q2p/p1n1b3/1p1p1p1Q/4pN2/2P3P1/PPB2P1P/R4RK1 b - - 1 22
e6f7,r4r1k/7p/p1n1bq2/1p1p1p1Q/4pN2/2P3P1/PPB2P1P/3R1RK1 b - - 3 23
a8d8,r4r1k/5b1p/p1n2q2/1p1p1p2/4pN2/2P3PQ/PPB2P1P/3R1RK1 b - - 5 24
b5b4,3r1r1k/5b1p/p1n2q2/1p1p1p2/P3pN2/2P3PQ/1PB2P1P/3R1RK1 b - - 0 25
c6b4,3r1r1k/5b1p/p1n2q2/3p1p2/PP2pN2/6PQ/1PB2P1P/3R1RK1 b - - 0 26
d5d4,3r1r1k/5b1p/p4q2/3p1p2/Pn2pN2/1B4PQ/1P3P1P/3R1RK1 b - - 1 27
f8f7,3r1r1k/5B1p/p4q2/5p2/Pn1ppN2/6PQ/1P3P1P/3R1RK1 b - - 0 28
f6b6,3r3k/5r1p/p4q2/5p1N/Pn1pp3/6PQ/1P3P1P/3R1RK1 b - - 1 29
b4c3,r3k1nr/pp3ppp/2n5/3q4/1b1Pp1b1/2N1B3/PP1NBPPP/R2QK2R b KQkq - 1 10
g4e2,r3k1nr/pp3ppp/2n5/3q4/3Pp1b1/2P1B3/P2NBPPP/R2QK2R b KQkq - 0 11
f7f5,r3k1nr/pp3ppp/2n5/3q4/3Pp3/2P1B3/P2NQPPP/R3K2R b KQkq - 0 12
d5d6,r3k1nr/pp4pp/2n5/3q1p2/2PPp3/4B3/P2NQPPP/R3K2R b KQkq - 0 13
c6b4,r3k1nr/pp4pp/2nq4/3P1p2/2P1p3/4B3/P2NQPPP/R3K2R b KQkq - 0 14
g8f6,r3k1nr/pp4pp/3q4/3P1p2/1nP1p3/4B3/P2NQPPP/R4RK1 b kq - 2 15
b7b6,r3k2r/pp4pp/3q1n2/3P1p2/1nP1p3/4B3/P2NQPPP/1R3RK1 b kq - 4 16
e8g8,r3k2r/p5pp/1p1q1n2/3P1p2/1nP1p3/4BP2/P2NQ1PP/1R3RK1 b kq - 0 17
f5e4,r4rk1/p5pp/1p1q1n2/3P1p2/1nP1P3/4B3/P2NQ1PP/1R3RK1 b - - 0 18
a8e8,r4rk1/p5pp/1p1q1n2/3P4/1nPBp3/8/P2NQ1PP/1R3RK1 b - - 1 19
g7f6,4rrk1/p5pp/1p1q1B2/3P4/1nP1p3/8/P2NQ1PP/1R3RK1 b - - 0 20
d6e5,4rrk1/p6p/1p1q1p2/3P4/1nP1N3/8/P3Q1PP/1R3RK1 b - - 0 21
g8h8,4rrk1/p6p/1p3p2/3Pq3/1nP1N1Q1/8/P5PP/1R3RK1 b - - 2 22
b4d3,4rr1k/p6p/1p3p2/3Pq3/1nP3Q1/6N1/P5PP/1R3RK1 b - - 4 23
e5d4,4rr1k/p6p/1p3p2/3Pq3/2P5/3n1QN1/P5PP/1R3RK1 b - - 6 24
d3e5,4rr1k/p6p/1p3p2/3P4/2Pq4/3n1QN1/P5PP/1R3R1K b - - 8 25
d4c4,4rr1k/p6p/1p3p2/3PnQ2/2Pq4/6N1/P5PP/1R3R1K b - - 10 26
c4d5,4rr1k/p6p/1p3p2/3PnQ2/2q1N3/8/P5PP/1R3R1K b - - 1 27
d5f7,4rr1k/p6p/1p3N2/3qnQ2/8/8/P5PP/1R3R1K b - - 0 28
e8e6,4rr1k/p4q1p/1p3N2/4nQ2/8/8/P5PP/4RR1K b - - 2 29
e1g1,r1bqk2r/1p2bpp1/2n1pn1p/p1Pp4/3P4/P1N2N2/1P2BPPP/R1BQK2R w KQkq - 2 10
c1e3,r1bq1rk1/1p2bpp1/2n1pn1p/p1Pp4/3P4/P1N2N2/1P2BPPP/R1BQ1RK1 w - - 4 11
c3e4,r1bq1rk1/1p2bpp1/2n1p2p/p1Pp4/3Pn3/P1N1BN2/1P2BPPP/R2Q1RK1 w - - 6 12
f3e5,r1bq1rk1/1p2bpp1/2n1p2p/p1P5/3Pp3/P3BN2/1P2BPPP/R2Q1RK1 w - - 0 13
d1d2,r1bq1rk1/1p2b1p1/2n1p2p/p1P1Np2/3Pp3/P3B3/1P2BPPP/R2Q1RK1 w - - 0 14
e3f4,r1bq1rk1/1p2b1p1/2n1p2p/p1P1N3/3Ppp2/P3B3/1P1QBPPP/R4RK1 w - - 0 15
e5g6,r1bq1rk1/1p2b1p1/4p2p/p1P1N3/3npB2/P7/1P1QBPPP/R4RK1 w - - 0 16
g6e7,r1bq2k1/1p2b1p1/4prNp/p1P5/3npB2/P7/1P1QBPPP/R4RK1 w - - 2 17
d2d4,r1b3k1/1p2q1p1/4pr1p/p1P5/3npB2/P7/1P1QBPPP/R4RK1 w - - 0 18
a1d1,r1b3k1/1p2q1p1/4p2p/p1P5/3Qpr2/P7/1P2BPPP/R4RK1 w - - 0 19
d4d8,r1b3k1/1p2q1p1/7p/p1P1p3/3Qpr2/P7/1P2BPPP/3R1RK1 w - - 0 20
e2c4,r1bQ1qk1/1p4p1/7p/p1P1p3/4pr2/P7/1P2BPPP/3R1RK1 w - - 2 21
f1e1,r1bQ1q2/1p4pk/7p/p1P1p3/2B1pr2/P7/1P3PPP/3R1RK1 w - - 4 22
d8f8,r1bQ1q2/1p4pk/7p/p1P1p3/2B1p3/P7/1P3rPP/3RR1K1 w - - 0 23
e1e4,r1b2r2/1p4pk/7p/p1P1p3/2B1p3/P7/1P4PP/3RR1K1 w - - 0 24
d1d5,r1b1r3/1p4pk/7p/p1P1p3/2B1R3/P7/1P4PP/3R2K1 w - - 1 25
e4e5,r3r3/1p4pk/7p/p1PRpb2/2B1R3/P7/1P4PP/6K1 w - - 3 26
e5e8,r3r3/1p4pk/6bp/p1PRR3/2B5/P7/1P4PP/6K1 w - - 1 27
d5d7,4r3/1p4pk/6bp/p1PR4/2B5/P7/1P4PP/6K1 w - - 0 28
b2b4,2r5/1p1R2pk/6bp/p1P5/2B5/P7/1P4PP/6K1 w - - 2 29
d8e8,rnbk2nr/ppp3bp/5pp1/2B1p3/2B1P3/N1P2N2/PP3PPP/R3K2R b KQ - 5 10
b8a6,rnb1k1nr/ppp3bp/5pp1/1NB1p3/2B1P3/2P2N2/PP3PPP/R3K2R b KQ - 7 11
c8d7,r1b1k1nr/ppp3bp/n4pp1/1N2p3/2B1P3/B1P2N2/PP3PPP/R3K2R b KQ - 9 12
d7b5,r3k1nr/pppb2bp/n4pp1/1N2p3/2B1P3/B1P2N2/PP3PPP/2KR3R b - - 11 13
c7c6,r3k1nr/ppp3bp/n4pp1/1B2p3/4P3/B1P2N2/PP3PPP/2KR3R b - - 0 14
b7a6,r3k1nr/pp4bp/B1p2pp1/4p3/4P3/B1P2N2/PP3PPP/2KR3R b - - 0 15
a8c8,r3k1nr/p5bp/p1pR1pp1/4p3/4P3/B1P2N2/PP3PPP/2K4R b - - 1 16
g7f8,2r1k1nr/p5bp/p1pR1pp1/4p3/4P3/B1P2N2/PP3PPP/2KR4 b - - 3 17
f8a3,2r1kbnr/p2R3p/p1p2pp1/4p3/4P3/B1P2N2/PP3PPP/2KR4 b - - 5 18
g8e7,2r1k1nr/p2R3p/p1p2pp1/4p3/4P3/P1P2N2/P4PPP/2KR4 b - - 0 19
e8f7,2r1k2r/R3n2p/p1p2pp1/4p3/4P3/P1P2N2/P4PPP/2KR4 b - - 0 20
h8e8,2r4r/R2Rnk1p/p1p2pp1/4p3/4P3/P1P2N2/P4PPP/2K5 b - - 2 21
f1e1,r2qkb1r/p4ppp/b3pn2/2pp4/8/6P1/PPP1PPBP/RNBQ1RK1 w kq - 2 10
b1d2,r2qk2r/p3bppp/b3pn2/2pp4/8/6P1/PPP1PPBP/RNBQR1K1 w kq - 4 11
c2c4,r2q1rk1/p3bppp/b3pn2/2pp4/8/6P1/PPPNPPBP/R1BQR1K1 w - - 6 12
g2a8,r2q1rk1/p3bppp/b3pn2/2p5/2p5/6P1/PP1NPPBP/R1BQR1K1 w - - 0 13
d2f3,q4rk1/p3bppp/b3pn2/2p5/2p5/6P1/PP1NPP1P/R1BQR1K1 w - - 0 14
d1c2,q4rk1/p3bppp/b3p3/2pn4/2p5/5NP1/PP2PP1P/R1BQR1K1 w - - 2 15
c2b1,q4rk1/p3bppp/b3p3/2p5/1np5/5NP1/PPQ1PP1P/R1B1R1K1 w - - 4 16
f3d2,q4rk1/pb2bppp/4p3/2p5/1np5/5NP1/PP2PP1P/RQB1R1K1 w - - 6 17
a2a3,q4rk1/pb3ppp/4p3/2p3b1/1np5/6P1/PP1NPP1P/RQB1R1K1 w - - 8 18
c1d2,q4rk1/pb3ppp/4p3/2p5/1np5/P5P1/1P1bPP1P/RQB1R1K1 w - - 0 19
b1c1,q4rk1/p4ppp/4p3/2p5/1np1b3/P5P1/1P1BPP1P/RQ2R1K1 w - - 1 20
d2c3,q4rk1/p4ppp/4p3/2p5/2p1b3/P5P1/1PnBPP1P/R1Q1R1K1 w - - 3 21
c1a1,q4rk1/p4ppp/4p3/2p5/2p1b3/P1B3P1/1P2PP1P/n1Q1R1K1 w - - 0 22
a1c1,q2r2k1/p4ppp/4p3/2p5/2p1b3/P1B3P1/1P2PP1P/Q3R1K1 w - - 1 23
f2f3,3r2k1/p4ppp/4p3/2pq4/2p1b3/P1B3P1/1P2PP1P/2Q1R1K1 w - - 3 24
c1f4,3r2k1/p4ppp/4p1b1/2pq4/2p5/P1B2PP1/1P2P2P/2Q1R1K1 w - - 1 25
e2e4,3r2k1/p5pp/4ppb1/2pq4/2p2Q2/P1B2PP1/1P2P2P/4R1K1 w - - 0 26
f4e3,3r2k1/p5pp/4ppb1/2p5/2p1PQ2/P1Bq1PP1/1P5P/4R1K1 w - - 1 27
g1f2,3r2k1/p5p1/4ppb1/2p4p/2p1P3/P1BqQPP1/1P5P/4R1K1 w - - 0 28
g3g4,3r2k1/p5p1/4ppb1/2p5/2p1P2p/P1BqQPP1/1P3K1P/4R3 w - - 0 29
f8c5,r1bqkb1r/1p3ppp/p3pn2/8/3N4/3B4/PPP2PPP/R1BQR1K1 b kq - 0 10
d8c7,r1bqk2r/1p3ppp/p3pn2/2b5/3N4/3BB3/PPP2PPP/R2QR1K1 b kq - 2 11
e8g8,r1b1k2r/1pq2ppp/p3pn2/2b5/3N4/3BBQ2/PPP2PPP/R3R1K1 b kq - 4 12
c5d6,r1b2rk1/1pq2ppp/p3pn2/2b5/3N4/2PBBQ2/PP3PPP/R3R1K1 b - - 0 13
a8b8,r1b2rk1/1pq2ppp/p2bpn2/8/3N4/2PBBQ1P/PP3PP1/R3R1K1 b - - 0 14
d6e7,1rb2rk1/1pq2ppp/p2bpn2/6B1/3N4/2PB1Q1P/PP3PP1/R3R1K1 b - - 2 15
f8d8,1rb2rk1/1pq1bppp/p3pn2/6B1/3N4/2PB1Q1P/PP3PP1/3RR1K1 b - - 4 16
f6d5,1rbr2k1/1pq1bppp/p3pn2/6B1/3N4/2P2Q1P/PP3PP1/1B1RR1K1 b - - 6 17
g7g6,1rbr2k1/1pq1bppp/p3p3/3n2BQ/3N4/2P4P/PP3PP1/1B1RR1K1 b - - 8 18
e7g5,1rbr2k1/1pq1bp1p/p3p1p1/3n2B1/3N3Q/2P4P/PP3PP1/1B1RR1K1 b - - 1 19
b7b5,1rbr2k1/1pq2p1p/p3p1p1/3n2Q1/3N4/2P4P/PP3PP1/1B1RR1K1 b - - 0 20
c8b7,1rbr2k1/2q2p1p/p3p1p1/1p1n2Q1/3N3P/2P5/PP3PP1/1B1RR1K1 b - - 0 21
c7f4,1r1r2k1/1bq2p1p/p3p1p1/1p1n2QP/3N4/2P5/PP3PP1/1B1RR1K1 b - - 0 22
f4g5,1r1r2k1/1b3p1p/p3p1p1/1p1n2QP/5q2/2P2N2/PP3PP1/1B1RR1K1 b - - 2 23
d5f6,1r1r2k1/1b3p1p/p3p1p1/1p1n2NP/8/2P5/PP3PP1/1B1RR1K1 b - - 0 24
h7g6,1r1r2k1/1b3p1p/p3pnP1/1p4N1/8/2P5/PP3PP1/1B1RR1K1 b - - 0 25
g8g7,1r1r2k1/1b3p2/p3pnp1/1p4N1/8/2P2P2/PP4P1/1B1RR1K1 b - - 0 26
b7d5,1r1r4/1b3pk1/p3pnp1/1p4N1/8/2P2P2/PP3KP1/1B1RR3 b - - 2 27
d5c4,1r1r4/5pk1/p3pnp1/1p1b2N1/3R4/2P2P2/PP3KP1/1B2R3 b - - 4 28
d8d4,1r1r4/5pk1/p3pnp1/1p4N1/2bR4/2P2P2/PP3KP1/1B1R4 b - - 6 29
d1d5,r2qkb1r/1p3ppp/p1np1n2/3bp1B1/4P3/N7/PPP2PPP/R2QKB1R w KQkq - 0 10
d5a5,r3kb1r/1p3ppp/p1np1n2/q2Qp1B1/4P3/N7/PPP2PPP/R3KB1R w KQkq - 1 11
g5f6,r3kb1r/1p3ppp/p2p1n2/n3p1B1/4P3/N7/PPP2PPP/R3KB1R w KQkq - 0 12
e1c1,r3kb1r/1p3p1p/p2p1p2/n3p3/4P3/N7/PPP2PPP/R3KB1R w KQkq - 0 13
c2c3,2r1kb1r/1p3p1p/p2p1p2/n3p3/4P3/N7/PPP2PPP/2KR1B1R w k - 2 14
d1d5,2r1kb1r/1p3p1p/p4p2/n2pp3/4P3/N1P5/PP3PPP/2KR1B1R w k - 0 15
d5a5,2r1k2r/1p3p1p/p4p2/n2Rp3/4P3/b1P5/PP3PPP/2K2B1R w k - 0 16
c1b1,4k2r/1p3p1p/p4p2/R3p3/4P3/b1r5/PP3PPP/2K2B1R w k - 0 17
a5a4,4k2r/1p3p1p/p4p2/R3p3/1b2P3/2r5/PP3PPP/1K3B1R w k - 2 18
d6d7,r3kb1r/pp3ppp/2nqpn2/1N6/3P2b1/5N2/PP2BPPP/R1BQ1RK1 b kq - 3 10
c6e5,r3kb1r/pp1q1ppp/2n1pn2/1N2N3/3P2b1/8/PP2BPPP/R1BQ1RK1 b kq - 5 11
d7d1,r3kb1r/pp1q1ppp/4pn2/1N2P3/6b1/8/PP2BPPP/R1BQ1RK1 b kq - 0 12
g4d1,r3kb1r/pp3ppp/4pn2/1N2P3/6b1/8/PP3PPP/R1BB1RK1 b kq - 0 13
e7e5,r1b1qrk1/ppp1ppb1/n2p2pp/8/2PPP1nB/2N2N2/PP2BPPP/R2Q1RK1 b - - 3 10
g4f6,r1b1qrk1/ppp2pb1/n2p2pp/4p3/2PPP1nB/2N2N1P/PP2BPP1/R2Q1RK1 b - - 0 11
d6e5,r1b1qrk1/ppp2pb1/n2p1npp/4P3/2P1P2B/2N2N1P/PP2BPP1/R2Q1RK1 b - - 0 12
c7c6,r1b1qrk1/ppp2pb1/n4npp/4p3/2P1P2B/2N2N1P/PPQ1BPP1/R4RK1 b - - 1 13
f6h5,r1b1qrk1/pp3pb1/n1p2npp/4p3/2P1P2B/2N2N1P/PPQ1BPP1/1R3RK1 b - - 1 14
a6c7,r1b1qrk1/pp3pb1/n1p3pp/4p2n/1PP1P2B/2N2N1P/P1Q1BPP1/1R3RK1 b - - 0 15
g6g5,r1b1qrk1/ppn2pb1/2p3pp/4p2n/1PP1P2B/2N2N1P/P1Q1BPP1/1R1R2K1 b - - 2 16
h5g3,r1b1qrk1/ppn2pb1/2p4p/4p1pn/1PP1P3/2N2NBP/P1Q1BPP1/1R1R2K1 b - - 1 17
c7e6,r1b1qrk1/ppn2pb1/2p4p/4p1p1/1PP1P3/2N2NPP/P1Q1B1P1/1R1R2K1 b - - 0 18
e6d4,r1b1qrk1/pp3pb1/2p1n2p/4p1p1/1PP1P3/2N2NPP/P1Q3P1/1R1R1BK1 b - - 2 19
g5g4,r1b1qrk1/pp3pb1/2p4p/4p1p1/1PPnP3/2N2NPP/P4QP1/1R1R1BK1 b - - 4 20
c8g4,r1b1qrk1/pp3pb1/2p4p/4p3/1PPnP1P1/2N2NP1/P4QP1/1R1R1BK1 b - - 0 21
e5e2,r1bq1rk1/pppp1ppp/3n1b2/4R3/3P4/8/PPP2PPP/RNBQ1BK1 w - - 1 10
d4d5,r1bq1rk1/pppp1ppp/5b2/5n2/3P4/8/PPP1RPPP/RNBQ1BK1 w - - 3 11
b1d2,r1bq1rk1/ppp2ppp/3p1b2/3P1n2/8/8/PPP1RPPP/RNBQ1BK1 w - - 0 12
d2e4,r1bqr1k1/ppp2ppp/3p1b2/3P1n2/8/8/PPPNRPPP/R1BQ1BK1 w - - 2 13
c2c3,r1bqr1k1/ppp2ppp/3p4/3Pbn2/4N3/8/PPP1RPPP/R1BQ1BK1 w - - 4 14
c1g5,r2qr1k1/pppb1ppp/3p4/3Pbn2/4N3/2P5/PP2RPPP/R1BQ1BK1 w - - 1 15
g5d2,r2qr1k1/pppb2pp/3p1p2/3PbnB1/4N3/2P5/PP2RPPP/R2Q1BK1 w - - 0 16
e2e1,r2qr1k1/ppp3pp/3p1p2/1b1Pbn2/4N3/2P5/PP1BRPPP/R2Q1BK1 w - - 2 17
g1f1,r2qr1k1/ppp3pp/3p1p2/3Pbn2/4N3/2P5/PP1B1PPP/R2QRbK1 w - - 0 18
d1h5,r2qr1k1/pp4pp/2pp1p2/3Pbn2/4N3/2P5/PP1B1PPP/R2QRK2 w - - 0 19
h5f3,r2qr1k1/pp5p/2pp1pp1/3Pbn1Q/4N3/2P5/PP1B1PPP/R3RK2 w - - 0 20
e4g3,r2qr1k1/pp5p/3p1pp1/3pbn2/4N3/2P2Q2/PP1B1PPP/R3RK2 w - - 0 21
f3d3,r2qr1k1/pp2n2p/3p1pp1/3pb3/8/2P2QN1/PP1B1PPP/R3RK2 w - - 2 22
d2g5,r2qr1k1/pp2n2p/3p2p1/3pbp2/8/2PQ2N1/PP1B1PPP/R3RK2 w - - 0 23
f2f4,r3r1k1/pp2n2p/1q1p2p1/3pbpB1/8/2PQ2N1/PP3PPP/R3RK2 w - - 2 24
f4e5,r3r1k1/pp5p/1qnp2p1/3pbpB1/5P2/2PQ2N1/PP4PP/R3RK2 w - - 1 25
c1e3,r3k1nr/pp2bppp/1qn1p3/3pP3/1P4b1/2P2N2/P3BPPP/RNBQ1RK1 w kq - 1 10
b1d2,r3k1nr/ppq1bppp/2n1p3/3pP3/1P4b1/2P1BN2/P3BPPP/RN1Q1RK1 w kq - 3 11
h2h3,r3k2r/ppq1bppp/2n1p2n/3pP3/1P4b1/2P1BN2/P2NBPPP/R2Q1RK1 w kq - 5 12
d2f3,r3k2r/ppq1bppp/2n1p2n/3pP3/1P6/2P1Bb1P/P2NBPP1/R2Q1RK1 w kq - 0 13
e3f4,r3k2r/ppq1bppp/2n1p3/3pPn2/1P6/2P1BN1P/P3BPP1/R2Q1RK1 w kq - 1 14
f1e1,r3k2r/ppq1bpp1/2n1p3/3pPn1p/1P3B2/2P2N1P/P3BPP1/R2Q1RK1 w kq - 0 15
e2d3,r3k1r1/ppq1bpp1/2n1p3/3pPn1p/1P3B2/2P2N1P/P3BPP1/R2QR1K1 w q - 2 16
f4h2,r3k1r1/ppq1bp2/2n1p3/3pPnpp/1P3B2/2PB1N1P/P4PP1/R2QR1K1 w q - 0 17
d3f5,r3k1r1/ppq1bp2/2n1p3/3pPn1p/1P4p1/2PB1N1P/P4PPB/R2QR1K1 w q - 0 18
d1f3,r3k1r1/ppq1bp2/2n1p3/3pPB1p/1P6/2P2p1P/P4PPB/R2QR1K1 w q - 0 19
e5e6,r3k1r1/ppq1bp2/2n5/3pPp1p/1P6/2P2Q1P/P4PPB/R3R1K1 w q - 0 20
f3f5,r1q1k1r1/pp2bp2/2n1P3/3p1p1p/1P6/2P2Q1P/P4PPB/R3R1K1 w q - 1 21
e1e6,r1q1k1r1/pp2b3/2n1p3/3p1Q1p/1P6/2P4P/P4PPB/R3R1K1 w q - 0 22
e6e7,r1q1k3/pp2b3/2n1R3/3p1Qrp/1P6/2P4P/P4PPB/R5K1 w q - 1 23
f5g5,r1q1k3/pp2n3/8/3p1Qrp/1P6/2P4P/P4PPB/R5K1 w q - 0 24
a1c1,r3k3/pp2n3/8/3p2Qp/1P6/2q4P/P4PPB/R5K1 w q - 0 25
g5h5,r3k3/pp2n3/8/3p2Qp/1q6/7P/P4PPB/2R3K1 w q - 0 26
c1c7,r7/pp1kn3/8/3p3Q/1q6/7P/P4PPB/2R3K1 w - - 1 27
h5e5,r7/ppR1n3/4k3/3p3Q/1q6/7P/P4PPB/6K1 w - - 3 28
b8c6,rnb2rk1/ppq1ppbp/5np1/2p5/8/1PN1PN2/PB1PBPPP/2RQ1RK1 b - - 3 10
b7b6,r1b2rk1/ppq1ppbp/2n2np1/2p5/N7/1P2PN2/PB1PBPPP/2RQ1RK1 b - - 5 11
f8d8,r1b2rk1/p1q1ppbp/1pn2np1/2p5/N2P4/1P2PN2/PB2BPPP/2RQ1RK1 b - - 0 12
a8b8,r1br2k1/p1q1ppbp/1pn2np1/2p5/N2P4/1P2PN2/PB2BPPP/2R1QRK1 b - - 2 13
b6b5,1rbr2k1/p1q1ppbp/1pn2np1/2P5/N7/1P2PN2/PB2BPPP/2R1QRK1 b - - 0 14
a7a6,1rbr2k1/p1q1ppbp/2n2np1/1pP5/8/1PN1PN2/PB2BPPP/2R1QRK1 b - - 1 15
e7e5,1rbr2k1/2q1ppbp/p1n2np1/1pP5/8/PPN1PN2/1B2BPPP/2R1QRK1 b - - 0 16
c8f5,1rbr2k1/2q2pbp/p1n2np1/1pP1p3/1P6/P1N1PN2/1B2BPPP/2R1QRK1 b - - 0 17
e5e4,1r1r2k1/2q2pbp/p1n2np1/1pP1pb2/1P6/P1N1PN1P/1B2BPP1/2R1QRK1 b - - 0 18
c6e5,1r1r2k1/2q2pbp/p1n2np1/1pP2b2/1P2p3/P1N1P2P/1B1NBPP1/2R1QRK1 b - - 1 19
f5g4,1r1r2k1/2q2pbp/p4np1/1pP1nb2/1P2p1P1/P1N1P2P/1B1NBP2/2R1QRK1 b - - 0 20
f6g4,1r1r2k1/2q2pbp/p4np1/1pP1n3/1P2p1P1/P1N1P3/1B1NBP2/2R1QRK1 b - - 0 21
e5f3,1r1r2k1/2q2pbp/p5p1/1pP1n3/1P2N1n1/P3P3/1B1NBP2/2R1QRK1 b - - 0 22
e1c1,r1bq1rkn/ppp1bpp1/2npp2p/4P2P/3P4/2N1BN2/PPPQ1PP1/R3KB1R w KQ - 0 10
d4e5,r1bq1rkn/ppp1bpp1/2n1p2p/4p2P/3P4/2N1BN2/PPPQ1PP1/2KR1B1R w - - 0 11
d1d2,r1b2rkn/ppp1bpp1/2n1p2p/4P2P/8/2N1BN2/PPPq1PP1/2KR1B1R w - - 0 12
f1e2,r1b2rkn/1pp1bpp1/p1n1p2p/4P2P/8/2N1BN2/PPPR1PP1/2K2B1R w - - 0 13
c3e4,r1b2rkn/1pp1bpp1/p3p2p/4P2P/1n6/2N1BN2/PPPRBPP1/2K4R w - - 2 14
c1b1,r1b2rkn/1pp1bpp1/p3p2p/4P2P/4N3/4BN2/nPPRBPP1/2K4R w - - 0 15
g2g4,r1b2rkn/1pp1bpp1/p3p2p/4P2P/1n2N3/4BN2/1PPRBPP1/1K5R w - - 2 16
g4g5,r1b2rkn/1pp1bpp1/p3p2p/3nP2P/4N1P1/4BN2/1PPRBP2/1K5R w - - 1 17
f2e3,r1b2rkn/1pp1bpp1/p3p2p/4P1PP/4N3/4nN2/1PPRBP2/1K5R w - - 0 18
f3g5,r1b2rkn/1pp1bpp1/p3p3/4P1pP/4N3/4PN2/1PPRB3/1K5R w - - 0 19
e5f6,r1b2rkn/1pp1b1p1/p3pp2/4P1NP/4N3/4P3/1PPRB3/1K5R w - - 0 20
