f3d4,r3kb1r/pp1bnppp/1q2p3/3pP3/3n4/3B1N2/PP1N1PPP/R1BQ1RK1 w kq - 2 10
f7f5,5rk1/3rnpbp/3p4/p3p3/8/2PN2P1/1P3PBP/R4RK1 b - - 0 23
e5e4,5rk1/3rn1bp/3p4/R3pp2/8/2PN2P1/1P3PBP/5RK1 b - - 0 24
f8b8,5rk1/3rn1bp/3p4/R4p2/4pN2/2P3P1/1P3PBP/5RK1 b - - 1 25
d6d5,1r4k1/3rn1bp/3p4/5p2/4pN2/2P3P1/RP3PBP/5RK1 b - - 3 26
d5d4,1r4k1/3rn1bp/8/3p1p2/4pN2/2P3P1/RP3PBP/3R2K1 b - - 1 27
d7d4,1r4k1/3rn1bp/8/5p2/3PpN2/6P1/RP3PBP/3R2K1 b - - 0 28
g7d4,1r4k1/4n1bp/8/5p2/3RpN2/6P1/RP3PBP/6K1 b - - 0 29
c3d5,rn1qkb1r/1b3ppp/p2ppn2/8/1p1NP1P1/2N4P/PPP2PB1/R1BQ1RK1 w kq - 0 10
e4d5,rn1qkb1r/1b3ppp/p2p1n2/3p4/1p1NP1P1/7P/PPP2PB1/R1BQ1RK1 w kq - 0 11
g4g5,rn1qk2r/1b2bppp/p2p1n2/3P4/1p1N2P1/7P/PPP2PB1/R1BQ1RK1 w kq - 1 12
d4f5,rn1qk2r/1b1nbppp/p2p4/3P2P1/1p1N4/7P/PPP2PB1/R1BQ1RK1 w kq - 1 13
d1d4,rn1q1rk1/1b1nbppp/p2p4/3P1NP1/1p6/7P/PPP2PB1/R1BQ1RK1 w - - 3 14
f2f4,rn1q1rk1/1b2bppp/p2p4/3PnNP1/1p1Q4/7P/PPP2PB1/R1B2RK1 w - - 5 15
f4e5,rn1qr1k1/1b2bppp/p2p4/3PnNP1/1p1Q1P2/7P/PPP3B1/R1B2RK1 w - - 1 16
d4h4,rn1qr1k1/1b2bppp/p7/3PpNP1/1p1Q4/7P/PPP3B1/R1B2RK1 w - - 0 17
f1d1,rn1qr1k1/4bppp/p7/3bpNP1/1p5Q/7P/PPP3B1/R1B2RK1 w - - 0 18
c1e3,rn2r1k1/4bppp/pq6/3bpNP1/1p5Q/7P/PPP3B1/R1BR2K1 w - - 2 19
g2d5,rn2r1k1/5ppp/pq6/2bbpNP1/1p5Q/4B2P/PPP3B1/R2R2K1 w - - 4 20
f5e3,rn2r1k1/5ppp/pq6/3BpNP1/1p5Q/4b2P/PPP5/R2R2K1 w - - 0 21
g1h1,rn2r1k1/5ppp/p7/3Bp1P1/1p5Q/4q2P/PPP5/R2R2K1 w - - 0 22
d1d3,1n2r1k1/r4ppp/p7/3Bp1P1/1p5Q/4q2P/PPP5/R2R3K w - - 2 23
d5e4,1n2r1k1/r4ppp/p7/3Bp1P1/1p5Q/3R3P/PPP1q3/R6K w - - 4 24
a1d1,1n2r1k1/r4p1p/p5p1/4p1P1/1p2B2Q/3R3P/PPP1q3/R6K w - - 0 25
d3d8,1n2r1k1/4rp1p/p5p1/4p1P1/1p2B2Q/3R3P/PPP1q3/3R3K w - - 2 26
g5h6,1n1Rr1k1/4rp2/p5p1/4p1Pp/1p2B2Q/7P/PPP1q3/3R3K w - h6 0 27
e4g2,1n1Rr3/4rp1k/p5pP/4p3/1p2B2Q/7P/PPP1q3/3R3K w - - 1 28
h4f6,1n1Rr3/4rp1k/p5pP/4p3/1p5Q/7P/PPq3B1/3R3K w - - 0 29
d4d5,r1bq1rk1/2ppnpbp/p1n3p1/1p6/3PP3/1B3N2/PP3PPP/RNBQ1RK1 w - - 2 10
c1d2,r1bq1rk1/2ppnpbp/p5p1/np1P4/4P3/1B3N2/PP3PPP/RNBQ1RK1 w - - 1 11
d1b3,r1bq1rk1/2ppnpbp/p5p1/1p1P4/4P3/1n3N2/PP1B1PPP/RN1Q1RK1 w - - 0 12
d2c3,r1bq1rk1/2p1npbp/p2p2p1/1p1P4/4P3/1Q3N2/PP1B1PPP/RN3RK1 w - - 0 13
b1d2,r1bq1rk1/2p1n1bp/p2p1pp1/1p1P4/4P3/1QB2N2/PP3PPP/RN3RK1 w - - 0 14
c3a5,r1b1qrk1/2p1n1bp/p2p1pp1/1p1P4/4P3/1QB2N2/PP1N1PPP/R4RK1 w - - 2 15
d5c6,r1b1qrk1/4n1bp/p2p1pp1/BppP4/4P3/1Q3N2/PP1N1PPP/R4RK1 w - c6 0 16
c6c7,r1b2rk1/4nqbp/p1Pp1pp1/Bp6/4P3/1Q3N2/PP1N1PPP/R4RK1 w - - 1 17
b3c2,r4rk1/2P1nqbp/p2pbpp1/Bp6/4P3/1Q3N2/PP1N1PPP/R4RK1 w - - 1 18
f1c1,r1r3k1/2P1nqbp/p2pbpp1/Bp6/4P3/5N2/PPQN1PPP/R4RK1 w - - 3 19
c2d3,r1r3k1/2Pbnqbp/p2p1pp1/Bp6/4P3/5N2/PPQN1PPP/R1R3K1 w - - 5 20
a5b6,r1r3k1/2Pb1qbp/p1np1pp1/Bp6/4P3/3Q1N2/PP1N1PPP/R1R3K1 w - - 7 21
f3e5,r1r3k1/2Pb1qbp/pB1p1pp1/1p2n3/4P3/3Q1N2/PP1N1PPP/R1R3K1 w - - 9 22
f2f4,r1r3k1/2Pb1qbp/pB3pp1/1p2p3/4P3/3Q4/PP1N1PPP/R1R3K1 w - - 0 23
d2f3,r1r3k1/2Pb1qbp/pB3pp1/1p6/4Pp2/3Q4/PP1N2PP/R1R3K1 w - - 0 24
a2a4,r1r3k1/2P2qbp/pB2bpp1/1p6/4Pp2/3Q1N2/PP4PP/R1R3K1 w - - 2 25
d3d6,r1r3k1/2P2qbp/pB3pp1/1p6/P1b1Pp2/3Q1N2/1P4PP/R1R3K1 w - - 1 26
d6c6,r1r2bk1/2P2q1p/pB1Q1pp1/1p6/P1b1Pp2/5N2/1P4PP/R1R3K1 w - - 3 27
c6e6,r1r2bk1/2P4p/pBQ1qpp1/1p6/P1b1Pp2/5N2/1P4PP/R1R3K1 w - - 5 28
a4b5,r1r2bk1/2P4p/pB2bpp1/1p6/P3Pp2/5N2/1P4PP/R1R3K1 w - - 0 29
c6e5,r1bqkb1r/pp3ppp/2n1p3/2PpP3/8/P1P1BP2/6PP/RN1QKBNR b KQkq - 1 10
e5g6,r1bqkb1r/pp3ppp/4p3/2Ppn3/5P2/P1P1B3/6PP/RN1QKBNR b KQkq - 0 11
f8e7,r1bqkb1r/pp3ppp/4p1n1/2Pp4/5P2/P1P1BN2/6PP/RN1QKB1R b KQkq - 2 12
e8g8,r1bqk2r/pp2bppp/4p1n1/2Pp4/5P2/P1PBBN2/6PP/RN1QK2R b KQkq - 4 13
d8c7,r1bq1rk1/pp2bppp/4p1n1/2Pp4/5P2/P1PBBN2/6PP/RN1Q1RK1 b - - 6 14
f7g6,r1b2rk1/ppq1bppp/4p1B1/2Pp4/5P2/P1P1BN2/6PP/RN1Q1RK1 b - - 0 15
e7f6,r1b2rk1/ppq1b1pp/4p1p1/2Pp4/3Q1P2/P1P1BN2/6PP/RN3RK1 b - - 1 16
g6g5,r1b2rk1/ppq3pp/4pbp1/2PpN3/3Q1P2/P1P1B3/6PP/RN3RK1 b - - 3 17
g5f4,r1b2rk1/ppq3pp/4pb2/2PpN1p1/3Q1P2/P1P1B3/3N2PP/R4RK1 b - - 1 18
b7b6,r1b2rk1/ppq3pp/4pb2/2PpN3/3Q1B2/P1P5/3N2PP/R4RK1 b - - 0 19
c7b6,r1b2rk1/p1q3pp/1P2pb2/3pN3/3Q1B2/P1P5/3N2PP/R4RK1 b - - 0 20
a7b6,r1b2rk1/p5pp/1Q2pb2/3pN3/5B2/P1P5/3N2PP/R4RK1 b - - 0 21
a2a3,rnbqr1k1/pp3ppp/2p2n2/3P4/1b3P2/2NP4/PPPBB1PP/R2QK1NR w KQ - 0 10
b2b4,rnbqr1k1/pp3ppp/2p2n2/2bP4/5P2/P1NP4/1PPBB1PP/R2QK1NR w KQ - 1 11
g1f3,rnbqr1k1/pp3ppp/1bp2n2/3P4/1P3P2/P1NP4/2PBB1PP/R2QK1NR w KQ - 1 12
c3a4,rnbqr1k1/pp3ppp/1b3n2/3p4/1P3P2/P1NP1N2/2PBB1PP/R2QK2R w KQ - 0 13
a4b6,r1bqr1k1/pp3ppp/1bn2n2/3p4/NP3P2/P2P1N2/2PBB1PP/R2QK2R w KQ - 2 14
h2h3,r1b1r1k1/pp3ppp/1qn2n2/3p4/1P3P2/P2P1N2/2PBB1PP/R2QK2R w KQ - 0 15
a3a4,r1b1r1k1/pp3ppp/1qn5/3p3n/1P3P2/P2P1N1P/2PBB1P1/R2QK2R w KQ - 1 16
e3c5,r2q1rk1/p1pbnppp/2pp4/1Bb5/4P3/2N1B3/PPP2PPP/R2Q1RK1 w - - 0 10
c5e3,r2q1rk1/p1pbnppp/3p4/1pB5/4P3/2N5/PPP2PPP/R2Q1RK1 w - - 0 11
a2a3,r2q1rk1/2pbnppp/p2p4/1p6/4P3/2N1B3/PPP2PPP/R2Q1RK1 w - - 0 12
f1e1,r2q1rk1/2pbn1pp/p2p4/1p3p2/4P3/P1N1B3/1PP2PPP/R2Q1RK1 w - - 0 13
e3d4,r2q1rk1/2pbn1pp/p2p4/1p6/4Pp2/P1N1B3/1PP2PPP/R2QR1K1 w - - 0 14
g2g3,r2q1rk1/2pbn1pp/p2p4/1p6/3BP3/P1N2p2/1PP2PPP/R2QR1K1 w - - 0 15
c3d5,r3qrk1/2pbn1pp/p2p4/1p6/3BP3/P1N2pP1/1PP2P1P/R2QR1K1 w - - 1 16
e4d5,r3qrk1/2pb2pp/p2p4/1p1n4/3BP3/P4pP1/1PP2P1P/R2QR1K1 w - - 0 17
e1e7,r4rk1/2pb2pp/p2p2q1/1p1P4/3B4/P4pP1/1PP2P1P/R2QR1K1 w - - 1 18
e7f7,r5k1/2pbRrpp/p2p2q1/1p1P4/3B4/P4pP1/1PP2P1P/R2Q2K1 w - - 3 19
d1d3,r5k1/2pb1qpp/p2p4/1p1P4/3B4/P4pP1/1PP2P1P/R2Q2K1 w - - 0 20
d3c3,r5k1/2pb2pp/p2p4/1p1q4/3B4/P2Q1pP1/1PP2P1P/R5K1 w - - 0 21
d4g7,r5k1/2pb2pp/p1qp4/1p6/3B4/P1Q2pP1/1PP2P1P/R5K1 w - - 2 22
g7c3,r5k1/2pb2Bp/p2p4/1p6/8/P1q2pP1/1PP2P1P/R5K1 w - - 0 23
a1e1,4r1k1/2pb3p/p2p4/1p6/8/P1B2pP1/1PP2P1P/R5K1 w - - 1 24
b8c6,rn1q1rk1/pp3pb1/3p1pp1/2p2b1p/2BP1N1P/2P1P3/PP1N1PP1/R2QK2R b KQ - 3 10
f8e8,r2q1rk1/pp3pb1/2np1pp1/2p2b1p/2BP1N1P/2P1PQ2/PP1N1PP1/R3K2R b KQ - 5 11
d8d7,r2qr1k1/pp3pb1/2np1pp1/2p2b1p/2BP1N1P/2P1PQ2/PP1N1PP1/R4RK1 b - - 7 12
c5d4,r3r1k1/pp1q1pb1/2np1pp1/2p2b1p/2BP1N1P/2P1P1Q1/PP1N1PP1/R4RK1 b - - 9 13
c6e7,r3r1k1/pp1q1pb1/2np1pp1/5b1p/2BP1N1P/2P3Q1/PP1N1PP1/R4RK1 b - - 0 14
d6d5,r3r1k1/pp1qnpb1/3p1pp1/5b1p/2BP1N1P/2P3Q1/PP1N1PP1/R3R1K1 b - - 2 15
f5g4,r3r1k1/pp1qnpb1/5pp1/3p1b1p/3P1N1P/1BP3Q1/PP1N1PP1/R3R1K1 b - - 1 16
g4f5,r3r1k1/pp1qnpb1/5pp1/3p3p/3P1NbP/1BP2PQ1/PP1N2P1/R3R1K1 b - - 0 17
g8h7,r3r1k1/pp1qnpb1/5pp1/3p1b1p/3P1N1P/1BP2PQ1/PP4P1/R3RNK1 b - - 2 18
f5e6,r3r3/pp1qnpbk/5pp1/3p1b1p/3P1N1P/1BP1NPQ1/PP4P1/R3R1K1 b - - 4 19
g7h6,r3r3/pp1qnpbk/4bpp1/3p3p/3P1N1P/1BP1NPQ1/PP2R1P1/R5K1 b - - 6 20
a7a6,r3r3/pp1qnp1k/4bppb/3p3p/3P1N1P/1BP1NPQ1/PP2R1P1/4R1K1 b - - 8 21
a8d8,r3r3/1p1qnp1k/p3bppb/3p3p/3P1N1P/1BP1NPQ1/PP2R1PK/4R3 b - - 1 22
f6f5,3rr3/1p1qnp1k/p3bppb/3p3p/3P1N1P/2P1NPQ1/PPB1R1PK/4R3 b - - 3 23
e7g8,3rr3/1p1qnp1k/p3b1pb/3p1p1p/3P1N1P/2P2PQ1/PPB1R1PK/4RN2 b - - 1 24
g8f6,3rr1n1/1p1q1p1k/p3b1pb/3pRp1p/3P1N1P/2P2PQ1/PPB3PK/4RN2 b - - 3 25
d7d6,3rr3/1p1q1p1k/p3bnpb/3pRp1p/3P3P/2PN1PQ1/PPB3PK/4RN2 b - - 5 26
f5f4,3rr3/1p3p1k/p2qbnpb/3p1p1p/3P3P/2PN1PQ1/PPB1R1PK/4RN2 b - - 7 27
e6f5,3rr3/1p3p1k/p2qbnpb/3p3p/3P1p1P/2PN1P2/PPB1RQPK/4RN2 b - - 1 28
d8e8,3rR3/1p3p1k/p2q1npb/3p1b1p/3P1p1P/2PN1P2/PPB2QPK/4RN2 b - - 0 29
d6g3,r1b2rk1/ppq2pp1/2nbpn1p/2Pp4/8/2PBPNB1/PP1N1PPP/R2Q1RK1 b - - 0 10
f8d8,r1b2rk1/ppq2pp1/2n1pn1p/2Pp4/8/2PBPNP1/PP1N1PP1/R2Q1RK1 b - - 0 11
e6e5,r1br2k1/ppq2pp1/2n1pn1p/2Pp4/8/2PBPNP1/PP1NQPP1/R4RK1 b - - 2 12
d5d4,r1br2k1/ppq2pp1/2n2n1p/2Ppp3/4P3/2PB1NP1/PP1NQPP1/R4RK1 b - - 0 13
c8g4,r1br2k1/ppq2pp1/2n2n1p/2P1p3/3pP3/2PB1NP1/PP1NQPP1/R1R3K1 b - - 1 14
a7a5,r2r2k1/ppq2pp1/2n2n1p/2P1p3/3pP1b1/P1PB1NP1/1P1NQPP1/R1R3K1 b - - 0 15
f6h5,r2r2k1/1pq2pp1/2n2n1p/p1P1p3/2PpP1b1/P2B1NP1/1P1NQPP1/R1R3K1 b - - 0 16
g7g5,r2r2k1/1pq2pp1/2n4p/p1P1p2n/2PpP1b1/P2B1NP1/1P1NQPP1/1RR3K1 b - - 2 17
h5f6,r2r2k1/1pq2p2/2n4p/p1P1p1pn/2PpP1b1/P2B1NP1/1P2QPP1/1RR2NK1 b - - 1 18
g4h5,r2r2k1/1pq2p2/2n2n1p/p1P1p1p1/2PpP1b1/P2B1NP1/1P2QPPN/1RR3K1 b - - 3 19
a5b4,r2r2k1/1pq2p2/2n2n1p/p1P1p1pb/1PPpP3/P2B1NP1/4QPPN/1RR3K1 b - - 0 20
a8a3,r2r2k1/1pq2p2/2n2n1p/2P1p1pb/1PPpP3/3B1NP1/4QPPN/1RR3K1 b - - 0 21
h5g6,3r2k1/1pq2p2/2n2n1p/2P1p1pb/1PPpP3/r2B1NP1/3Q1PPN/1RR3K1 b - - 2 22
d8a8,3r2k1/1pq2p2/2n2nbp/2P1p1p1/1PPpP3/r2B1NP1/3Q1PPN/1R2R1K1 b - - 4 23
g8g7,r5k1/1pq2p2/2n2nbp/2P1p1p1/1PPpP3/r2B1NP1/1R1Q1PPN/4R1K1 b - - 6 24
c7c8,r7/1pq2pk1/2n2nbp/2P1p1p1/1PPpP3/r2B1NP1/1R2QPPN/4R1K1 b - - 8 25
c6e7,r1q5/1p3pk1/2n2nbp/1PP1p1p1/2PpP3/r2B1NP1/1R2QPPN/4R1K1 b - - 0 26
c8c5,r1q5/1p2npk1/5nbp/1PP1N1p1/2PpP3/r2B2P1/1R2QPPN/4R1K1 b - - 0 27
e7g6,r7/1p2npk1/5nNp/1Pq3p1/2PpP3/r2B2P1/1R2QPPN/4R1K1 b - - 0 28
g6e5,r7/1p3pk1/5nnp/1Pq1P1p1/2Pp4/r2B2P1/1R2QPPN/4R1K1 b - - 0 29
b4d2,r1bqk1nr/pp3ppp/4n3/1P1pP3/1b1P4/8/3B1PPP/RN1QKBNR b KQkq - 2 10
f7f6,r1bqk1nr/pp3ppp/4n3/1P1pP3/3P4/8/3Q1PPP/RN2KBNR b KQkq - 0 11
g8e7,r1bqk1nr/pp4pp/4np2/1P1pP3/3P4/5N2/3Q1PPP/RN2KB1R b KQkq - 1 12
g7f6,r1bqk2r/pp2n1pp/4nP2/1P1p4/3P4/5N2/3Q1PPP/RN2KB1R b KQkq - 0 13
d8d6,r1bqk2r/pp2n2p/4np2/1P1p4/3P4/3B1N2/3Q1PPP/RN2K2R b KQkq - 1 14
e6f4,r1b1k2r/pp2n2p/3qnp2/1P1p4/3P4/3B1N2/3Q1PPP/RN3RK1 b kq - 3 15
f4d3,r1b1k2r/pp2n2p/3q1p2/1P1p4/3P1n2/3B1N2/3Q1PPP/RN2R1K1 b kq - 5 16
e8g8,r1b1k2r/pp2n2p/3q1p2/1P1p4/3P4/3Q1N2/5PPP/RN2R1K1 b kq - 0 17
e7g6,r1b2rk1/pp2n2p/3q1p2/1P1p4/3P4/2NQ1N2/5PPP/R3R1K1 b - - 2 18
c8g4,r1b2rk1/pp5p/3q1pn1/1P1p4/3P4/2NQ1NP1/5P1P/R3R1K1 b - - 0 19
f8f7,r4rk1/pp5p/3q1pn1/1P1p4/3P2b1/2NQ2P1/3N1P1P/R3R1K1 b - - 2 20
f7g7,r5k1/pp3r1p/3q1pn1/1P1p4/3P2b1/2NQR1P1/3N1P1P/R5K1 b - - 4 21
d6d7,r5k1/pp4rp/3q1pn1/1P1p4/3P2b1/2NQR1P1/3N1P1P/4R1K1 b - - 6 22
b7b6,r5k1/pp1q2rp/5pn1/1P1p4/3P2b1/1NNQR1P1/5P1P/4R1K1 b - - 8 23
a8c8,r5k1/p2q2rp/1p3pn1/1P1p4/3P2b1/2NQR1P1/5P1P/N3R1K1 b - - 1 24
g8h8,2r3k1/p2q2rp/1p3pn1/1P1p4/3P2b1/2NQR1P1/2N2P1P/4R1K1 b - - 3 25
g6f4,2r4k/p2q2rp/1p3pn1/1P1p4/1N1P2b1/2NQR1P1/5P1P/4R1K1 b - - 5 26
f4h3,2r4k/p2q2rp/1p3p2/1P1p4/1N1P1nb1/2N1R1P1/5P1P/1Q2R1K1 b - - 7 27
d7f5,2r4k/p2q2rp/1p3p2/1P1p4/1N1P2b1/2N1R1Pn/5PKP/1Q2R3 b - - 9 28
g4f5,2r4k/p5rp/1p3p2/1P1p1Q2/1N1P2b1/2N1R1Pn/5PKP/4R3 b - - 0 29
d4f5,2rqkb1r/pp1bpp2/2np1p1p/8/3NPP2/2N5/PPPQ2PP/R3KB1R w KQk - 0 10
f1d3,2r1kb1r/pp1bpp2/2np1p1p/q4N2/4PP2/2N5/PPPQ2PP/R3KB1R w KQk - 2 11
a2a3,2r1kb1r/pp1bpp2/3p1p1p/q4N2/1n2PP2/2NB4/PPPQ2PP/R3K2R w KQk - 4 12
d2d3,2r1kb1r/pp1bpp2/3p1p1p/q4N2/4PP2/P1Nn4/1PPQ2PP/R3K2R w KQk - 0 13
f5e3,2r1kb1r/pp1b1p2/3ppp1p/q4N2/4PP2/P1NQ4/1PP3PP/R3K2R w KQk - 0 14
e1c1,2r1kb1r/p2b1p2/3ppp1p/qp6/4PP2/P1NQN3/1PP3PP/R3K2R w KQk - 0 15
a3b4,2r1kb1r/p2b1p2/3ppp1p/q7/1p2PP2/P1NQN3/1PP3PP/2KR3R w k - 0 16
f4f5,2r1kb1r/p2b1p2/3ppp1p/8/1q2PP2/2NQN3/1PP3PP/2KR3R w k - 0 17
h1e1,2r1kb1r/p2b1p2/3ppp2/5P1p/1q2P3/2NQN3/1PP3PP/2KR3R w k - 0 18
e3c4,1r2kb1r/p2b1p2/3ppp2/5P1p/1q2P3/2NQN3/1PP3PP/2KRR3 w k - 2 19
c3a2,1r2k2r/p2bbp2/3ppp2/5P1p/1qN1P3/2NQ4/1PP3PP/2KRR3 w k - 4 20
b2b3,1r2k2r/pq1bbp2/3ppp2/5P1p/2N1P3/3Q4/NPP3PP/2KRR3 w k - 6 21
d3g3,1r3rk1/pq1bbp2/3ppp2/5P1p/2N1P3/1P1Q4/N1P3PP/2KRR3 w - - 1 22
g3h4,1r3r2/pq1bbp1k/3ppp2/5P1p/2N1P3/1P4Q1/N1P3PP/2KRR3 w - - 3 23
h4h5,1r5r/pq1bbp1k/3ppp2/5P1p/2N1P2Q/1P6/N1P3PP/2KRR3 w - - 5 24
h5g4,1r5r/pq1bbpk1/3ppp2/5P1Q/2N1P3/1P6/N1P3PP/2KRR3 w - - 1 25
h2h4,1r3k1r/pq1bbp2/3ppp2/5P2/2N1P1Q1/1P6/N1P3PP/2KRR3 w - - 3 26
a2c3,1r3k1r/p2bbp2/q2ppp2/5P2/2N1P1QP/1P6/N1P3P1/2KRR3 w - - 1 27
e4d5,1r3k1r/p2bbp2/q3pp2/3p1P2/2N1P1QP/1PN5/2P3P1/2KRR3 w - - 0 28
g4g3,1r3k1r/p2bbp2/q4p2/3P1p2/2N3QP/1PN5/2P3P1/2KRR3 w - - 0 29
f6e4,r1bq1rk1/pp3ppp/2n1pn2/2b5/2B1N3/5N2/PPP1QPPP/R1B2RK1 b - - 5 10
h7h6,r1bq1rk1/pp3ppp/2n1p3/2b5/2B1Q3/5N2/PPP2PPP/R1B2RK1 b - - 0 11
d8f6,r1bq1rk1/pp3pp1/2n1p2p/2b5/4Q3/3B1N2/PPP2PPP/R1B2RK1 b - - 1 12
g5d2,2r1kb1r/pp1bpppp/3p1n2/q5B1/3QP3/2N5/PPP2PPP/2KR1B1R w k - 1 10
f2f3,2r1kb1r/1p1bpppp/p2p1n2/q7/3QP3/2N5/PPPB1PPP/2KR1B1R w k - 0 11
d4c5,2r1kb1r/1p1bpppp/p2p1n2/2q5/3QP3/2N2P2/PPPB2PP/2KR1B1R w k - 1 12
d2e3,4kb1r/1p1bpppp/p2p1n2/2r5/4P3/2N2P2/PPPB2PP/2KR1B1R w k - 0 13
f1e2,4kb1r/1p1bpppp/p1rp1n2/8/4P3/2N1BP2/PPP3PP/2KR1B1R w k - 2 14
g2g4,4kb1r/1p1bpp1p/p1rp1np1/8/4P3/2N1BP2/PPP1B1PP/2KR3R w k - 0 15
h2h4,4kb1r/1p2pp1p/p1rpbnp1/8/4P1P1/2N1BP2/PPP1B2P/2KR3R w k - 1 16
g4g5,4kb1r/1p2pp2/p1rpbnp1/7p/4P1PP/2N1BP2/PPP1B3/2KR3R w k - 0 17
c3d5,4kb1r/1p1npp2/p1rpb1p1/6Pp/4P2P/2N1BP2/PPP1B3/2KR3R w k - 1 18
c2c3,4k2r/1p1nppb1/p1rpb1p1/3N2Pp/4P2P/4BP2/PPP1B3/2KR3R w k - 3 19
e4d5,4k2r/1p1nppb1/p1rp2p1/3b2Pp/4P2P/2P1BP2/PP2B3/2KR3R w k - 0 20
f3f4,4k2r/1prnppb1/p2p2p1/3P2Pp/7P/2P1BP2/PP2B3/2KR3R w k - 1 21
c1c2,5rk1/1prnppb1/p2p2p1/3P2Pp/5P1P/2P1B3/PP2B3/2KR3R w - - 1 22
d1e1,5rk1/2rnppb1/p2p2p1/1p1P2Pp/5P1P/2P1B3/PPK1B3/3R3R w - - 0 23
c3c4,5rk1/2rnppb1/p2p2p1/3P2Pp/1p3P1P/2P1B3/PPK1B3/4R2R w - - 0 24
e3c5,5rk1/2r1ppb1/p2p2p1/2nP2Pp/1pP2P1P/4B3/PPK1B3/4R2R w - - 1 25
e2d3,5rk1/4ppb1/p2p2p1/2rP2Pp/1pP2P1P/8/PPK1B3/4R2R w - - 0 26
b2b3,5rk1/2r1ppb1/p2p2p1/3P2Pp/1pP2P1P/3B4/PPK5/4R2R w - - 2 27
e1e2,5rk1/2r1ppb1/3p2p1/p2P2Pp/1pP2P1P/1P1B4/P1K5/4R2R w - - 0 28
f4f5,5rk1/2r1ppb1/3p2p1/3P2Pp/ppP2P1P/1P1B4/P1K1R3/7R w - - 0 29
f8d8,r1b2rk1/pp2ppbp/2n2np1/q1p5/2P5/2N1B1P1/PP1NPPBP/R2Q1RK1 b - - 3 10
f6d5,r1br2k1/pp2ppbp/2n2np1/q1pN4/2P5/4B1P1/PP1NPPBP/R2Q1RK1 b - - 5 11
c6d4,r1br2k1/pp2ppbp/2n3p1/q1pP4/8/4B1P1/PP1NPPBP/R2Q1RK1 b - - 0 12
c5d4,r1br2k1/pp2ppbp/6p1/q1pP4/3B4/6P1/PP1NPPBP/R2Q1RK1 b - - 0 13
a5b6,r1br2k1/pp2ppbp/6p1/q2P4/3p4/1N4P1/PP2PPBP/R2Q1RK1 b - - 1 14
c8f5,r1br2k1/pp2ppbp/1q4p1/3P4/3p4/1N4P1/PP1QPPBP/R4RK1 b - - 3 15
e7e5,r2r2k1/pp2ppbp/1q4p1/3P1b2/3p4/1N4P1/PP1QPPBP/R2R2K1 b - - 5 16
f5e6,r2r2k1/pp3pbp/1q2P1p1/5b2/3p4/1N4P1/PP1QPPBP/R2R2K1 b - - 0 17
a8c8,r2r2k1/pp3pbp/1q2b1p1/8/3p4/1N1Q2P1/PP2PPBP/R2R2K1 b - - 1 18
c8c1,2rr2k1/pp3pbp/1q2b1p1/8/3p4/1N1Q2P1/PP2PPBP/2RR2K1 b - - 3 19
e6f5,3r2k1/pp3pbp/1q2b1p1/8/3p4/1N1Q2P1/PP2PPBP/2R3K1 b - - 0 20
d4d3,3r2k1/pp3pbp/1q4p1/5b2/3p4/1N4P1/PP1QPPBP/2R3K1 b - - 2 21
d8d3,3r2k1/pp3pbp/1q4p1/5b2/8/1N1P2P1/PP1Q1PBP/2R3K1 b - - 0 22
g7f6,6k1/pp3pbp/1q4p1/5b2/8/1N1r2P1/PP2QPBP/2R3K1 b - - 1 23
d3b3,6k1/pp3p1p/1q3bp1/5b2/6P1/1N1r4/PP2QPBP/2R3K1 b - - 0 24
f5e6,6k1/pp3p1p/1q3bp1/5b2/6P1/1P6/1P2QPBP/2R3K1 b - - 0 25
b6d6,6k1/pp3p1p/1q2bbp1/8/6P1/1P2Q3/1P3PBP/2R3K1 b - - 2 26
