r2q1rk1/p2nbppp/bpp1pn2/3p4/2PP4/1PNQ1NP1/P3PPBP/R1BR2K1 b - - 2 10,0.06,0.0,0.11,0.04,-0.13,0.0,0.07,0.0,a8c8,-0.02,0.0,0.16,0.04,-0.13,0.0,0.07,0.0,c6c5,0.09,0.0,0.25,0.04,-0.1,0.0,-0.09,0.0
2r2rk1/p4q1p/1pn1ppn1/1b1p4/3P1N2/5N2/PPBQ1PPP/2R1R1K1 b - - 3 20,0.33,0.0,0.01,0.86,0.27,0.0,-0.09,0.0,f8e8,0.28,0.0,-0.04,0.86,0.24,0.0,-0.09,0.0,g6f4,-2.0,-0.57,-0.11,0.11,0.67,0.0,-0.15,0.0
2r1r1k1/p4q1p/1pn1ppn1/1b1p4/P2P1N2/5N2/1PBQ1PPP/2R1R1K1 b - - 0 21,0.25,0.0,-0.04,0.86,1.14,0.0,-0.09,0.0,b5a6,0.34,0.0,-0.0,0.86,0.04,0.0,-0.09,0.0,b5a6,0.34,0.0,-0.0,0.86,0.04,0.0,-0.09,0.0
2r1r1k1/p4q1p/bpn1ppB1/3p4/P2P1N2/5N2/1P1Q1PPP/2R1R1K1 b - - 0 22,2.0,0.57,0.17,2.0,-0.17,0.0,0.03,0.0,h7g6,-0.1,0.17,-0.12,0.92,0.11,0.0,-0.07,0.0,h7g6,-0.1,0.17,-0.12,0.92,0.11,0.0,-0.07,0.0
2r1r1k1/p4q2/bpn1ppp1/3p4/PP1P1N2/5N2/3Q1PPP/2R1R1K1 b - - 0 23,-0.22,0.17,-0.06,0.93,0.51,0.0,-0.07,0.0,a6c4,-0.36,0.17,-0.1,0.92,0.11,0.0,-0.07,0.0,g6g5,-0.22,0.17,-0.33,1.06,-0.51,0.0,-0.11,0.0
2r1r1k1/p4q2/1pn1ppp1/3p4/PPbP1N1P/5N2/3Q1PP1/2R1R1K1 b - - 0 24,-0.38,0.17,-0.05,0.86,0.37,0.0,-0.07,0.0,e6e5,-0.41,0.17,-0.16,0.8,-1.09,0.0,-0.14,0.0,e6e5,-0.41,0.17,-0.16,0.8,-1.09,0.0,-0.14,0.0
2r1r1k1/p4q2/1pn2pp1/1P1pp3/P1bP1N1P/5N2/3Q1PP1/2R1R1K1 b - - 0 25,-0.3,0.17,-0.16,0.8,-0.4,0.0,-0.15,0.0,c6a5,-0.11,0.17,-0.09,0.81,-1.29,0.0,-0.15,0.0,c6a5,-0.11,0.17,-0.09,0.81,-1.29,0.0,-0.15,0.0
2r1r1k1/p4q2/1p3pp1/nP1pP3/P1b2N1P/5N2/3Q1PP1/2R1R1K1 b - - 0 26,0.65,0.32,-0.18,1.31,0.28,0.39,0.06,0.0,a5b3,0.38,0.32,-0.29,1.28,-0.24,0.35,0.06,0.0,a5b3,0.38,0.32,-0.29,1.28,-0.24,0.35,0.06,0.0
2r1r1k1/p4q2/1p3pp1/1P1pP3/P1b2N1P/1n2QN2/5PP1/2R1R1K1 b - - 2 27,0.35,0.32,-0.32,1.32,-0.54,0.35,0.06,0.0,f6e5,-0.39,0.12,-0.31,0.92,-1.8,0.03,-0.15,0.0,d5d4,0.44,0.32,-0.29,1.33,-1.05,0.0,0.03,0.0
2r1r1k1/p4q2/1p4p1/1P1pN3/P1b2N1P/1n2Q3/5PP1/2R1R1K1 b - - 0 28,0.62,0.25,-0.2,1.63,0.22,0.03,0.0,0.0,b3c1,-2.0,0.49,-0.36,1.51,1.22,0.08,0.0,0.0,b3c1,-2.0,0.49,-0.36,1.51,1.22,0.08,0.0,0.0
2r1r1k1/p4q2/1p4p1/1P1pN3/P1b2N1P/4Q3/5PP1/2R3K1 b - - 0 29,-1.63,0.94,-0.25,1.5,0.5,0.08,0.0,0.0,f7f6,-1.65,0.94,-0.24,1.11,-0.58,0.08,0.0,0.0,f7f5,-1.63,0.94,-0.25,1.02,-0.25,0.08,0.0,0.0
r2q1rk1/pp1bppbp/2np1np1/1B6/2P1P3/2NQ1N2/PP3PPP/R1B2RK1 w - - 5 10,0.14,0.0,0.02,0.23,-0.12,0.0,0.25,0.0,b5c6,2.0,0.66,0.26,0.27,0.02,0.0,0.36,0.0,h2h3,0.06,0.0,0.17,0.3,-0.12,0.0,0.25,0.0
r2q1rk1/pp2ppbp/2bp1np1/8/2P1P3/2NQ1N2/PP3PPP/R1B2RK1 w - - 0 11,-0.14,-0.09,0.08,0.35,-0.38,0.0,0.22,0.0,f3d4,0.07,-0.09,0.08,0.31,-0.24,0.0,0.22,0.0,f1d1,-0.1,-0.09,0.17,0.35,-0.38,0.0,0.22,0.0
r2q1rk1/pp1nppbp/2bp2p1/8/2PNP3/2NQ4/PP3PPP/R1B2RK1 w - - 2 12,0.17,-0.09,0.01,0.38,-0.31,0.0,0.22,0.0,c1e3,0.29,-0.09,0.09,0.38,-0.21,0.0,0.22,0.0,c1e3,0.29,-0.09,0.09,0.38,-0.21,0.0,0.22,0.0
r4rk1/pp1nppbp/2bp2p1/q7/2PNP3/2NQB3/PP3PPP/R4RK1 w - - 4 13,0.29,-0.09,-0.05,0.27,-0.07,0.0,0.17,0.0,a1c1,0.37,-0.09,0.05,0.27,-0.1,0.0,0.17,0.0,a1c1,0.37,-0.09,0.05,0.27,-0.1,0.0,0.17,0.0
r1r3k1/pp1nppbp/2bp2p1/q7/2PNP3/2NQB3/PP3PPP/2R2RK1 w - - 6 14,0.37,-0.09,-0.05,0.27,-0.1,0.0,0.17,0.0,f1d1,0.41,-0.09,0.05,0.27,-0.1,0.0,0.17,0.0,f1d1,0.41,-0.09,0.05,0.27,-0.1,0.0,0.17,0.0
r1r3k1/1p1nppbp/p1bp2p1/q7/2PNP3/2NQB3/PP3PPP/2RR2K1 w - - 0 15,0.47,-0.09,-0.07,0.27,-0.13,0.0,0.17,0.0,b2b3,0.38,-0.09,-0.04,0.27,-0.18,0.0,0.17,0.0,h2h3,0.39,-0.09,-0.07,0.34,-0.13,0.0,0.17,0.0
r1r3k1/1p2ppbp/p1bp2p1/q1n5/2PNP3/1PNQB3/P4PPP/2RR2K1 w - - 1 16,0.12,-0.09,0.09,0.35,-0.78,0.0,0.17,0.0,d3b1,0.06,-0.09,-0.2,0.35,-0.37,0.0,0.17,0.0,d3b1,0.06,-0.09,-0.2,0.35,-0.37,0.0,0.17,0.0
r1r3k1/1p2ppbp/p1bpn1p1/q7/2PNP3/1PN1B3/P4PPP/1QRR2K1 w - - 3 17,0.2,-0.09,-0.49,0.19,0.07,0.0,0.17,0.0,d4e6,2.0,0.62,-0.12,0.6,-1.1,0.0,0.23,0.0,d4e2,-0.11,-0.09,-0.37,0.15,-0.24,0.0,0.17,0.0
r1r3k1/1p2p1bp/p1bpp1p1/q7/2P1P3/1PN1B3/P4PPP/1QRR2K1 w - - 0 18,-0.04,-0.03,-0.33,0.56,-0.56,0.0,0.14,0.0,c3a4,-0.24,-0.03,-0.36,0.49,0.36,0.0,0.14,0.0,b3b4,-0.08,-0.03,-0.28,0.56,0.87,0.0,0.18,0.0
r4rk1/1p2p1bp/p1bpp1p1/q7/N1P1P3/1P2B3/P4PPP/1QRR2K1 w - - 2 19,-0.24,-0.03,-0.4,0.37,0.42,0.0,0.14,0.0,a4b6,0.03,-0.03,-0.34,0.37,0.66,0.0,0.18,0.0,c4c5,-0.33,-0.03,-0.37,0.45,-0.06,0.0,0.18,0.0
3r1rk1/1p2p1bp/pNbpp1p1/q7/2P1P3/1P2B3/P4PPP/1QRR2K1 w - - 4 20,-0.09,-0.03,-0.34,0.37,0.16,0.0,0.18,0.0,f2f3,-0.08,-0.03,-0.25,0.2,0.25,0.0,0.22,0.0,c4c5,-0.18,-0.03,-0.29,0.45,0.31,0.0,0.21,0.0
3r1rk1/1p2p1bp/pNbpp1p1/7q/2P1P3/1P2BP2/P5PP/1QRR2K1 w - - 1 21,-0.08,-0.03,-0.11,-0.04,0.23,0.0,0.22,0.0,b1d3,-0.02,-0.03,0.15,0.0,0.26,0.0,0.22,0.0,d1f1,-0.12,-0.03,-0.2,-0.06,0.26,0.0,0.22,0.0
3r1rk1/1p2p1bp/pNbpp3/6pq/2P1P3/1P1QBP2/P5PP/2RR2K1 w - - 0 22,-0.01,-0.03,0.11,0.06,0.36,0.0,0.18,0.0,h2h3,-0.1,-0.03,0.17,0.29,0.36,0.0,0.22,0.0,e3d4,0.09,-0.03,0.22,0.12,0.0,0.0,0.22,0.0
3r1rk1/1p2p1bp/pNbpp1q1/6p1/2P1P3/1P1QBP1P/P5P1/2RR2K1 w - - 1 23,-0.11,-0.03,0.11,0.37,0.09,0.0,0.22,0.0,d3d2,-0.08,-0.03,0.12,0.33,0.06,0.0,0.22,0.0,b3b4,-0.14,-0.03,0.04,0.37,0.09,0.0,0.26,0.0
3r1rk1/1p2p2p/pNbppbq1/6p1/2P1P3/1P2BP1P/P2Q2P1/2RR2K1 w - - 3 24,-0.02,-0.03,0.19,0.37,-0.1,0.0,0.22,0.0,c4c5,-0.11,-0.03,0.05,0.37,-0.03,0.0,0.25,0.0,b3b4,-0.06,-0.03,0.11,0.37,-0.1,0.0,0.26,0.0
3r1rk1/1p2p2p/pNb1pbq1/2Pp2p1/4P3/1P2BP1P/P2Q2P1/2RR2K1 w - - 0 25,-0.13,-0.03,-0.03,0.41,-0.26,0.03,0.18,0.0,e4e5,-0.27,-0.03,-0.11,0.41,-0.42,0.03,0.25,0.0,e4d5,0.38,0.1,-0.19,0.45,0.84,0.2,0.23,0.0
3r1rk1/1p2p2p/pNb1p1q1/2Ppb1p1/8/1P2BP1P/P2Q2P1/2RR2K1 w - - 0 26,-1.14,-0.21,-0.46,-0.51,-0.04,0.03,-0.02,0.0,e3g5,-0.46,-0.08,-0.39,-0.59,0.1,0.03,0.05,0.0,e3g5,-0.46,-0.08,-0.39,-0.59,0.1,0.03,0.05,0.0
3r2k1/1p2p2p/pNb1p1q1/2PpbrB1/8/1P3P1P/P2Q2P1/2RR2K1 w - - 1 27,-0.51,-0.08,-0.17,-0.53,-0.27,0.03,0.07,0.0,g5e7,0.03,0.03,-0.33,-1.57,1.03,0.03,0.07,0.0,f3f4,-0.53,-0.08,-0.12,0.51,0.86,0.03,0.12,0.0
3r2k1/1p2B2p/pNb1p1q1/2Pp1r2/5b2/1P3P1P/P2Q2P1/2RR2K1 w - - 1 28,0.12,0.03,-0.31,-1.21,0.18,0.03,0.1,0.0,d2f2,0.1,0.03,-0.29,-1.2,0.47,0.03,0.1,0.0,d2d3,0.09,0.03,-0.38,-1.73,0.14,0.03,0.1,0.0
4r1k1/1p2B2p/pNb1p1q1/2Pp1r2/5b2/1P3P1P/P4QP1/2RR2K1 w - - 3 29,0.1,0.03,-0.25,-1.18,-0.79,0.08,0.1,0.0,e7d6,0.15,0.03,-0.17,-1.13,-0.22,0.08,0.12,0.0,e7h4,0.07,0.03,-0.25,-0.79,-0.19,0.08,0.12,0.0
rnb2rk1/1p2ppbp/2p2np1/q2P4/P2P4/5NP1/PB2PPBP/RN1Q1RK1 b - - 0 10,1.32,0.55,-0.25,-0.08,-0.05,0.0,0.25,0.0,f6d5,0.5,0.26,-0.34,-0.12,0.56,0.0,0.14,0.0,f6d5,0.5,0.26,-0.34,-0.12,0.56,0.0,0.14,0.0
rnb2rk1/1p2ppbp/2p3p1/q2n4/P2PP3/5NP1/PB3PBP/RN1Q1RK1 b - - 0 11,0.62,0.26,-0.15,-0.08,1.16,0.0,0.26,0.0,d5b6,0.93,0.26,-0.03,-0.12,0.35,0.0,0.3,0.0,d5b6,0.93,0.26,-0.03,-0.12,0.35,0.0,0.3,0.0
rnb2rk1/1p2ppbp/1np3p1/q7/P2PP3/2N2NP1/PB3PBP/R2Q1RK1 b - - 2 12,1.4,0.26,0.1,-0.04,-0.0,0.0,0.35,0.0,f8d8,1.36,0.26,0.0,-0.04,-0.43,0.0,0.35,0.0,b6c4,1.11,0.26,0.03,-0.08,-0.69,0.0,0.26,0.0
rnbr2k1/1p2ppbp/1np3p1/q7/P2PP3/2N2NP1/PBQ2PBP/R4RK1 b - - 4 13,1.38,0.26,0.08,0.0,0.21,0.0,0.35,0.0,b6a4,0.88,0.0,0.14,0.0,-0.22,0.0,0.25,0.0,b8a6,1.23,0.26,0.12,0.0,0.12,0.0,0.35,0.0
rnbr2k1/1p2ppbp/2p3p1/q7/N2PP3/5NP1/PBQ2PBP/R4RK1 b - - 0 14,2.0,0.57,0.15,-0.08,-0.46,0.0,0.25,0.0,a5a4,0.7,0.0,0.06,0.08,-0.42,0.0,0.21,0.0,a5a4,0.7,0.0,0.06,0.08,-0.42,0.0,0.21,0.0
rnbr2k1/1p2ppbp/2p3p1/8/q2PP3/5NP1/PB2QPBP/R4RK1 b - - 1 15,0.72,0.0,0.05,0.08,-0.09,0.0,0.21,0.0,c8g4,0.54,0.0,-0.06,0.04,-0.09,0.0,0.21,0.0,c8g4,0.54,0.0,-0.06,0.04,-0.09,0.0,0.21,0.0
rn1r2k1/1p2ppbp/2p3p1/8/q2PP1b1/5NP1/PB2QPBP/R2R2K1 b - - 3 16,0.59,0.0,0.07,0.04,-0.09,0.0,0.21,0.0,g4f3,-2.0,-0.61,-0.03,-0.15,-1.71,0.0,0.11,0.0,g7d4,-0.23,-0.18,-0.05,-0.18,0.81,0.03,0.02,0.0
rn1r2k1/1p2ppbp/2p3p1/8/q2PP3/5BP1/PB2QP1P/R2R2K1 b - - 0 17,0.85,0.08,0.29,0.19,0.17,0.0,0.17,0.0,g7d4,0.03,-0.03,0.17,0.04,1.06,0.03,0.02,0.0,g7d4,0.03,-0.03,0.17,0.04,1.06,0.03,0.02,0.0
rn1r2k1/1p2pp1p/2p3p1/4P3/q2b4/5BP1/PB2QP1P/R2R2K1 b - - 0 18,-0.11,-0.03,0.26,0.09,0.9,0.03,0.06,0.0,e7e6,-0.18,-0.03,0.26,0.06,0.94,0.03,0.06,0.0,b8a6,-0.25,-0.03,0.13,0.08,0.99,0.03,0.06,0.0
rn1r2k1/1p3p1p/2p1p1p1/4P3/q2bQ3/5BP1/PB3P1P/R2R2K1 b - - 1 19,-0.2,-0.03,0.26,0.12,0.1,0.03,0.06,0.0,d4b6,-0.15,-0.03,0.25,0.09,-0.45,0.03,0.03,0.0,d4b6,-0.15,-0.03,0.25,0.09,-0.45,0.03,0.03,0.0
rn1R2k1/1p3p1p/1bp1p1p1/4P3/q3Q3/5BP1/PB3P1P/R5K1 b - - 0 20,,,,,,,,,b6d8,0.06,-0.06,0.26,0.27,-0.02,0.03,0.0,0.0,b6d8,0.06,-0.06,0.26,0.27,-0.02,0.03,0.0,0.0
rn1b2k1/1p3p1p/2p1p1p1/4P3/q3Q3/5BP1/PB3P1P/3R2K1 b - - 1 21,0.18,-0.06,0.43,1.67,0.18,0.03,0.0,0.0,d8b6,-0.03,-0.06,0.4,0.29,-0.45,0.03,0.0,0.0,d8b6,-0.03,-0.06,0.4,0.29,-0.45,0.03,0.0,0.0
rn4k1/1p3p1p/1bp1p1p1/4P3/q2BQ3/5BP1/P4P1P/3R2K1 b - - 3 22,0.12,-0.06,0.39,0.43,-0.72,0.03,0.0,0.0,b8d7,-0.25,-0.06,0.18,0.35,-1.1,0.03,0.0,0.0,b8d7,-0.25,-0.06,0.18,0.35,-1.1,0.03,0.0,0.0
r5k1/1p1n1p1p/1bp1p1p1/4P3/q2B4/4QBP1/P4P1P/3R2K1 b - - 5 23,-0.25,-0.06,0.19,0.31,-1.33,0.03,0.0,0.0,a4a5,-0.27,-0.06,0.19,0.23,-0.7,0.03,0.0,0.0,a4a5,-0.27,-0.06,0.19,0.23,-0.7,0.03,0.0,0.0
r5k1/1p1n1p1p/1Bp1p1p1/q3P3/8/4QBP1/P4P1P/3R2K1 b - - 0 24,2.0,0.28,0.46,0.2,-0.74,0.03,0.0,0.0,d7b6,-0.35,-0.36,0.19,0.5,-0.86,0.03,0.0,0.0,d7b6,-0.35,-0.36,0.19,0.5,-0.86,0.03,0.0,0.0
r5k1/1p3p1p/1np1p1p1/q3P3/8/4QBP1/P4P1P/1R4K1 b - - 1 25,-0.42,-0.36,0.15,0.36,-0.38,0.03,0.0,0.0,b6c4,-0.72,-0.36,0.2,0.28,-0.93,0.03,0.0,0.0,b6c4,-0.72,-0.36,0.2,0.28,-0.93,0.03,0.0,0.0
r5k1/1p3p1p/2p1p1p1/q3P3/2nQ4/5BP1/P4P1P/1R4K1 b - - 3 26,-0.71,-0.36,0.21,0.17,-0.45,0.03,0.0,0.0,c4e5,-1.39,-0.43,0.35,-0.75,-1.65,0.03,0.0,0.0,c4d2,-0.68,-0.36,0.22,-0.9,-2.0,0.03,0.0,0.0
r5k1/1p3p1p/2p1p1p1/q3n3/3QB3/6P1/P4P1P/1R4K1 b - - 1 27,-1.18,-0.43,0.21,-0.04,-0.99,0.03,0.0,0.0,a8d8,-1.31,-0.43,0.12,-0.09,-2.0,0.03,0.0,0.0,a8d8,-1.31,-0.43,0.12,-0.09,-2.0,0.03,0.0,0.0
3r2k1/1p3p1p/2p1p1p1/q3n3/4B3/4Q1P1/P4P1P/1R4K1 b - - 3 28,-1.31,-0.43,0.11,-0.01,-0.53,0.03,0.0,0.0,a5a2,-1.89,-0.49,0.12,-0.13,-0.2,0.04,0.0,0.0,d8d7,-1.37,-0.43,0.2,-0.0,-0.86,0.03,0.0,0.0
3r2k1/1R3p1p/2p1p1p1/4n3/4B3/4Q1P1/q4P1P/6K1 b - - 0 29,-1.12,-0.35,0.18,-2.0,0.09,0.03,0.0,0.0,a2a1,,,,,,,,,d8d1,,,,,,,,
rnbq1rk1/5ppp/1p2pn2/p1pp4/3P1P2/2PB1N2/PP1NQPPP/R3K2R w KQ - 0 10,-0.1,0.0,0.12,0.17,-0.43,0.0,-0.13,0.0,f3e5,0.12,0.0,0.25,0.46,-0.36,0.0,0.0,0.0,f3e5,0.12,0.0,0.25,0.46,-0.36,0.0,0.0,0.0
rnbq1rk1/3n1ppp/1p2p3/p1ppN3/3P1P2/2PB4/PP1NQPPP/R3K2R w KQ - 2 11,0.22,0.0,0.32,0.7,-0.46,0.0,0.0,0.0,d2f3,0.32,0.0,0.3,0.69,-0.46,0.0,0.0,0.0,d2f3,0.32,0.0,0.3,0.69,-0.46,0.0,0.0,0.0
rnbq1rk1/5ppp/1p2p3/p1ppn3/3P1P2/2PB1N2/PP2QPPP/R3K2R w KQ - 0 12,-2.0,-0.75,0.02,0.0,0.45,0.0,-0.34,0.0,f4e5,-0.03,0.0,0.12,0.32,-0.31,0.0,0.2,0.0,f3e5,0.22,0.0,0.28,0.89,-0.5,0.0,0.0,0.0
rn1q1rk1/5ppp/bp2p3/p1ppP3/3P4/2PB1N2/PP2QPPP/R3K2R w KQ - 1 13,-0.03,0.0,-0.06,0.21,-0.38,0.0,0.13,0.0,h2h4,-0.05,0.0,0.09,0.22,-0.31,0.0,0.13,0.0,h2h4,-0.05,0.0,0.09,0.22,-0.31,0.0,0.13,0.0
rn1q1rk1/5ppp/1p2p3/p1ppP3/3P3P/2Pb1N2/PP2QPP1/R3K2R w KQ - 0 14,-2.0,-0.5,-0.29,-0.38,0.05,0.0,-0.02,0.0,e2d3,-0.19,0.0,0.24,0.1,-0.3,0.0,0.0,0.0,e2d3,-0.19,0.0,0.24,0.1,-0.3,0.0,0.0,0.0
rn1q1rk1/6pp/1p2pp2/p1ppP3/3P3P/2PQ1N2/PP3PP1/R3K2R w KQ - 0 15,-0.2,0.0,0.21,0.54,-0.37,0.0,0.0,0.0,e5f6,0.43,0.18,0.24,2.0,-0.68,0.72,0.0,0.0,e5f6,0.43,0.18,0.24,2.0,-0.68,0.72,0.0,0.0
rn3rk1/6pp/1p2pq2/p1pp4/3P3P/2PQ1N2/PP3PP1/R3K2R w KQ - 0 16,-0.19,0.0,0.08,0.2,-0.26,0.0,0.0,0.0,e1g1,0.51,0.0,0.12,0.28,-0.3,0.0,0.0,0.0,e1g1,0.51,0.0,0.12,0.28,-0.3,0.0,0.0,0.0
r4rk1/6pp/1pn1pq2/p1pp4/3P3P/2PQ1N2/PP3PP1/R4RK1 w - - 2 17,0.04,0.0,-0.16,0.21,-0.26,0.0,0.0,0.0,d3b5,0.07,0.0,-0.29,0.03,0.59,0.0,0.0,0.0,f3g5,0.07,0.0,-0.2,1.93,-0.32,0.0,0.0,0.0
2r2rk1/6pp/1pn1pq2/pQpp4/3P3P/2P2N2/PP3PP1/R4RK1 w - - 4 18,-0.01,0.0,-0.25,0.03,0.25,0.0,0.0,0.0,b5b6,0.5,0.16,-0.12,0.03,0.04,0.0,0.0,0.0,b5b6,0.5,0.16,-0.12,0.03,0.04,0.0,0.0,0.0
2r2rk1/6pp/1Qn1pq2/p2p4/3p3P/2P2N2/PP3PP1/R4RK1 w - - 0 19,-0.17,0.0,-0.18,-0.05,-0.23,-0.45,0.0,0.0,c3d4,0.48,0.13,-0.25,0.03,-0.41,0.0,0.0,0.0,c3d4,0.48,0.13,-0.25,0.03,-0.41,0.0,0.0,0.0
2r2rk1/6pp/1Q2pq2/p2p4/1n1P3P/5N2/PP3PP1/R4RK1 w - - 1 20,0.45,0.13,-0.22,0.11,0.1,0.0,0.0,0.0,b6a5,0.99,0.25,-0.22,0.07,0.3,0.03,0.0,0.0,a1e1,0.57,0.13,-0.08,0.18,0.07,0.0,0.0,0.0
2r2rk1/6pp/4pq2/Q2p4/3P3P/3n1N2/PP3PP1/R4RK1 w - - 1 21,0.79,0.25,-0.25,-0.21,-0.54,0.03,0.0,0.0,a5d2,0.85,0.25,-0.3,-0.13,0.34,0.03,0.0,0.0,a5d2,0.85,0.25,-0.3,-0.13,0.34,0.03,0.0,0.0
2r2rk1/6pp/4pq2/3p4/3P1n1P/5N2/PP1Q1PP1/R4RK1 w - - 3 22,0.89,0.25,-0.26,-0.28,0.41,0.03,0.0,0.0,f3e5,1.11,0.25,-0.17,-0.38,0.13,0.03,0.0,0.0,d2e3,0.87,0.25,-0.22,-0.18,0.26,0.03,0.0,0.0
2r2rk1/6pp/4p3/3pN3/3P1n1q/8/PP1Q1PP1/R4RK1 w - - 0 23,0.61,0.11,-0.24,-2.0,0.58,0.03,0.0,0.0,g2g3,0.6,0.11,-0.26,-2.0,2.0,0.03,0.0,0.0,g2g3,0.6,0.11,-0.26,-2.0,2.0,0.03,0.0,0.0
2r2rk1/6pp/4p3/3pN1q1/3P1n2/6P1/PP1Q1P2/R4RK1 w - - 1 24,0.57,0.11,-0.15,-2.0,1.48,0.03,0.0,0.0,a1d1,0.7,0.11,-0.1,-2.0,1.48,0.03,0.0,0.0,a1d1,0.7,0.11,-0.1,-2.0,1.48,0.03,0.0,0.0
