r2q1rk1/p2nbppp/bpp1pn2/3p4/2PP4/1PNQ1NP1/P3PPBP/R1BR2K1 b - - 2 10,0.06,0.0,0.11,0.04,-0.13,0.0,0.07,0.0,a8c8,-0.02,0.0,0.16,0.04,-0.13,0.0,0.07,0.0,c6c5,0.09,0.0,0.25,0.04,-0.1,0.0,-0.09,0.0
2r2rk1/6p1/4p3/3pN1qp/3P1n2/6P1/PP1Q1P2/3R1RK1 w - - 0 25,0.71,0.11,-0.1,-2.0,1.44,0.03,0.0,0.0,g1h2,0.48,0.11,0.08,-0.89,1.44,0.03,0.0,0.0,g1h2,0.48,0.11,0.08,-0.89,1.44,0.03,0.0,0.0
2r3k1/6p1/4p3/3pNrqp/3P1n2/6P1/PP1Q1P1K/3R1R2 w - - 2 26,0.43,0.11,0.25,-1.15,1.44,0.03,0.0,0.0,f1g1,0.4,0.11,0.29,-0.79,1.48,0.03,0.0,0.0,d1c1,0.38,0.11,0.35,0.69,1.84,0.03,0.0,0.0
2r3k1/6p1/4pq2/3pNr1p/3P1n2/6P1/PP1Q1P1K/3R2R1 w - - 4 27,0.36,0.11,0.29,-0.46,1.34,0.03,0.0,0.0,g3f4,2.0,0.55,0.47,0.2,0.38,-0.18,0.0,0.0,g3f4,2.0,0.55,0.47,0.2,0.38,-0.18,0.0,0.0
2r3k1/6p1/4pq2/3pN2p/3P1r2/8/PP1Q1P1K/3R2R1 w - - 0 28,2.0,0.42,0.2,-1.4,0.42,-0.18,0.0,0.0,g1g2,2.0,0.42,-0.03,-1.08,0.53,-0.18,0.0,0.0,g1g2,2.0,0.42,-0.03,-1.08,0.53,-0.18,0.0,0.0
2r3k1/6p1/4p3/3pNq1p/3P1r2/8/PP1Q1PRK/3R4 w - - 2 29,2.0,0.42,-0.06,-1.79,-0.07,-0.18,0.0,0.0,h2g1,2.0,0.42,-0.14,0.51,-0.07,-0.18,0.0,0.0,e5g6,2.0,0.42,-0.09,1.98,0.86,-0.1,0.0,0.0
r2k3r/pp3ppp/2p1bn2/2b1p3/2B1P3/5PP1/PPPN3P/R1B1K2R b KQ - 2 10,-0.22,0.0,-0.43,0.62,-0.23,0.0,0.0,0.0,d8e7,-0.13,0.0,-0.66,0.34,-0.23,0.0,0.0,0.0,e6h3,-0.06,0.0,-0.43,0.66,0.16,0.0,0.0,0.0
r6r/pp2kppp/2p1Bn2/2b1p3/4P3/5PP1/PPPN3P/R1B1K2R b KQ - 0 11,2.0,0.83,-0.37,0.57,-1.22,0.0,0.0,0.0,e7e6,0.12,0.0,-0.71,0.67,0.13,0.0,0.0,0.0,e7e6,0.12,0.0,-0.71,0.67,0.13,0.0,0.0,0.0
r6r/pp3ppp/2p1kn2/2b1p3/2N1P3/5PP1/PPP4P/R1B1K2R b KQ - 1 12,0.38,0.0,-0.38,0.71,-0.14,0.0,0.0,0.0,b7b5,0.5,0.0,-0.38,0.59,-1.07,0.0,0.0,0.0,b7b5,0.5,0.0,-0.38,0.59,-1.07,0.0,0.0,0.0
r6r/p4ppp/2p1kn2/1pb1p3/4P3/4NPP1/PPP4P/R1B1K2R b KQ - 1 13,0.37,0.0,-0.46,0.62,-0.16,0.0,0.0,0.0,g7g6,0.38,0.0,-0.5,0.66,-0.2,0.0,0.0,0.0,a7a5,0.4,0.0,-0.51,0.62,-0.16,0.0,0.0,0.0
r6r/p4p1p/2p1knp1/1pb1p3/4P3/4NPP1/PPP1K2P/R1B4R b - - 1 14,0.29,0.0,-0.46,-0.03,-0.16,0.0,0.0,0.0,h8d8,0.16,0.0,-0.59,-0.15,-0.06,0.0,0.0,0.0,a7a5,0.32,0.0,-0.51,-0.03,-0.16,0.0,0.0,0.0
r2r4/p4p1p/2p1knp1/1pb1p3/4P3/4NPP1/PPPBK2P/R6R b - - 3 15,0.22,0.0,-0.11,-0.11,-0.1,0.0,0.0,0.0,f6d7,0.32,0.0,-0.12,-0.07,0.0,0.0,0.0,0.0,a7a6,0.28,0.0,-0.16,-0.11,-0.1,0.0,0.0,0.0
r2r4/p2n1p1p/2p1k1p1/1pb1p3/4P3/4NPP1/PPPBK2P/R2R4 b - - 5 16,0.45,0.0,-0.08,-0.07,0.0,0.0,0.0,0.0,d7b6,0.46,0.0,-0.12,-0.11,0.07,0.0,0.0,0.0,a7a5,0.48,0.0,-0.13,-0.07,-0.24,0.0,0.0,0.0
r2r4/p4p1p/1np1k1p1/1pb1p3/4P3/1P2NPP1/P1PBK2P/R2R4 b - - 0 17,0.37,0.0,-0.05,-0.07,0.07,0.0,0.0,0.0,f7f5,0.38,0.0,-0.08,-0.19,0.07,0.0,0.0,0.0,f7f5,0.38,0.0,-0.08,-0.19,0.07,0.0,0.0,0.0
r2r4/p6p/1np1k1p1/Bpb1pp2/4P3/1P2NPP1/P1P1K2P/R2R4 b - - 1 18,0.3,0.0,-0.11,-0.08,0.2,0.0,0.0,0.0,f5e4,-0.47,-0.19,-0.17,-0.44,0.39,-0.15,0.0,0.0,d8f8,0.35,0.0,-0.02,0.04,0.06,0.0,0.0,0.0
r2r4/p6p/1np1k1p1/Bpb1p3/4P3/1P2N1P1/P1P1K2P/R2R4 b - - 0 19,0.28,0.0,-0.08,-0.12,0.2,0.0,0.0,0.0,d8d1,-2.0,0.07,-0.5,-0.43,0.0,0.0,0.0,0.0,d8d1,-2.0,0.07,-0.5,-0.43,0.0,0.0,0.0,0.0
r7/p6p/1np1k1p1/Bpb1p3/4P3/1P2N1P1/P1P1K2P/3R4 b - - 0 20,0.4,0.0,0.05,0.01,0.1,0.0,0.0,0.0,a8f8,0.32,0.0,-0.08,-0.27,0.13,0.0,0.0,0.0,a8f8,0.32,0.0,-0.08,-0.27,0.13,0.0,0.0,0.0
5r2/p6p/1np1k1p1/Bpb1p3/4P3/1P2N1P1/P1P1K2P/5R2 b - - 2 21,0.28,0.0,-0.08,-0.15,0.23,0.0,0.0,0.0,f8f1,-2.0,-0.05,-0.37,-0.85,0.0,0.0,0.0,0.0,f8c8,0.28,0.0,0.01,0.25,0.16,0.0,0.0,0.0
8/p6p/1np1k1p1/Bpb1p3/4P3/1P4P1/P1P1K2P/5N2 b - - 0 22,-0.13,0.0,-0.23,-0.31,0.5,0.0,0.0,0.0,b6d7,-0.14,0.0,-0.24,-0.27,0.23,0.0,0.0,0.0,b6d7,-0.14,0.0,-0.24,-0.27,0.23,0.0,0.0,0.0
8/p2n3p/2p1k1p1/1pb1p3/4P3/1P4P1/P1PBK2P/5N2 b - - 2 23,-0.07,0.0,-0.19,-0.31,0.26,0.0,0.0,0.0,d7f6,-0.17,0.0,-0.24,-0.27,-0.09,0.0,0.0,0.0,c5b6,-0.05,0.0,-0.12,-0.35,0.03,0.0,0.0,0.0
8/p6p/2p1knp1/1pb1p3/4P3/1P3KP1/P1PB3P/5N2 b - - 4 24,-0.22,0.0,-0.24,0.01,0.24,0.0,0.0,0.0,h7h5,-0.2,0.0,-0.27,-0.17,0.21,0.0,0.0,0.0,f6d7,-0.12,0.0,-0.19,0.22,0.26,0.0,0.0,0.0
8/p7/2p1knp1/1pb1p2p/4P3/1P3KPP/P1PB4/5N2 b - - 0 25,-0.28,0.0,-0.19,0.01,0.24,0.0,0.0,0.0,f6e8,0.1,0.0,-0.11,0.22,0.26,0.0,0.0,0.0,a7a6,-0.23,0.0,-0.22,0.0,0.24,0.0,0.0,0.0
4n3/p7/2p1k1p1/1pb1p2p/4P1P1/1P3K1P/P1PB4/5N2 b - - 0 26,0.09,0.0,-0.08,-0.12,0.26,0.0,0.0,0.0,h5g4,,,,,,,,,h5g4,,,,,,,,
4n3/p7/2p1k1p1/1pb1p3/4P1K1/1P5P/P1PB4/5N2 b - - 0 27,0.13,0.0,-0.08,-0.36,0.23,0.0,0.0,0.0,e8f6,,,,,,,,,e8d6,-0.27,0.0,-0.09,-0.38,-0.12,0.0,0.0,0.0
8/p7/2p1knp1/1pb1p3/4P3/1P3K1P/P1PB4/5N2 b - - 2 28,-0.35,0.0,-0.16,-0.28,0.27,0.0,0.0,0.0,c5d4,-0.38,0.0,-0.09,-0.31,0.27,0.0,0.0,0.0,f6e8,0.03,0.0,-0.08,-0.12,0.26,0.0,0.0,0.0
8/p7/2p1knp1/1p2p3/3bP3/1PP2K1P/P2B4/5N2 b - - 0 29,-0.37,0.0,-0.09,-0.27,0.85,0.0,0.0,0.0,d4b6,-0.32,0.0,-0.12,-0.24,0.04,0.0,0.0,0.0,d4g1,-0.23,0.0,-0.09,-0.23,0.04,0.0,0.0,0.0
r1bqr1k1/ppp1bppp/1nnp4/8/2PP4/2N2N1P/PP2BPP1/R1BQ1RK1 b - - 6 10,-0.01,0.0,0.36,0.11,0.38,0.0,0.26,0.0,e7f6,0.03,0.0,0.23,-0.0,0.32,0.0,0.26,0.0,e7f6,0.03,0.0,0.23,-0.0,0.32,0.0,0.26,0.0
r1bqr1k1/ppp2ppp/1nnp1b2/8/2PP4/1PN2N1P/P3BPP1/R1BQ1RK1 b - - 0 11,-0.05,0.0,0.25,-0.0,0.38,0.0,0.26,0.0,c8e6,-0.17,0.0,0.19,0.11,0.54,0.0,0.26,0.0,h7h6,0.03,0.0,0.21,-0.08,0.31,0.0,0.26,0.0
r2qr1k1/ppp2ppp/1nnpbb2/8/2PP1B2/1PN2N1P/P3BPP1/R2Q1RK1 b - - 2 12,-0.01,0.0,0.32,0.07,0.27,0.0,0.26,0.0,d6d5,-0.04,0.0,0.2,0.03,0.19,0.0,0.24,0.0,d6d5,-0.04,0.0,0.2,0.03,0.19,0.0,0.24,0.0
r2qr1k1/ppp2ppp/1nn1bb2/2Pp4/3P1B2/1PN2N1P/P3BPP1/R2Q1RK1 b - - 0 13,-0.13,0.0,0.27,0.03,0.63,0.0,0.3,0.0,b6d7,-0.14,0.0,0.34,0.03,-0.14,0.0,0.3,0.0,b6d7,-0.14,0.0,0.34,0.03,-0.14,0.0,0.3,0.0
r2qr1k1/pppn1ppp/2n1bb2/2Pp4/3P1B2/PPN2N1P/4BPP1/R2Q1RK1 b - - 0 14,-0.2,0.0,0.46,0.03,-0.11,0.0,0.3,0.0,d7c5,-1.0,-0.26,0.25,-0.0,1.14,0.0,-0.01,0.0,d7f8,0.09,0.0,0.39,0.03,-0.2,0.0,0.3,0.0
r2qr1k1/ppp2ppp/2n1bb2/1Nnp4/3P1B2/PP3N1P/4BPP1/R2Q1RK1 b - - 1 15,-0.97,-0.26,0.14,-0.04,1.3,0.0,-0.01,0.0,c5a6,-0.49,-0.26,0.5,-0.0,0.12,0.0,0.03,0.0,c5a6,-0.49,-0.26,0.5,-0.0,0.12,0.0,0.03,0.0
r2qr1k1/ppp2ppp/n1n1bb2/1N1p4/1P1P1B2/P4N1P/4BPP1/R2Q1RK1 b - - 0 16,-0.52,-0.26,0.59,-0.0,0.12,0.0,0.03,0.0,e6f5,-0.56,-0.26,0.35,-0.08,0.19,0.0,-0.01,0.0,e8e7,-0.58,-0.26,0.68,-0.0,0.12,0.0,0.03,0.0
r2qr1k1/ppp2ppp/n1n2b2/1N1p1b2/1P1P1B2/P4N1P/3QBPP1/R4RK1 b - - 2 17,-0.52,-0.26,0.45,-0.04,0.22,0.0,-0.01,0.0,f5e4,-0.55,-0.26,0.53,0.03,-0.07,0.0,-0.01,0.0,h7h6,-0.44,-0.26,0.34,-0.12,0.15,0.0,-0.01,0.0
r2qr1k1/ppp2ppp/n1n2b2/1N1p4/1P1PbB2/P4N1P/3QBPP1/2R2RK1 b - - 4 18,-0.47,-0.26,0.62,0.03,-0.04,0.0,-0.01,0.0,d8d7,-0.51,-0.26,0.45,-0.08,-0.18,0.0,-0.01,0.0,h7h6,-0.39,-0.26,0.54,-0.04,-0.11,0.0,-0.01,0.0
r3r1k1/pppq1ppp/n1n2b2/1N1p4/1P1PbB2/P4N1P/3QBPP1/2RR2K1 b - - 6 19,-0.47,-0.26,0.5,-0.08,-0.18,0.0,-0.01,0.0,a8c8,-0.55,-0.26,0.5,-0.08,-0.12,0.0,-0.01,0.0,d7f5,-0.45,-0.26,0.5,-0.16,-0.05,0.0,-0.01,0.0
2r1r1k1/pppq1ppp/n1n2b2/3p4/1P1PbB2/P1N2N1P/3QBPP1/2RR2K1 b - - 8 20,-0.58,-0.26,0.61,-0.04,0.69,0.0,-0.01,0.0,a6b8,-0.43,-0.26,0.49,-0.04,0.19,0.0,-0.01,0.0,c6e7,-0.48,-0.26,0.64,0.03,0.9,0.0,-0.01,0.0
1nr1r1k1/pppq1ppp/2n2b2/3p4/1P1PNB2/P4N1P/3QBPP1/2RR2K1 b - - 0 21,2.0,0.5,0.66,0.24,-0.91,0.0,0.1,0.0,d5e4,-0.06,-0.1,0.51,-0.0,-0.81,0.0,-0.09,0.0,e8e4,-0.14,-0.1,0.69,-0.08,-0.79,0.0,0.03,0.0
1nr1r1k1/pppq1ppp/2n2b2/4N3/1P1PpB2/P6P/3QBPP1/2RR2K1 b - - 1 22,0.16,-0.1,0.57,0.24,0.58,0.0,-0.09,0.0,d7e7,0.16,-0.1,0.79,0.4,-0.03,0.0,-0.09,0.0,f6e5,-2.0,-0.74,0.56,0.07,1.59,0.0,-0.14,0.0
1nr1r1k1/ppp1qppp/2N2b2/8/1P1PpB2/P6P/3QBPP1/2RR2K1 b - - 0 23,2.0,0.53,0.86,0.18,-0.79,0.0,0.0,0.0,b8c6,-0.53,-0.1,0.6,0.07,-0.12,0.0,-0.08,0.0,b8c6,-0.53,-0.1,0.6,0.07,-0.12,0.0,-0.08,0.0
2r1r1k1/ppp1qppp/2n2b2/3P4/1P2pB2/P6P/3QBPP1/2RR2K1 b - - 0 24,-0.62,-0.1,0.51,0.07,0.83,0.0,0.0,0.0,c6e5,-0.83,-0.1,0.65,0.07,0.0,0.0,0.02,0.0,c6d4,-0.84,-0.1,0.47,-0.11,0.16,0.0,0.0,0.0
2r1r1k1/ppp1qppp/5b2/3Pn3/1P2pB2/P3Q2P/4BPP1/2RR2K1 b - - 2 25,-0.85,-0.1,0.68,0.11,0.63,0.0,0.02,0.0,e5g6,-0.53,-0.1,0.56,0.03,0.25,0.0,0.0,0.0,a7a6,-0.79,-0.1,0.68,0.11,0.26,0.0,0.02,0.0
2r1r1k1/ppp1qppp/5bn1/3P4/1P2pBB1/P3Q2P/5PP1/2RR2K1 b - - 4 26,-0.5,-0.1,0.57,0.07,0.72,0.0,0.0,0.0,g6f4,-2.0,-0.79,0.24,-0.47,0.99,0.0,-0.08,0.0,g6f4,-2.0,-0.79,0.24,-0.47,0.99,0.0,-0.08,0.0
2r1r1k1/ppp1qppp/5b2/3P4/1P2pQB1/P6P/5PP1/2RR2K1 b - - 0 27,-0.9,-0.11,0.27,0.23,0.18,0.0,0.0,0.0,f6g5,-0.98,-0.11,0.22,0.15,-0.31,0.0,0.0,0.0,f6e5,-1.12,-0.11,0.25,0.21,-0.22,0.0,0.0,0.0
2r1r1k1/ppp1qppp/8/3P2b1/1P2p1B1/P5QP/5PP1/2RR2K1 b - - 2 28,-1.0,-0.11,0.15,0.03,0.63,0.0,0.0,0.0,g5c1,-2.0,0.09,-0.15,-0.0,0.0,0.0,0.0,0.0,g5c1,-2.0,0.09,-0.15,-0.0,0.0,0.0,0.0,0.0
2B1r1k1/ppp1qppp/8/3P4/1P2p3/P5QP/5PP1/2bR2K1 b - - 0 29,-1.0,-0.12,0.0,0.14,0.3,0.0,0.0,0.0,c1g5,-1.12,-0.12,0.09,0.03,0.22,0.0,0.0,0.0,c1a3,-1.55,-0.23,0.19,0.28,-0.2,0.0,0.0,0.0
r2q1rk1/pp1bppbp/n4np1/1N1p4/P1pP1B2/2P1PN1P/1P3PP1/R2QKB1R w KQ - 0 10,-0.24,0.0,-0.15,0.3,0.08,0.0,-0.09,0.0,b2b3,-0.32,0.0,-0.17,0.3,0.05,0.0,-0.09,0.0,f3d2,-0.34,0.0,-0.21,0.34,0.08,0.0,-0.09,0.0
r2q1rk1/pp1bppbp/n4np1/1N1p4/P2P1B2/1pP1PN1P/5PP1/R2QKB1R w KQ - 0 11,-0.86,-0.28,0.05,0.3,0.15,-1.29,-0.07,0.0,d1b3,-0.3,0.0,0.25,0.34,0.15,0.0,0.12,0.0,d1b3,-0.3,0.0,0.25,0.34,0.15,0.0,0.12,0.0
r4rk1/pp1bppbp/n4np1/qN1p4/P2P1B2/1QP1PN1P/5PP1/R3KB1R w KQ - 1 12,-0.3,0.0,0.23,0.3,0.22,0.0,0.12,0.0,a1c1,-0.22,0.0,0.19,0.3,0.12,0.0,0.12,0.0,b3b2,-0.31,0.0,0.29,0.3,0.15,0.0,0.12,0.0
r1r3k1/pp1bppbp/n4np1/qN1p4/P2P1B2/1QP1PN1P/5PP1/2R1KB1R w K - 3 13,-0.22,0.0,0.05,0.19,-0.36,0.0,0.12,0.0,f1d3,-0.1,0.0,0.17,0.3,-0.46,0.0,0.12,0.0,f1e2,-0.16,0.0,0.17,0.19,-0.36,0.0,0.12,0.0
rnr3k1/pp1bppbp/5np1/qN1p4/P2P1B2/1QPBPN1P/5PP1/2R1K2R w K - 5 14,0.05,0.0,0.28,0.34,-0.45,0.0,0.12,0.0,e1g1,0.75,0.0,0.4,0.38,-0.45,0.0,0.12,0.0,b5a3,-0.31,0.0,0.33,0.26,-0.42,0.0,0.12,0.0
rnr3k1/1p1bppbp/p4np1/qN1p4/P2P1B2/1QPBPN1P/5PP1/2R2RK1 w - - 0 15,0.81,0.0,0.2,0.38,-1.05,0.0,0.12,0.0,b5a3,0.45,0.0,0.27,0.38,-0.42,0.0,0.12,0.0,b5a3,0.45,0.0,0.27,0.38,-0.42,0.0,0.12,0.0
rnr3k1/1p1bppbp/p4np1/3p4/q2P1B2/NQPBPN1P/5PP1/2R2RK1 w - - 0 16,-0.12,-0.26,0.23,0.38,0.1,-0.07,0.03,0.0,b3b7,0.5,0.0,0.23,0.38,0.35,-0.07,0.11,0.0,b3b7,0.5,0.0,0.23,0.38,0.35,-0.07,0.11,0.0
r1r3k1/1Q1bppbp/p1n2np1/3p4/q2P1B2/N1PBPN1P/5PP1/2R2RK1 w - - 1 17,0.03,0.0,0.16,0.34,-1.33,-0.07,0.11,0.0,c1a1,-0.05,0.0,0.2,0.34,-1.0,-0.07,0.11,0.0,c1a1,-0.05,0.0,0.2,0.34,-1.0,-0.07,0.11,0.0
r1r3k1/1Q1bppbp/p4np1/n2p4/q2P1B2/N1PBPN1P/5PP1/R4RK1 w - - 3 18,0.15,0.0,0.1,0.38,-1.68,-0.07,0.11,0.0,b7b6,0.17,0.0,0.1,0.46,-0.76,-0.07,0.05,0.0,b7b6,0.17,0.0,0.1,0.46,-0.76,-0.07,0.05,0.0
r1r3k1/3bppbp/pQ3np1/3p4/q2P1B2/NnPBPN1P/5PP1/R4RK1 w - - 5 19,-0.11,0.0,0.17,0.46,-1.4,-0.07,0.05,0.0,d3c2,-0.1,0.0,0.1,0.46,-0.61,-0.07,0.05,0.0,a1a2,-0.06,0.0,0.12,0.46,-0.94,-0.07,0.05,0.0
r5k1/3bppbp/pQ3np1/3p4/q2P1B2/Nnr1PN1P/2B2PP1/R4RK1 w - - 0 20,-0.85,-0.24,0.12,0.42,-0.43,-0.07,-0.06,0.0,c2d1,-1.05,-0.24,-0.05,0.3,-0.5,-0.07,-0.06,0.0,a1b1,-0.8,-0.24,0.12,0.42,-0.12,-0.07,-0.06,0.0
r5k1/3bppbp/pQq2np1/3p4/3P1B2/Nnr1PN1P/5PP1/R2B1RK1 w - - 2 21,-1.12,-0.24,-0.15,0.23,-0.43,-0.07,-0.06,0.0,b6c6,2.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,b6c6,2.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0
r5k1/4ppbp/p1b2np1/3p4/3P1B2/Nnr1PN1P/5PP1/R2B1RK1 w - - 0 22,-1.06,-0.26,-0.1,0.34,-0.5,-0.07,0.0,0.0,a1b1,-1.0,-0.26,-0.1,0.34,0.81,-0.07,0.0,0.0,a3b1,-1.21,-0.26,-0.0,0.34,0.38,-0.07,0.0,0.0
r5k1/4ppbp/p1b2np1/n2p4/3P1B2/N1r1PN1P/5PP1/1R1B1RK1 w - - 2 23,-0.73,-0.26,0.06,0.34,-0.48,-0.07,0.0,0.0,a3c2,-0.57,-0.26,0.06,0.34,-0.18,-0.07,0.0,0.0,b1a1,-0.78,-0.26,-0.08,0.34,-0.18,-0.07,0.0,0.0
r5k1/4ppbp/p4np1/nb1p4/3P1B2/2r1PN1P/2N2PP1/1R1B1RK1 w - - 4 24,-0.64,-0.26,-0.15,0.26,-0.61,-0.07,0.0,0.0,f1e1,-0.6,-0.26,-0.14,0.26,-0.11,-0.07,0.0,0.0,f1e1,-0.6,-0.26,-0.14,0.26,-0.11,-0.07,0.0,0.0
r5k1/4ppbp/p4np1/n2p4/3P1B2/2rbPN1P/2N2PP1/1R1BR1K1 w - - 6 25,-0.6,-0.26,-0.05,0.26,-0.74,-0.07,0.0,0.0,b1b2,-0.57,-0.26,-0.05,0.26,-0.71,-0.07,0.0,0.0,b1b2,-0.57,-0.26,-0.05,0.26,-0.71,-0.07,0.0,0.0
r5k1/4ppbp/p4np1/3p4/2nP1B2/2rbPN1P/1RN2PP1/3BR1K1 w - - 8 26,-0.95,-0.26,0.03,0.19,-1.43,-0.07,0.0,0.0,b2a2,-0.99,-0.26,-0.01,0.19,-0.62,-0.07,0.0,0.0,b2a2,-0.99,-0.26,-0.01,0.19,-0.62,-0.07,0.0,0.0
r5k1/4ppbp/p5p1/3p4/2nPnB2/2rbPN1P/R1N2PP1/3BR1K1 w - - 10 27,-1.2,-0.26,-0.1,0.15,-0.81,-0.07,0.0,0.0,c2b4,-1.03,-0.26,0.1,0.15,0.57,-0.07,0.0,0.0,c2b4,-1.03,-0.26,0.1,0.15,0.57,-0.07,0.0,0.0
r5k1/5pbp/p3p1p1/3p4/1NnPnB2/2rbPN1P/R4PP1/3BR1K1 w - - 0 28,-1.11,-0.26,0.06,0.11,0.18,-0.07,0.0,0.0,d1a4,-1.02,-0.26,0.11,0.15,0.1,-0.07,0.0,0.0,b4d3,2.0,0.53,0.39,0.26,-0.49,-0.07,0.0,0.0
r5k1/5pbp/4p1p1/p2p4/BNnPnB2/2rbPN1P/R4PP1/4R1K1 w - - 0 29,-1.05,-0.26,0.14,0.15,-0.82,-0.08,0.0,0.0,a4c6,-1.02,-0.26,0.07,0.15,-0.06,-0.13,0.0,0.0,b4d3,2.0,0.53,0.44,0.3,-0.5,-0.08,0.0,0.0
r1bq1rk1/p1p2ppp/5n2/3p4/1b6/2NB4/PPP2PPP/R1BQ1RK1 w - - 0 10,-0.14,0.0,-0.05,0.16,-0.69,0.0,-0.09,0.0,h2h3,-0.22,0.0,-0.0,0.24,-0.33,0.0,-0.09,0.0,d1f3,-0.1,0.0,0.07,0.4,-0.56,0.0,-0.09,0.0
